t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.9430,1783969852.7098,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9477,1783969852.7145,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9561,1783969852.7229,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9678,1783969852.7346,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9879,1783969852.7547,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9910,1783969852.7578,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9994,1783969852.7662,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0105,1783969852.7773,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0178,1783969852.7845,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0301,1783969852.7969,1,1,0.5000,-0.0000,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0461,1783969852.8129,1,1,0.5000,-0.0000,1.42244,0.00070,-2.63055,1.05908,1.57080,0.11675,-0.12764,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0505,1783969852.8173,1,1,0.5000,-0.0000,1.42244,0.00068,-2.63057,1.05909,1.57080,0.11675,-0.12764,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0508,1783969852.8176,1,1,0.5000,-0.0000,1.42244,0.00068,-2.63057,1.05909,1.57080,0.11675,-0.12764,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1591,1783969852.9259,1,1,0.5000,-0.0000,1.42244,0.00020,-2.63073,1.05963,1.57080,0.11675,-0.12765,-0.48145,0.03716,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1594,1783969852.9262,1,1,0.5000,-0.0000,1.42244,0.00020,-2.63073,1.05963,1.57080,0.11675,-0.12765,-0.48145,0.03716,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1818,1783969852.9485,1,1,0.5000,-0.0000,1.42244,0.00003,-2.63076,1.05982,1.57080,0.11675,-0.12765,-0.48145,0.03710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1880,1783969852.9548,1,1,0.5000,-0.0000,1.42244,-0.00007,-2.63077,1.05994,1.57080,0.11675,-0.12764,-0.48145,0.03707,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1978,1783969852.9646,1,1,0.5000,-0.0000,1.42244,-0.00007,-2.63077,1.05995,1.57080,0.11675,-0.12764,-0.48145,0.03707,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1996,1783969852.9664,1,1,0.5000,-0.0000,1.42244,-0.00008,-2.63078,1.05996,1.57080,0.11675,-0.12764,-0.48146,0.03707,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2000,1783969852.9667,1,1,0.5000,-0.0000,1.42244,-0.00008,-2.63078,1.05996,1.57080,0.11675,-0.12764,-0.48146,0.03707,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2017,1783969852.9684,1,1,0.5000,-0.0000,1.42244,-0.00008,-2.63078,1.05996,1.57080,0.11675,-0.12764,-0.48146,0.03707,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2039,1783969852.9707,1,1,0.5000,-0.0000,1.42244,-0.00010,-2.63078,1.05999,1.57080,0.11675,-0.12764,-0.48146,0.03706,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2042,1783969852.9710,1,1,0.5000,-0.0000,1.42244,-0.00010,-2.63078,1.05999,1.57080,0.11675,-0.12764,-0.48146,0.03706,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2173,1783969852.9841,1,1,0.5000,-0.0000,1.42244,-0.00019,-2.63078,1.06010,1.57080,0.11675,-0.12764,-0.48147,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2199,1783969852.9867,1,1,0.5000,-0.0000,1.42244,-0.00022,-2.63078,1.06014,1.57080,0.11675,-0.12764,-0.48147,0.03703,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2203,1783969852.9871,1,1,0.5000,-0.0000,1.42244,-0.00022,-2.63078,1.06014,1.57080,0.11675,-0.12764,-0.48147,0.03703,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2220,1783969852.9888,1,1,0.5000,-0.0000,1.42244,-0.00022,-2.63078,1.06014,1.57080,0.11675,-0.12764,-0.48147,0.03703,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2223,1783969852.9891,1,1,0.5000,-0.0000,1.42244,-0.00022,-2.63078,1.06014,1.57080,0.11675,-0.12764,-0.48147,0.03703,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2341,1783969853.0009,1,1,0.5000,-0.0000,1.42244,-0.00033,-2.63078,1.06028,1.57080,0.11675,-0.12764,-0.48149,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2483,1783969853.0151,1,1,0.5000,-0.0000,1.42244,-0.00045,-2.63077,1.06044,1.57080,0.11675,-0.12763,-0.48153,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2512,1783969853.0180,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2642,1783969853.0309,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2737,1783969853.0404,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2802,1783969853.0470,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2933,1783969853.0601,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3069,1783969853.0737,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3082,1783969853.0750,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3085,1783969853.0753,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3133,1783969853.0800,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3137,1783969853.0805,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3151,1783969853.0818,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3155,1783969853.0822,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3168,1783969853.0836,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3171,1783969853.0839,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3231,1783969853.0899,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3234,1783969853.0902,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3439,1783969853.1107,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3484,1783969853.1152,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3502,1783969853.1169,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3507,1783969853.1175,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3532,1783969853.1200,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3771,1783969853.1439,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3832,1783969853.1500,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3965,1783969853.1633,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3989,1783969853.1657,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.3994,1783969853.1662,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4037,1783969853.1704,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4086,1783969853.1754,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4089,1783969853.1756,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4222,1783969853.1890,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4234,1783969853.1902,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06046,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4412,1783969853.2080,1,1,0.5000,-0.0000,1.42244,-0.00047,-2.63076,1.06047,1.57080,0.11675,-0.12763,-0.48154,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4538,1783969853.2205,1,1,0.5000,-0.0000,1.42244,-0.00048,-2.63077,1.06049,1.57080,0.11675,-0.12763,-0.48153,0.03698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4555,1783969853.2223,1,1,0.5000,-0.0000,1.42244,-0.00048,-2.63078,1.06049,1.57080,0.11675,-0.12763,-0.48153,0.03698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4558,1783969853.2226,1,1,0.5000,-0.0000,1.42244,-0.00048,-2.63078,1.06049,1.57080,0.11675,-0.12763,-0.48153,0.03698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4591,1783969853.2259,1,1,0.5000,-0.0000,1.42244,-0.00048,-2.63078,1.06050,1.57080,0.11675,-0.12763,-0.48153,0.03698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4669,1783969853.2337,1,1,0.5000,-0.0000,1.42244,-0.00050,-2.63081,1.06053,1.57080,0.11675,-0.12763,-0.48151,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4672,1783969853.2339,1,1,0.5000,-0.0000,1.42244,-0.00050,-2.63081,1.06053,1.57080,0.11675,-0.12763,-0.48151,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4783,1783969853.2450,1,1,0.5000,-0.0000,1.42244,-0.00053,-2.63084,1.06057,1.57080,0.11675,-0.12764,-0.48150,0.03694,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4872,1783969853.2540,1,1,0.5000,-0.0000,1.42244,-0.00056,-2.63086,1.06060,1.57080,0.11675,-0.12764,-0.48148,0.03692,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.4877,1783969853.2544,1,1,0.5000,-0.0000,1.42244,-0.00056,-2.63086,1.06060,1.57080,0.11675,-0.12764,-0.48148,0.03692,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5000,1783969853.2668,1,1,0.5000,-0.0000,1.42244,-0.00060,-2.63089,1.06065,1.57080,0.11675,-0.12764,-0.48147,0.03690,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5077,1783969853.2745,1,1,0.5000,-0.0000,1.42244,-0.00064,-2.63092,1.06070,1.57080,0.11675,-0.12764,-0.48146,0.03688,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5183,1783969853.2851,1,1,0.5000,-0.0000,1.42244,-0.00067,-2.63093,1.06074,1.57080,0.11675,-0.12764,-0.48145,0.03686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5189,1783969853.2856,1,1,0.5000,-0.0000,1.42244,-0.00068,-2.63093,1.06074,1.57080,0.11675,-0.12764,-0.48145,0.03686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5298,1783969853.2966,1,1,0.5000,-0.0000,1.42244,-0.00071,-2.63094,1.06079,1.57080,0.11675,-0.12764,-0.48145,0.03685,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5394,1783969853.3062,1,1,0.5000,-0.0000,1.42244,-0.00081,-2.63097,1.06091,1.57080,0.11675,-0.12764,-0.48145,0.03682,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5511,1783969853.3179,1,1,0.5000,-0.0000,1.42244,-0.00090,-2.63099,1.06103,1.57080,0.11675,-0.12764,-0.48145,0.03678,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5577,1783969853.3245,1,1,0.5000,-0.0000,1.42244,-0.00091,-2.63099,1.06103,1.57080,0.11675,-0.12764,-0.48145,0.03678,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5694,1783969853.3362,1,1,0.5000,-0.0000,1.42244,-0.00098,-2.63100,1.06112,1.57080,0.11675,-0.12764,-0.48145,0.03676,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5809,1783969853.3477,1,1,0.5000,-0.0000,1.42244,-0.00103,-2.63101,1.06118,1.57080,0.11675,-0.12764,-0.48145,0.03675,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5918,1783969853.3586,1,1,0.5000,-0.0000,1.42244,-0.00111,-2.63103,1.06127,1.57080,0.11675,-0.12764,-0.48145,0.03672,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5978,1783969853.3646,1,1,0.5000,-0.0000,1.42244,-0.00115,-2.63103,1.06132,1.57080,0.11675,-0.12764,-0.48146,0.03671,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.5983,1783969853.3651,1,1,0.5000,-0.0000,1.42244,-0.00115,-2.63103,1.06132,1.57080,0.11675,-0.12764,-0.48146,0.03671,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.6211,1783969853.3879,1,1,0.5000,-0.0000,1.42244,-0.00145,-2.63108,1.06169,1.57080,0.11675,-0.12764,-0.48147,0.03661,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.6812,1783969853.4479,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.6878,1783969853.4546,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.6893,1783969853.4561,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.6930,1783969853.4598,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.6934,1783969853.4601,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.6997,1783969853.4665,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7001,1783969853.4668,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7036,1783969853.4704,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7093,1783969853.4761,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7229,1783969853.4897,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7438,1783969853.5106,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7514,1783969853.5182,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7518,1783969853.5186,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7580,1783969853.5248,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7588,1783969853.5256,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7610,1783969853.5278,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7613,1783969853.5281,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7699,1783969853.5367,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7762,1783969853.5429,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.7780,1783969853.5448,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8041,1783969853.5709,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8079,1783969853.5747,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8083,1783969853.5751,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8092,1783969853.5760,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8095,1783969853.5762,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8183,1783969853.5851,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8270,1783969853.5938,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8485,1783969853.6152,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8487,1783969853.6155,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8675,1783969853.6342,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8678,1783969853.6345,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8681,1783969853.6348,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8684,1783969853.6351,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8687,1783969853.6354,1,1,0.5000,-0.0000,1.42244,-0.00158,-2.63110,1.06186,1.57080,0.11675,-0.12764,-0.48148,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
