t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
1.8861,1783969853.6528,1,1,0.5000,-0.0000,1.42244,-0.00159,-2.63110,1.06187,1.57080,0.11675,-0.12764,-0.48148,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8873,1783969853.6541,1,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06188,1.57080,0.11675,-0.12764,-0.48148,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.8876,1783969853.6544,1,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06188,1.57080,0.11675,-0.12764,-0.48148,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9084,1783969853.6752,1,1,0.5000,-0.0000,1.42244,-0.00167,-2.63114,1.06198,1.57080,0.11675,-0.12764,-0.48147,0.03654,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9088,1783969853.6756,1,1,0.5000,-0.0000,1.42244,-0.00167,-2.63114,1.06198,1.57080,0.11675,-0.12764,-0.48147,0.03654,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9091,1783969853.6759,1,1,0.5000,-0.0000,1.42244,-0.00167,-2.63114,1.06198,1.57080,0.11675,-0.12764,-0.48147,0.03654,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9350,1783969853.7018,1,1,0.5000,-0.0000,1.42243,-0.00178,-2.63119,1.06210,1.57080,0.11675,-0.12764,-0.48145,0.03649,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9430,1783969853.7097,1,1,0.5000,-0.0000,1.42243,-0.00180,-2.63119,1.06213,1.57080,0.11675,-0.12764,-0.48145,0.03648,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9482,1783969853.7150,1,1,0.5000,-0.0000,1.42243,-0.00182,-2.63120,1.06215,1.57080,0.11675,-0.12764,-0.48145,0.03647,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9509,1783969853.7177,1,1,0.5000,-0.0000,1.42243,-0.00184,-2.63121,1.06218,1.57080,0.11675,-0.12764,-0.48145,0.03646,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9514,1783969853.7182,1,1,0.5000,-0.0000,1.42243,-0.00184,-2.63121,1.06218,1.57080,0.11675,-0.12764,-0.48145,0.03646,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.9646,1783969853.7314,1,1,0.5000,-0.0000,1.42243,-0.00196,-2.63123,1.06232,1.57080,0.11675,-0.12764,-0.48144,0.03642,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0135,1783969853.7803,1,1,0.5000,-0.0000,1.42243,-0.00223,-2.63128,1.06265,1.57080,0.11675,-0.12764,-0.48145,0.03634,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0722,1783969853.8390,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0725,1783969853.8393,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0766,1783969853.8434,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0770,1783969853.8437,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0808,1783969853.8475,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0815,1783969853.8482,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0932,1783969853.8600,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0952,1783969853.8620,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0956,1783969853.8624,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0961,1783969853.8628,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0964,1783969853.8632,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0981,1783969853.8649,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.0988,1783969853.8656,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.1091,1783969853.8758,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.1319,1783969853.8987,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.1323,1783969853.8991,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.1443,1783969853.9111,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.1542,1783969853.9210,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.1594,1783969853.9261,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.1683,1783969853.9351,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2030,1783969853.9698,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2043,1783969853.9711,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2048,1783969853.9716,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2137,1783969853.9805,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2214,1783969853.9881,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2218,1783969853.9886,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2351,1783969854.0018,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2412,1783969854.0079,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2562,1783969854.0230,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2618,1783969854.0286,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2685,1783969854.0353,1,1,0.5000,-0.0000,1.42243,-0.00276,-2.63135,1.06331,1.57080,0.11675,-0.12763,-0.48149,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2854,1783969854.0522,1,1,0.5000,-0.0000,1.42243,-0.00277,-2.63135,1.06333,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2882,1783969854.0549,1,1,0.5000,-0.0000,1.42243,-0.00278,-2.63134,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2885,1783969854.0553,1,1,0.5000,-0.0000,1.42243,-0.00278,-2.63134,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.2991,1783969854.0658,1,1,0.5000,-0.0000,1.42243,-0.00279,-2.63135,1.06335,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3108,1783969854.0776,1,1,0.5000,-0.0000,1.42243,-0.00283,-2.63137,1.06340,1.57080,0.11675,-0.12763,-0.48149,0.03616,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3230,1783969854.0897,1,1,0.5000,-0.0000,1.42243,-0.00286,-2.63140,1.06345,1.57080,0.11675,-0.12764,-0.48148,0.03614,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3320,1783969854.0988,1,1,0.5000,-0.0000,1.42243,-0.00288,-2.63140,1.06346,1.57080,0.11675,-0.12764,-0.48147,0.03613,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3457,1783969854.1124,1,1,0.5000,-0.0000,1.42243,-0.00293,-2.63143,1.06352,1.57080,0.11675,-0.12764,-0.48146,0.03611,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3492,1783969854.1160,1,1,0.5000,-0.0000,1.42243,-0.00296,-2.63144,1.06355,1.57080,0.11675,-0.12764,-0.48146,0.03609,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3598,1783969854.1266,1,1,0.5000,-0.0000,1.42243,-0.00301,-2.63147,1.06362,1.57080,0.11675,-0.12764,-0.48145,0.03607,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3709,1783969854.1376,1,1,0.5000,-0.0000,1.42243,-0.00305,-2.63148,1.06366,1.57080,0.11675,-0.12764,-0.48145,0.03606,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.3989,1783969854.1657,1,1,0.5000,-0.0000,1.42243,-0.00319,-2.63150,1.06383,1.57080,0.11675,-0.12764,-0.48145,0.03601,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4030,1783969854.1697,1,1,0.5000,-0.0000,1.42243,-0.00324,-2.63151,1.06389,1.57080,0.11675,-0.12764,-0.48145,0.03599,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4044,1783969854.1711,1,1,0.5000,-0.0000,1.42243,-0.00324,-2.63151,1.06389,1.57080,0.11675,-0.12764,-0.48145,0.03599,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4047,1783969854.1715,1,1,0.5000,-0.0000,1.42243,-0.00324,-2.63151,1.06389,1.57080,0.11675,-0.12764,-0.48145,0.03599,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4096,1783969854.1764,1,1,0.5000,-0.0000,1.42243,-0.00329,-2.63152,1.06395,1.57080,0.11675,-0.12764,-0.48145,0.03598,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4211,1783969854.1879,1,1,0.5000,-0.0000,1.42243,-0.00335,-2.63153,1.06403,1.57080,0.11675,-0.12764,-0.48145,0.03596,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4284,1783969854.1952,1,1,0.5000,-0.0000,1.42243,-0.00339,-2.63154,1.06408,1.57080,0.11675,-0.12764,-0.48145,0.03594,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4428,1783969854.2096,1,1,0.5000,-0.0000,1.42243,-0.00356,-2.63157,1.06427,1.57080,0.11675,-0.12764,-0.48146,0.03589,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4488,1783969854.2156,1,1,0.5000,-0.0000,1.42243,-0.00356,-2.63157,1.06427,1.57080,0.11675,-0.12764,-0.48146,0.03589,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.4750,1783969854.2417,1,1,0.5000,-0.0000,1.42243,-0.00374,-2.63157,1.06449,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5010,1783969854.2678,1,1,0.5000,-0.0000,1.42243,-0.00396,-2.63156,1.06477,1.57080,0.11675,-0.12763,-0.48153,0.03580,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5110,1783969854.2778,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5115,1783969854.2782,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5116,1783969854.2784,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5342,1783969854.3010,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5454,1783969854.3122,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5522,1783969854.3190,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5531,1783969854.3199,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5741,1783969854.3409,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5745,1783969854.3413,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5768,1783969854.3435,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.5770,1783969854.3438,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.6037,1783969854.3705,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.6040,1783969854.3708,1,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.7928,1783969854.5596,1,1,0.5000,-0.0000,1.42243,-0.00423,-2.63172,1.06510,1.57080,0.11675,-0.12764,-0.48146,0.03567,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8013,1783969854.5681,1,1,0.5000,-0.0000,1.42243,-0.00430,-2.63174,1.06519,1.57080,0.11675,-0.12764,-0.48146,0.03564,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8028,1783969854.5696,1,1,0.5000,-0.0000,1.42243,-0.00430,-2.63174,1.06519,1.57080,0.11675,-0.12764,-0.48146,0.03564,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8144,1783969854.5812,1,1,0.5000,-0.0000,1.42243,-0.00434,-2.63175,1.06524,1.57080,0.11675,-0.12764,-0.48145,0.03562,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8170,1783969854.5838,1,1,0.5000,-0.0000,1.42243,-0.00436,-2.63176,1.06526,1.57080,0.11675,-0.12764,-0.48145,0.03562,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8189,1783969854.5857,1,1,0.5000,-0.0000,1.42243,-0.00436,-2.63176,1.06526,1.57080,0.11675,-0.12764,-0.48145,0.03562,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8192,1783969854.5860,1,1,0.5000,-0.0000,1.42243,-0.00436,-2.63176,1.06526,1.57080,0.11675,-0.12764,-0.48145,0.03562,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8289,1783969854.5957,1,1,0.5000,-0.0000,1.42243,-0.00445,-2.63178,1.06536,1.57080,0.11675,-0.12764,-0.48145,0.03559,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8331,1783969854.5999,1,1,0.5000,-0.0000,1.42243,-0.00449,-2.63178,1.06541,1.57080,0.11675,-0.12764,-0.48145,0.03557,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8346,1783969854.6013,1,1,0.5000,-0.0000,1.42243,-0.00449,-2.63178,1.06541,1.57080,0.11675,-0.12764,-0.48145,0.03557,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8351,1783969854.6019,1,1,0.5000,-0.0000,1.42243,-0.00449,-2.63178,1.06541,1.57080,0.11675,-0.12764,-0.48145,0.03557,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8363,1783969854.6031,1,1,0.5000,-0.0000,1.42242,-0.00453,-2.63179,1.06547,1.57080,0.11675,-0.12764,-0.48145,0.03556,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8366,1783969854.6034,1,1,0.5000,-0.0000,1.42242,-0.00453,-2.63179,1.06547,1.57080,0.11675,-0.12764,-0.48145,0.03556,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8370,1783969854.6038,1,1,0.5000,-0.0000,1.42242,-0.00453,-2.63179,1.06547,1.57080,0.11675,-0.12764,-0.48145,0.03556,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8375,1783969854.6043,1,1,0.5000,-0.0000,1.42242,-0.00453,-2.63179,1.06547,1.57080,0.11675,-0.12764,-0.48145,0.03556,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8452,1783969854.6120,1,1,0.5000,-0.0000,1.42242,-0.00454,-2.63180,1.06548,1.57080,0.11675,-0.12764,-0.48145,0.03555,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8506,1783969854.6173,1,1,0.5000,-0.0000,1.42242,-0.00456,-2.63180,1.06550,1.57080,0.11675,-0.12764,-0.48145,0.03555,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8529,1783969854.6197,1,1,0.5000,-0.0000,1.42242,-0.00458,-2.63180,1.06553,1.57080,0.11675,-0.12764,-0.48146,0.03554,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8534,1783969854.6202,1,1,0.5000,-0.0000,1.42242,-0.00458,-2.63180,1.06553,1.57080,0.11675,-0.12764,-0.48146,0.03554,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8539,1783969854.6207,1,1,0.5000,-0.0000,1.42242,-0.00458,-2.63180,1.06553,1.57080,0.11675,-0.12764,-0.48146,0.03554,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8602,1783969854.6270,1,1,0.5000,-0.0000,1.42242,-0.00466,-2.63181,1.06562,1.57080,0.11675,-0.12764,-0.48146,0.03552,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8607,1783969854.6274,1,1,0.5000,-0.0000,1.42242,-0.00466,-2.63181,1.06562,1.57080,0.11675,-0.12764,-0.48146,0.03552,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8610,1783969854.6278,1,1,0.5000,-0.0000,1.42242,-0.00466,-2.63181,1.06562,1.57080,0.11675,-0.12764,-0.48146,0.03552,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8614,1783969854.6282,1,1,0.5000,-0.0000,1.42242,-0.00466,-2.63181,1.06562,1.57080,0.11675,-0.12764,-0.48146,0.03552,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8727,1783969854.6395,1,1,0.5000,-0.0000,1.42242,-0.00468,-2.63182,1.06564,1.57080,0.11675,-0.12764,-0.48146,0.03551,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8841,1783969854.6509,1,1,0.5000,-0.0000,1.42242,-0.00478,-2.63183,1.06577,1.57080,0.11675,-0.12763,-0.48147,0.03548,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8845,1783969854.6513,1,1,0.5000,-0.0000,1.42242,-0.00478,-2.63183,1.06577,1.57080,0.11675,-0.12763,-0.48147,0.03548,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.8945,1783969854.6613,1,1,0.5000,-0.0000,1.42242,-0.00487,-2.63184,1.06588,1.57080,0.11675,-0.12763,-0.48147,0.03545,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9024,1783969854.6692,1,1,0.5000,-0.0000,1.42242,-0.00488,-2.63184,1.06589,1.57080,0.11675,-0.12763,-0.48147,0.03545,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9029,1783969854.6697,1,1,0.5000,-0.0000,1.42242,-0.00488,-2.63184,1.06589,1.57080,0.11675,-0.12763,-0.48147,0.03545,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9143,1783969854.6810,1,1,0.5000,-0.0000,1.42242,-0.00493,-2.63184,1.06595,1.57080,0.11675,-0.12763,-0.48148,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9148,1783969854.6815,1,1,0.5000,-0.0000,1.42242,-0.00493,-2.63184,1.06595,1.57080,0.11675,-0.12763,-0.48148,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9368,1783969854.7036,1,1,0.5000,-0.0000,1.42242,-0.00510,-2.63182,1.06617,1.57080,0.11675,-0.12762,-0.48153,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9375,1783969854.7043,1,1,0.5000,-0.0000,1.42242,-0.00510,-2.63182,1.06617,1.57080,0.11675,-0.12762,-0.48153,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9379,1783969854.7047,1,1,0.5000,-0.0000,1.42242,-0.00510,-2.63182,1.06617,1.57080,0.11675,-0.12762,-0.48153,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9413,1783969854.7081,1,1,0.5000,-0.0000,1.42242,-0.00513,-2.63181,1.06621,1.57080,0.11675,-0.12762,-0.48154,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9416,1783969854.7084,1,1,0.5000,-0.0000,1.42242,-0.00513,-2.63181,1.06621,1.57080,0.11675,-0.12762,-0.48154,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9545,1783969854.7212,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63178,1.06627,1.57080,0.11675,-0.12762,-0.48157,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9656,1783969854.7324,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9735,1783969854.7403,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
