t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
2.9847,1783969854.7514,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9960,1783969854.7628,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2.9964,1783969854.7632,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0015,1783969854.7683,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0018,1783969854.7685,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0165,1783969854.7833,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0168,1783969854.7836,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0361,1783969854.8029,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0366,1783969854.8033,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0440,1783969854.8108,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0546,1783969854.8213,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0651,1783969854.8319,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0747,1783969854.8415,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0869,1783969854.8537,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.0931,1783969854.8599,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1058,1783969854.8726,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1143,1783969854.8811,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1228,1783969854.8895,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1233,1783969854.8901,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1331,1783969854.8999,1,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1449,1783969854.9116,1,1,0.5000,-0.0000,1.42242,-0.00520,-2.63178,1.06629,1.57080,0.11675,-0.12762,-0.48157,0.03540,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1593,1783969854.9261,1,1,0.5000,-0.0000,1.42242,-0.00522,-2.63183,1.06632,1.57080,0.11675,-0.12762,-0.48155,0.03538,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1616,1783969854.9283,1,1,0.5000,-0.0000,1.42242,-0.00523,-2.63185,1.06633,1.57080,0.11675,-0.12762,-0.48153,0.03537,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1785,1783969854.9452,1,1,0.5000,-0.0000,1.42242,-0.00524,-2.63187,1.06635,1.57080,0.11675,-0.12762,-0.48152,0.03536,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1822,1783969854.9490,1,1,0.5000,-0.0000,1.42242,-0.00526,-2.63188,1.06637,1.57080,0.11675,-0.12763,-0.48151,0.03535,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1825,1783969854.9493,1,1,0.5000,-0.0000,1.42242,-0.00526,-2.63188,1.06637,1.57080,0.11675,-0.12763,-0.48151,0.03535,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.1949,1783969854.9617,1,1,0.5000,-0.0000,1.42242,-0.00532,-2.63194,1.06644,1.57080,0.11675,-0.12763,-0.48148,0.03531,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2017,1783969854.9685,1,1,0.5000,-0.0000,1.42242,-0.00532,-2.63194,1.06644,1.57080,0.11675,-0.12763,-0.48148,0.03531,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2170,1783969854.9838,1,1,0.5000,-0.0000,1.42242,-0.00539,-2.63197,1.06653,1.57080,0.11675,-0.12763,-0.48146,0.03527,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2239,1783969854.9907,1,1,0.5000,-0.0000,1.42242,-0.00542,-2.63199,1.06657,1.57080,0.11675,-0.12763,-0.48146,0.03526,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2360,1783969855.0028,1,1,0.5000,-0.0000,1.42242,-0.00547,-2.63200,1.06662,1.57080,0.11675,-0.12763,-0.48146,0.03524,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2438,1783969855.0106,1,1,0.5000,-0.0000,1.42242,-0.00554,-2.63202,1.06671,1.57080,0.11675,-0.12763,-0.48146,0.03522,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2591,1783969855.0259,1,1,0.5000,-0.0000,1.42242,-0.00563,-2.63204,1.06682,1.57080,0.11675,-0.12763,-0.48145,0.03518,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2651,1783969855.0319,1,1,0.5000,-0.0000,1.42242,-0.00566,-2.63204,1.06685,1.57080,0.11675,-0.12763,-0.48145,0.03518,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2738,1783969855.0405,1,1,0.5000,-0.0000,1.42242,-0.00572,-2.63206,1.06692,1.57080,0.11675,-0.12763,-0.48146,0.03516,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2742,1783969855.0410,1,1,0.5000,-0.0000,1.42242,-0.00572,-2.63206,1.06692,1.57080,0.11675,-0.12763,-0.48146,0.03516,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2852,1783969855.0519,1,1,0.5000,-0.0000,1.42242,-0.00586,-2.63208,1.06709,1.57080,0.11675,-0.12763,-0.48146,0.03511,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.2936,1783969855.0604,1,1,0.5000,-0.0000,1.42242,-0.00586,-2.63208,1.06709,1.57080,0.11675,-0.12763,-0.48146,0.03511,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3021,1783969855.0689,1,1,0.5000,-0.0000,1.42242,-0.00590,-2.63209,1.06714,1.57080,0.11675,-0.12763,-0.48146,0.03510,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3137,1783969855.0805,1,1,0.5000,-0.0000,1.42242,-0.00601,-2.63210,1.06727,1.57080,0.11675,-0.12763,-0.48147,0.03507,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3237,1783969855.0905,1,1,0.5000,-0.0000,1.42242,-0.00614,-2.63212,1.06744,1.57080,0.11675,-0.12763,-0.48148,0.03503,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3387,1783969855.1055,1,1,0.5000,-0.0000,1.42242,-0.00627,-2.63213,1.06760,1.57080,0.11675,-0.12763,-0.48149,0.03499,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3447,1783969855.1115,1,1,0.5000,-0.0000,1.42242,-0.00633,-2.63214,1.06768,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3569,1783969855.1237,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3640,1783969855.1307,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3737,1783969855.1405,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3741,1783969855.1408,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3843,1783969855.1510,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.3978,1783969855.1646,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4053,1783969855.1721,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4119,1783969855.1787,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4228,1783969855.1895,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4475,1783969855.2142,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4482,1783969855.2150,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4540,1783969855.2208,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4678,1783969855.2346,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4737,1783969855.2405,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.4987,1783969855.2655,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5040,1783969855.2707,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5051,1783969855.2719,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5190,1783969855.2857,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5192,1783969855.2860,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5266,1783969855.2933,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5318,1783969855.2986,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5494,1783969855.3161,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5576,1783969855.3244,1,1,0.5000,-0.0000,1.42242,-0.00636,-2.63214,1.06771,1.57080,0.11675,-0.12763,-0.48150,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.5763,1783969855.3431,1,1,0.5000,-0.0000,1.42242,-0.00638,-2.63214,1.06774,1.57080,0.11675,-0.12763,-0.48150,0.03496,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6001,1783969855.3669,1,1,0.5000,-0.0000,1.42242,-0.00643,-2.63219,1.06780,1.57080,0.11675,-0.12763,-0.48148,0.03493,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6034,1783969855.3702,1,1,0.5000,-0.0000,1.42242,-0.00643,-2.63219,1.06780,1.57080,0.11675,-0.12763,-0.48148,0.03493,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6042,1783969855.3709,1,1,0.5000,-0.0000,1.42242,-0.00645,-2.63220,1.06783,1.57080,0.11675,-0.12763,-0.48147,0.03492,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6046,1783969855.3713,1,1,0.5000,-0.0000,1.42242,-0.00645,-2.63220,1.06783,1.57080,0.11675,-0.12763,-0.48147,0.03492,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6049,1783969855.3717,1,1,0.5000,-0.0000,1.42242,-0.00645,-2.63220,1.06783,1.57080,0.11675,-0.12763,-0.48147,0.03492,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6128,1783969855.3795,1,1,0.5000,-0.0000,1.42242,-0.00650,-2.63224,1.06789,1.57080,0.11675,-0.12763,-0.48145,0.03489,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6130,1783969855.3798,1,1,0.5000,-0.0000,1.42242,-0.00650,-2.63224,1.06789,1.57080,0.11675,-0.12763,-0.48145,0.03489,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6262,1783969855.3930,1,1,0.5000,-0.0000,1.42242,-0.00651,-2.63224,1.06790,1.57080,0.11675,-0.12763,-0.48145,0.03488,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6322,1783969855.3989,1,1,0.5000,-0.0000,1.42242,-0.00655,-2.63226,1.06794,1.57080,0.11675,-0.12763,-0.48144,0.03487,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6490,1783969855.4158,1,1,0.5000,-0.0000,1.42242,-0.00662,-2.63228,1.06802,1.57080,0.11675,-0.12763,-0.48143,0.03484,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6523,1783969855.4191,1,1,0.5000,-0.0000,1.42242,-0.00662,-2.63228,1.06803,1.57080,0.11675,-0.12763,-0.48143,0.03484,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6691,1783969855.4359,1,1,0.5000,-0.0000,1.42242,-0.00672,-2.63230,1.06814,1.57080,0.11675,-0.12763,-0.48144,0.03481,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6721,1783969855.4389,1,1,0.5000,-0.0000,1.42242,-0.00672,-2.63230,1.06814,1.57080,0.11675,-0.12763,-0.48144,0.03481,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6726,1783969855.4394,1,1,0.5000,-0.0000,1.42242,-0.00672,-2.63230,1.06814,1.57080,0.11675,-0.12763,-0.48144,0.03481,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6838,1783969855.4506,1,1,0.5000,-0.0000,1.42242,-0.00678,-2.63231,1.06821,1.57080,0.11675,-0.12763,-0.48144,0.03479,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6840,1783969855.4508,1,1,0.5000,-0.0000,1.42242,-0.00678,-2.63231,1.06821,1.57080,0.11675,-0.12763,-0.48144,0.03479,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.6944,1783969855.4612,1,1,0.5000,-0.0000,1.42242,-0.00686,-2.63232,1.06832,1.57080,0.11675,-0.12763,-0.48145,0.03476,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7055,1783969855.4723,1,1,0.5000,-0.0000,1.42242,-0.00703,-2.63235,1.06852,1.57080,0.11675,-0.12763,-0.48145,0.03471,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7142,1783969855.4810,1,1,0.5000,-0.0000,1.42242,-0.00709,-2.63235,1.06859,1.57080,0.11675,-0.12763,-0.48146,0.03469,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7239,1783969855.4907,1,1,0.5000,-0.0000,1.42242,-0.00713,-2.63236,1.06863,1.57080,0.11675,-0.12763,-0.48146,0.03468,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7243,1783969855.4911,1,1,0.5000,-0.0000,1.42242,-0.00713,-2.63236,1.06863,1.57080,0.11675,-0.12763,-0.48146,0.03468,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7361,1783969855.5029,1,1,0.5000,-0.0000,1.42242,-0.00721,-2.63237,1.06874,1.57080,0.11675,-0.12763,-0.48147,0.03466,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7365,1783969855.5033,1,1,0.5000,-0.0000,1.42242,-0.00721,-2.63237,1.06874,1.57080,0.11675,-0.12763,-0.48147,0.03466,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7442,1783969855.5110,1,1,0.5000,-0.0000,1.42241,-0.00729,-2.63237,1.06883,1.57080,0.11675,-0.12763,-0.48148,0.03464,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7553,1783969855.5221,1,1,0.5000,-0.0000,1.42241,-0.00737,-2.63238,1.06893,1.57080,0.11675,-0.12763,-0.48148,0.03462,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7667,1783969855.5334,1,1,0.5000,-0.0000,1.42241,-0.00748,-2.63239,1.06908,1.57080,0.11675,-0.12762,-0.48150,0.03459,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7750,1783969855.5418,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.7756,1783969855.5424,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.8266,1783969855.5934,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.8783,1783969855.6451,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9159,1783969855.6826,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9165,1783969855.6833,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9253,1783969855.6920,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9481,1783969855.7148,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9568,1783969855.7236,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9588,1783969855.7256,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9593,1783969855.7261,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9600,1783969855.7268,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9605,1783969855.7273,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9610,1783969855.7278,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9617,1783969855.7285,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9654,1783969855.7322,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9684,1783969855.7352,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9752,1783969855.7419,1,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06916,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9851,1783969855.7519,1,1,0.5000,-0.0000,1.42241,-0.00755,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9854,1783969855.7522,1,1,0.5000,-0.0000,1.42241,-0.00755,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9969,1783969855.7637,1,1,0.5000,-0.0000,1.42241,-0.00756,-2.63239,1.06919,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3.9983,1783969855.7650,1,1,0.5000,-0.0000,1.42241,-0.00756,-2.63239,1.06919,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0097,1783969855.7765,1,1,0.5000,-0.0000,1.42241,-0.00757,-2.63240,1.06921,1.57080,0.11675,-0.12762,-0.48151,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0145,1783969855.7813,1,1,0.5000,-0.0000,1.42241,-0.00758,-2.63240,1.06921,1.57080,0.11675,-0.12762,-0.48151,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0264,1783969855.7931,1,1,0.5000,-0.0000,1.42241,-0.00761,-2.63243,1.06925,1.57080,0.11675,-0.12762,-0.48149,0.03454,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0266,1783969855.7934,1,1,0.5000,-0.0000,1.42241,-0.00761,-2.63243,1.06925,1.57080,0.11675,-0.12762,-0.48149,0.03454,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
