t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
4.0384,1783969855.8052,1,1,0.5000,-0.0000,1.42241,-0.00763,-2.63244,1.06927,1.57080,0.11675,-0.12762,-0.48149,0.03453,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0480,1783969855.8148,1,1,0.5000,-0.0000,1.42241,-0.00768,-2.63246,1.06933,1.57080,0.11675,-0.12763,-0.48148,0.03451,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0578,1783969855.8246,1,1,0.5000,-0.0000,1.42241,-0.00774,-2.63249,1.06940,1.57080,0.11675,-0.12763,-0.48147,0.03448,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0640,1783969855.8308,1,1,0.5000,-0.0000,1.42241,-0.00777,-2.63250,1.06944,1.57080,0.11675,-0.12763,-0.48146,0.03447,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0643,1783969855.8311,1,1,0.5000,-0.0000,1.42241,-0.00777,-2.63250,1.06944,1.57080,0.11675,-0.12763,-0.48146,0.03447,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0783,1783969855.8450,1,1,0.5000,-0.0000,1.42241,-0.00782,-2.63251,1.06949,1.57080,0.11675,-0.12763,-0.48146,0.03445,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.0855,1783969855.8523,1,1,0.5000,-0.0000,1.42241,-0.00788,-2.63253,1.06957,1.57080,0.11675,-0.12763,-0.48146,0.03443,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1002,1783969855.8670,1,1,0.5000,-0.0000,1.42241,-0.00798,-2.63255,1.06968,1.57080,0.11675,-0.12763,-0.48146,0.03439,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1052,1783969855.8720,1,1,0.5000,-0.0000,1.42241,-0.00800,-2.63256,1.06971,1.57080,0.11675,-0.12763,-0.48146,0.03439,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1169,1783969855.8836,1,1,0.5000,-0.0000,1.42241,-0.00810,-2.63258,1.06983,1.57080,0.11675,-0.12763,-0.48146,0.03435,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1228,1783969855.8896,1,1,0.5000,-0.0000,1.42241,-0.00810,-2.63258,1.06983,1.57080,0.11675,-0.12763,-0.48146,0.03435,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1336,1783969855.9003,1,1,0.5000,-0.0000,1.42241,-0.00816,-2.63258,1.06990,1.57080,0.11675,-0.12763,-0.48146,0.03434,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1439,1783969855.9107,1,1,0.5000,-0.0000,1.42241,-0.00829,-2.63260,1.07006,1.57080,0.11675,-0.12763,-0.48147,0.03429,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1601,1783969855.9269,1,1,0.5000,-0.0000,1.42241,-0.00851,-2.63264,1.07033,1.57080,0.11675,-0.12762,-0.48148,0.03423,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1604,1783969855.9272,1,1,0.5000,-0.0000,1.42241,-0.00851,-2.63264,1.07033,1.57080,0.11675,-0.12762,-0.48148,0.03423,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1654,1783969855.9321,1,1,0.5000,-0.0000,1.42241,-0.00856,-2.63265,1.07039,1.57080,0.11675,-0.12762,-0.48148,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1755,1783969855.9423,1,1,0.5000,-0.0000,1.42241,-0.00865,-2.63266,1.07050,1.57080,0.11675,-0.12762,-0.48149,0.03419,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1761,1783969855.9429,1,1,0.5000,-0.0000,1.42241,-0.00869,-2.63266,1.07054,1.57080,0.11675,-0.12762,-0.48149,0.03418,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1883,1783969855.9550,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.1957,1783969855.9624,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2067,1783969855.9735,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2127,1783969855.9795,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2243,1783969855.9911,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2248,1783969855.9915,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2336,1783969856.0004,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2562,1783969856.0230,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2666,1783969856.0333,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2694,1783969856.0362,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2756,1783969856.0424,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2765,1783969856.0433,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2861,1783969856.0529,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.2959,1783969856.0627,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3088,1783969856.0755,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3185,1783969856.0853,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3239,1783969856.0907,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3337,1783969856.1005,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3453,1783969856.1120,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3520,1783969856.1188,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3680,1783969856.1347,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3737,1783969856.1405,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3841,1783969856.1509,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3844,1783969856.1512,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.3929,1783969856.1597,1,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4186,1783969856.1853,1,1,0.5000,-0.0000,1.42241,-0.00872,-2.63266,1.07060,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4257,1783969856.1925,1,1,0.5000,-0.0000,1.42241,-0.00873,-2.63266,1.07061,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4262,1783969856.1929,1,1,0.5000,-0.0000,1.42241,-0.00873,-2.63266,1.07061,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4265,1783969856.1933,1,1,0.5000,-0.0000,1.42241,-0.00873,-2.63266,1.07061,1.57080,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4359,1783969856.2026,1,1,0.5000,-0.0000,1.42241,-0.00875,-2.63268,1.07063,1.57080,0.11675,-0.12762,-0.48149,0.03415,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4480,1783969856.2148,1,1,0.5000,-0.0000,1.42241,-0.00880,-2.63272,1.07070,1.57081,0.11675,-0.12762,-0.48147,0.03412,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4520,1783969856.2188,1,1,0.5000,-0.0000,1.42241,-0.00883,-2.63274,1.07072,1.57081,0.11675,-0.12763,-0.48146,0.03411,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4524,1783969856.2192,1,1,0.5000,-0.0000,1.42241,-0.00883,-2.63274,1.07072,1.57081,0.11675,-0.12763,-0.48146,0.03411,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4697,1783969856.2365,1,1,0.5000,-0.0000,1.42241,-0.00886,-2.63275,1.07076,1.57081,0.11675,-0.12763,-0.48146,0.03410,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4758,1783969856.2426,1,1,0.5000,-0.0000,1.42241,-0.00890,-2.63277,1.07081,1.57081,0.11675,-0.12763,-0.48145,0.03408,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4831,1783969856.2499,1,1,0.5000,-0.0000,1.42241,-0.00893,-2.63278,1.07084,1.57081,0.11675,-0.12763,-0.48144,0.03407,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.4931,1783969856.2599,1,1,0.5000,-0.0000,1.42241,-0.00896,-2.63279,1.07088,1.57081,0.11675,-0.12763,-0.48144,0.03405,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5199,1783969856.2867,1,1,0.5000,-0.0000,1.42241,-0.00910,-2.63282,1.07104,1.57081,0.11675,-0.12763,-0.48144,0.03401,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5221,1783969856.2889,1,1,0.5000,-0.0000,1.42241,-0.00910,-2.63282,1.07104,1.57081,0.11675,-0.12763,-0.48144,0.03401,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5223,1783969856.2891,1,1,0.5000,-0.0000,1.42241,-0.00910,-2.63282,1.07104,1.57081,0.11675,-0.12763,-0.48144,0.03401,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5256,1783969856.2924,1,1,0.5000,-0.0000,1.42241,-0.00913,-2.63282,1.07108,1.57081,0.11675,-0.12763,-0.48144,0.03400,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5260,1783969856.2927,1,1,0.5000,-0.0000,1.42241,-0.00913,-2.63282,1.07108,1.57081,0.11675,-0.12763,-0.48144,0.03400,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5320,1783969856.2988,1,1,0.5000,-0.0000,1.42241,-0.00922,-2.63284,1.07119,1.57081,0.11675,-0.12763,-0.48145,0.03397,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5484,1783969856.3152,1,1,0.5000,-0.0000,1.42241,-0.00940,-2.63286,1.07139,1.57081,0.11675,-0.12763,-0.48145,0.03391,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5533,1783969856.3201,1,1,0.5000,-0.0000,1.42241,-0.00940,-2.63286,1.07140,1.57081,0.11675,-0.12763,-0.48145,0.03391,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5536,1783969856.3204,1,1,0.5000,-0.0000,1.42241,-0.00940,-2.63286,1.07140,1.57081,0.11675,-0.12763,-0.48145,0.03391,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5710,1783969856.3377,1,1,0.5000,-0.0000,1.42241,-0.00950,-2.63288,1.07152,1.57081,0.11675,-0.12763,-0.48146,0.03388,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5757,1783969856.3425,1,1,0.5000,-0.0000,1.42241,-0.00958,-2.63289,1.07161,1.57081,0.11675,-0.12762,-0.48146,0.03386,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5850,1783969856.3518,1,1,0.5000,-0.0000,1.42241,-0.00958,-2.63289,1.07162,1.57081,0.11675,-0.12762,-0.48146,0.03386,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5853,1783969856.3521,1,1,0.5000,-0.0000,1.42241,-0.00958,-2.63289,1.07162,1.57081,0.11675,-0.12762,-0.48146,0.03386,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.5934,1783969856.3602,1,1,0.5000,-0.0000,1.42241,-0.00961,-2.63289,1.07165,1.57081,0.11675,-0.12762,-0.48147,0.03385,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6165,1783969856.3833,1,1,0.5000,-0.0000,1.42241,-0.00979,-2.63287,1.07188,1.57081,0.11675,-0.12762,-0.48151,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6240,1783969856.3908,1,1,0.5000,-0.0000,1.42241,-0.00985,-2.63286,1.07196,1.57081,0.11675,-0.12761,-0.48153,0.03380,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6243,1783969856.3911,1,1,0.5000,-0.0000,1.42241,-0.00985,-2.63286,1.07196,1.57081,0.11675,-0.12761,-0.48153,0.03380,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6281,1783969856.3949,1,1,0.5000,-0.0000,1.42241,-0.00988,-2.63285,1.07199,1.57081,0.11675,-0.12761,-0.48154,0.03380,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6325,1783969856.3993,1,1,0.5000,-0.0000,1.42241,-0.00990,-2.63285,1.07202,1.57081,0.11675,-0.12761,-0.48155,0.03380,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6455,1783969856.4123,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6524,1783969856.4192,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6528,1783969856.4195,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6762,1783969856.4429,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6854,1783969856.4521,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.6986,1783969856.4654,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7070,1783969856.4738,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7178,1783969856.4846,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7293,1783969856.4961,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7314,1783969856.4981,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7322,1783969856.4990,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7385,1783969856.5053,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7388,1783969856.5056,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7443,1783969856.5111,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7528,1783969856.5196,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7642,1783969856.5309,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7765,1783969856.5433,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7833,1783969856.5501,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7838,1783969856.5506,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.7957,1783969856.5625,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8040,1783969856.5708,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8043,1783969856.5711,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8162,1783969856.5829,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8166,1783969856.5834,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8260,1783969856.5927,1,1,0.5000,-0.0000,1.42241,-0.00993,-2.63282,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8335,1783969856.6003,1,1,0.5000,-0.0000,1.42241,-0.00994,-2.63283,1.07206,1.57081,0.11675,-0.12761,-0.48157,0.03380,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8458,1783969856.6126,1,1,0.5000,-0.0000,1.42241,-0.00994,-2.63285,1.07208,1.57081,0.11675,-0.12761,-0.48156,0.03379,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8569,1783969856.6236,1,1,0.5000,-0.0000,1.42241,-0.00996,-2.63287,1.07210,1.57081,0.11675,-0.12761,-0.48154,0.03378,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8671,1783969856.6339,1,1,0.5000,-0.0000,1.42241,-0.00998,-2.63291,1.07213,1.57081,0.11675,-0.12761,-0.48152,0.03376,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8783,1783969856.6450,1,1,0.5000,-0.0000,1.42241,-0.01002,-2.63295,1.07217,1.57081,0.11675,-0.12762,-0.48149,0.03373,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8840,1783969856.6507,1,1,0.5000,-0.0000,1.42241,-0.01003,-2.63296,1.07219,1.57081,0.11675,-0.12762,-0.48149,0.03372,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8843,1783969856.6511,1,1,0.5000,-0.0000,1.42241,-0.01003,-2.63296,1.07219,1.57081,0.11675,-0.12762,-0.48149,0.03372,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8961,1783969856.6629,1,1,0.5000,-0.0000,1.42240,-0.01009,-2.63300,1.07225,1.57081,0.11675,-0.12762,-0.48147,0.03369,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.8964,1783969856.6632,1,1,0.5000,-0.0000,1.42240,-0.01009,-2.63300,1.07225,1.57081,0.11675,-0.12762,-0.48147,0.03369,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9045,1783969856.6712,1,1,0.5000,-0.0000,1.42240,-0.01014,-2.63303,1.07231,1.57081,0.11675,-0.12762,-0.48145,0.03366,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9047,1783969856.6715,1,1,0.5000,-0.0000,1.42240,-0.01014,-2.63303,1.07231,1.57081,0.11675,-0.12762,-0.48145,0.03366,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9205,1783969856.6873,1,1,0.5000,-0.0000,1.42240,-0.01018,-2.63304,1.07236,1.57081,0.11675,-0.12762,-0.48145,0.03365,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9295,1783969856.6963,1,1,0.5000,-0.0000,1.42240,-0.01024,-2.63305,1.07243,1.57081,0.11675,-0.12762,-0.48145,0.03363,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9329,1783969856.6997,1,1,0.5000,-0.0000,1.42240,-0.01024,-2.63305,1.07243,1.57081,0.11675,-0.12762,-0.48145,0.03363,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9439,1783969856.7106,1,1,0.5000,-0.0000,1.42240,-0.01030,-2.63307,1.07250,1.57081,0.11675,-0.12762,-0.48145,0.03361,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9629,1783969856.7297,1,1,0.5000,-0.0000,1.42240,-0.01050,-2.63310,1.07274,1.57081,0.11675,-0.12762,-0.48145,0.03354,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9650,1783969856.7317,1,1,0.5000,-0.0000,1.42240,-0.01050,-2.63310,1.07274,1.57081,0.11675,-0.12762,-0.48145,0.03354,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9653,1783969856.7321,1,1,0.5000,-0.0000,1.42240,-0.01050,-2.63310,1.07274,1.57081,0.11675,-0.12762,-0.48145,0.03354,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9787,1783969856.7455,1,1,0.5000,-0.0000,1.42240,-0.01055,-2.63311,1.07279,1.57081,0.11675,-0.12762,-0.48145,0.03353,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
4.9859,1783969856.7527,1,1,0.5000,-0.0000,1.42240,-0.01062,-2.63312,1.07288,1.57081,0.11675,-0.12762,-0.48146,0.03350,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
