t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
4.9948,1783969856.7616,1,1,0.5000,-0.0000,1.42240,-0.01071,-2.63314,1.07299,1.57081,0.11675,-0.12762,-0.48146,0.03347,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0079,1783969856.7747,1,1,0.5000,-0.0000,1.42240,-0.01091,-2.63317,1.07323,1.57081,0.11675,-0.12762,-0.48147,0.03341,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0083,1783969856.7751,1,1,0.5000,-0.0000,1.42240,-0.01091,-2.63317,1.07323,1.57081,0.11675,-0.12762,-0.48147,0.03341,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0341,1783969856.8009,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0368,1783969856.8036,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0371,1783969856.8038,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0374,1783969856.8042,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0538,1783969856.8206,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0645,1783969856.8312,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0648,1783969856.8316,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0835,1783969856.8503,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0842,1783969856.8510,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0845,1783969856.8513,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0882,1783969856.8550,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.0931,1783969856.8599,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1066,1783969856.8734,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1126,1783969856.8794,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1289,1783969856.8957,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1383,1783969856.9051,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1480,1783969856.9147,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1550,1783969856.9217,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1553,1783969856.9221,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1646,1783969856.9313,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1784,1783969856.9452,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1856,1783969856.9523,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.1973,1783969856.9641,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2051,1783969856.9719,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2126,1783969856.9794,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2130,1783969856.9798,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2281,1783969856.9949,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2284,1783969856.9952,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2373,1783969857.0041,1,1,0.5000,-0.0000,1.42240,-0.01105,-2.63319,1.07341,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2448,1783969857.0116,1,1,0.5000,-0.0000,1.42240,-0.01106,-2.63318,1.07342,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2451,1783969857.0119,1,1,0.5000,-0.0000,1.42240,-0.01106,-2.63318,1.07342,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.2548,1783969857.0216,1,1,0.5000,-0.0000,1.42240,-0.01107,-2.63318,1.07343,1.57081,0.11675,-0.12762,-0.48149,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3023,1783969857.0690,1,1,0.5000,-0.0000,1.42240,-0.01120,-2.63325,1.07361,1.57081,0.11674,-0.12762,-0.48146,0.03331,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3220,1783969857.0888,1,1,0.5000,-0.0000,1.42240,-0.01135,-2.63334,1.07378,1.57081,0.11674,-0.12763,-0.48142,0.03323,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3323,1783969857.0990,1,1,0.5000,-0.0000,1.42240,-0.01136,-2.63334,1.07379,1.57081,0.11674,-0.12763,-0.48142,0.03323,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3445,1783969857.1113,1,1,0.5000,-0.0000,1.42240,-0.01142,-2.63335,1.07387,1.57081,0.11674,-0.12763,-0.48142,0.03321,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3457,1783969857.1125,1,1,0.5000,-0.0000,1.42240,-0.01142,-2.63335,1.07387,1.57081,0.11674,-0.12763,-0.48142,0.03321,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3460,1783969857.1128,1,1,0.5000,-0.0000,1.42240,-0.01142,-2.63335,1.07387,1.57081,0.11674,-0.12763,-0.48142,0.03321,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3464,1783969857.1131,1,1,0.5000,-0.0000,1.42240,-0.01142,-2.63335,1.07387,1.57081,0.11674,-0.12763,-0.48142,0.03321,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3467,1783969857.1134,1,1,0.5000,-0.0000,1.42240,-0.01142,-2.63335,1.07387,1.57081,0.11674,-0.12763,-0.48142,0.03321,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.3575,1783969857.1242,1,1,0.5000,-0.0000,1.42240,-0.01149,-2.63335,1.07395,1.57081,0.11674,-0.12763,-0.48143,0.03319,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4163,1783969857.1831,1,1,0.5000,-0.0000,1.42240,-0.01190,-2.63340,1.07444,1.57081,0.11674,-0.12762,-0.48146,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4166,1783969857.1833,1,1,0.5000,-0.0000,1.42240,-0.01190,-2.63340,1.07444,1.57081,0.11674,-0.12762,-0.48146,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4181,1783969857.1849,1,1,0.5000,-0.0000,1.42240,-0.01190,-2.63340,1.07444,1.57081,0.11674,-0.12762,-0.48146,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4185,1783969857.1853,1,1,0.5000,-0.0000,1.42240,-0.01190,-2.63340,1.07444,1.57081,0.11674,-0.12762,-0.48146,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4191,1783969857.1859,1,1,0.5000,-0.0000,1.42240,-0.01190,-2.63340,1.07444,1.57081,0.11674,-0.12762,-0.48146,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4195,1783969857.1863,1,1,0.5000,-0.0000,1.42240,-0.01190,-2.63340,1.07444,1.57081,0.11674,-0.12762,-0.48146,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4419,1783969857.2087,1,1,0.5000,-0.0000,1.42240,-0.01203,-2.63340,1.07460,1.57081,0.11674,-0.12762,-0.48148,0.03304,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4423,1783969857.2090,1,1,0.5000,-0.0000,1.42240,-0.01203,-2.63340,1.07460,1.57081,0.11674,-0.12762,-0.48148,0.03304,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4460,1783969857.2128,1,1,0.5000,-0.0000,1.42240,-0.01206,-2.63340,1.07464,1.57081,0.11674,-0.12762,-0.48148,0.03303,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4463,1783969857.2131,1,1,0.5000,-0.0000,1.42240,-0.01206,-2.63340,1.07464,1.57081,0.11674,-0.12762,-0.48148,0.03303,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4535,1783969857.2203,1,1,0.5000,-0.0000,1.42240,-0.01214,-2.63340,1.07474,1.57081,0.11674,-0.12761,-0.48150,0.03302,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4621,1783969857.2289,1,1,0.5000,-0.0000,1.42240,-0.01221,-2.63340,1.07483,1.57081,0.11674,-0.12761,-0.48151,0.03300,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4788,1783969857.2456,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4841,1783969857.2509,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4847,1783969857.2514,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.4949,1783969857.2616,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5028,1783969857.2696,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5359,1783969857.3027,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5363,1783969857.3031,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5366,1783969857.3034,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5369,1783969857.3037,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5485,1783969857.3153,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5535,1783969857.3203,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5538,1783969857.3206,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5573,1783969857.3241,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5639,1783969857.3307,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5761,1783969857.3429,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5764,1783969857.3432,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5931,1783969857.3599,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5947,1783969857.3614,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.5950,1783969857.3618,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.6032,1783969857.3700,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.6147,1783969857.3815,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.6260,1783969857.3928,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.6599,1783969857.4267,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.6602,1783969857.4270,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.6663,1783969857.4331,1,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9151,1783969857.6819,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9229,1783969857.6897,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9248,1783969857.6915,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9251,1783969857.6919,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9255,1783969857.6923,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9280,1783969857.6948,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9299,1783969857.6967,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9303,1783969857.6971,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9363,1783969857.7031,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9368,1783969857.7036,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9480,1783969857.7148,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9547,1783969857.7215,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9562,1783969857.7230,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9626,1783969857.7294,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9633,1783969857.7301,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9663,1783969857.7330,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9666,1783969857.7334,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9669,1783969857.7337,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9673,1783969857.7341,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9682,1783969857.7349,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9792,1783969857.7459,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9897,1783969857.7565,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
5.9964,1783969857.7632,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0050,1783969857.7718,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0131,1783969857.7799,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0135,1783969857.7802,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0157,1783969857.7824,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0180,1783969857.7848,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0184,1783969857.7852,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0249,1783969857.7917,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0298,1783969857.7966,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0301,1783969857.7969,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0305,1783969857.7973,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0357,1783969857.8025,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0383,1783969857.8051,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0387,1783969857.8055,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0472,1783969857.8140,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0478,1783969857.8146,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
