t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
6.0551,1783969857.8219,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0567,1783969857.8235,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0570,1783969857.8238,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0576,1783969857.8244,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0580,1783969857.8248,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0651,1783969857.8319,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0759,1783969857.8427,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0761,1783969857.8429,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0840,1783969857.8508,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0843,1783969857.8511,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.0943,1783969857.8611,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1044,1783969857.8712,1,1,0.5000,-0.0000,1.42239,-0.01349,-2.63368,1.07640,1.57081,0.11674,-0.12761,-0.48151,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1201,1783969857.8868,1,1,0.5000,-0.0000,1.42239,-0.01352,-2.63370,1.07644,1.57081,0.11674,-0.12761,-0.48150,0.03256,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1332,1783969857.9000,1,1,0.5000,-0.0000,1.42239,-0.01356,-2.63373,1.07649,1.57082,0.11674,-0.12761,-0.48148,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1403,1783969857.9071,1,1,0.5000,-0.0000,1.42239,-0.01356,-2.63373,1.07649,1.57082,0.11674,-0.12761,-0.48148,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1406,1783969857.9073,1,1,0.5000,-0.0000,1.42239,-0.01356,-2.63373,1.07649,1.57082,0.11674,-0.12761,-0.48148,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1580,1783969857.9248,1,1,0.5000,-0.0000,1.42239,-0.01361,-2.63377,1.07655,1.57082,0.11674,-0.12761,-0.48147,0.03250,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1705,1783969857.9373,1,1,0.5000,-0.0000,1.42239,-0.01365,-2.63379,1.07659,1.57082,0.11674,-0.12762,-0.48145,0.03248,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1777,1783969857.9445,1,1,0.5000,-0.0000,1.42239,-0.01367,-2.63379,1.07661,1.57082,0.11674,-0.12762,-0.48145,0.03248,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1804,1783969857.9472,1,1,0.5000,-0.0000,1.42239,-0.01369,-2.63380,1.07664,1.57082,0.11674,-0.12762,-0.48145,0.03247,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1889,1783969857.9557,1,1,0.5000,-0.0000,1.42239,-0.01374,-2.63381,1.07670,1.57082,0.11674,-0.12762,-0.48145,0.03245,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.1960,1783969857.9628,1,1,0.5000,-0.0000,1.42239,-0.01375,-2.63381,1.07671,1.57082,0.11674,-0.12762,-0.48145,0.03245,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2089,1783969857.9757,1,1,0.5000,-0.0000,1.42239,-0.01384,-2.63383,1.07681,1.57082,0.11674,-0.12762,-0.48145,0.03242,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2093,1783969857.9760,1,1,0.5000,-0.0000,1.42239,-0.01384,-2.63383,1.07681,1.57082,0.11674,-0.12762,-0.48145,0.03242,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2140,1783969857.9808,1,1,0.5000,-0.0000,1.42239,-0.01388,-2.63384,1.07687,1.57082,0.11674,-0.12762,-0.48145,0.03240,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2214,1783969857.9882,1,1,0.5000,-0.0000,1.42239,-0.01399,-2.63386,1.07700,1.57082,0.11674,-0.12762,-0.48145,0.03237,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2323,1783969857.9991,1,1,0.5000,-0.0000,1.42239,-0.01401,-2.63386,1.07702,1.57082,0.11674,-0.12762,-0.48145,0.03236,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2325,1783969857.9993,1,1,0.5000,-0.0000,1.42239,-0.01401,-2.63386,1.07702,1.57082,0.11674,-0.12762,-0.48145,0.03236,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2442,1783969858.0109,1,1,0.5000,-0.0000,1.42239,-0.01412,-2.63388,1.07715,1.57082,0.11674,-0.12762,-0.48146,0.03233,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2551,1783969858.0218,1,1,0.5000,-0.0000,1.42239,-0.01421,-2.63390,1.07726,1.57082,0.11674,-0.12761,-0.48146,0.03230,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2657,1783969858.0325,1,1,0.5000,-0.0000,1.42239,-0.01423,-2.63390,1.07728,1.57082,0.11674,-0.12761,-0.48146,0.03229,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2750,1783969858.0418,1,1,0.5000,-0.0000,1.42239,-0.01428,-2.63391,1.07734,1.57082,0.11674,-0.12761,-0.48146,0.03228,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2950,1783969858.0618,1,1,0.5000,-0.0000,1.42239,-0.01448,-2.63393,1.07758,1.57082,0.11674,-0.12761,-0.48148,0.03222,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.2978,1783969858.0645,1,1,0.5000,-0.0000,1.42239,-0.01452,-2.63393,1.07763,1.57082,0.11674,-0.12761,-0.48148,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3087,1783969858.0755,1,1,0.5000,-0.0000,1.42239,-0.01463,-2.63394,1.07777,1.57082,0.11674,-0.12761,-0.48150,0.03218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3159,1783969858.0827,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3265,1783969858.0933,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3319,1783969858.0987,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3526,1783969858.1194,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3531,1783969858.1199,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3659,1783969858.1327,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3746,1783969858.1414,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.3829,1783969858.1497,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4128,1783969858.1795,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4130,1783969858.1798,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4247,1783969858.1915,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4329,1783969858.1997,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4368,1783969858.2035,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4371,1783969858.2039,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4400,1783969858.2068,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4439,1783969858.2107,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4698,1783969858.2366,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4784,1783969858.2452,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4888,1783969858.2556,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.4989,1783969858.2657,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5030,1783969858.2698,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5034,1783969858.2702,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5171,1783969858.2839,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5173,1783969858.2841,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5176,1783969858.2844,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5267,1783969858.2934,1,1,0.5000,-0.0000,1.42239,-0.01468,-2.63394,1.07784,1.57082,0.11674,-0.12761,-0.48151,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5585,1783969858.3253,1,1,0.5000,-0.0000,1.42239,-0.01471,-2.63396,1.07788,1.57082,0.11674,-0.12761,-0.48150,0.03215,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5606,1783969858.3274,1,1,0.5000,-0.0000,1.42239,-0.01472,-2.63396,1.07789,1.57082,0.11674,-0.12761,-0.48150,0.03215,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5611,1783969858.3279,1,1,0.5000,-0.0000,1.42239,-0.01472,-2.63396,1.07789,1.57082,0.11674,-0.12761,-0.48150,0.03215,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5687,1783969858.3354,1,1,0.5000,-0.0000,1.42239,-0.01475,-2.63399,1.07792,1.57082,0.11674,-0.12761,-0.48148,0.03213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.5996,1783969858.3663,1,1,0.5000,-0.0000,1.42239,-0.01485,-2.63405,1.07804,1.57082,0.11674,-0.12761,-0.48145,0.03208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6176,1783969858.3844,1,1,0.5000,-0.0000,1.42239,-0.01496,-2.63409,1.07817,1.57082,0.11674,-0.12762,-0.48144,0.03203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6207,1783969858.3875,1,1,0.5000,-0.0000,1.42239,-0.01497,-2.63409,1.07818,1.57082,0.11674,-0.12762,-0.48144,0.03203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6289,1783969858.3957,1,1,0.5000,-0.0000,1.42239,-0.01501,-2.63410,1.07823,1.57082,0.11674,-0.12762,-0.48144,0.03202,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6316,1783969858.3983,1,1,0.5000,-0.0000,1.42239,-0.01501,-2.63410,1.07823,1.57082,0.11674,-0.12762,-0.48144,0.03202,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6321,1783969858.3989,1,1,0.5000,-0.0000,1.42239,-0.01504,-2.63410,1.07827,1.57082,0.11674,-0.12762,-0.48144,0.03201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6334,1783969858.4002,1,1,0.5000,-0.0000,1.42239,-0.01504,-2.63410,1.07827,1.57082,0.11674,-0.12762,-0.48144,0.03201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6397,1783969858.4065,1,1,0.5000,-0.0000,1.42239,-0.01508,-2.63411,1.07831,1.57082,0.11674,-0.12762,-0.48144,0.03200,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6458,1783969858.4125,1,1,0.5000,-0.0000,1.42239,-0.01512,-2.63412,1.07837,1.57082,0.11674,-0.12762,-0.48144,0.03198,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6605,1783969858.4272,1,1,0.5000,-0.0000,1.42239,-0.01522,-2.63413,1.07848,1.57082,0.11674,-0.12761,-0.48144,0.03195,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6695,1783969858.4363,1,1,0.5000,-0.0000,1.42239,-0.01532,-2.63415,1.07860,1.57082,0.11674,-0.12761,-0.48145,0.03192,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6754,1783969858.4421,1,1,0.5000,-0.0000,1.42239,-0.01537,-2.63415,1.07866,1.57082,0.11674,-0.12761,-0.48145,0.03190,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.6986,1783969858.4654,1,1,0.5000,-0.0000,1.42239,-0.01548,-2.63417,1.07879,1.57082,0.11674,-0.12761,-0.48146,0.03187,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7014,1783969858.4682,1,1,0.5000,-0.0000,1.42239,-0.01548,-2.63417,1.07879,1.57082,0.11674,-0.12761,-0.48146,0.03187,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7082,1783969858.4750,1,1,0.5000,-0.0000,1.42239,-0.01550,-2.63417,1.07882,1.57082,0.11674,-0.12761,-0.48146,0.03187,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7197,1783969858.4865,1,1,0.5000,-0.0000,1.42239,-0.01555,-2.63417,1.07888,1.57082,0.11674,-0.12761,-0.48147,0.03186,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7262,1783969858.4930,1,1,0.5000,-0.0000,1.42239,-0.01562,-2.63417,1.07897,1.57082,0.11674,-0.12761,-0.48148,0.03184,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7402,1783969858.5069,1,1,0.5000,-0.0000,1.42238,-0.01574,-2.63416,1.07912,1.57082,0.11674,-0.12760,-0.48151,0.03182,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7410,1783969858.5077,1,1,0.5000,-0.0000,1.42238,-0.01578,-2.63415,1.07917,1.57082,0.11674,-0.12760,-0.48152,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7564,1783969858.5232,1,1,0.5000,-0.0000,1.42238,-0.01588,-2.63412,1.07930,1.57082,0.11674,-0.12759,-0.48156,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7667,1783969858.5334,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7725,1783969858.5393,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7747,1783969858.5415,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7751,1783969858.5418,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.7964,1783969858.5632,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8108,1783969858.5776,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8206,1783969858.5874,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8210,1783969858.5877,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8257,1783969858.5925,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8274,1783969858.5942,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8277,1783969858.5945,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8394,1783969858.6061,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8447,1783969858.6115,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8451,1783969858.6119,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8551,1783969858.6219,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8693,1783969858.6361,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8698,1783969858.6365,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8785,1783969858.6453,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8789,1783969858.6457,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8867,1783969858.6535,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8870,1783969858.6538,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.8964,1783969858.6632,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9062,1783969858.6730,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9146,1783969858.6814,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9151,1783969858.6819,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9293,1783969858.6961,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9353,1783969858.7021,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9481,1783969858.7148,1,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9571,1783969858.7239,1,1,0.5000,-0.0000,1.42238,-0.01590,-2.63412,1.07932,1.57082,0.11674,-0.12759,-0.48157,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9690,1783969858.7358,1,1,0.5000,-0.0000,1.42238,-0.01592,-2.63416,1.07935,1.57082,0.11674,-0.12760,-0.48154,0.03178,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9694,1783969858.7362,1,1,0.5000,-0.0000,1.42238,-0.01592,-2.63416,1.07935,1.57082,0.11674,-0.12760,-0.48154,0.03178,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9802,1783969858.7470,1,1,0.5000,-0.0000,1.42238,-0.01595,-2.63419,1.07938,1.57082,0.11674,-0.12760,-0.48152,0.03175,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9809,1783969858.7477,1,1,0.5000,-0.0000,1.42238,-0.01595,-2.63419,1.07938,1.57082,0.11674,-0.12760,-0.48152,0.03175,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9849,1783969858.7516,1,1,0.5000,-0.0000,1.42238,-0.01595,-2.63419,1.07938,1.57082,0.11674,-0.12760,-0.48152,0.03175,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
