t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
6.9955,1783969858.7622,1,1,0.5000,-0.0000,1.42238,-0.01597,-2.63421,1.07940,1.57082,0.11674,-0.12760,-0.48151,0.03174,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
6.9959,1783969858.7627,1,1,0.5000,-0.0000,1.42238,-0.01597,-2.63421,1.07940,1.57082,0.11674,-0.12760,-0.48151,0.03174,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0086,1783969858.7754,1,1,0.5000,-0.0000,1.42238,-0.01600,-2.63424,1.07944,1.57082,0.11674,-0.12761,-0.48149,0.03172,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0157,1783969858.7825,1,1,0.5000,-0.0000,1.42238,-0.01601,-2.63425,1.07946,1.57082,0.11674,-0.12761,-0.48149,0.03171,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0300,1783969858.7968,1,1,0.5000,-0.0000,1.42238,-0.01612,-2.63429,1.07958,1.57082,0.11674,-0.12761,-0.48147,0.03167,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0367,1783969858.8034,1,1,0.5000,-0.0000,1.42238,-0.01615,-2.63431,1.07962,1.57082,0.11674,-0.12761,-0.48147,0.03165,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0369,1783969858.8037,1,1,0.5000,-0.0000,1.42238,-0.01615,-2.63431,1.07962,1.57082,0.11674,-0.12761,-0.48147,0.03165,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0467,1783969858.8134,1,1,0.5000,-0.0000,1.42238,-0.01618,-2.63431,1.07965,1.57082,0.11674,-0.12761,-0.48146,0.03164,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0573,1783969858.8240,1,1,0.5000,-0.0000,1.42238,-0.01627,-2.63433,1.07976,1.57082,0.11674,-0.12761,-0.48146,0.03161,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0578,1783969858.8245,1,1,0.5000,-0.0000,1.42238,-0.01627,-2.63433,1.07976,1.57082,0.11674,-0.12761,-0.48146,0.03161,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0680,1783969858.8348,1,1,0.5000,-0.0000,1.42238,-0.01637,-2.63436,1.07988,1.57082,0.11674,-0.12761,-0.48146,0.03158,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0683,1783969858.8351,1,1,0.5000,-0.0000,1.42238,-0.01637,-2.63436,1.07988,1.57082,0.11674,-0.12761,-0.48146,0.03158,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0952,1783969858.8620,1,1,0.5000,-0.0000,1.42238,-0.01650,-2.63438,1.08003,1.57082,0.11674,-0.12761,-0.48146,0.03153,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0956,1783969858.8624,1,1,0.5000,-0.0000,1.42238,-0.01650,-2.63438,1.08003,1.57082,0.11674,-0.12761,-0.48146,0.03153,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.0979,1783969858.8647,1,1,0.5000,-0.0000,1.42238,-0.01651,-2.63438,1.08003,1.57082,0.11674,-0.12761,-0.48146,0.03153,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1081,1783969858.8748,1,1,0.5000,-0.0000,1.42238,-0.01655,-2.63439,1.08009,1.57082,0.11674,-0.12761,-0.48146,0.03152,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1173,1783969858.8841,1,1,0.5000,-0.0000,1.42238,-0.01668,-2.63441,1.08024,1.57082,0.11674,-0.12761,-0.48147,0.03148,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1178,1783969858.8846,1,1,0.5000,-0.0000,1.42238,-0.01668,-2.63441,1.08024,1.57082,0.11674,-0.12761,-0.48147,0.03148,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1297,1783969858.8965,1,1,0.5000,-0.0000,1.42238,-0.01673,-2.63442,1.08031,1.57082,0.11674,-0.12761,-0.48147,0.03146,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1391,1783969858.9059,1,1,0.5000,-0.0000,1.42238,-0.01676,-2.63442,1.08035,1.57082,0.11674,-0.12761,-0.48148,0.03145,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1512,1783969858.9180,1,1,0.5000,-0.0000,1.42238,-0.01685,-2.63441,1.08045,1.57082,0.11674,-0.12760,-0.48149,0.03143,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1716,1783969858.9384,1,1,0.5000,-0.0000,1.42238,-0.01702,-2.63439,1.08066,1.57082,0.11674,-0.12760,-0.48154,0.03140,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1723,1783969858.9390,1,1,0.5000,-0.0000,1.42238,-0.01702,-2.63439,1.08066,1.57082,0.11674,-0.12760,-0.48154,0.03140,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1753,1783969858.9421,1,1,0.5000,-0.0000,1.42238,-0.01705,-2.63438,1.08070,1.57082,0.11674,-0.12759,-0.48155,0.03140,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1757,1783969858.9425,1,1,0.5000,-0.0000,1.42238,-0.01705,-2.63438,1.08070,1.57082,0.11674,-0.12759,-0.48155,0.03140,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.1874,1783969858.9541,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2011,1783969858.9678,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2129,1783969858.9797,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2168,1783969858.9836,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2171,1783969858.9839,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2390,1783969859.0058,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2418,1783969859.0086,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2421,1783969859.0089,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2537,1783969859.0205,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2596,1783969859.0264,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2601,1783969859.0268,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.2859,1783969859.0526,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3036,1783969859.0703,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3040,1783969859.0708,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3050,1783969859.0718,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3057,1783969859.0725,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3060,1783969859.0728,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3069,1783969859.0737,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3157,1783969859.0824,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3408,1783969859.1076,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3478,1783969859.1146,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3482,1783969859.1149,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3549,1783969859.1217,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3567,1783969859.1234,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3655,1783969859.1323,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3659,1783969859.1327,1,1,0.5000,-0.0000,1.42238,-0.01709,-2.63435,1.08075,1.57082,0.11674,-0.12759,-0.48158,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3791,1783969859.1459,1,1,0.5000,-0.0000,1.42238,-0.01710,-2.63437,1.08077,1.57082,0.11673,-0.12759,-0.48157,0.03139,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3892,1783969859.1560,1,1,0.5000,-0.0000,1.42238,-0.01712,-2.63441,1.08079,1.57082,0.11673,-0.12760,-0.48154,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3896,1783969859.1564,1,1,0.5000,-0.0000,1.42238,-0.01712,-2.63441,1.08079,1.57082,0.11673,-0.12760,-0.48154,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.3994,1783969859.1662,1,1,0.5000,-0.0000,1.42238,-0.01713,-2.63443,1.08081,1.57082,0.11673,-0.12760,-0.48153,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4183,1783969859.1851,1,1,0.5000,-0.0000,1.42238,-0.01717,-2.63448,1.08086,1.57082,0.11673,-0.12760,-0.48150,0.03133,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4221,1783969859.1888,1,1,0.5000,-0.0000,1.42238,-0.01719,-2.63449,1.08088,1.57082,0.11673,-0.12760,-0.48149,0.03132,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4258,1783969859.1925,1,1,0.5000,-0.0000,1.42238,-0.01721,-2.63451,1.08090,1.57082,0.11673,-0.12760,-0.48148,0.03131,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4357,1783969859.2025,1,1,0.5000,-0.0000,1.42238,-0.01721,-2.63451,1.08091,1.57082,0.11673,-0.12760,-0.48148,0.03130,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4463,1783969859.2131,1,1,0.5000,-0.0000,1.42238,-0.01726,-2.63454,1.08096,1.57082,0.11673,-0.12761,-0.48147,0.03128,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4574,1783969859.2242,1,1,0.5000,-0.0000,1.42238,-0.01730,-2.63455,1.08100,1.57082,0.11673,-0.12761,-0.48146,0.03127,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4891,1783969859.2558,1,1,0.5000,-0.0000,1.42238,-0.01753,-2.63460,1.08128,1.57082,0.11673,-0.12761,-0.48146,0.03119,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4932,1783969859.2599,1,1,0.5000,-0.0000,1.42238,-0.01754,-2.63461,1.08130,1.57082,0.11673,-0.12761,-0.48146,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4936,1783969859.2604,1,1,0.5000,-0.0000,1.42238,-0.01754,-2.63461,1.08130,1.57082,0.11673,-0.12761,-0.48146,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4950,1783969859.2618,1,1,0.5000,-0.0000,1.42238,-0.01754,-2.63461,1.08130,1.57082,0.11673,-0.12761,-0.48146,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.4953,1783969859.2621,1,1,0.5000,-0.0000,1.42238,-0.01754,-2.63461,1.08130,1.57082,0.11673,-0.12761,-0.48146,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5077,1783969859.2744,1,1,0.5000,-0.0000,1.42238,-0.01765,-2.63463,1.08142,1.57082,0.11673,-0.12761,-0.48146,0.03115,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5173,1783969859.2841,1,1,0.5000,-0.0000,1.42238,-0.01775,-2.63465,1.08154,1.57082,0.11673,-0.12761,-0.48146,0.03111,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5177,1783969859.2845,1,1,0.5000,-0.0000,1.42238,-0.01775,-2.63465,1.08154,1.57082,0.11673,-0.12761,-0.48146,0.03111,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5252,1783969859.2920,1,1,0.5000,-0.0000,1.42238,-0.01777,-2.63465,1.08157,1.57082,0.11673,-0.12761,-0.48146,0.03111,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5419,1783969859.3086,1,1,0.5000,-0.0000,1.42238,-0.01790,-2.63467,1.08173,1.57082,0.11673,-0.12760,-0.48147,0.03107,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5463,1783969859.3131,1,1,0.5000,-0.0000,1.42238,-0.01795,-2.63467,1.08178,1.57082,0.11673,-0.12760,-0.48147,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5466,1783969859.3134,1,1,0.5000,-0.0000,1.42238,-0.01795,-2.63467,1.08178,1.57082,0.11673,-0.12760,-0.48147,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5595,1783969859.3263,1,1,0.5000,-0.0000,1.42238,-0.01809,-2.63469,1.08195,1.57082,0.11673,-0.12760,-0.48148,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5690,1783969859.3357,1,1,0.5000,-0.0000,1.42238,-0.01821,-2.63470,1.08211,1.57083,0.11673,-0.12760,-0.48149,0.03098,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.5998,1783969859.3665,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6021,1783969859.3689,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6025,1783969859.3693,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6030,1783969859.3697,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6129,1783969859.3797,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6219,1783969859.3887,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6260,1783969859.3927,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6409,1783969859.4076,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6497,1783969859.4165,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6550,1783969859.4218,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6649,1783969859.4317,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6753,1783969859.4421,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6877,1783969859.4545,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.6988,1783969859.4655,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7048,1783969859.4716,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7158,1783969859.4826,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7251,1783969859.4918,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7374,1783969859.5041,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7377,1783969859.5044,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7462,1783969859.5129,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7653,1783969859.5321,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7656,1783969859.5324,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7659,1783969859.5327,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7795,1783969859.5463,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7890,1783969859.5558,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08218,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.7982,1783969859.5650,1,1,0.5000,-0.0000,1.42238,-0.01827,-2.63471,1.08219,1.57083,0.11673,-0.12760,-0.48150,0.03097,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8097,1783969859.5765,1,1,0.5000,-0.0000,1.42238,-0.01828,-2.63471,1.08221,1.57083,0.11673,-0.12760,-0.48150,0.03096,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8148,1783969859.5816,1,1,0.5000,-0.0000,1.42238,-0.01828,-2.63471,1.08221,1.57083,0.11673,-0.12760,-0.48150,0.03096,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8272,1783969859.5940,1,1,0.5000,-0.0000,1.42238,-0.01830,-2.63473,1.08223,1.57083,0.11673,-0.12760,-0.48149,0.03095,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8363,1783969859.6031,1,1,0.5000,-0.0000,1.42238,-0.01834,-2.63475,1.08227,1.57083,0.11673,-0.12760,-0.48148,0.03093,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8480,1783969859.6148,1,1,0.5000,-0.0000,1.42238,-0.01838,-2.63478,1.08232,1.57083,0.11673,-0.12760,-0.48146,0.03091,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8555,1783969859.6223,1,1,0.5000,-0.0000,1.42238,-0.01839,-2.63479,1.08234,1.57083,0.11673,-0.12760,-0.48146,0.03090,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8680,1783969859.6348,1,1,0.5000,-0.0000,1.42238,-0.01845,-2.63482,1.08241,1.57083,0.11673,-0.12761,-0.48145,0.03087,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8756,1783969859.6424,1,1,0.5000,-0.0000,1.42238,-0.01851,-2.63484,1.08248,1.57083,0.11673,-0.12761,-0.48144,0.03085,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8759,1783969859.6427,1,1,0.5000,-0.0000,1.42238,-0.01851,-2.63484,1.08248,1.57083,0.11673,-0.12761,-0.48144,0.03085,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.8892,1783969859.6560,1,1,0.5000,-0.0000,1.42238,-0.01855,-2.63485,1.08253,1.57083,0.11673,-0.12761,-0.48144,0.03084,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9010,1783969859.6677,1,1,0.5000,-0.0000,1.42238,-0.01862,-2.63486,1.08261,1.57083,0.11673,-0.12761,-0.48144,0.03081,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9134,1783969859.6802,1,1,0.5000,-0.0000,1.42237,-0.01868,-2.63487,1.08268,1.57083,0.11673,-0.12761,-0.48144,0.03079,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9305,1783969859.6973,1,1,0.5000,-0.0000,1.42237,-0.01889,-2.63490,1.08292,1.57083,0.11673,-0.12760,-0.48145,0.03073,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9310,1783969859.6978,1,1,0.5000,-0.0000,1.42237,-0.01889,-2.63490,1.08292,1.57083,0.11673,-0.12760,-0.48145,0.03073,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9378,1783969859.7046,1,1,0.5000,-0.0000,1.42237,-0.01889,-2.63490,1.08293,1.57083,0.11673,-0.12760,-0.48145,0.03073,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9382,1783969859.7049,1,1,0.5000,-0.0000,1.42237,-0.01889,-2.63490,1.08293,1.57083,0.11673,-0.12760,-0.48145,0.03073,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9500,1783969859.7168,1,1,0.5000,-0.0000,1.42237,-0.01897,-2.63491,1.08302,1.57083,0.11673,-0.12760,-0.48146,0.03071,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9503,1783969859.7171,1,1,0.5000,-0.0000,1.42237,-0.01897,-2.63491,1.08302,1.57083,0.11673,-0.12760,-0.48146,0.03071,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
