t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
7.9630,1783969859.7298,1,1,0.5000,-0.0000,1.42237,-0.01910,-2.63493,1.08318,1.57083,0.11673,-0.12760,-0.48146,0.03067,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9705,1783969859.7373,1,1,0.5000,-0.0000,1.42237,-0.01915,-2.63493,1.08324,1.57083,0.11673,-0.12760,-0.48147,0.03065,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9709,1783969859.7376,1,1,0.5000,-0.0000,1.42237,-0.01915,-2.63493,1.08324,1.57083,0.11673,-0.12760,-0.48147,0.03065,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
7.9809,1783969859.7477,1,1,0.5000,-0.0000,1.42237,-0.01918,-2.63493,1.08328,1.57083,0.11673,-0.12760,-0.48147,0.03065,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.0758,1783969859.8426,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.0799,1783969859.8467,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.0835,1783969859.8502,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.0850,1783969859.8518,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.0854,1783969859.8522,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.0864,1783969859.8532,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1104,1783969859.8772,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1157,1783969859.8825,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1222,1783969859.8890,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1225,1783969859.8892,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1242,1783969859.8910,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1255,1783969859.8923,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1258,1783969859.8926,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1335,1783969859.9003,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1403,1783969859.9070,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1409,1783969859.9077,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1415,1783969859.9082,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1418,1783969859.9086,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1427,1783969859.9094,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1448,1783969859.9116,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1456,1783969859.9124,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1459,1783969859.9127,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1562,1783969859.9230,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1597,1783969859.9265,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1601,1783969859.9269,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1751,1783969859.9418,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.1841,1783969859.9508,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2093,1783969859.9761,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2096,1783969859.9764,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2101,1783969859.9768,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2104,1783969859.9772,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2109,1783969859.9776,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63486,1.08367,1.57083,0.11673,-0.12758,-0.48158,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2190,1783969859.9858,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08368,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2278,1783969859.9946,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63489,1.08368,1.57083,0.11673,-0.12759,-0.48156,0.03059,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2282,1783969859.9950,1,1,0.5000,-0.0000,1.42237,-0.01949,-2.63489,1.08368,1.57083,0.11673,-0.12759,-0.48156,0.03059,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2459,1783969860.0127,1,1,0.5000,-0.0000,1.42237,-0.01951,-2.63492,1.08370,1.57083,0.11673,-0.12759,-0.48154,0.03058,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2547,1783969860.0215,1,1,0.5000,-0.0000,1.42237,-0.01953,-2.63494,1.08372,1.57083,0.11673,-0.12759,-0.48153,0.03056,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2599,1783969860.0266,1,1,0.5000,-0.0000,1.42237,-0.01954,-2.63496,1.08374,1.57083,0.11673,-0.12759,-0.48152,0.03055,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2721,1783969860.0389,1,1,0.5000,-0.0000,1.42237,-0.01955,-2.63497,1.08375,1.57083,0.11673,-0.12759,-0.48151,0.03054,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2782,1783969860.0450,1,1,0.5000,-0.0000,1.42237,-0.01959,-2.63499,1.08380,1.57083,0.11673,-0.12760,-0.48150,0.03052,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.2786,1783969860.0454,1,1,0.5000,-0.0000,1.42237,-0.01959,-2.63499,1.08380,1.57083,0.11673,-0.12760,-0.48150,0.03052,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3096,1783969860.0764,1,1,0.5000,-0.0000,1.42237,-0.01974,-2.63507,1.08396,1.57083,0.11673,-0.12760,-0.48146,0.03045,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3100,1783969860.0768,1,1,0.5000,-0.0000,1.42237,-0.01974,-2.63507,1.08396,1.57083,0.11673,-0.12760,-0.48146,0.03045,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3145,1783969860.0813,1,1,0.5000,-0.0000,1.42237,-0.01977,-2.63508,1.08400,1.57083,0.11673,-0.12760,-0.48146,0.03044,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3194,1783969860.0862,1,1,0.5000,-0.0000,1.42237,-0.01981,-2.63509,1.08405,1.57083,0.11673,-0.12760,-0.48146,0.03042,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3198,1783969860.0866,1,1,0.5000,-0.0000,1.42237,-0.01981,-2.63509,1.08405,1.57083,0.11673,-0.12760,-0.48146,0.03042,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3308,1783969860.0975,1,1,0.5000,-0.0000,1.42237,-0.01990,-2.63512,1.08415,1.57083,0.11673,-0.12760,-0.48145,0.03039,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3424,1783969860.1091,1,1,0.5000,-0.0000,1.42237,-0.01995,-2.63512,1.08421,1.57083,0.11673,-0.12760,-0.48145,0.03038,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3599,1783969860.1267,1,1,0.5000,-0.0000,1.42237,-0.02002,-2.63514,1.08430,1.57083,0.11673,-0.12760,-0.48145,0.03035,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3616,1783969860.1284,1,1,0.5000,-0.0000,1.42237,-0.02004,-2.63514,1.08432,1.57083,0.11673,-0.12760,-0.48145,0.03034,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3619,1783969860.1287,1,1,0.5000,-0.0000,1.42237,-0.02004,-2.63514,1.08432,1.57083,0.11673,-0.12760,-0.48145,0.03034,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3858,1783969860.1526,1,1,0.5000,-0.0000,1.42237,-0.02025,-2.63517,1.08457,1.57083,0.11673,-0.12760,-0.48146,0.03028,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3861,1783969860.1529,1,1,0.5000,-0.0000,1.42237,-0.02025,-2.63517,1.08457,1.57083,0.11673,-0.12760,-0.48146,0.03028,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3909,1783969860.1577,1,1,0.5000,-0.0000,1.42237,-0.02026,-2.63517,1.08457,1.57083,0.11673,-0.12760,-0.48146,0.03028,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3912,1783969860.1580,1,1,0.5000,-0.0000,1.42237,-0.02026,-2.63517,1.08457,1.57083,0.11673,-0.12760,-0.48146,0.03028,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3940,1783969860.1608,1,1,0.5000,-0.0000,1.42237,-0.02027,-2.63517,1.08459,1.57083,0.11673,-0.12760,-0.48146,0.03027,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.3943,1783969860.1611,1,1,0.5000,-0.0000,1.42237,-0.02027,-2.63517,1.08459,1.57083,0.11673,-0.12760,-0.48146,0.03027,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4188,1783969860.1856,1,1,0.5000,-0.0000,1.42237,-0.02047,-2.63518,1.08483,1.57083,0.11673,-0.12760,-0.48149,0.03023,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4196,1783969860.1864,1,1,0.5000,-0.0000,1.42237,-0.02047,-2.63518,1.08483,1.57083,0.11673,-0.12760,-0.48149,0.03023,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4199,1783969860.1867,1,1,0.5000,-0.0000,1.42237,-0.02047,-2.63518,1.08483,1.57083,0.11673,-0.12760,-0.48149,0.03023,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4210,1783969860.1878,1,1,0.5000,-0.0000,1.42237,-0.02051,-2.63517,1.08488,1.57083,0.11673,-0.12759,-0.48150,0.03022,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4930,1783969860.2598,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4934,1783969860.2601,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4951,1783969860.2619,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.4954,1783969860.2622,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5011,1783969860.2678,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5014,1783969860.2682,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5032,1783969860.2700,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5055,1783969860.2722,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5057,1783969860.2725,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5061,1783969860.2728,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5063,1783969860.2731,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5067,1783969860.2734,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5069,1783969860.2737,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5184,1783969860.2851,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5418,1783969860.3086,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5437,1783969860.3105,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5447,1783969860.3115,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5501,1783969860.3168,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5503,1783969860.3171,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5616,1783969860.3284,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5691,1783969860.3359,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5797,1783969860.3465,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5910,1783969860.3577,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.5984,1783969860.3652,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6195,1783969860.3863,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6251,1783969860.3919,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6353,1783969860.4021,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63514,1.08511,1.57083,0.11673,-0.12759,-0.48156,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6458,1783969860.4126,1,1,0.5000,-0.0000,1.42237,-0.02069,-2.63516,1.08513,1.57083,0.11673,-0.12759,-0.48155,0.03018,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6508,1783969860.4175,1,1,0.5000,-0.0000,1.42237,-0.02070,-2.63516,1.08513,1.57083,0.11673,-0.12759,-0.48154,0.03018,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6511,1783969860.4179,1,1,0.5000,-0.0000,1.42237,-0.02070,-2.63516,1.08513,1.57083,0.11673,-0.12759,-0.48154,0.03018,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6882,1783969860.4550,1,1,0.5000,-0.0000,1.42237,-0.02076,-2.63524,1.08521,1.57083,0.11673,-0.12759,-0.48149,0.03013,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6931,1783969860.4599,1,1,0.5000,-0.0000,1.42237,-0.02077,-2.63525,1.08522,1.57083,0.11673,-0.12759,-0.48149,0.03013,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6934,1783969860.4602,1,1,0.5000,-0.0000,1.42237,-0.02077,-2.63525,1.08522,1.57083,0.11673,-0.12759,-0.48149,0.03013,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.6939,1783969860.4606,1,1,0.5000,-0.0000,1.42237,-0.02077,-2.63525,1.08522,1.57083,0.11673,-0.12759,-0.48149,0.03013,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7097,1783969860.4765,1,1,0.5000,-0.0000,1.42237,-0.02083,-2.63529,1.08529,1.57083,0.11673,-0.12760,-0.48147,0.03009,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7266,1783969860.4934,1,1,0.5000,-0.0000,1.42237,-0.02087,-2.63530,1.08534,1.57083,0.11673,-0.12760,-0.48147,0.03008,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7280,1783969860.4948,1,1,0.5000,-0.0000,1.42237,-0.02087,-2.63530,1.08534,1.57083,0.11673,-0.12760,-0.48147,0.03008,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7284,1783969860.4952,1,1,0.5000,-0.0000,1.42237,-0.02087,-2.63530,1.08534,1.57083,0.11673,-0.12760,-0.48147,0.03008,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7294,1783969860.4962,1,1,0.5000,-0.0000,1.42237,-0.02090,-2.63531,1.08538,1.57083,0.11673,-0.12760,-0.48146,0.03007,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7423,1783969860.5091,1,1,0.5000,-0.0000,1.42237,-0.02103,-2.63534,1.08552,1.57083,0.11673,-0.12760,-0.48146,0.03002,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7502,1783969860.5169,1,1,0.5000,-0.0000,1.42237,-0.02103,-2.63534,1.08553,1.57083,0.11673,-0.12760,-0.48146,0.03002,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7612,1783969860.5280,1,1,0.5000,-0.0000,1.42237,-0.02111,-2.63536,1.08562,1.57083,0.11673,-0.12760,-0.48146,0.02999,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7618,1783969860.5285,1,1,0.5000,-0.0000,1.42237,-0.02111,-2.63536,1.08562,1.57083,0.11673,-0.12760,-0.48146,0.02999,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7787,1783969860.5455,1,1,0.5000,-0.0000,1.42237,-0.02126,-2.63539,1.08579,1.57083,0.11673,-0.12760,-0.48146,0.02994,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7906,1783969860.5574,1,1,0.5000,-0.0000,1.42237,-0.02130,-2.63540,1.08585,1.57083,0.11673,-0.12760,-0.48146,0.02993,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7944,1783969860.5612,1,1,0.5000,-0.0000,1.42237,-0.02134,-2.63540,1.08589,1.57083,0.11673,-0.12760,-0.48146,0.02992,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7947,1783969860.5615,1,1,0.5000,-0.0000,1.42237,-0.02134,-2.63540,1.08589,1.57083,0.11673,-0.12760,-0.48146,0.02992,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7993,1783969860.5661,1,1,0.5000,-0.0000,1.42237,-0.02138,-2.63541,1.08593,1.57083,0.11673,-0.12760,-0.48146,0.02990,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.7997,1783969860.5665,1,1,0.5000,-0.0000,1.42237,-0.02138,-2.63541,1.08593,1.57083,0.11673,-0.12760,-0.48146,0.02990,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8131,1783969860.5799,1,1,0.5000,-0.0000,1.42236,-0.02158,-2.63544,1.08617,1.57083,0.11673,-0.12760,-0.48147,0.02984,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8135,1783969860.5803,1,1,0.5000,-0.0000,1.42236,-0.02158,-2.63544,1.08617,1.57083,0.11673,-0.12760,-0.48147,0.02984,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8213,1783969860.5881,1,1,0.5000,-0.0000,1.42236,-0.02168,-2.63545,1.08629,1.57083,0.11673,-0.12760,-0.48147,0.02981,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8335,1783969860.6003,1,1,0.5000,-0.0000,1.42236,-0.02180,-2.63547,1.08644,1.57083,0.11673,-0.12759,-0.48148,0.02978,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8402,1783969860.6070,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
