t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
8.8509,1783969860.6177,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8684,1783969860.6352,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8728,1783969860.6396,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8808,1783969860.6476,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.8811,1783969860.6478,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9241,1783969860.6909,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9263,1783969860.6930,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9265,1783969860.6933,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9283,1783969860.6951,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9289,1783969860.6957,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9419,1783969860.7086,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9422,1783969860.7090,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9546,1783969860.7214,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9635,1783969860.7302,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9763,1783969860.7431,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9778,1783969860.7446,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9794,1783969860.7462,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9798,1783969860.7466,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9922,1783969860.7590,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
8.9928,1783969860.7596,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.0009,1783969860.7677,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.0240,1783969860.7908,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.0244,1783969860.7912,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.0294,1783969860.7961,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.0341,1783969860.8009,1,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.0816,1783969860.8484,1,1,0.5000,-0.0000,1.42236,-0.02185,-2.63547,1.08652,1.57083,0.11673,-0.12759,-0.48149,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1604,1783969860.9271,1,1,0.5000,-0.0000,1.42236,-0.02214,-2.63559,1.08686,1.57083,0.11672,-0.12760,-0.48145,0.02964,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1617,1783969860.9285,1,1,0.5000,-0.0000,1.42236,-0.02214,-2.63559,1.08686,1.57083,0.11672,-0.12760,-0.48145,0.02964,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1621,1783969860.9289,1,1,0.5000,-0.0000,1.42236,-0.02214,-2.63559,1.08686,1.57083,0.11672,-0.12760,-0.48145,0.02964,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1658,1783969860.9326,1,1,0.5000,-0.0000,1.42236,-0.02215,-2.63559,1.08687,1.57083,0.11672,-0.12760,-0.48145,0.02964,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2451,1783969861.0118,1,1,0.5000,-0.0000,1.42236,-0.02273,-2.63568,1.08756,1.57083,0.11672,-0.12759,-0.48147,0.02946,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2512,1783969861.0180,1,1,0.5000,-0.0000,1.42236,-0.02276,-2.63568,1.08759,1.57083,0.11672,-0.12759,-0.48147,0.02945,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2803,1783969861.0471,1,1,0.5000,-0.0000,1.42236,-0.02302,-2.63567,1.08791,1.57083,0.11672,-0.12759,-0.48152,0.02939,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2841,1783969861.0509,1,1,0.5000,-0.0000,1.42236,-0.02305,-2.63566,1.08795,1.57083,0.11672,-0.12758,-0.48153,0.02939,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2848,1783969861.0516,1,1,0.5000,-0.0000,1.42236,-0.02308,-2.63566,1.08798,1.57083,0.11672,-0.12758,-0.48154,0.02939,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2930,1783969861.0598,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2934,1783969861.0602,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2952,1783969861.0620,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2956,1783969861.0624,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3100,1783969861.0767,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3113,1783969861.0781,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3118,1783969861.0785,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3152,1783969861.0819,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3211,1783969861.0879,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3233,1783969861.0901,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3239,1783969861.0907,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3250,1783969861.0918,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3321,1783969861.0989,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3336,1783969861.1003,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3338,1783969861.1006,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3342,1783969861.1010,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3368,1783969861.1036,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3441,1783969861.1109,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3451,1783969861.1118,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3454,1783969861.1121,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3560,1783969861.1228,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3769,1783969861.1437,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3865,1783969861.1533,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3930,1783969861.1598,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3984,1783969861.1651,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4039,1783969861.1707,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4043,1783969861.1710,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4303,1783969861.1970,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4349,1783969861.2017,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4353,1783969861.2021,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4358,1783969861.2025,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4409,1783969861.2077,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4411,1783969861.2079,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4499,1783969861.2166,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4633,1783969861.2301,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4664,1783969861.2332,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4706,1783969861.2374,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4709,1783969861.2377,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4726,1783969861.2394,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4728,1783969861.2395,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.4867,1783969861.2535,1,1,0.5000,-0.0000,1.42236,-0.02309,-2.63565,1.08801,1.57083,0.11672,-0.12758,-0.48155,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5047,1783969861.2715,1,1,0.5000,-0.0000,1.42236,-0.02310,-2.63566,1.08801,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5052,1783969861.2720,1,1,0.5000,-0.0000,1.42236,-0.02310,-2.63566,1.08801,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5061,1783969861.2729,1,1,0.5000,-0.0000,1.42236,-0.02310,-2.63566,1.08801,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5066,1783969861.2734,1,1,0.5000,-0.0000,1.42236,-0.02310,-2.63566,1.08801,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5093,1783969861.2761,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63566,1.08802,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5096,1783969861.2764,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63566,1.08802,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5105,1783969861.2772,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63566,1.08802,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5107,1783969861.2775,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63566,1.08802,1.57083,0.11672,-0.12758,-0.48154,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5134,1783969861.2802,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63567,1.08803,1.57083,0.11672,-0.12758,-0.48153,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5137,1783969861.2805,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63567,1.08803,1.57083,0.11672,-0.12758,-0.48153,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5147,1783969861.2815,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63567,1.08803,1.57083,0.11672,-0.12758,-0.48153,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5150,1783969861.2818,1,1,0.5000,-0.0000,1.42236,-0.02311,-2.63567,1.08803,1.57083,0.11672,-0.12758,-0.48153,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5203,1783969861.2870,1,1,0.5000,-0.0000,1.42236,-0.02312,-2.63569,1.08805,1.57083,0.11672,-0.12758,-0.48152,0.02936,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5208,1783969861.2876,1,1,0.5000,-0.0000,1.42236,-0.02312,-2.63569,1.08805,1.57083,0.11672,-0.12758,-0.48152,0.02936,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5302,1783969861.2970,1,1,0.5000,-0.0000,1.42236,-0.02314,-2.63570,1.08806,1.57083,0.11672,-0.12759,-0.48152,0.02935,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5402,1783969861.3070,1,1,0.5000,-0.0000,1.42236,-0.02317,-2.63572,1.08810,1.57083,0.11672,-0.12759,-0.48150,0.02933,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5511,1783969861.3179,1,1,0.5000,-0.0000,1.42236,-0.02325,-2.63578,1.08819,1.57083,0.11672,-0.12759,-0.48147,0.02929,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5752,1783969861.3420,1,1,0.5000,-0.0000,1.42236,-0.02333,-2.63581,1.08829,1.57084,0.11672,-0.12759,-0.48146,0.02926,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5907,1783969861.3575,1,1,0.5000,-0.0000,1.42236,-0.02344,-2.63584,1.08842,1.57084,0.11672,-0.12759,-0.48145,0.02922,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5931,1783969861.3599,1,1,0.5000,-0.0000,1.42236,-0.02344,-2.63585,1.08843,1.57084,0.11672,-0.12759,-0.48145,0.02921,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.5934,1783969861.3602,1,1,0.5000,-0.0000,1.42236,-0.02344,-2.63585,1.08843,1.57084,0.11672,-0.12759,-0.48145,0.02921,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6024,1783969861.3691,1,1,0.5000,-0.0000,1.42236,-0.02348,-2.63585,1.08847,1.57084,0.11672,-0.12759,-0.48145,0.02920,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6154,1783969861.3821,1,1,0.5000,-0.0000,1.42236,-0.02355,-2.63587,1.08855,1.57084,0.11672,-0.12759,-0.48145,0.02918,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6185,1783969861.3852,1,1,0.5000,-0.0000,1.42236,-0.02355,-2.63587,1.08856,1.57084,0.11672,-0.12759,-0.48145,0.02918,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6291,1783969861.3959,1,1,0.5000,-0.0000,1.42236,-0.02364,-2.63588,1.08866,1.57084,0.11672,-0.12759,-0.48145,0.02915,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6318,1783969861.3986,1,1,0.5000,-0.0000,1.42236,-0.02364,-2.63588,1.08866,1.57084,0.11672,-0.12759,-0.48145,0.02915,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6403,1783969861.4071,1,1,0.5000,-0.0000,1.42236,-0.02374,-2.63590,1.08878,1.57084,0.11672,-0.12759,-0.48146,0.02912,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6521,1783969861.4189,1,1,0.5000,-0.0000,1.42236,-0.02380,-2.63591,1.08885,1.57084,0.11672,-0.12759,-0.48146,0.02910,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6579,1783969861.4247,1,1,0.5000,-0.0000,1.42236,-0.02384,-2.63592,1.08889,1.57084,0.11672,-0.12759,-0.48146,0.02909,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6686,1783969861.4354,1,1,0.5000,-0.0000,1.42236,-0.02390,-2.63592,1.08897,1.57084,0.11672,-0.12759,-0.48146,0.02907,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6811,1783969861.4479,1,1,0.5000,-0.0000,1.42236,-0.02399,-2.63593,1.08908,1.57084,0.11672,-0.12759,-0.48147,0.02904,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6931,1783969861.4599,1,1,0.5000,-0.0000,1.42236,-0.02404,-2.63593,1.08914,1.57084,0.11672,-0.12759,-0.48148,0.02903,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6935,1783969861.4602,1,1,0.5000,-0.0000,1.42236,-0.02404,-2.63593,1.08914,1.57084,0.11672,-0.12759,-0.48148,0.02903,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.6979,1783969861.4647,1,1,0.5000,-0.0000,1.42236,-0.02406,-2.63593,1.08917,1.57084,0.11672,-0.12759,-0.48149,0.02903,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7103,1783969861.4770,1,1,0.5000,-0.0000,1.42236,-0.02416,-2.63591,1.08929,1.57084,0.11672,-0.12758,-0.48151,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7183,1783969861.4850,1,1,0.5000,-0.0000,1.42236,-0.02422,-2.63590,1.08937,1.57084,0.11672,-0.12758,-0.48153,0.02900,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7349,1783969861.5017,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63586,1.08947,1.57084,0.11672,-0.12757,-0.48158,0.02900,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7435,1783969861.5103,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7500,1783969861.5168,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7503,1783969861.5170,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7611,1783969861.5279,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7615,1783969861.5283,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7733,1783969861.5401,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
