t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
9.7806,1783969861.5473,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7809,1783969861.5476,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.7900,1783969861.5568,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8000,1783969861.5668,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8149,1783969861.5817,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8220,1783969861.5888,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8499,1783969861.6167,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8503,1783969861.6171,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8507,1783969861.6175,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8509,1783969861.6177,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8638,1783969861.6306,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8682,1783969861.6350,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8689,1783969861.6357,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8791,1783969861.6459,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8794,1783969861.6462,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.8933,1783969861.6601,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9002,1783969861.6670,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9008,1783969861.6676,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9153,1783969861.6820,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9158,1783969861.6825,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9193,1783969861.6861,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9197,1783969861.6865,1,1,0.5000,-0.0000,1.42235,-0.02430,-2.63585,1.08948,1.57084,0.11672,-0.12757,-0.48159,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9521,1783969861.7189,1,1,0.5000,-0.0000,1.42235,-0.02435,-2.63594,1.08955,1.57084,0.11672,-0.12758,-0.48153,0.02896,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9525,1783969861.7192,1,1,0.5000,-0.0000,1.42235,-0.02435,-2.63594,1.08955,1.57084,0.11672,-0.12758,-0.48153,0.02896,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9563,1783969861.7231,1,1,0.5000,-0.0000,1.42235,-0.02436,-2.63595,1.08955,1.57084,0.11672,-0.12758,-0.48153,0.02895,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9573,1783969861.7241,1,1,0.5000,-0.0000,1.42235,-0.02436,-2.63595,1.08956,1.57084,0.11672,-0.12758,-0.48152,0.02895,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9578,1783969861.7245,1,1,0.5000,-0.0000,1.42235,-0.02436,-2.63595,1.08956,1.57084,0.11672,-0.12758,-0.48152,0.02895,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9581,1783969861.7249,1,1,0.5000,-0.0000,1.42235,-0.02436,-2.63595,1.08956,1.57084,0.11672,-0.12758,-0.48152,0.02895,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9756,1783969861.7423,1,1,0.5000,-0.0000,1.42235,-0.02441,-2.63599,1.08961,1.57084,0.11672,-0.12759,-0.48150,0.02892,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9795,1783969861.7463,1,1,0.5000,-0.0000,1.42235,-0.02441,-2.63600,1.08961,1.57084,0.11672,-0.12759,-0.48150,0.02892,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9798,1783969861.7466,1,1,0.5000,-0.0000,1.42235,-0.02441,-2.63600,1.08961,1.57084,0.11672,-0.12759,-0.48150,0.02892,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9909,1783969861.7576,1,1,0.5000,-0.0000,1.42235,-0.02446,-2.63602,1.08967,1.57084,0.11672,-0.12759,-0.48148,0.02889,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.9982,1783969861.7650,1,1,0.5000,-0.0000,1.42235,-0.02452,-2.63605,1.08974,1.57084,0.11672,-0.12759,-0.48147,0.02887,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0235,1783969861.7903,1,1,0.5000,-0.0000,1.42235,-0.02463,-2.63608,1.08987,1.57084,0.11672,-0.12759,-0.48146,0.02883,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0243,1783969861.7911,1,1,0.5000,-0.0000,1.42235,-0.02463,-2.63608,1.08987,1.57084,0.11672,-0.12759,-0.48146,0.02883,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0248,1783969861.7916,1,1,0.5000,-0.0000,1.42235,-0.02467,-2.63609,1.08991,1.57084,0.11672,-0.12759,-0.48146,0.02881,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0403,1783969861.8071,1,1,0.5000,-0.0000,1.42235,-0.02476,-2.63612,1.09002,1.57084,0.11672,-0.12759,-0.48146,0.02878,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0494,1783969861.8162,1,1,0.5000,-0.0000,1.42235,-0.02481,-2.63613,1.09008,1.57084,0.11672,-0.12759,-0.48146,0.02876,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0498,1783969861.8165,1,1,0.5000,-0.0000,1.42235,-0.02481,-2.63613,1.09008,1.57084,0.11672,-0.12759,-0.48146,0.02876,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0574,1783969861.8242,1,1,0.5000,-0.0000,1.42235,-0.02489,-2.63614,1.09018,1.57084,0.11672,-0.12759,-0.48146,0.02874,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0633,1783969861.8301,1,1,0.5000,-0.0000,1.42235,-0.02489,-2.63614,1.09018,1.57084,0.11672,-0.12759,-0.48146,0.02874,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0637,1783969861.8305,1,1,0.5000,-0.0000,1.42235,-0.02489,-2.63614,1.09018,1.57084,0.11672,-0.12759,-0.48146,0.02874,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0718,1783969861.8385,1,1,0.5000,-0.0000,1.42235,-0.02492,-2.63614,1.09021,1.57084,0.11672,-0.12759,-0.48146,0.02873,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0804,1783969861.8472,1,1,0.5000,-0.0000,1.42235,-0.02498,-2.63615,1.09028,1.57084,0.11672,-0.12759,-0.48146,0.02871,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.0984,1783969861.8652,1,1,0.5000,-0.0000,1.42235,-0.02513,-2.63618,1.09047,1.57084,0.11672,-0.12759,-0.48147,0.02866,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1054,1783969861.8722,1,1,0.5000,-0.0000,1.42235,-0.02517,-2.63618,1.09051,1.57084,0.11672,-0.12759,-0.48147,0.02865,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1058,1783969861.8726,1,1,0.5000,-0.0000,1.42235,-0.02517,-2.63618,1.09051,1.57084,0.11672,-0.12759,-0.48147,0.02865,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1127,1783969861.8794,1,1,0.5000,-0.0000,1.42235,-0.02519,-2.63617,1.09054,1.57084,0.11672,-0.12759,-0.48148,0.02865,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1132,1783969861.8800,1,1,0.5000,-0.0000,1.42235,-0.02522,-2.63617,1.09058,1.57084,0.11672,-0.12759,-0.48148,0.02864,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1217,1783969861.8885,1,1,0.5000,-0.0000,1.42235,-0.02529,-2.63617,1.09067,1.57084,0.11672,-0.12758,-0.48150,0.02863,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1293,1783969861.8961,1,1,0.5000,-0.0000,1.42235,-0.02537,-2.63616,1.09076,1.57084,0.11672,-0.12758,-0.48152,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1414,1783969861.9081,1,1,0.5000,-0.0000,1.42235,-0.02546,-2.63614,1.09088,1.57084,0.11672,-0.12758,-0.48155,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1502,1783969861.9170,1,1,0.5000,-0.0000,1.42235,-0.02550,-2.63612,1.09092,1.57084,0.11672,-0.12757,-0.48157,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1505,1783969861.9173,1,1,0.5000,-0.0000,1.42235,-0.02550,-2.63612,1.09092,1.57084,0.11672,-0.12757,-0.48157,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1593,1783969861.9260,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1734,1783969861.9402,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1736,1783969861.9404,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1824,1783969861.9492,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1880,1783969861.9548,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.1884,1783969861.9551,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2016,1783969861.9684,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2019,1783969861.9686,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2079,1783969861.9747,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2223,1783969861.9891,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2457,1783969862.0125,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2460,1783969862.0128,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2535,1783969862.0203,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2590,1783969862.0258,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2729,1783969862.0396,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2732,1783969862.0400,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2824,1783969862.0492,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2828,1783969862.0496,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2939,1783969862.0606,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.2941,1783969862.0609,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3017,1783969862.0684,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3083,1783969862.0750,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3244,1783969862.0911,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3285,1783969862.0953,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3389,1783969862.1057,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3492,1783969862.1160,1,1,0.5000,-0.0000,1.42235,-0.02551,-2.63611,1.09094,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3702,1783969862.1370,1,1,0.5000,-0.0000,1.42235,-0.02554,-2.63616,1.09097,1.57084,0.11672,-0.12758,-0.48155,0.02857,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3706,1783969862.1374,1,1,0.5000,-0.0000,1.42235,-0.02554,-2.63616,1.09097,1.57084,0.11672,-0.12758,-0.48155,0.02857,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3724,1783969862.1392,1,1,0.5000,-0.0000,1.42235,-0.02554,-2.63616,1.09097,1.57084,0.11672,-0.12758,-0.48155,0.02857,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3731,1783969862.1399,1,1,0.5000,-0.0000,1.42235,-0.02554,-2.63616,1.09097,1.57084,0.11672,-0.12758,-0.48155,0.02857,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3867,1783969862.1535,1,1,0.5000,-0.0000,1.42235,-0.02561,-2.63623,1.09106,1.57084,0.11672,-0.12758,-0.48150,0.02852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3870,1783969862.1537,1,1,0.5000,-0.0000,1.42235,-0.02561,-2.63623,1.09106,1.57084,0.11672,-0.12758,-0.48150,0.02852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.3941,1783969862.1608,1,1,0.5000,-0.0000,1.42235,-0.02566,-2.63628,1.09111,1.57084,0.11672,-0.12759,-0.48147,0.02849,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.4040,1783969862.1708,1,1,0.5000,-0.0000,1.42235,-0.02567,-2.63628,1.09112,1.57084,0.11672,-0.12759,-0.48147,0.02849,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.4045,1783969862.1713,1,1,0.5000,-0.0000,1.42235,-0.02567,-2.63628,1.09112,1.57084,0.11672,-0.12759,-0.48147,0.02849,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.4101,1783969862.1769,1,1,0.5000,-0.0000,1.42235,-0.02569,-2.63629,1.09115,1.57084,0.11672,-0.12759,-0.48147,0.02848,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.4193,1783969862.1861,1,1,0.5000,-0.0000,1.42235,-0.02574,-2.63631,1.09120,1.57084,0.11672,-0.12759,-0.48146,0.02846,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5339,1783969862.3007,1,1,0.5000,-0.0000,1.42235,-0.02643,-2.63643,1.09203,1.57084,0.11672,-0.12758,-0.48148,0.02824,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5350,1783969862.3018,1,1,0.5000,-0.0000,1.42235,-0.02643,-2.63643,1.09203,1.57084,0.11672,-0.12758,-0.48148,0.02824,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5506,1783969862.3174,1,1,0.5000,-0.0000,1.42235,-0.02655,-2.63641,1.09219,1.57084,0.11672,-0.12758,-0.48151,0.02822,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5525,1783969862.3193,1,1,0.5000,-0.0000,1.42235,-0.02655,-2.63641,1.09219,1.57084,0.11672,-0.12758,-0.48151,0.02822,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5529,1783969862.3197,1,1,0.5000,-0.0000,1.42235,-0.02655,-2.63641,1.09219,1.57084,0.11672,-0.12758,-0.48151,0.02822,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5534,1783969862.3202,1,1,0.5000,-0.0000,1.42235,-0.02655,-2.63641,1.09219,1.57084,0.11672,-0.12758,-0.48151,0.02822,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5541,1783969862.3208,1,1,0.5000,-0.0000,1.42235,-0.02659,-2.63641,1.09223,1.57084,0.11672,-0.12758,-0.48152,0.02821,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5555,1783969862.3223,1,1,0.5000,-0.0000,1.42235,-0.02659,-2.63641,1.09223,1.57084,0.11672,-0.12758,-0.48152,0.02821,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5560,1783969862.3227,1,1,0.5000,-0.0000,1.42235,-0.02659,-2.63641,1.09223,1.57084,0.11672,-0.12758,-0.48152,0.02821,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5626,1783969862.3294,1,1,0.5000,-0.0000,1.42235,-0.02665,-2.63640,1.09231,1.57084,0.11672,-0.12758,-0.48154,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5629,1783969862.3297,1,1,0.5000,-0.0000,1.42235,-0.02665,-2.63640,1.09231,1.57084,0.11672,-0.12758,-0.48154,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5634,1783969862.3301,1,1,0.5000,-0.0000,1.42235,-0.02665,-2.63640,1.09231,1.57084,0.11672,-0.12758,-0.48154,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5637,1783969862.3304,1,1,0.5000,-0.0000,1.42235,-0.02665,-2.63640,1.09231,1.57084,0.11672,-0.12758,-0.48154,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5653,1783969862.3321,1,1,0.5000,-0.0000,1.42235,-0.02665,-2.63640,1.09231,1.57084,0.11672,-0.12758,-0.48154,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5660,1783969862.3327,1,1,0.5000,-0.0000,1.42235,-0.02668,-2.63639,1.09234,1.57084,0.11672,-0.12757,-0.48155,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5699,1783969862.3367,1,1,0.5000,-0.0000,1.42235,-0.02670,-2.63638,1.09237,1.57084,0.11672,-0.12757,-0.48156,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5857,1783969862.3525,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5892,1783969862.3560,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.5899,1783969862.3567,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6047,1783969862.3714,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6084,1783969862.3752,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6198,1783969862.3866,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6309,1783969862.3977,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6409,1783969862.4077,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6546,1783969862.4213,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6637,1783969862.4305,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.6693,1783969862.4361,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
