t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
10.6699,1783969862.4367,1,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7700,1783969862.5368,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63637,1.09241,1.57084,0.11672,-0.12757,-0.48157,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7709,1783969862.5377,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63637,1.09241,1.57084,0.11672,-0.12757,-0.48157,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7732,1783969862.5400,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63637,1.09241,1.57084,0.11672,-0.12757,-0.48157,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7739,1783969862.5407,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63639,1.09242,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7745,1783969862.5413,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63639,1.09242,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7748,1783969862.5416,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63639,1.09242,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7756,1783969862.5424,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63639,1.09242,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7761,1783969862.5428,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63639,1.09242,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7765,1783969862.5433,1,1,0.5000,-0.0000,1.42235,-0.02673,-2.63639,1.09242,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7781,1783969862.5449,1,1,0.5000,-0.0000,1.42235,-0.02674,-2.63640,1.09243,1.57084,0.11672,-0.12757,-0.48155,0.02818,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7790,1783969862.5458,1,1,0.5000,-0.0000,1.42235,-0.02674,-2.63640,1.09243,1.57084,0.11672,-0.12757,-0.48155,0.02818,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7795,1783969862.5462,1,1,0.5000,-0.0000,1.42235,-0.02674,-2.63640,1.09243,1.57084,0.11672,-0.12757,-0.48155,0.02818,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7884,1783969862.5552,1,1,0.5000,-0.0000,1.42235,-0.02675,-2.63642,1.09244,1.57084,0.11672,-0.12757,-0.48154,0.02817,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.7986,1783969862.5654,1,1,0.5000,-0.0000,1.42235,-0.02677,-2.63644,1.09246,1.57084,0.11672,-0.12758,-0.48153,0.02816,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8139,1783969862.5806,1,1,0.5000,-0.0000,1.42235,-0.02682,-2.63649,1.09252,1.57084,0.11672,-0.12758,-0.48150,0.02812,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8141,1783969862.5809,1,1,0.5000,-0.0000,1.42235,-0.02682,-2.63649,1.09252,1.57084,0.11672,-0.12758,-0.48150,0.02812,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8180,1783969862.5848,1,1,0.5000,-0.0000,1.42235,-0.02683,-2.63649,1.09253,1.57084,0.11672,-0.12758,-0.48150,0.02812,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8185,1783969862.5852,1,1,0.5000,-0.0000,1.42235,-0.02683,-2.63649,1.09253,1.57084,0.11672,-0.12758,-0.48150,0.02812,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8394,1783969862.6062,1,1,0.5000,-0.0000,1.42235,-0.02694,-2.63654,1.09265,1.57084,0.11672,-0.12758,-0.48148,0.02807,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8407,1783969862.6075,1,1,0.5000,-0.0000,1.42235,-0.02694,-2.63654,1.09265,1.57084,0.11672,-0.12758,-0.48148,0.02807,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8409,1783969862.6077,1,1,0.5000,-0.0000,1.42235,-0.02694,-2.63654,1.09265,1.57084,0.11672,-0.12758,-0.48148,0.02807,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8508,1783969862.6176,1,1,0.5000,-0.0000,1.42235,-0.02697,-2.63655,1.09270,1.57084,0.11672,-0.12758,-0.48147,0.02805,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8511,1783969862.6179,1,1,0.5000,-0.0000,1.42235,-0.02697,-2.63655,1.09270,1.57084,0.11672,-0.12758,-0.48147,0.02805,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8704,1783969862.6372,1,1,0.5000,-0.0000,1.42235,-0.02708,-2.63658,1.09282,1.57084,0.11672,-0.12759,-0.48146,0.02801,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8719,1783969862.6387,1,1,0.5000,-0.0000,1.42235,-0.02713,-2.63659,1.09288,1.57084,0.11672,-0.12759,-0.48146,0.02800,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8811,1783969862.6479,1,1,0.5000,-0.0000,1.42235,-0.02717,-2.63660,1.09293,1.57084,0.11672,-0.12759,-0.48146,0.02798,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.8884,1783969862.6552,1,1,0.5000,-0.0000,1.42235,-0.02720,-2.63661,1.09296,1.57084,0.11672,-0.12759,-0.48146,0.02797,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9045,1783969862.6713,1,1,0.5000,-0.0000,1.42235,-0.02731,-2.63663,1.09309,1.57084,0.11672,-0.12759,-0.48146,0.02794,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9123,1783969862.6791,1,1,0.5000,-0.0000,1.42235,-0.02733,-2.63663,1.09312,1.57084,0.11672,-0.12759,-0.48146,0.02793,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9196,1783969862.6864,1,1,0.5000,-0.0000,1.42234,-0.02740,-2.63664,1.09319,1.57084,0.11672,-0.12758,-0.48146,0.02791,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9278,1783969862.6946,1,1,0.5000,-0.0000,1.42234,-0.02749,-2.63666,1.09331,1.57084,0.11672,-0.12758,-0.48147,0.02788,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9382,1783969862.7050,1,1,0.5000,-0.0000,1.42234,-0.02755,-2.63666,1.09337,1.57084,0.11672,-0.12758,-0.48147,0.02786,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9481,1783969862.7149,1,1,0.5000,-0.0000,1.42234,-0.02758,-2.63666,1.09341,1.57084,0.11672,-0.12758,-0.48148,0.02786,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9638,1783969862.7306,1,1,0.5000,-0.0000,1.42234,-0.02771,-2.63666,1.09357,1.57084,0.11672,-0.12758,-0.48150,0.02783,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9702,1783969862.7370,1,1,0.5000,-0.0000,1.42234,-0.02778,-2.63665,1.09366,1.57084,0.11672,-0.12758,-0.48152,0.02781,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9706,1783969862.7374,1,1,0.5000,-0.0000,1.42234,-0.02778,-2.63665,1.09366,1.57084,0.11672,-0.12758,-0.48152,0.02781,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
10.9823,1783969862.7491,1,1,0.5000,-0.0000,1.42234,-0.02788,-2.63663,1.09378,1.57084,0.11672,-0.12757,-0.48155,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0009,1783969862.7677,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0035,1783969862.7703,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0039,1783969862.7707,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0078,1783969862.7746,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0083,1783969862.7751,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0184,1783969862.7852,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0187,1783969862.7855,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0280,1783969862.7947,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0410,1783969862.8078,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0504,1783969862.8171,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0637,1783969862.8304,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0719,1783969862.8387,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0850,1783969862.8518,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.0956,1783969862.8624,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1050,1783969862.8718,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1079,1783969862.8747,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1289,1783969862.8956,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1306,1783969862.8974,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1311,1783969862.8979,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1436,1783969862.9104,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1487,1783969862.9154,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1489,1783969862.9157,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1658,1783969862.9326,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1707,1783969862.9374,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1806,1783969862.9473,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1908,1783969862.9575,1,1,0.5000,-0.0000,1.42234,-0.02793,-2.63662,1.09386,1.57084,0.11672,-0.12757,-0.48157,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.1999,1783969862.9667,1,1,0.5000,-0.0000,1.42234,-0.02794,-2.63663,1.09387,1.57084,0.11671,-0.12757,-0.48156,0.02779,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2137,1783969862.9804,1,1,0.5000,-0.0000,1.42234,-0.02794,-2.63665,1.09387,1.57084,0.11671,-0.12757,-0.48155,0.02778,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2264,1783969862.9932,1,1,0.5000,-0.0000,1.42234,-0.02798,-2.63669,1.09392,1.57084,0.11671,-0.12757,-0.48152,0.02775,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2290,1783969862.9957,1,1,0.5000,-0.0000,1.42234,-0.02798,-2.63669,1.09392,1.57084,0.11671,-0.12757,-0.48152,0.02775,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2411,1783969863.0079,1,1,0.5000,-0.0000,1.42234,-0.02802,-2.63673,1.09396,1.57084,0.11671,-0.12758,-0.48150,0.02772,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2481,1783969863.0149,1,1,0.5000,-0.0000,1.42234,-0.02803,-2.63674,1.09398,1.57084,0.11671,-0.12758,-0.48149,0.02772,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2707,1783969863.0374,1,1,0.5000,-0.0000,1.42234,-0.02811,-2.63678,1.09407,1.57084,0.11671,-0.12758,-0.48147,0.02768,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2711,1783969863.0379,1,1,0.5000,-0.0000,1.42234,-0.02811,-2.63678,1.09407,1.57084,0.11671,-0.12758,-0.48147,0.02768,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2742,1783969863.0410,1,1,0.5000,-0.0000,1.42234,-0.02814,-2.63679,1.09410,1.57084,0.11671,-0.12758,-0.48147,0.02767,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2745,1783969863.0413,1,1,0.5000,-0.0000,1.42234,-0.02814,-2.63679,1.09410,1.57084,0.11671,-0.12758,-0.48147,0.02767,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2802,1783969863.0470,1,1,0.5000,-0.0000,1.42234,-0.02817,-2.63680,1.09414,1.57084,0.11671,-0.12758,-0.48147,0.02766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2805,1783969863.0473,1,1,0.5000,-0.0000,1.42234,-0.02817,-2.63680,1.09414,1.57084,0.11671,-0.12758,-0.48147,0.02766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2879,1783969863.0547,1,1,0.5000,-0.0000,1.42234,-0.02825,-2.63682,1.09424,1.57084,0.11671,-0.12758,-0.48146,0.02763,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2986,1783969863.0654,1,1,0.5000,-0.0000,1.42234,-0.02831,-2.63684,1.09430,1.57084,0.11671,-0.12758,-0.48146,0.02761,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.2991,1783969863.0658,1,1,0.5000,-0.0000,1.42234,-0.02831,-2.63684,1.09430,1.57084,0.11671,-0.12758,-0.48146,0.02761,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.3106,1783969863.0774,1,1,0.5000,-0.0000,1.42234,-0.02839,-2.63685,1.09439,1.57084,0.11671,-0.12758,-0.48146,0.02758,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.3109,1783969863.0777,1,1,0.5000,-0.0000,1.42234,-0.02839,-2.63685,1.09439,1.57084,0.11671,-0.12758,-0.48146,0.02758,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.3203,1783969863.0871,1,1,0.5000,-0.0000,1.42234,-0.02848,-2.63687,1.09450,1.57084,0.11671,-0.12758,-0.48146,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.3293,1783969863.0960,1,1,0.5000,-0.0000,1.42234,-0.02853,-2.63688,1.09456,1.57084,0.11671,-0.12758,-0.48146,0.02753,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.3715,1783969863.1383,1,1,0.5000,-0.0000,1.42234,-0.02895,-2.63694,1.09507,1.57084,0.11671,-0.12758,-0.48148,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.4956,1783969863.2624,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5051,1783969863.2719,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5064,1783969863.2732,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5066,1783969863.2734,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5145,1783969863.2813,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5187,1783969863.2855,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5191,1783969863.2859,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5216,1783969863.2884,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5219,1783969863.2887,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5248,1783969863.2916,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5252,1783969863.2920,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5255,1783969863.2923,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5305,1783969863.2973,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5314,1783969863.2982,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5317,1783969863.2985,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5353,1783969863.3021,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5356,1783969863.3024,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5421,1783969863.3088,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5428,1783969863.3095,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5523,1783969863.3191,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5600,1783969863.3268,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5886,1783969863.3554,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5906,1783969863.3574,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5987,1783969863.3655,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.5990,1783969863.3658,1,1,0.5000,-0.0000,1.42234,-0.02910,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6093,1783969863.3761,1,1,0.5000,-0.0000,1.42234,-0.02911,-2.63696,1.09526,1.57084,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6200,1783969863.3868,1,1,0.5000,-0.0000,1.42234,-0.02912,-2.63696,1.09529,1.57085,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6205,1783969863.3872,1,1,0.5000,-0.0000,1.42234,-0.02912,-2.63696,1.09529,1.57085,0.11671,-0.12758,-0.48149,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6323,1783969863.3991,1,1,0.5000,-0.0000,1.42234,-0.02913,-2.63696,1.09530,1.57085,0.11671,-0.12758,-0.48149,0.02735,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6406,1783969863.4074,1,1,0.5000,-0.0000,1.42234,-0.02915,-2.63698,1.09533,1.57085,0.11671,-0.12758,-0.48148,0.02734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6510,1783969863.4177,1,1,0.5000,-0.0000,1.42234,-0.02921,-2.63703,1.09540,1.57085,0.11671,-0.12758,-0.48146,0.02731,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6640,1783969863.4308,1,1,0.5000,-0.0000,1.42234,-0.02923,-2.63703,1.09541,1.57085,0.11671,-0.12758,-0.48146,0.02730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6797,1783969863.4465,1,1,0.5000,-0.0000,1.42234,-0.02932,-2.63707,1.09551,1.57085,0.11671,-0.12758,-0.48144,0.02726,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6843,1783969863.4511,1,1,0.5000,-0.0000,1.42234,-0.02934,-2.63708,1.09554,1.57085,0.11671,-0.12759,-0.48143,0.02725,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
