t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
11.6933,1783969863.4601,1,1,0.5000,-0.0000,1.42234,-0.02935,-2.63708,1.09555,1.57085,0.11671,-0.12759,-0.48143,0.02725,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.6979,1783969863.4647,1,1,0.5000,-0.0000,1.42234,-0.02936,-2.63708,1.09557,1.57085,0.11671,-0.12759,-0.48143,0.02724,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7080,1783969863.4748,1,1,0.5000,-0.0000,1.42234,-0.02945,-2.63710,1.09567,1.57085,0.11671,-0.12759,-0.48143,0.02721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7189,1783969863.4857,1,1,0.5000,-0.0000,1.42234,-0.02948,-2.63711,1.09570,1.57085,0.11671,-0.12758,-0.48143,0.02721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7363,1783969863.5031,1,1,0.5000,-0.0000,1.42234,-0.02965,-2.63713,1.09591,1.57085,0.11671,-0.12758,-0.48144,0.02715,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7449,1783969863.5116,1,1,0.5000,-0.0000,1.42234,-0.02977,-2.63715,1.09605,1.57085,0.11671,-0.12758,-0.48144,0.02711,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7452,1783969863.5120,1,1,0.5000,-0.0000,1.42234,-0.02977,-2.63715,1.09605,1.57085,0.11671,-0.12758,-0.48144,0.02711,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7612,1783969863.5280,1,1,0.5000,-0.0000,1.42234,-0.02981,-2.63715,1.09609,1.57085,0.11671,-0.12758,-0.48145,0.02710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7660,1783969863.5327,1,1,0.5000,-0.0000,1.42234,-0.02984,-2.63716,1.09613,1.57085,0.11671,-0.12758,-0.48145,0.02709,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7667,1783969863.5335,1,1,0.5000,-0.0000,1.42234,-0.02988,-2.63716,1.09617,1.57085,0.11671,-0.12758,-0.48145,0.02708,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7689,1783969863.5356,1,1,0.5000,-0.0000,1.42234,-0.02988,-2.63716,1.09617,1.57085,0.11671,-0.12758,-0.48145,0.02708,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7814,1783969863.5482,1,1,0.5000,-0.0000,1.42234,-0.02996,-2.63717,1.09626,1.57085,0.11671,-0.12758,-0.48145,0.02706,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7906,1783969863.5573,1,1,0.5000,-0.0000,1.42234,-0.02999,-2.63717,1.09630,1.57085,0.11671,-0.12758,-0.48146,0.02705,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.7983,1783969863.5651,1,1,0.5000,-0.0000,1.42234,-0.03002,-2.63717,1.09633,1.57085,0.11671,-0.12758,-0.48146,0.02704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8090,1783969863.5758,1,1,0.5000,-0.0000,1.42234,-0.03011,-2.63717,1.09645,1.57085,0.11671,-0.12758,-0.48148,0.02702,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8185,1783969863.5853,1,1,0.5000,-0.0000,1.42234,-0.03022,-2.63716,1.09659,1.57085,0.11671,-0.12757,-0.48151,0.02700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8299,1783969863.5967,1,1,0.5000,-0.0000,1.42233,-0.03029,-2.63715,1.09667,1.57085,0.11671,-0.12757,-0.48153,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8387,1783969863.6055,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8484,1783969863.6152,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8601,1783969863.6269,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8694,1783969863.6362,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8698,1783969863.6365,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8832,1783969863.6500,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.8942,1783969863.6610,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9040,1783969863.6708,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9115,1783969863.6783,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9211,1783969863.6879,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9298,1783969863.6966,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9396,1783969863.7063,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9401,1783969863.7068,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9558,1783969863.7226,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9627,1783969863.7295,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9710,1783969863.7378,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9952,1783969863.7620,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9956,1783969863.7624,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
11.9997,1783969863.7665,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0005,1783969863.7673,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0153,1783969863.7820,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0230,1783969863.7898,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63712,1.09675,1.57085,0.11671,-0.12756,-0.48156,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0339,1783969863.8007,1,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09676,1.57085,0.11671,-0.12757,-0.48155,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0430,1783969863.8097,1,1,0.5000,-0.0000,1.42233,-0.03036,-2.63714,1.09677,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0432,1783969863.8100,1,1,0.5000,-0.0000,1.42233,-0.03036,-2.63714,1.09677,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0517,1783969863.8185,1,1,0.5000,-0.0000,1.42233,-0.03036,-2.63715,1.09677,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0715,1783969863.8383,1,1,0.5000,-0.0000,1.42233,-0.03041,-2.63720,1.09684,1.57085,0.11671,-0.12757,-0.48151,0.02694,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0723,1783969863.8391,1,1,0.5000,-0.0000,1.42233,-0.03041,-2.63720,1.09684,1.57085,0.11671,-0.12757,-0.48151,0.02694,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0726,1783969863.8394,1,1,0.5000,-0.0000,1.42233,-0.03041,-2.63720,1.09684,1.57085,0.11671,-0.12757,-0.48151,0.02694,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.0933,1783969863.8600,1,1,0.5000,-0.0000,1.42233,-0.03052,-2.63731,1.09696,1.57085,0.11671,-0.12758,-0.48144,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.1001,1783969863.8669,1,1,0.5000,-0.0000,1.42233,-0.03058,-2.63736,1.09703,1.57085,0.11671,-0.12759,-0.48141,0.02683,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.1010,1783969863.8678,1,1,0.5000,-0.0000,1.42233,-0.03058,-2.63736,1.09703,1.57085,0.11671,-0.12759,-0.48141,0.02683,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.1094,1783969863.8762,1,1,0.5000,-0.0000,1.42233,-0.03061,-2.63738,1.09706,1.57085,0.11671,-0.12759,-0.48140,0.02681,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.1257,1783969863.8925,1,1,0.5000,0.0342,1.42233,-0.03066,-2.63738,1.09712,1.57085,0.11671,-0.12759,-0.48141,0.02680,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.1313,1783969863.8981,1,1,0.5000,0.7058,1.42233,-0.03071,-2.63738,1.09718,1.57085,0.11671,-0.12759,-0.48141,0.02678,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2148,1783969863.9815,1,1,0.5000,0.1241,1.42233,-0.03120,-2.63741,1.09778,1.57085,0.11671,-0.12758,-0.48147,0.02666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2179,1783969863.9847,1,1,0.5000,0.0211,1.42233,-0.03120,-2.63741,1.09778,1.57085,0.11671,-0.12758,-0.48147,0.02666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2183,1783969863.9851,1,1,0.5000,0.0104,1.42233,-0.03120,-2.63741,1.09778,1.57085,0.11671,-0.12758,-0.48147,0.02666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2307,1783969863.9975,1,1,0.5000,0.0013,1.42233,-0.03132,-2.63740,1.09793,1.57085,0.11671,-0.12757,-0.48149,0.02663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2419,1783969864.0087,1,1,0.5000,0.0003,1.42233,-0.03145,-2.63740,1.09809,1.57085,0.11671,-0.12757,-0.48152,0.02661,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2423,1783969864.0090,1,1,0.5000,0.0003,1.42233,-0.03145,-2.63740,1.09809,1.57085,0.11671,-0.12757,-0.48152,0.02661,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2535,1783969864.0203,1,1,0.5000,0.0001,1.42233,-0.03154,-2.63738,1.09821,1.57085,0.11671,-0.12756,-0.48155,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2601,1783969864.0268,1,1,0.5000,0.0821,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2725,1783969864.0393,1,1,0.5000,0.2907,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2796,1783969864.0463,1,1,0.5000,0.1802,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2799,1783969864.0467,1,1,0.5000,0.1491,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.2942,1783969864.0609,1,1,0.5000,0.0472,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3029,1783969864.0697,1,1,0.5000,0.0124,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3106,1783969864.0774,1,1,0.5000,0.0068,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3112,1783969864.0780,1,1,0.5000,0.0039,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3202,1783969864.0870,1,1,0.5000,0.0015,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3353,1783969864.1021,1,1,0.5000,0.0007,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3392,1783969864.1059,1,1,0.5000,0.0270,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3498,1783969864.1166,1,1,0.5000,0.0263,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3502,1783969864.1170,1,1,0.5000,0.0231,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3598,1783969864.1266,1,1,0.5000,0.0167,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3758,1783969864.1426,1,1,0.5000,0.0107,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.3830,1783969864.1498,1,1,0.5000,0.0066,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4058,1783969864.1726,1,1,0.5000,0.0280,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4150,1783969864.1818,1,1,0.5000,0.8512,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4154,1783969864.1822,1,1,0.5000,0.8032,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4233,1783969864.1901,1,1,0.5000,0.3120,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4349,1783969864.2017,1,1,0.5000,0.0290,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4435,1783969864.2103,1,1,0.5000,0.0033,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4530,1783969864.2197,1,1,0.5000,0.0006,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4627,1783969864.2295,1,1,0.5000,0.0001,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4833,1783969864.2501,1,1,0.5000,0.0432,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.4855,1783969864.2523,1,1,0.5000,0.0764,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5080,1783969864.2747,1,1,0.5000,0.0519,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5111,1783969864.2779,1,1,0.5000,0.0278,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5127,1783969864.2795,1,1,0.5000,0.0205,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5131,1783969864.2799,1,1,0.5000,0.0129,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5237,1783969864.2905,1,1,0.5000,0.0219,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5354,1783969864.3022,1,1,0.5000,0.5104,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5457,1783969864.3125,1,1,0.5000,0.8034,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5505,1783969864.3173,1,1,0.5000,0.7422,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5511,1783969864.3179,1,1,0.5000,0.4969,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5640,1783969864.3308,1,1,0.5000,0.0787,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5767,1783969864.3435,1,1,0.5000,0.0081,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5792,1783969864.3459,1,1,0.5000,0.0036,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.5794,1783969864.3462,1,1,0.5000,0.0012,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7112,1783969864.4780,1,1,0.5000,0.0003,1.42233,-0.03156,-2.63739,1.09824,1.57085,0.11671,-0.12756,-0.48154,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7207,1783969864.4874,1,1,0.5000,0.0120,1.42233,-0.03156,-2.63740,1.09824,1.57085,0.11671,-0.12756,-0.48154,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7239,1783969864.4907,1,1,0.5000,0.0711,1.42233,-0.03156,-2.63740,1.09824,1.57085,0.11671,-0.12756,-0.48154,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7250,1783969864.4918,1,1,0.5000,0.0789,1.42233,-0.03156,-2.63740,1.09824,1.57085,0.11671,-0.12756,-0.48154,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7255,1783969864.4923,1,1,0.5000,0.0450,1.42233,-0.03156,-2.63740,1.09824,1.57085,0.11671,-0.12756,-0.48154,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7348,1783969864.5016,1,1,0.5000,0.0224,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7450,1783969864.5118,1,1,0.5000,0.0186,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7467,1783969864.5135,1,1,0.5000,0.3141,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7531,1783969864.5199,1,1,0.5000,0.7160,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7603,1783969864.5270,1,1,0.5000,0.5301,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7640,1783969864.5308,1,1,0.5000,0.4227,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7644,1783969864.5311,1,1,0.5000,0.0203,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7727,1783969864.5394,1,1,0.5000,0.0028,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7757,1783969864.5425,1,1,0.5000,0.0017,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7761,1783969864.5429,1,1,0.5000,0.0006,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7852,1783969864.5520,1,1,0.5000,0.0003,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7855,1783969864.5523,1,1,0.5000,0.0002,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.7944,1783969864.5612,1,1,0.5000,0.0693,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8162,1783969864.5830,1,1,0.5000,0.1687,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8256,1783969864.5924,1,1,0.5000,0.1139,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
