t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
12.8450,1783969864.6118,1,1,0.5000,0.0580,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8462,1783969864.6130,1,1,0.5000,0.0386,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8467,1783969864.6135,1,1,0.5000,0.3005,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8504,1783969864.6172,1,1,0.5000,0.6451,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8511,1783969864.6178,1,1,0.5000,0.6578,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8548,1783969864.6216,1,1,0.5000,0.7285,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8791,1783969864.6459,1,1,0.5000,0.5290,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8895,1783969864.6563,1,1,0.5000,0.1010,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8930,1783969864.6598,1,1,0.5000,0.0373,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8936,1783969864.6604,1,1,0.5000,0.0018,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8941,1783969864.6609,1,1,0.5000,0.0013,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8951,1783969864.6619,1,1,0.5000,0.1000,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8990,1783969864.6658,1,1,0.5000,0.2333,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.8993,1783969864.6661,1,1,0.5000,0.2745,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9109,1783969864.6777,1,1,0.5000,0.3341,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9189,1783969864.6857,1,1,0.5000,0.3010,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9304,1783969864.6972,1,1,0.5000,0.3507,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9348,1783969864.7016,1,1,0.5000,0.4004,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9363,1783969864.7031,1,1,0.5000,0.5036,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9367,1783969864.7034,1,1,0.5000,0.7097,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9483,1783969864.7150,1,1,0.5000,0.7142,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9592,1783969864.7260,1,1,0.5000,0.5940,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9596,1783969864.7264,1,1,0.5000,0.5645,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9695,1783969864.7362,1,1,0.5000,0.2087,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9725,1783969864.7393,1,1,0.5000,0.1815,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9733,1783969864.7401,1,1,0.5000,0.0240,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9805,1783969864.7473,1,1,0.5000,0.0028,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
12.9959,1783969864.7627,1,1,0.5000,0.0160,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0411,1783969864.8079,1,1,0.5000,0.0687,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0414,1783969864.8082,1,1,0.5000,0.0774,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0491,1783969864.8158,1,1,0.5000,0.2110,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0494,1783969864.8162,1,1,0.5000,0.2318,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0548,1783969864.8216,1,1,0.5000,0.2743,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0553,1783969864.8221,1,1,0.5000,0.3203,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0790,1783969864.8457,1,1,0.5000,0.3203,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0812,1783969864.8479,1,1,0.5000,0.3276,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0842,1783969864.8510,1,1,0.5000,0.3894,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0868,1783969864.8536,1,1,0.5000,0.4361,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.0870,1783969864.8538,1,1,0.5000,0.5611,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.1157,1783969864.8824,1,1,0.5000,0.5782,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.1218,1783969864.8886,1,1,0.5000,0.4930,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.1221,1783969864.8889,1,1,0.5000,0.4886,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.1250,1783969864.8918,1,1,0.5000,0.2069,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.1806,1783969864.9474,1,1,0.5000,0.0293,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.2447,1783969865.0115,1,1,0.5000,0.0038,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.2598,1783969865.0266,1,1,0.5000,0.0133,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.2819,1783969865.0487,1,1,0.5000,0.0723,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.4997,1783969865.2665,1,1,0.5000,0.2020,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5098,1783969865.2766,1,1,0.5000,0.3130,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5196,1783969865.2863,1,1,0.5000,0.3511,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5214,1783969865.2882,1,1,0.5000,0.3910,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5245,1783969865.2912,1,1,0.5000,0.4354,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5304,1783969865.2972,1,1,0.5000,0.4342,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5311,1783969865.2979,1,1,0.5000,0.5169,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5351,1783969865.3019,1,1,0.5000,0.4844,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5453,1783969865.3120,1,1,0.5000,0.4494,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5520,1783969865.3188,1,1,0.5000,0.3126,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5610,1783969865.3278,1,1,0.5000,0.1207,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5697,1783969865.3365,1,1,0.5000,0.0595,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5799,1783969865.3466,1,1,0.5000,0.0416,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5865,1783969865.3532,1,1,0.5000,0.0782,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5873,1783969865.3541,1,1,0.5000,0.1292,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5914,1783969865.3582,1,1,0.5000,0.3955,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5916,1783969865.3584,1,1,0.5000,0.4001,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5957,1783969865.3625,1,1,0.5000,0.3994,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.5960,1783969865.3628,1,1,0.5000,0.3988,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6040,1783969865.3707,1,1,0.5000,0.3978,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6430,1783969865.4098,1,1,0.5000,0.4178,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6512,1783969865.4180,1,1,0.5000,0.4002,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6543,1783969865.4210,1,1,0.5000,0.3061,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6612,1783969865.4280,1,1,0.5000,0.1477,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6713,1783969865.4381,1,1,0.5000,0.0598,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6759,1783969865.4427,1,1,0.5000,0.0506,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6763,1783969865.4431,1,1,0.5000,0.0477,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.6853,1783969865.4520,1,1,0.5000,0.0751,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7083,1783969865.4751,1,1,0.5000,0.1235,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7104,1783969865.4772,1,1,0.5000,0.1479,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7111,1783969865.4778,1,1,0.5000,0.3261,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7183,1783969865.4851,1,1,0.5000,0.3619,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7255,1783969865.4923,1,1,0.5000,0.4292,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7262,1783969865.4929,1,1,0.5000,0.4287,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7268,1783969865.4936,1,1,0.5000,0.4388,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7284,1783969865.4952,1,1,0.5000,0.4468,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7287,1783969865.4954,1,1,0.5000,0.4219,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7293,1783969865.4961,1,1,0.5000,0.4171,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7296,1783969865.4964,1,1,0.5000,0.4084,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7321,1783969865.4989,1,1,0.5000,0.4032,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7356,1783969865.5023,1,1,0.5000,0.4031,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7358,1783969865.5026,1,1,0.5000,0.3912,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7388,1783969865.5056,1,1,0.5000,0.2671,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7414,1783969865.5081,1,1,0.5000,0.1497,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7462,1783969865.5130,1,1,0.5000,0.1968,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7494,1783969865.5161,1,1,0.5000,0.2501,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7570,1783969865.5238,1,1,0.5000,0.4605,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7670,1783969865.5337,1,1,0.5000,0.6179,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7698,1783969865.5366,1,1,0.5000,0.6298,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7701,1783969865.5369,1,1,0.5000,0.6089,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7708,1783969865.5375,1,1,0.5000,0.5868,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7762,1783969865.5429,1,1,0.5000,0.5506,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7766,1783969865.5434,1,1,0.5000,0.5297,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7887,1783969865.5555,1,1,0.5000,0.4685,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7892,1783969865.5559,1,1,0.5000,0.3089,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7902,1783969865.5570,1,1,0.5000,0.2719,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7967,1783969865.5634,1,1,0.5000,0.1969,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7970,1783969865.5637,1,1,0.5000,0.1915,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.7993,1783969865.5660,1,1,0.5000,0.1795,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8017,1783969865.5684,1,1,0.5000,0.1796,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8021,1783969865.5689,1,1,0.5000,0.2053,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8116,1783969865.5783,1,1,0.5000,0.2614,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8206,1783969865.5873,1,1,0.5000,0.3681,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8214,1783969865.5881,1,1,0.5000,0.4341,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8280,1783969865.5947,1,1,0.5000,0.5380,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8298,1783969865.5966,1,1,0.5000,0.6060,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8311,1783969865.5979,1,1,0.5000,0.5453,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8313,1783969865.5981,1,1,0.5000,0.5258,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8316,1783969865.5983,1,1,0.5000,0.5192,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8318,1783969865.5986,1,1,0.5000,0.4876,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8400,1783969865.6068,1,1,0.5000,0.4173,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8417,1783969865.6084,1,1,0.5000,0.3432,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
