t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
13.8420,1783969865.6088,1,1,0.5000,0.3335,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8459,1783969865.6126,1,1,0.5000,0.2992,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8472,1783969865.6140,1,1,0.5000,0.1588,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8474,1783969865.6142,1,1,0.5000,0.1605,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8477,1783969865.6145,1,1,0.5000,0.1885,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8484,1783969865.6152,1,1,0.5000,0.2166,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8487,1783969865.6155,1,1,0.5000,0.2893,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8511,1783969865.6178,1,1,0.5000,0.4230,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8522,1783969865.6189,1,1,0.5000,0.5025,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8525,1783969865.6193,1,1,0.5000,0.4783,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8591,1783969865.6258,1,1,0.5000,0.5588,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8611,1783969865.6279,1,1,0.5000,0.5278,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8615,1783969865.6283,1,1,0.5000,0.4807,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8692,1783969865.6360,1,1,0.5000,0.4652,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8806,1783969865.6474,1,1,0.5000,0.4179,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8936,1783969865.6604,1,1,0.5000,0.3727,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8964,1783969865.6632,1,1,0.5000,0.3286,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8989,1783969865.6656,1,1,0.5000,0.2903,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.8992,1783969865.6660,1,1,0.5000,0.2472,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9018,1783969865.6685,1,1,0.5000,0.2459,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9021,1783969865.6689,1,1,0.5000,0.2150,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9161,1783969865.6828,1,1,0.5000,0.1958,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9391,1783969865.7059,1,1,0.5000,0.2349,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9488,1783969865.7156,1,1,0.5000,0.2869,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9551,1783969865.7219,1,1,0.5000,0.3947,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9618,1783969865.7286,1,1,0.5000,0.5128,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9622,1783969865.7289,1,1,0.5000,0.5261,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9686,1783969865.7353,1,1,0.5000,0.5019,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9748,1783969865.7415,1,1,0.5000,0.4755,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
13.9905,1783969865.7573,1,1,0.5000,0.4347,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0491,1783969865.8159,1,1,0.5000,0.4085,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0494,1783969865.8162,1,1,0.5000,0.3836,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0524,1783969865.8191,1,1,0.5000,0.3302,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0528,1783969865.8195,1,1,0.5000,0.2627,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0557,1783969865.8225,1,1,0.5000,0.2568,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0561,1783969865.8229,1,1,0.5000,0.3051,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0648,1783969865.8316,1,1,0.5000,0.3990,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0749,1783969865.8417,1,1,0.5000,0.4916,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0870,1783969865.8538,1,1,0.5000,0.4895,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0943,1783969865.8611,1,1,0.5000,0.4768,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.0948,1783969865.8616,1,1,0.5000,0.4577,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1082,1783969865.8750,1,1,0.5000,0.4354,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1138,1783969865.8805,1,1,0.5000,0.4344,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1140,1783969865.8808,1,1,0.5000,0.4046,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1278,1783969865.8945,1,1,0.5000,0.3878,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1382,1783969865.9050,1,1,0.5000,0.3639,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1385,1783969865.9053,1,1,0.5000,0.3416,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1501,1783969865.9168,1,1,0.5000,0.3014,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1539,1783969865.9207,1,1,0.5000,0.2482,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1658,1783969865.9326,1,1,0.5000,0.2560,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1796,1783969865.9464,1,1,0.5000,0.2799,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1964,1783969865.9632,1,1,0.5000,0.3101,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.1968,1783969865.9636,1,1,0.5000,0.4049,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2091,1783969865.9759,1,1,0.5000,0.4782,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2153,1783969865.9821,1,1,0.5000,0.4948,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2156,1783969865.9824,1,1,0.5000,0.4882,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2237,1783969865.9905,1,1,0.5000,0.4485,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2375,1783969866.0043,1,1,0.5000,0.4273,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2468,1783969866.0135,1,1,0.5000,0.4275,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2588,1783969866.0256,1,1,0.5000,0.3911,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2692,1783969866.0360,1,1,0.5000,0.3526,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2758,1783969866.0426,1,1,0.5000,0.3203,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2852,1783969866.0519,1,1,0.5000,0.2741,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.2955,1783969866.0623,1,1,0.5000,0.2739,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3062,1783969866.0729,1,1,0.5000,0.2850,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3188,1783969866.0856,1,1,0.5000,0.3177,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3269,1783969866.0937,1,1,0.5000,0.3905,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3273,1783969866.0940,1,1,0.5000,0.4016,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3395,1783969866.1063,1,1,0.5000,0.4471,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3445,1783969866.1113,1,1,0.5000,0.4628,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3555,1783969866.1222,1,1,0.5000,0.4551,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3817,1783969866.1485,1,1,0.5000,0.4527,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3827,1783969866.1494,1,1,0.5000,0.4407,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3841,1783969866.1509,1,1,0.5000,0.4184,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.3845,1783969866.1513,1,1,0.5000,0.3496,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4071,1783969866.1739,1,1,0.5000,0.3323,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4086,1783969866.1754,1,1,0.5000,0.3251,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4090,1783969866.1758,1,1,0.5000,0.3139,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4205,1783969866.1873,1,1,0.5000,0.3025,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4256,1783969866.1923,1,1,0.5000,0.2773,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4460,1783969866.2128,1,1,0.5000,0.2709,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4463,1783969866.2131,1,1,0.5000,0.2967,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4546,1783969866.2214,1,1,0.5000,0.3572,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4657,1783969866.2324,1,1,0.5000,0.4039,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4661,1783969866.2329,1,1,0.5000,0.4066,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4739,1783969866.2407,1,1,0.5000,0.4679,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.4869,1783969866.2536,1,1,0.5000,0.4389,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5009,1783969866.2677,1,1,0.5000,0.4225,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5109,1783969866.2777,1,1,0.5000,0.4086,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5112,1783969866.2779,1,1,0.5000,0.3935,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5163,1783969866.2831,1,1,0.5000,0.3425,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5293,1783969866.2960,1,1,0.5000,0.3277,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5340,1783969866.3008,1,1,0.5000,0.3175,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5498,1783969866.3165,1,1,0.5000,0.3148,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5562,1783969866.3230,1,1,0.5000,0.2869,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.5647,1783969866.3315,1,1,0.5000,0.2922,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6324,1783969866.3992,1,1,0.5000,0.3124,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6510,1783969866.4178,1,1,0.5000,0.3591,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6603,1783969866.4270,1,1,0.5000,0.4336,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6710,1783969866.4378,1,1,0.5000,0.4717,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6765,1783969866.4433,1,1,0.5000,0.4614,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6769,1783969866.4436,1,1,0.5000,0.4478,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6794,1783969866.4462,1,1,0.5000,0.4305,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6798,1783969866.4465,1,1,0.5000,0.4273,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6858,1783969866.4526,1,1,0.5000,0.4126,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6863,1783969866.4531,1,1,0.5000,0.3811,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6888,1783969866.4556,1,1,0.5000,0.3439,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6891,1783969866.4559,1,1,0.5000,0.3415,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6936,1783969866.4604,1,1,0.5000,0.3446,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6940,1783969866.4608,1,1,0.5000,0.3180,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6983,1783969866.4650,1,1,0.5000,0.3157,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.6989,1783969866.4657,1,1,0.5000,0.3164,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7010,1783969866.4678,1,1,0.5000,0.2674,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7103,1783969866.4771,1,1,0.5000,0.2743,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7158,1783969866.4826,1,1,0.5000,0.2890,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7310,1783969866.4978,1,1,0.5000,0.3344,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7314,1783969866.4981,1,1,0.5000,0.3406,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7390,1783969866.5058,1,1,0.5000,0.4210,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7612,1783969866.5280,1,1,0.5000,0.4358,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
