t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
14.7619,1783969866.5287,1,1,0.5000,0.4278,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7654,1783969866.5322,1,1,0.5000,0.4064,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7667,1783969866.5334,1,1,0.5000,0.3936,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7748,1783969866.5416,1,1,0.5000,0.3570,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7889,1783969866.5557,1,1,0.5000,0.3507,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.7954,1783969866.5622,1,1,0.5000,0.3648,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8194,1783969866.5861,1,1,0.5000,0.3659,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8199,1783969866.5867,1,1,0.5000,0.3644,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8217,1783969866.5884,1,1,0.5000,0.3597,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8315,1783969866.5983,1,1,0.5000,0.3616,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8317,1783969866.5984,1,1,0.5000,0.3639,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8354,1783969866.6022,1,1,0.5000,0.3676,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8666,1783969866.6334,1,1,0.5000,0.3794,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8675,1783969866.6343,1,1,0.5000,0.4949,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8753,1783969866.6420,1,1,0.5000,0.4846,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8853,1783969866.6521,1,1,0.5000,0.4607,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.8959,1783969866.6626,1,1,0.5000,0.4481,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9093,1783969866.6761,1,1,0.5000,0.4216,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9148,1783969866.6816,1,1,0.5000,0.4062,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9275,1783969866.6942,1,1,0.5000,0.3905,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9342,1783969866.7009,1,1,0.5000,0.3779,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9461,1783969866.7129,1,1,0.5000,0.3808,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9587,1783969866.7255,1,1,0.5000,0.3721,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9661,1783969866.7329,1,1,0.5000,0.3954,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9763,1783969866.7430,1,1,0.5000,0.4219,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9950,1783969866.7618,1,1,0.5000,0.4391,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9954,1783969866.7622,1,1,0.5000,0.4491,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
14.9990,1783969866.7657,1,1,0.5000,0.4539,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0069,1783969866.7737,1,1,0.5000,0.4520,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0159,1783969866.7827,1,1,0.5000,0.4401,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0279,1783969866.7947,1,1,0.5000,0.4326,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0348,1783969866.8016,1,1,0.5000,0.4248,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0350,1783969866.8018,1,1,0.5000,0.3986,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0439,1783969866.8106,1,1,0.5000,0.4093,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0594,1783969866.8262,1,1,0.5000,0.3856,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0671,1783969866.8339,1,1,0.5000,0.3652,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0675,1783969866.8342,1,1,0.5000,0.3530,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0763,1783969866.8431,1,1,0.5000,0.3642,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0837,1783969866.8505,1,1,0.5000,0.3730,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.0950,1783969866.8618,1,1,0.5000,0.3942,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1148,1783969866.8816,1,1,0.5000,0.4174,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1178,1783969866.8846,1,1,0.5000,0.4141,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1184,1783969866.8852,1,1,0.5000,0.4311,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1257,1783969866.8924,1,1,0.5000,0.4645,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1375,1783969866.9043,1,1,0.5000,0.4465,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1444,1783969866.9112,1,1,0.5000,0.4440,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1631,1783969866.9299,1,1,0.5000,0.4294,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1702,1783969866.9369,1,1,0.5000,0.4226,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1704,1783969866.9372,1,1,0.5000,0.4071,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1752,1783969866.9420,1,1,0.5000,0.4078,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1756,1783969866.9424,1,1,0.5000,0.4035,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1848,1783969866.9516,1,1,0.5000,0.3822,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.1974,1783969866.9642,1,1,0.5000,0.3868,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2121,1783969866.9789,1,1,0.5000,0.3909,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2221,1783969866.9888,1,1,0.5000,0.3943,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2310,1783969866.9978,1,1,0.5000,0.3988,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2408,1783969867.0076,1,1,0.5000,0.4136,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2460,1783969867.0128,1,1,0.5000,0.4728,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2934,1783969867.0602,1,1,0.5000,0.4795,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2937,1783969867.0605,1,1,0.5000,0.4654,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2940,1783969867.0608,1,1,0.5000,0.4622,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2943,1783969867.0611,1,1,0.5000,0.4560,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.2948,1783969867.0616,1,1,0.5000,0.4174,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3074,1783969867.0742,1,1,0.5000,0.3948,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3078,1783969867.0746,1,1,0.5000,0.3948,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3278,1783969867.0946,1,1,0.5000,0.3876,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3289,1783969867.0956,1,1,0.5000,0.3834,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3292,1783969867.0959,1,1,0.5000,0.3862,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3370,1783969867.1037,1,1,0.5000,0.3874,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3678,1783969867.1346,1,1,0.5000,0.3966,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3769,1783969867.1436,1,1,0.5000,0.4069,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3805,1783969867.1473,1,1,0.5000,0.4530,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3808,1783969867.1476,1,1,0.5000,0.4733,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3848,1783969867.1516,1,1,0.5000,0.4842,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3851,1783969867.1519,1,1,0.5000,0.4696,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.3939,1783969867.1607,1,1,0.5000,0.4528,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4053,1783969867.1721,1,1,0.5000,0.4471,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4146,1783969867.1814,1,1,0.5000,0.4381,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4275,1783969867.1943,1,1,0.5000,0.4143,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4279,1783969867.1947,1,1,0.5000,0.4112,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4387,1783969867.2055,1,1,0.5000,0.3881,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4390,1783969867.2058,1,1,0.5000,0.3845,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4446,1783969867.2114,1,1,0.5000,0.3848,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4553,1783969867.2221,1,1,0.5000,0.3871,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4703,1783969867.2371,1,1,0.5000,0.3857,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4770,1783969867.2438,1,1,0.5000,0.3835,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4839,1783969867.2507,1,1,0.5000,0.3913,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.4955,1783969867.2623,1,1,0.5000,0.3972,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5050,1783969867.2718,1,1,0.5000,0.4113,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5151,1783969867.2819,1,1,0.5000,0.4081,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5280,1783969867.2948,1,1,0.5000,0.4216,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5397,1783969867.3065,1,1,0.5000,0.4050,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5477,1783969867.3144,1,1,0.5000,0.4056,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5555,1783969867.3222,1,1,0.5000,0.3914,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5724,1783969867.3392,1,1,0.5000,0.3794,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5782,1783969867.3450,1,1,0.5000,0.3726,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5792,1783969867.3460,1,1,0.5000,0.3840,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5862,1783969867.3530,1,1,0.5000,0.3857,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.5990,1783969867.3658,1,1,0.5000,0.3924,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6076,1783969867.3744,1,1,0.5000,0.3921,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6145,1783969867.3813,1,1,0.5000,0.4006,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6148,1783969867.3816,1,1,0.5000,0.3990,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6276,1783969867.3944,1,1,0.5000,0.4010,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6356,1783969867.4023,1,1,0.5000,0.4092,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6361,1783969867.4028,1,1,0.5000,0.4097,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6456,1783969867.4124,1,1,0.5000,0.4180,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6548,1783969867.4216,1,1,0.5000,0.4166,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6640,1783969867.4308,1,1,0.5000,0.4265,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6755,1783969867.4423,1,1,0.5000,0.4113,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6758,1783969867.4426,1,1,0.5000,0.4101,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6858,1783969867.4526,1,1,0.5000,0.4029,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6860,1783969867.4528,1,1,0.5000,0.3885,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.6999,1783969867.4667,1,1,0.5000,0.3964,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7123,1783969867.4790,1,1,0.5000,0.3844,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7159,1783969867.4826,1,1,0.5000,0.3874,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7248,1783969867.4916,1,1,0.5000,0.3795,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7351,1783969867.5019,1,1,0.5000,0.3823,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7556,1783969867.5224,1,1,0.5000,0.3838,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7559,1783969867.5227,1,1,0.5000,0.3900,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
