t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
15.7579,1783969867.5247,1,1,0.5000,0.4009,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7757,1783969867.5425,1,1,0.5000,0.3965,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7837,1783969867.5505,1,1,0.5000,0.4026,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7851,1783969867.5519,1,1,0.5000,0.4086,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.7854,1783969867.5522,1,1,0.5000,0.4062,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8022,1783969867.5690,1,1,0.5000,0.4101,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8167,1783969867.5835,1,1,0.5000,0.4065,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8182,1783969867.5850,1,1,0.5000,0.4050,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8314,1783969867.5982,1,1,0.5000,0.3977,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8383,1783969867.6051,1,1,0.5000,0.3924,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8462,1783969867.6130,1,1,0.5000,0.4065,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8557,1783969867.6224,1,1,0.5000,0.4079,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8639,1783969867.6307,1,1,0.5000,0.4018,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8643,1783969867.6311,1,1,0.5000,0.4016,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8789,1783969867.6457,1,1,0.5000,0.4077,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8887,1783969867.6555,1,1,0.5000,0.4008,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.8958,1783969867.6626,1,1,0.5000,0.4128,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9049,1783969867.6717,1,1,0.5000,0.4175,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9168,1783969867.6836,1,1,0.5000,0.4467,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9343,1783969867.7010,1,1,0.5000,0.4258,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9426,1783969867.7094,1,1,0.5000,0.4161,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9601,1783969867.7268,1,1,0.5000,0.4115,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9925,1783969867.7593,1,1,0.5000,0.4057,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9928,1783969867.7596,1,1,0.5000,0.4088,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9960,1783969867.7628,1,1,0.5000,0.4115,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9976,1783969867.7644,1,1,0.5000,0.4116,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9979,1783969867.7647,1,1,0.5000,0.4131,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9987,1783969867.7655,1,1,0.5000,0.4133,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
15.9989,1783969867.7657,1,1,0.5000,0.4174,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0094,1783969867.7762,1,1,0.5000,0.4224,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0229,1783969867.7896,1,1,0.5000,0.4236,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0360,1783969867.8027,1,1,0.5000,0.4307,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0364,1783969867.8032,1,1,0.5000,0.4482,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0473,1783969867.8141,1,1,0.5000,0.4399,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0511,1783969867.8178,1,1,0.5000,0.4409,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0515,1783969867.8183,1,1,0.5000,0.4368,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0593,1783969867.8261,1,1,0.5000,0.4317,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0659,1783969867.8327,1,1,0.5000,0.4242,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0825,1783969867.8493,1,1,0.5000,0.4123,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0831,1783969867.8498,1,1,0.5000,0.4082,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0879,1783969867.8547,1,1,0.5000,0.4008,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.0953,1783969867.8620,1,1,0.5000,0.4324,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1049,1783969867.8716,1,1,0.5000,0.4316,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1297,1783969867.8965,1,1,0.5000,0.4216,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1301,1783969867.8969,1,1,0.5000,0.4197,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1388,1783969867.9056,1,1,0.5000,0.4182,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1468,1783969867.9136,1,1,0.5000,0.4223,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1615,1783969867.9283,1,1,0.5000,0.4260,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1660,1783969867.9328,1,1,0.5000,0.4798,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1855,1783969867.9523,1,1,0.5000,0.4765,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1878,1783969867.9546,1,1,0.5000,0.4719,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.1945,1783969867.9613,1,1,0.5000,0.4597,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2068,1783969867.9736,1,1,0.5000,0.4412,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2212,1783969867.9880,1,1,0.5000,0.4411,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2215,1783969867.9883,1,1,0.5000,0.4422,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2279,1783969867.9946,1,1,0.5000,0.4262,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2283,1783969867.9950,1,1,0.5000,0.4295,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2360,1783969868.0028,1,1,0.5000,0.4349,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2364,1783969868.0032,1,1,0.5000,0.4309,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2465,1783969868.0133,1,1,0.5000,0.4257,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2585,1783969868.0253,1,1,0.5000,0.4149,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2648,1783969868.0316,1,1,0.5000,0.4194,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2651,1783969868.0319,1,1,0.5000,0.4185,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2858,1783969868.0526,1,1,0.5000,0.4221,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2861,1783969868.0529,1,1,0.5000,0.4218,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2878,1783969868.0545,1,1,0.5000,0.4156,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2948,1783969868.0616,1,1,0.5000,0.4329,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.2952,1783969868.0620,1,1,0.5000,0.4384,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.3088,1783969868.0756,1,1,0.5000,0.4275,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.3162,1783969868.0830,1,1,0.5000,0.4287,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.3239,1783969868.0907,1,1,0.5000,0.4307,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.3244,1783969868.0911,1,1,0.5000,0.4298,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.3691,1783969868.1359,1,1,0.5000,0.4058,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.4461,1783969868.2129,1,1,0.5000,0.4029,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.4467,1783969868.2134,1,1,0.5000,0.4161,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.4933,1783969868.2601,1,1,0.5000,0.4502,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.4937,1783969868.2605,1,1,0.5000,0.4524,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5014,1783969868.2682,1,1,0.5000,0.4334,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5081,1783969868.2749,1,1,0.5000,0.4320,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5088,1783969868.2756,1,1,0.5000,0.4349,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5212,1783969868.2880,1,1,0.5000,0.4336,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5216,1783969868.2884,1,1,0.5000,0.4314,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5289,1783969868.2956,1,1,0.5000,0.4502,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5320,1783969868.2988,1,1,0.5000,0.5823,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5323,1783969868.2991,1,1,0.5000,0.5100,1.42233,-0.03161,-2.63742,1.09828,1.57086,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5387,1783969868.3055,1,1,0.5000,0.4426,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5398,1783969868.3066,1,1,0.5000,0.4241,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5440,1783969868.3108,1,1,0.5000,0.4071,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5443,1783969868.3111,1,1,0.5000,0.4201,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5510,1783969868.3178,1,1,0.5000,0.4444,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5519,1783969868.3187,1,1,0.5000,0.5567,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.5538,1783969868.3206,1,1,0.5000,0.5352,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6046,1783969868.3714,1,1,0.5000,0.5198,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6579,1783969868.4247,1,2,0.5000,0.4885,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6599,1783969868.4267,1,2,0.5000,0.4714,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6603,1783969868.4270,1,2,0.5000,0.4351,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6650,1783969868.4318,1,2,0.5000,0.4786,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6740,1783969868.4408,1,2,0.5000,0.5066,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6778,1783969868.4446,1,2,0.5000,0.5509,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6782,1783969868.4449,1,2,0.5000,0.5542,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6797,1783969868.4465,1,2,0.5000,0.5133,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6801,1783969868.4469,1,2,0.5000,0.4577,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6804,1783969868.4472,1,2,0.5000,0.4473,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6848,1783969868.4515,1,2,0.5000,0.4585,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6850,1783969868.4518,1,2,0.5000,0.4644,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.6979,1783969868.4647,1,2,0.5000,0.5323,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7015,1783969868.4683,1,2,0.5000,0.5717,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7020,1783969868.4687,1,2,0.5000,0.5544,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7072,1783969868.4739,1,2,0.5000,0.5335,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7098,1783969868.4765,1,2,0.5000,0.4688,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7122,1783969868.4790,1,2,0.5000,0.4185,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7162,1783969868.4830,1,2,0.5000,0.4275,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7165,1783969868.4833,1,2,0.5000,0.4561,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7454,1783969868.5122,1,2,0.5000,0.4874,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7459,1783969868.5126,1,2,0.5000,0.4905,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7482,1783969868.5150,1,2,0.5000,0.4888,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7487,1783969868.5154,1,2,0.5000,0.5432,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7603,1783969868.5271,1,2,0.5000,0.5179,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7606,1783969868.5274,1,2,0.5000,0.5147,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
