t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
16.7643,1783969868.5311,1,2,0.5000,0.4954,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7647,1783969868.5315,1,2,0.5000,0.4567,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7683,1783969868.5351,1,2,0.5000,0.4228,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7706,1783969868.5374,1,2,0.5000,0.4484,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7709,1783969868.5377,1,2,0.5000,0.4535,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7766,1783969868.5434,1,2,0.5000,0.4868,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.7903,1783969868.5571,1,2,0.5000,0.5259,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8088,1783969868.5756,1,2,0.5000,0.5062,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8164,1783969868.5832,1,2,0.5000,0.5002,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8167,1783969868.5835,1,2,0.5000,0.4737,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8268,1783969868.5936,1,2,0.5000,0.4587,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8272,1783969868.5940,1,2,0.5000,0.4379,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8299,1783969868.5966,1,2,0.5000,0.4214,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8365,1783969868.6033,1,2,0.5000,0.4508,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8385,1783969868.6053,1,2,0.5000,0.5353,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8418,1783969868.6086,1,2,0.5000,0.5214,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8482,1783969868.6150,1,2,0.5000,0.4818,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8554,1783969868.6222,1,2,0.5000,0.4212,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8653,1783969868.6320,1,2,0.5000,0.4284,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8776,1783969868.6443,1,2,0.5000,0.4426,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.8853,1783969868.6521,1,2,0.5000,0.4508,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9099,1783969868.6766,1,2,0.5000,0.4949,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9163,1783969868.6830,1,2,0.5000,0.4704,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9187,1783969868.6855,1,2,0.5000,0.4513,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9239,1783969868.6907,1,2,0.5000,0.4354,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9246,1783969868.6914,1,2,0.5000,0.4380,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9447,1783969868.7115,1,2,0.5000,0.4377,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9452,1783969868.7120,1,2,0.5000,0.4258,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9472,1783969868.7139,1,2,0.5000,0.4304,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9476,1783969868.7143,1,2,0.5000,0.4555,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9747,1783969868.7415,1,2,0.5000,0.4667,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9762,1783969868.7430,1,2,0.5000,0.4879,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9766,1783969868.7434,1,2,0.5000,0.4759,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9806,1783969868.7473,1,2,0.5000,0.4669,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9810,1783969868.7478,1,2,0.5000,0.4599,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9846,1783969868.7513,1,2,0.5000,0.4521,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
16.9850,1783969868.7518,1,2,0.5000,0.4281,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0164,1783969868.7831,1,2,0.5000,0.4098,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0182,1783969868.7850,1,2,0.5000,0.4162,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0186,1783969868.7854,1,2,0.5000,0.4270,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0194,1783969868.7861,1,2,0.5000,0.4337,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0200,1783969868.7868,1,2,0.5000,0.4469,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0261,1783969868.7929,1,2,0.5000,0.4618,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0450,1783969868.8118,1,2,0.5000,0.4561,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0527,1783969868.8195,1,2,0.5000,0.4475,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0609,1783969868.8277,1,2,0.5000,0.4349,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0672,1783969868.8340,1,2,0.5000,0.4397,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.0778,1783969868.8446,1,2,0.5000,0.4804,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2090,1783969868.9758,1,2,0.5000,0.4904,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2095,1783969868.9763,1,2,0.5000,0.4864,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2166,1783969868.9834,1,2,0.5000,0.4846,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2170,1783969868.9837,1,2,0.5000,0.4885,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2177,1783969868.9845,1,2,0.5000,0.4798,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2180,1783969868.9848,1,2,0.5000,0.4383,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2185,1783969868.9853,1,2,0.5000,0.4336,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2191,1783969868.9859,1,2,0.5000,0.4021,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2220,1783969868.9887,1,2,0.5000,0.4172,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2239,1783969868.9906,1,2,0.5000,0.4521,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2246,1783969868.9913,1,2,0.5000,0.4446,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2260,1783969868.9928,1,2,0.5000,0.4501,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2264,1783969868.9932,1,2,0.5000,0.4423,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2275,1783969868.9943,1,2,0.5000,0.4396,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2283,1783969868.9951,1,2,0.5000,0.4408,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2290,1783969868.9958,1,2,0.5000,0.4391,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2294,1783969868.9962,1,2,0.5000,0.4971,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2297,1783969868.9965,1,2,0.5000,0.4964,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2308,1783969868.9976,1,2,0.5000,0.5071,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2351,1783969869.0019,1,2,0.5000,0.5096,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2354,1783969869.0022,1,2,0.5000,0.5086,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2486,1783969869.0154,1,2,0.5000,0.5043,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2489,1783969869.0157,1,2,0.5000,0.5025,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2711,1783969869.0378,1,2,0.5000,0.4846,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2716,1783969869.0384,1,2,0.5000,0.4781,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2751,1783969869.0419,1,2,0.5000,0.4841,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2755,1783969869.0422,1,2,0.5000,0.4842,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2764,1783969869.0432,1,2,0.5000,0.4801,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2767,1783969869.0434,1,2,0.5000,0.4829,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2892,1783969869.0559,1,2,0.5000,0.4936,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.2949,1783969869.0617,1,2,0.5000,0.5319,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4367,1783969869.2035,1,2,0.5000,0.5111,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4419,1783969869.2087,1,2,0.5000,0.5096,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4445,1783969869.2113,1,2,0.5000,0.4873,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4527,1783969869.2195,1,2,0.5000,0.4885,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4659,1783969869.2327,1,2,0.5000,0.5104,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4787,1783969869.2455,1,2,0.5000,0.5148,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4903,1783969869.2571,1,2,0.5000,0.5329,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4906,1783969869.2574,1,2,0.5000,0.5300,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.4986,1783969869.2654,1,2,0.5000,0.5194,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5020,1783969869.2688,1,2,0.5000,0.5128,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5024,1783969869.2691,1,2,0.5000,0.4800,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5071,1783969869.2739,1,2,0.5000,0.4692,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5260,1783969869.2927,1,2,0.5000,0.4853,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5304,1783969869.2972,1,2,0.5000,0.5334,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5308,1783969869.2976,1,2,0.5000,0.5139,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5556,1783969869.3224,1,2,0.5000,0.4947,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5560,1783969869.3228,1,2,0.5000,0.4926,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5570,1783969869.3238,1,2,0.5000,0.4883,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5591,1783969869.3259,1,2,0.5000,0.4999,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5594,1783969869.3262,1,2,0.5000,0.5116,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5597,1783969869.3265,1,2,0.5000,0.4562,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5664,1783969869.3332,1,2,0.5000,0.4444,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5758,1783969869.3426,1,2,0.5000,0.4588,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5770,1783969869.3438,1,2,0.5000,0.4620,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5774,1783969869.3442,1,2,0.5000,0.5060,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5776,1783969869.3444,1,2,0.5000,0.5113,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5779,1783969869.3446,1,2,0.5000,0.5119,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5783,1783969869.3451,1,2,0.5000,0.4912,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5864,1783969869.3532,1,2,0.5000,0.4700,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.5976,1783969869.3644,1,2,0.5000,0.4841,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6083,1783969869.3751,1,2,0.5000,0.4830,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6173,1783969869.3841,1,2,0.5000,0.4895,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6286,1783969869.3953,1,2,0.5000,0.4718,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6344,1783969869.4012,1,2,0.5000,0.4348,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6346,1783969869.4014,1,2,0.5000,0.4370,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6457,1783969869.4125,1,2,0.5000,0.4513,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6566,1783969869.4233,1,2,0.5000,0.4385,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6649,1783969869.4316,1,2,0.5000,0.4458,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6747,1783969869.4415,1,2,0.5000,0.4504,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6855,1783969869.4523,1,2,0.5000,0.4552,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
