t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
17.6859,1783969869.4527,1,2,0.5000,0.4533,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6973,1783969869.4641,1,2,0.5000,0.4710,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.6977,1783969869.4645,1,2,0.5000,0.4761,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7064,1783969869.4731,1,2,0.5000,0.4600,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7312,1783969869.4979,1,2,0.5000,0.4660,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7316,1783969869.4983,1,2,0.5000,0.4669,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7355,1783969869.5023,1,2,0.5000,0.4718,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7487,1783969869.5155,1,2,0.5000,0.4790,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7597,1783969869.5265,1,2,0.5000,0.4757,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7713,1783969869.5381,1,2,0.5000,0.4704,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7881,1783969869.5549,1,2,0.5000,0.4746,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.7888,1783969869.5555,1,2,0.5000,0.4760,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8054,1783969869.5722,1,2,0.5000,0.4604,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8057,1783969869.5724,1,2,0.5000,0.4526,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8082,1783969869.5750,1,2,0.5000,0.4611,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8088,1783969869.5755,1,2,0.5000,0.4583,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8221,1783969869.5889,1,2,0.5000,0.4657,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8224,1783969869.5891,1,2,0.5000,0.4643,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8252,1783969869.5920,1,2,0.5000,0.4586,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8256,1783969869.5923,1,2,0.5000,0.4721,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8345,1783969869.6013,1,2,0.5000,0.4648,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8469,1783969869.6136,1,2,0.5000,0.4634,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8619,1783969869.6287,1,2,0.5000,0.4563,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8638,1783969869.6306,1,2,0.5000,0.4641,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.8642,1783969869.6310,1,2,0.5000,0.4665,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9067,1783969869.6735,1,2,0.5000,0.4692,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9078,1783969869.6745,1,2,0.5000,0.4699,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9080,1783969869.6748,1,2,0.5000,0.4723,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9105,1783969869.6773,1,2,0.5000,0.4663,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9109,1783969869.6777,1,2,0.5000,0.4252,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9166,1783969869.6834,1,2,0.5000,0.4346,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9168,1783969869.6836,1,2,0.5000,0.4447,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9403,1783969869.7070,1,2,0.5000,0.4410,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9411,1783969869.7079,1,2,0.5000,0.4426,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9415,1783969869.7082,1,2,0.5000,0.4485,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9417,1783969869.7084,1,2,0.5000,0.4414,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9702,1783969869.7370,1,2,0.5000,0.4407,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9705,1783969869.7373,1,2,0.5000,0.4479,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9766,1783969869.7434,1,2,0.5000,0.4529,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9908,1783969869.7575,1,2,0.5000,0.4658,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9914,1783969869.7582,1,2,0.5000,0.4477,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9921,1783969869.7589,1,2,0.5000,0.4323,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9927,1783969869.7595,1,2,0.5000,0.4388,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9995,1783969869.7663,1,2,0.5000,0.4520,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
17.9998,1783969869.7666,1,2,0.5000,0.4492,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0165,1783969869.7833,1,2,0.5000,0.4600,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0171,1783969869.7839,1,2,0.5000,0.4627,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0180,1783969869.7848,1,2,0.5000,0.4749,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0183,1783969869.7851,1,2,0.5000,0.4694,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0318,1783969869.7986,1,2,0.5000,0.4615,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0384,1783969869.8051,1,2,0.5000,0.4351,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0448,1783969869.8115,1,2,0.5000,0.4514,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0588,1783969869.8255,1,2,0.5000,0.4359,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0698,1783969869.8366,1,2,0.5000,0.4396,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0757,1783969869.8424,1,2,0.5000,0.4433,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0852,1783969869.8519,1,2,0.5000,0.4477,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.0962,1783969869.8630,1,2,0.5000,0.4576,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1127,1783969869.8795,1,2,0.5000,0.4377,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1187,1783969869.8855,1,2,0.5000,0.4393,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1289,1783969869.8956,1,2,0.5000,0.4407,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1385,1783969869.9053,1,2,0.5000,0.4480,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1595,1783969869.9263,1,2,0.5000,0.4575,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1615,1783969869.9283,1,2,0.5000,0.4538,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1618,1783969869.9286,1,2,0.5000,0.4479,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1706,1783969869.9373,1,2,0.5000,0.4409,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1752,1783969869.9420,1,2,0.5000,0.4351,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1883,1783969869.9551,1,2,0.5000,0.4370,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.1937,1783969869.9605,1,2,0.5000,0.4412,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2111,1783969869.9779,1,2,0.5000,0.4207,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2136,1783969869.9804,1,2,0.5000,0.4325,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2140,1783969869.9808,1,2,0.5000,0.4284,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2241,1783969869.9909,1,2,0.5000,0.4260,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2404,1783969870.0072,1,2,0.5000,0.4286,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2409,1783969870.0077,1,2,0.5000,0.4234,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2460,1783969870.0127,1,2,0.5000,0.4279,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2548,1783969870.0216,1,2,0.5000,0.4345,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2701,1783969870.0369,1,2,0.5000,0.4445,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2758,1783969870.0426,1,2,0.5000,0.4393,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2933,1783969870.0601,1,2,0.5000,0.4418,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2936,1783969870.0604,1,2,0.5000,0.4385,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2956,1783969870.0623,1,2,0.5000,0.4380,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.2959,1783969870.0627,1,2,0.5000,0.4351,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3061,1783969870.0729,1,2,0.5000,0.4365,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3064,1783969870.0732,1,2,0.5000,0.4362,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3158,1783969870.0826,1,2,0.5000,0.4311,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3265,1783969870.0933,1,2,0.5000,0.4307,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3472,1783969870.1139,1,2,0.5000,0.4345,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3488,1783969870.1156,1,2,0.5000,0.4325,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3491,1783969870.1159,1,2,0.5000,0.4309,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3590,1783969870.1258,1,2,0.5000,0.4300,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3654,1783969870.1322,1,2,0.5000,0.4413,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3749,1783969870.1417,1,2,0.5000,0.4387,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3950,1783969870.1618,1,2,0.5000,0.4436,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3959,1783969870.1627,1,2,0.5000,0.4447,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.3964,1783969870.1632,1,2,0.5000,0.4528,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4094,1783969870.1762,1,2,0.5000,0.4519,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4097,1783969870.1765,1,2,0.5000,0.4486,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4138,1783969870.1806,1,2,0.5000,0.4536,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4142,1783969870.1810,1,2,0.5000,0.4521,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4240,1783969870.1907,1,2,0.5000,0.4421,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4247,1783969870.1915,1,2,0.5000,0.4428,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4410,1783969870.2077,1,2,0.5000,0.4285,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4475,1783969870.2143,1,2,0.5000,0.4300,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4601,1783969870.2269,1,2,0.5000,0.4338,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4695,1783969870.2363,1,2,0.5000,0.4330,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.4780,1783969870.2448,1,2,0.5000,0.4216,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5055,1783969870.2722,1,2,0.5000,0.4061,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5081,1783969870.2749,1,2,0.5000,0.4150,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5088,1783969870.2755,1,2,0.5000,0.4230,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5093,1783969870.2760,1,2,0.5000,0.4224,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5173,1783969870.2841,1,2,0.5000,0.4370,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5317,1783969870.2984,1,2,0.5000,0.4480,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5320,1783969870.2988,1,2,0.5000,0.4471,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5381,1783969870.3049,1,2,0.5000,0.4407,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5385,1783969870.3052,1,2,0.5000,0.4380,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5499,1783969870.3167,1,2,0.5000,0.4416,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5585,1783969870.3253,1,2,0.5000,0.4246,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5676,1783969870.3343,1,2,0.5000,0.3912,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5789,1783969870.3457,1,2,0.5000,0.4002,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
