t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
18.5796,1783969870.3464,1,2,0.5000,0.4126,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5901,1783969870.3569,1,2,0.5000,0.4080,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.5980,1783969870.3648,1,2,0.5000,0.4159,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6076,1783969870.3743,1,2,0.5000,0.4214,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6179,1783969870.3847,1,2,0.5000,0.4076,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6317,1783969870.3984,1,2,0.5000,0.4101,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6321,1783969870.3989,1,2,0.5000,0.4106,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6460,1783969870.4128,1,2,0.5000,0.4159,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6525,1783969870.4193,1,2,0.5000,0.4433,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6576,1783969870.4244,1,2,0.5000,0.4401,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6580,1783969870.4248,1,2,0.5000,0.4530,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6690,1783969870.4358,1,2,0.5000,0.4605,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6694,1783969870.4362,1,2,0.5000,0.4518,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6791,1783969870.4458,1,2,0.5000,0.4514,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6939,1783969870.4607,1,2,0.5000,0.4212,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.6979,1783969870.4647,1,2,0.5000,0.4328,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7096,1783969870.4764,1,2,0.5000,0.4367,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7100,1783969870.4768,1,2,0.5000,0.4359,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7212,1783969870.4880,1,2,0.5000,0.4304,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7215,1783969870.4883,1,2,0.5000,0.4152,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7290,1783969870.4958,1,2,0.5000,0.4341,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7454,1783969870.5121,1,2,0.5000,0.4422,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7457,1783969870.5125,1,2,0.5000,0.4450,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7544,1783969870.5212,1,2,0.5000,0.4463,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7582,1783969870.5250,1,2,0.5000,0.4643,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7683,1783969870.5351,1,2,0.5000,0.4551,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7774,1783969870.5442,1,2,0.5000,0.4934,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.7937,1783969870.5605,1,2,0.5000,0.4876,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.8021,1783969870.5688,1,2,0.5000,0.4979,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.8024,1783969870.5692,1,2,0.5000,0.5190,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.8083,1783969870.5751,1,2,0.5000,0.5027,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.8088,1783969870.5756,1,2,0.5000,0.5056,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.8187,1783969870.5855,1,2,0.5000,0.5005,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.8274,1783969870.5942,1,2,0.5000,0.4968,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.8881,1783969870.6548,1,2,0.5000,0.4947,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9034,1783969870.6702,1,2,0.5000,0.5223,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9089,1783969870.6756,1,2,0.5000,0.5609,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9124,1783969870.6792,1,2,0.5000,0.5388,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9130,1783969870.6798,1,2,0.5000,0.5365,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9151,1783969870.6819,1,2,0.5000,0.5498,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9156,1783969870.6824,1,2,0.5000,0.5482,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9180,1783969870.6848,1,2,0.5000,0.5406,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9216,1783969870.6883,1,2,0.5000,0.5490,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9220,1783969870.6888,1,2,0.5000,0.5446,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9254,1783969870.6922,1,2,0.5000,0.5373,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9257,1783969870.6925,1,2,0.5000,0.5398,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9270,1783969870.6938,1,2,0.5000,0.5426,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9273,1783969870.6941,1,2,0.5000,0.5402,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9311,1783969870.6979,1,2,0.5000,0.5403,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9314,1783969870.6982,1,2,0.5000,0.5459,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9317,1783969870.6985,1,2,0.5000,0.5476,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9408,1783969870.7075,1,2,0.5000,0.5315,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9497,1783969870.7165,1,2,0.5000,0.5418,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9582,1783969870.7249,1,2,0.5000,0.5358,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9675,1783969870.7342,1,2,0.5000,0.5227,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9883,1783969870.7551,1,2,0.5000,0.5323,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9893,1783969870.7561,1,2,0.5000,0.5279,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
18.9896,1783969870.7564,1,2,0.5000,0.5263,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.0105,1783969870.7773,1,2,0.5000,0.5322,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.0108,1783969870.7776,1,2,0.5000,0.5311,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.0111,1783969870.7778,1,2,0.5000,0.5371,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1048,1783969870.8716,1,2,0.5000,0.5308,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1229,1783969870.8897,1,2,0.5000,0.5349,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1457,1783969870.9125,1,2,0.5000,0.5204,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1660,1783969870.9328,1,2,0.5000,0.5389,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1690,1783969870.9357,1,2,0.5000,0.5590,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1695,1783969870.9363,1,2,0.5000,0.5681,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1723,1783969870.9391,1,2,0.5000,0.5631,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1727,1783969870.9395,1,2,0.5000,0.5048,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1735,1783969870.9403,1,2,0.5000,0.5240,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1742,1783969870.9410,1,2,0.5000,0.5020,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1758,1783969870.9426,1,2,0.5000,0.4991,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1761,1783969870.9429,1,2,0.5000,0.4990,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1827,1783969870.9494,1,2,0.5000,0.5013,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1843,1783969870.9511,1,2,0.5000,0.5095,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1849,1783969870.9517,1,2,0.5000,0.5234,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1910,1783969870.9578,1,2,0.5000,0.5497,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.1976,1783969870.9644,1,2,0.5000,0.5511,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2129,1783969870.9797,1,2,0.5000,0.5374,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2133,1783969870.9801,1,2,0.5000,0.5374,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2208,1783969870.9876,1,2,0.5000,0.5243,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2329,1783969870.9996,1,2,0.5000,0.5018,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2331,1783969870.9999,1,2,0.5000,0.4938,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2378,1783969871.0046,1,2,0.5000,0.4728,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2618,1783969871.0286,1,2,0.5000,0.4990,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2705,1783969871.0372,1,2,0.5000,0.5020,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2708,1783969871.0376,1,2,0.5000,0.5051,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2716,1783969871.0384,1,2,0.5000,0.5010,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2719,1783969871.0387,1,2,0.5000,0.4983,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2793,1783969871.0461,1,2,0.5000,0.5020,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2797,1783969871.0465,1,2,0.5000,0.5078,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2874,1783969871.0542,1,2,0.5000,0.4920,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.2878,1783969871.0545,1,2,0.5000,0.4941,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3052,1783969871.0719,1,2,0.5000,0.5039,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3131,1783969871.0799,1,2,0.5000,0.4992,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3173,1783969871.0841,1,2,0.5000,0.5099,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3178,1783969871.0845,1,2,0.5000,0.5101,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3288,1783969871.0956,1,2,0.5000,0.5398,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3392,1783969871.1060,1,2,0.5000,0.5096,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3509,1783969871.1177,1,2,0.5000,0.4769,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3672,1783969871.1340,1,2,0.5000,0.4663,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3681,1783969871.1349,1,2,0.5000,0.4789,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3687,1783969871.1355,1,2,0.5000,0.4748,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3796,1783969871.1463,1,2,0.5000,0.4840,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3799,1783969871.1467,1,2,0.5000,0.4878,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3884,1783969871.1552,1,2,0.5000,0.4859,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.3891,1783969871.1558,1,2,0.5000,0.5000,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4015,1783969871.1683,1,2,0.5000,0.5364,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4020,1783969871.1688,1,2,0.5000,0.5337,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4155,1783969871.1823,1,2,0.5000,0.5179,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4216,1783969871.1884,1,2,0.5000,0.5162,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4274,1783969871.1942,1,2,0.5000,0.5136,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4412,1783969871.2080,1,2,0.5000,0.5098,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4415,1783969871.2083,1,2,0.5000,0.4875,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4491,1783969871.2158,1,2,0.5000,0.4988,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4722,1783969871.2390,1,2,0.5000,0.4821,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4730,1783969871.2398,1,2,0.5000,0.4732,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4852,1783969871.2520,1,2,0.5000,0.4554,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.4948,1783969871.2616,1,2,0.5000,0.4222,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
