t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
19.5025,1783969871.2693,1,2,0.5000,0.4464,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5188,1783969871.2856,1,2,0.5000,0.4581,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5215,1783969871.2883,1,2,0.5000,0.4638,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5427,1783969871.3094,1,2,0.5000,0.4633,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5431,1783969871.3099,1,2,0.5000,0.4539,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5436,1783969871.3104,1,2,0.5000,0.4629,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5538,1783969871.3206,1,2,0.5000,0.4667,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5624,1783969871.3292,1,2,0.5000,0.4620,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5629,1783969871.3297,1,2,0.5000,0.4813,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5724,1783969871.3391,1,2,0.5000,0.4771,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5838,1783969871.3506,1,2,0.5000,0.5011,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.5967,1783969871.3634,1,2,0.5000,0.5042,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6056,1783969871.3724,1,2,0.5000,0.4815,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6260,1783969871.3927,1,2,0.5000,0.4769,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6290,1783969871.3958,1,2,0.5000,0.4631,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6458,1783969871.4125,1,2,0.5000,0.4713,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6461,1783969871.4129,1,2,0.5000,0.4695,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6697,1783969871.4365,1,2,0.5000,0.4771,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6761,1783969871.4429,1,2,0.5000,0.4777,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6769,1783969871.4437,1,2,0.5000,0.4873,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6863,1783969871.4530,1,2,0.5000,0.4813,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6866,1783969871.4534,1,2,0.5000,0.4871,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6871,1783969871.4539,1,2,0.5000,0.4826,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.6957,1783969871.4624,1,2,0.5000,0.4817,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7036,1783969871.4704,1,2,0.5000,0.4774,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7039,1783969871.4707,1,2,0.5000,0.4751,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7117,1783969871.4784,1,2,0.5000,0.4727,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7120,1783969871.4788,1,2,0.5000,0.4731,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7237,1783969871.4905,1,2,0.5000,0.4356,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7382,1783969871.5050,1,2,0.5000,0.4250,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7448,1783969871.5116,1,2,0.5000,0.4227,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7517,1783969871.5184,1,2,0.5000,0.4316,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7673,1783969871.5340,1,2,0.5000,0.4453,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7793,1783969871.5461,1,2,0.5000,0.4403,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.7799,1783969871.5466,1,2,0.5000,0.4377,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.8877,1783969871.6545,1,2,0.5000,0.4599,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.8985,1783969871.6653,1,2,0.5000,0.4694,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.8999,1783969871.6667,1,2,0.5000,0.4619,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.9105,1783969871.6773,1,2,0.5000,0.4762,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.9155,1783969871.6822,1,2,0.5000,0.4853,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.9160,1783969871.6827,1,2,0.5000,0.4789,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.9170,1783969871.6838,1,2,0.5000,0.4307,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.9172,1783969871.6840,1,2,0.5000,0.4185,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
19.9277,1783969871.6945,1,2,0.5000,0.4395,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.1953,1783969871.9620,1,2,0.5000,0.4497,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.2066,1783969871.9734,1,2,0.5000,0.4509,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3047,1783969872.0714,1,2,0.5000,0.4623,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3096,1783969872.0764,1,2,0.5000,0.4628,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3100,1783969872.0768,1,2,0.5000,0.4654,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3217,1783969872.0885,1,2,0.5000,0.4614,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3220,1783969872.0888,1,2,0.5000,0.4578,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3237,1783969872.0905,1,2,0.5000,0.4624,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3240,1783969872.0908,1,2,0.5000,0.4584,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3262,1783969872.0930,1,2,0.5000,0.4339,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3265,1783969872.0933,1,2,0.5000,0.4422,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3314,1783969872.0982,1,2,0.5000,0.4439,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3318,1783969872.0986,1,2,0.5000,0.4328,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3377,1783969872.1045,1,2,0.5000,0.4426,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3387,1783969872.1055,1,2,0.5000,0.4503,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3390,1783969872.1058,1,2,0.5000,0.4362,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3401,1783969872.1068,1,2,0.5000,0.4391,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3404,1783969872.1072,1,2,0.5000,0.4299,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3432,1783969872.1100,1,2,0.5000,0.4033,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3435,1783969872.1103,1,2,0.5000,0.4048,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3438,1783969872.1106,1,2,0.5000,0.4201,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3441,1783969872.1108,1,2,0.5000,0.4255,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3447,1783969872.1115,1,2,0.5000,0.4516,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3453,1783969872.1121,1,2,0.5000,0.4593,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3471,1783969872.1139,1,2,0.5000,0.4596,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3475,1783969872.1142,1,2,0.5000,0.4448,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3477,1783969872.1145,1,2,0.5000,0.4504,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3548,1783969872.1216,1,2,0.5000,0.4296,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3604,1783969872.1272,1,2,0.5000,0.4477,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3659,1783969872.1326,1,2,0.5000,0.4447,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3661,1783969872.1329,1,2,0.5000,0.4537,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3745,1783969872.1413,1,2,0.5000,0.4517,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3938,1783969872.1606,1,2,0.5000,0.4525,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3981,1783969872.1648,1,2,0.5000,0.4545,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.3984,1783969872.1652,1,2,0.5000,0.4519,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4009,1783969872.1677,1,2,0.5000,0.4405,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4015,1783969872.1683,1,2,0.5000,0.4450,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4064,1783969872.1732,1,2,0.5000,0.4525,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4075,1783969872.1742,1,2,0.5000,0.4558,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4148,1783969872.1816,1,2,0.5000,0.4522,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4153,1783969872.1821,1,2,0.5000,0.4417,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4157,1783969872.1824,1,2,0.5000,0.4416,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4220,1783969872.1887,1,2,0.5000,0.4510,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4224,1783969872.1891,1,2,0.5000,0.4585,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4255,1783969872.1922,1,2,0.5000,0.4700,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4259,1783969872.1927,1,2,0.5000,0.4491,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4265,1783969872.1932,1,2,0.5000,0.4270,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4269,1783969872.1937,1,2,0.5000,0.4211,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4273,1783969872.1941,1,2,0.5000,0.4210,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4278,1783969872.1946,1,2,0.5000,0.4141,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4318,1783969872.1986,1,2,0.5000,0.4238,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4442,1783969872.2110,1,2,0.5000,0.4272,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4445,1783969872.2113,1,2,0.5000,0.4370,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4448,1783969872.2116,1,2,0.5000,0.4468,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4466,1783969872.2134,1,2,0.5000,0.4525,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4469,1783969872.2137,1,2,0.5000,0.4326,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4472,1783969872.2140,1,2,0.5000,0.4352,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4511,1783969872.2179,1,2,0.5000,0.4319,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4514,1783969872.2181,1,2,0.5000,0.4480,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4755,1783969872.2422,1,2,0.5000,0.4579,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4767,1783969872.2435,1,2,0.5000,0.4548,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4770,1783969872.2437,1,2,0.5000,0.4362,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4774,1783969872.2442,1,2,0.5000,0.4347,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4957,1783969872.2625,1,2,0.5000,0.4202,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4961,1783969872.2629,1,2,0.5000,0.4316,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4964,1783969872.2632,1,2,0.5000,0.4630,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.4967,1783969872.2634,1,2,0.5000,0.4557,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5011,1783969872.2679,1,2,0.5000,0.4656,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5016,1783969872.2684,1,2,0.5000,0.4600,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5139,1783969872.2806,1,2,0.5000,0.4271,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5251,1783969872.2918,1,2,0.5000,0.4219,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5361,1783969872.3029,1,2,0.5000,0.4330,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5512,1783969872.3179,1,2,0.5000,0.4313,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5527,1783969872.3195,1,2,0.5000,0.4391,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
20.5646,1783969872.3313,1,2,0.5000,0.4432,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
