t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
21.4862,1783969873.2530,1,2,0.5000,0.5229,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.4944,1783969873.2612,1,2,0.5000,0.5085,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5074,1783969873.2742,1,2,0.5000,0.5214,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5076,1783969873.2744,1,2,0.5000,0.5207,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5103,1783969873.2770,1,2,0.5000,0.5063,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5105,1783969873.2773,1,2,0.5000,0.5089,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5203,1783969873.2870,1,2,0.5000,0.4928,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5337,1783969873.3005,1,2,0.5000,0.4625,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5344,1783969873.3012,1,2,0.5000,0.4612,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5406,1783969873.3074,1,2,0.5000,0.4413,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5549,1783969873.3217,1,2,0.5000,0.4833,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5616,1783969873.3284,1,2,0.5000,0.5197,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5752,1783969873.3420,1,2,0.5000,0.5366,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5911,1783969873.3578,1,2,0.5000,0.5621,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5936,1783969873.3604,1,2,0.5000,0.5508,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.5944,1783969873.3611,1,2,0.5000,0.5363,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6105,1783969873.3773,1,2,0.5000,0.5424,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6108,1783969873.3776,1,2,0.5000,0.5382,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6156,1783969873.3823,1,2,0.5000,0.5171,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6159,1783969873.3827,1,2,0.5000,0.5197,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6204,1783969873.3872,1,2,0.5000,0.4999,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6315,1783969873.3982,1,2,0.5000,0.4917,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6397,1783969873.4065,1,2,0.5000,0.4795,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6492,1783969873.4160,1,2,0.5000,0.4797,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6696,1783969873.4364,1,2,0.5000,0.4529,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6744,1783969873.4412,1,2,0.5000,0.4596,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6747,1783969873.4415,1,2,0.5000,0.4408,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6797,1783969873.4465,1,2,0.5000,0.4672,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.6937,1783969873.4605,1,2,0.5000,0.4825,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8028,1783969873.5696,1,2,0.5000,0.5084,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8033,1783969873.5701,1,2,0.5000,0.5596,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8036,1783969873.5704,1,2,0.5000,0.5503,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8039,1783969873.5707,1,2,0.5000,0.5790,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8043,1783969873.5710,1,2,0.5000,0.5412,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8045,1783969873.5713,1,2,0.5000,0.5398,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8077,1783969873.5745,1,2,0.5000,0.5360,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8080,1783969873.5747,1,2,0.5000,0.5143,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8200,1783969873.5867,1,2,0.5000,0.5361,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8238,1783969873.5906,1,2,0.5000,0.5270,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8241,1783969873.5909,1,2,0.5000,0.5235,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8353,1783969873.6020,1,2,0.5000,0.4689,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8355,1783969873.6023,1,2,0.5000,0.4743,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8373,1783969873.6040,1,2,0.5000,0.4111,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8376,1783969873.6043,1,2,0.5000,0.4299,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8448,1783969873.6115,1,2,0.5000,0.4428,1.42233,-0.03163,-2.63743,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8561,1783969873.6229,1,2,0.5000,0.4474,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8570,1783969873.6238,1,2,0.5000,0.4786,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8575,1783969873.6242,1,2,0.5000,0.5178,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8583,1783969873.6250,1,2,0.5000,0.5098,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8633,1783969873.6301,1,2,0.5000,0.5148,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8783,1783969873.6451,1,2,0.5000,0.5009,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8954,1783969873.6622,1,2,0.5000,0.5058,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8974,1783969873.6642,1,2,0.5000,0.5117,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.8978,1783969873.6646,1,2,0.5000,0.5300,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9056,1783969873.6724,1,2,0.5000,0.5069,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9062,1783969873.6730,1,2,0.5000,0.5001,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9103,1783969873.6770,1,2,0.5000,0.4841,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9196,1783969873.6864,1,2,0.5000,0.4380,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9201,1783969873.6868,1,2,0.5000,0.4460,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9318,1783969873.6986,1,2,0.5000,0.4530,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9323,1783969873.6990,1,2,0.5000,0.4420,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9355,1783969873.7023,1,2,0.5000,0.4474,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9463,1783969873.7131,1,2,0.5000,0.4448,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9503,1783969873.7171,1,2,0.5000,0.4847,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9506,1783969873.7174,1,2,0.5000,0.5060,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9616,1783969873.7284,1,2,0.5000,0.5353,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9769,1783969873.7437,1,2,0.5000,0.5027,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9792,1783969873.7460,1,2,0.5000,0.4942,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9795,1783969873.7463,1,2,0.5000,0.5091,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9910,1783969873.7578,1,2,0.5000,0.5077,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
21.9915,1783969873.7583,1,2,0.5000,0.5017,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0002,1783969873.7670,1,2,0.5000,0.4940,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0006,1783969873.7674,1,2,0.5000,0.4933,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0126,1783969873.7793,1,2,0.5000,0.4654,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0225,1783969873.7893,1,2,0.5000,0.4663,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0229,1783969873.7896,1,2,0.5000,0.4589,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0347,1783969873.8015,1,2,0.5000,0.4577,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0352,1783969873.8020,1,2,0.5000,0.4604,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0403,1783969873.8071,1,2,0.5000,0.4120,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0645,1783969873.8312,1,2,0.5000,0.4231,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0778,1783969873.8446,1,2,0.5000,0.4333,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0831,1783969873.8499,1,2,0.5000,0.4453,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0833,1783969873.8501,1,2,0.5000,0.5275,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.0934,1783969873.8602,1,2,0.5000,0.5325,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1018,1783969873.8686,1,2,0.5000,0.5183,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1152,1783969873.8820,1,2,0.5000,0.5009,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1269,1783969873.8936,1,2,0.5000,0.4828,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1271,1783969873.8939,1,2,0.5000,0.4650,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1317,1783969873.8985,1,2,0.5000,0.4567,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1466,1783969873.9133,1,2,0.5000,0.4354,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1469,1783969873.9137,1,2,0.5000,0.4285,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1546,1783969873.9214,1,2,0.5000,0.4541,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1639,1783969873.9306,1,2,0.5000,0.4443,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1758,1783969873.9426,1,2,0.5000,0.4359,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.1876,1783969873.9544,1,2,0.5000,0.4352,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2043,1783969873.9711,1,2,0.5000,0.4434,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2053,1783969873.9721,1,2,0.5000,0.4526,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2056,1783969873.9723,1,2,0.5000,0.4626,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2101,1783969873.9769,1,2,0.5000,0.4916,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2274,1783969873.9942,1,2,0.5000,0.5137,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2401,1783969874.0069,1,2,0.5000,0.5043,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2407,1783969874.0075,1,2,0.5000,0.5104,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2466,1783969874.0133,1,2,0.5000,0.4716,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2529,1783969874.0197,1,2,0.5000,0.4677,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2533,1783969874.0201,1,2,0.5000,0.4767,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2635,1783969874.0302,1,2,0.5000,0.4577,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2637,1783969874.0305,1,2,0.5000,0.4626,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2705,1783969874.0373,1,2,0.5000,0.4579,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2860,1783969874.0528,1,2,0.5000,0.4533,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.2937,1783969874.0605,1,2,0.5000,0.4253,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3045,1783969874.0713,1,2,0.5000,0.4296,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3050,1783969874.0717,1,2,0.5000,0.4135,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3138,1783969874.0806,1,2,0.5000,0.4219,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3424,1783969874.1092,1,2,0.5000,0.4773,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3427,1783969874.1095,1,2,0.5000,0.5139,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3466,1783969874.1133,1,2,0.5000,0.5156,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3653,1783969874.1321,1,2,0.5000,0.5140,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3696,1783969874.1364,1,2,0.5000,0.4980,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3700,1783969874.1368,1,2,0.5000,0.4973,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
