t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
22.3706,1783969874.1373,1,2,0.5000,0.4922,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3855,1783969874.1522,1,2,0.5000,0.4970,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.3918,1783969874.1585,1,2,0.5000,0.4788,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4073,1783969874.1740,1,2,0.5000,0.4788,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4106,1783969874.1774,1,2,0.5000,0.4461,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4331,1783969874.1999,1,2,0.5000,0.4445,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4410,1783969874.2078,1,2,0.5000,0.4371,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4437,1783969874.2104,1,2,0.5000,0.4378,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4497,1783969874.2164,1,2,0.5000,0.4319,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4501,1783969874.2169,1,2,0.5000,0.4383,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.4638,1783969874.2306,1,2,0.5000,0.4287,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5237,1783969874.2905,1,2,0.5000,0.4518,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5316,1783969874.2983,1,2,0.5000,0.4754,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5327,1783969874.2995,1,2,0.5000,0.4860,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5331,1783969874.2999,1,2,0.5000,0.4665,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5358,1783969874.3025,1,2,0.5000,0.4615,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5404,1783969874.3072,1,2,0.5000,0.4478,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5409,1783969874.3077,1,2,0.5000,0.4288,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5491,1783969874.3159,1,2,0.5000,0.4330,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5496,1783969874.3164,1,2,0.5000,0.4252,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5603,1783969874.3270,1,2,0.5000,0.4237,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5737,1783969874.3404,1,2,0.5000,0.4118,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5804,1783969874.3472,1,2,0.5000,0.4139,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.5808,1783969874.3475,1,2,0.5000,0.4268,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6269,1783969874.3936,1,2,0.5000,0.4283,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6676,1783969874.4344,1,2,0.5000,0.4983,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6728,1783969874.4396,1,2,0.5000,0.5149,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6755,1783969874.4423,1,2,0.5000,0.5066,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6771,1783969874.4438,1,2,0.5000,0.5078,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6774,1783969874.4441,1,2,0.5000,0.5083,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6776,1783969874.4444,1,2,0.5000,0.4822,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6779,1783969874.4447,1,2,0.5000,0.4808,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6806,1783969874.4474,1,2,0.5000,0.4519,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6950,1783969874.4618,1,2,0.5000,0.4442,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6954,1783969874.4622,1,2,0.5000,0.4263,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6958,1783969874.4626,1,2,0.5000,0.4361,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.6962,1783969874.4630,1,2,0.5000,0.4304,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7000,1783969874.4668,1,2,0.5000,0.4457,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7156,1783969874.4824,1,2,0.5000,0.4544,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7250,1783969874.4917,1,2,0.5000,0.4813,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7426,1783969874.5093,1,2,0.5000,0.5218,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7457,1783969874.5125,1,2,0.5000,0.5143,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7521,1783969874.5188,1,2,0.5000,0.5265,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7524,1783969874.5192,1,2,0.5000,0.5308,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7619,1783969874.5286,1,2,0.5000,0.5329,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7625,1783969874.5293,1,2,0.5000,0.5337,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7749,1783969874.5417,1,2,0.5000,0.5175,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7790,1783969874.5457,1,2,0.5000,0.4964,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7793,1783969874.5461,1,2,0.5000,0.4974,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7949,1783969874.5617,1,2,0.5000,0.4888,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7952,1783969874.5619,1,2,0.5000,0.4904,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.7993,1783969874.5661,1,2,0.5000,0.5327,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.8109,1783969874.5777,1,2,0.5000,0.5570,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.8269,1783969874.5937,1,2,0.5000,0.6022,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.8428,1783969874.6096,1,2,0.5000,0.6263,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.8432,1783969874.6100,1,2,0.5000,0.5900,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.8521,1783969874.6189,1,2,0.5000,0.5973,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.8525,1783969874.6193,1,2,0.5000,0.6160,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9155,1783969874.6822,1,2,0.5000,0.6101,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9157,1783969874.6825,1,2,0.5000,0.6157,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9188,1783969874.6855,1,2,0.5000,0.6220,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9190,1783969874.6858,1,2,0.5000,0.6381,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9259,1783969874.6926,1,2,0.5000,0.6479,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9262,1783969874.6930,1,2,0.5000,0.6494,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9539,1783969874.7207,1,2,0.5000,0.6390,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9558,1783969874.7226,1,2,0.5000,0.6208,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9565,1783969874.7233,1,2,0.5000,0.5825,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9569,1783969874.7236,1,2,0.5000,0.5526,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9571,1783969874.7239,1,2,0.5000,0.5113,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9575,1783969874.7243,1,2,0.5000,0.5520,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9625,1783969874.7293,1,2,0.5000,0.5627,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9627,1783969874.7295,1,2,0.5000,0.5760,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9632,1783969874.7300,1,2,0.5000,0.5998,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9636,1783969874.7304,1,2,0.5000,0.5845,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9638,1783969874.7306,1,2,0.5000,0.5775,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9728,1783969874.7395,1,2,0.5000,0.5747,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9820,1783969874.7487,1,2,0.5000,0.5711,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9830,1783969874.7497,1,2,0.5000,0.5729,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9910,1783969874.7577,1,2,0.5000,0.5728,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
22.9915,1783969874.7582,1,2,0.5000,0.5849,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0067,1783969874.7735,1,2,0.5000,0.6432,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0092,1783969874.7760,1,2,0.5000,0.6256,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0214,1783969874.7882,1,2,0.5000,0.6183,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0365,1783969874.8033,1,2,0.5000,0.6087,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0427,1783969874.8095,1,2,0.5000,0.5745,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0430,1783969874.8098,1,2,0.5000,0.5204,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0607,1783969874.8275,1,2,0.5000,0.5075,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0611,1783969874.8278,1,2,0.5000,0.5062,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0626,1783969874.8294,1,2,0.5000,0.4811,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0628,1783969874.8296,1,2,0.5000,0.5056,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0724,1783969874.8392,1,2,0.5000,0.5113,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0734,1783969874.8402,1,2,0.5000,0.5371,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0848,1783969874.8516,1,2,0.5000,0.5723,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.0895,1783969874.8563,1,2,0.5000,0.5749,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1028,1783969874.8696,1,2,0.5000,0.5721,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1032,1783969874.8700,1,2,0.5000,0.5693,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1116,1783969874.8784,1,2,0.5000,0.5295,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1236,1783969874.8904,1,2,0.5000,0.5372,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1308,1783969874.8976,1,2,0.5000,0.5822,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1311,1783969874.8979,1,2,0.5000,0.5938,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1630,1783969874.9298,1,2,0.5000,0.5987,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1635,1783969874.9303,1,2,0.5000,0.6185,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1637,1783969874.9305,1,2,0.5000,0.6070,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1641,1783969874.9309,1,2,0.5000,0.5925,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1643,1783969874.9311,1,2,0.5000,0.5581,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1707,1783969874.9374,1,2,0.5000,0.4828,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1803,1783969874.9471,1,2,0.5000,0.4703,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.1896,1783969874.9563,1,2,0.5000,0.4376,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2038,1783969874.9706,1,2,0.5000,0.4952,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2094,1783969874.9761,1,2,0.5000,0.5616,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2219,1783969874.9887,1,2,0.5000,0.5662,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2334,1783969875.0002,1,2,0.5000,0.5405,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2508,1783969875.0176,1,2,0.5000,0.4891,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2521,1783969875.0189,1,2,0.5000,0.4661,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2525,1783969875.0192,1,2,0.5000,0.4839,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2669,1783969875.0336,1,2,0.5000,0.5142,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2795,1783969875.0463,1,2,0.5000,0.5663,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2800,1783969875.0467,1,2,0.5000,0.5664,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
23.2813,1783969875.0480,1,2,0.5000,0.5796,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
