t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
24.2507,1783969876.0175,1,2,0.5000,0.4443,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2521,1783969876.0188,1,2,0.5000,0.4507,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2523,1783969876.0191,1,2,0.5000,0.4480,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2743,1783969876.0411,1,2,0.5000,0.4479,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2748,1783969876.0416,1,2,0.5000,0.4519,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2751,1783969876.0419,1,2,0.5000,0.4519,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2843,1783969876.0511,1,2,0.5000,0.4738,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2847,1783969876.0515,1,2,0.5000,0.4946,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.2935,1783969876.0602,1,2,0.5000,0.4945,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3055,1783969876.0723,1,2,0.5000,0.5010,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3140,1783969876.0808,1,2,0.5000,0.4939,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3310,1783969876.0978,1,2,0.5000,0.4798,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3344,1783969876.1012,1,2,0.5000,0.4815,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3430,1783969876.1098,1,2,0.5000,0.4775,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3434,1783969876.1102,1,2,0.5000,0.4689,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3580,1783969876.1248,1,2,0.5000,0.4793,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3584,1783969876.1252,1,2,0.5000,0.4753,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3635,1783969876.1303,1,2,0.5000,0.4797,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3875,1783969876.1543,1,2,0.5000,0.4701,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.3959,1783969876.1627,1,2,0.5000,0.4567,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4044,1783969876.1712,1,2,0.5000,0.4929,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4139,1783969876.1807,1,2,0.5000,0.5011,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4256,1783969876.1924,1,2,0.5000,0.5014,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4350,1783969876.2018,1,2,0.5000,0.4966,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4441,1783969876.2109,1,2,0.5000,0.4738,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4555,1783969876.2223,1,2,0.5000,0.4761,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4560,1783969876.2227,1,2,0.5000,0.4683,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4645,1783969876.2313,1,2,0.5000,0.4762,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4770,1783969876.2437,1,2,0.5000,0.4672,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4933,1783969876.2601,1,2,0.5000,0.4643,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.4971,1783969876.2639,1,2,0.5000,0.4073,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5023,1783969876.2691,1,2,0.5000,0.4118,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5032,1783969876.2700,1,2,0.5000,0.4166,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5190,1783969876.2858,1,2,0.5000,0.4517,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5309,1783969876.2976,1,2,0.5000,0.4970,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5311,1783969876.2979,1,2,0.5000,0.4847,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5459,1783969876.3127,1,2,0.5000,0.5100,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5463,1783969876.3131,1,2,0.5000,0.4897,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5588,1783969876.3256,1,2,0.5000,0.5066,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5639,1783969876.3307,1,2,0.5000,0.4881,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5642,1783969876.3310,1,2,0.5000,0.4935,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.5829,1783969876.3497,1,2,0.5000,0.4834,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6044,1783969876.3712,1,2,0.5000,0.4792,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6110,1783969876.3778,1,2,0.5000,0.4465,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6211,1783969876.3879,1,2,0.5000,0.4473,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6215,1783969876.3883,1,2,0.5000,0.4385,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6310,1783969876.3977,1,2,0.5000,0.4459,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6444,1783969876.4112,1,2,0.5000,0.4333,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6474,1783969876.4141,1,2,0.5000,0.4467,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6477,1783969876.4144,1,2,0.5000,0.4458,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6509,1783969876.4176,1,2,0.5000,0.4389,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6557,1783969876.4225,1,2,0.5000,0.4606,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6560,1783969876.4228,1,2,0.5000,0.4631,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6628,1783969876.4296,1,2,0.5000,0.4801,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6631,1783969876.4299,1,2,0.5000,0.4886,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6753,1783969876.4421,1,2,0.5000,0.4801,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6756,1783969876.4424,1,2,0.5000,0.4696,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6937,1783969876.4605,1,2,0.5000,0.4765,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.6939,1783969876.4607,1,2,0.5000,0.4771,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7049,1783969876.4717,1,2,0.5000,0.4790,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7259,1783969876.4927,1,2,0.5000,0.4742,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7269,1783969876.4937,1,2,0.5000,0.4476,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7398,1783969876.5066,1,2,0.5000,0.4542,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7434,1783969876.5102,1,2,0.5000,0.4307,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7437,1783969876.5105,1,2,0.5000,0.4151,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7681,1783969876.5349,1,2,0.5000,0.4224,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7789,1783969876.5457,1,2,0.5000,0.4044,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7792,1783969876.5460,1,2,0.5000,0.4305,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7873,1783969876.5540,1,2,0.5000,0.4387,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7877,1783969876.5545,1,2,0.5000,0.4323,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7966,1783969876.5633,1,2,0.5000,0.4687,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.7998,1783969876.5665,1,2,0.5000,0.4760,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8041,1783969876.5708,1,2,0.5000,0.5118,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8044,1783969876.5712,1,2,0.5000,0.5018,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8148,1783969876.5816,1,2,0.5000,0.4818,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8275,1783969876.5943,1,2,0.5000,0.4792,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8389,1783969876.6057,1,2,0.5000,0.4751,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8555,1783969876.6223,1,2,0.5000,0.4290,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8578,1783969876.6246,1,2,0.5000,0.4319,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8581,1783969876.6249,1,2,0.5000,0.4045,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8679,1783969876.6346,1,2,0.5000,0.4034,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8683,1783969876.6350,1,2,0.5000,0.4150,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8726,1783969876.6394,1,2,0.5000,0.4120,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8879,1783969876.6547,1,2,0.5000,0.4505,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.8951,1783969876.6619,1,2,0.5000,0.4356,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9348,1783969876.7016,1,2,0.5000,0.4379,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9444,1783969876.7112,1,2,0.5000,0.4325,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9454,1783969876.7122,1,2,0.5000,0.4440,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9514,1783969876.7182,1,2,0.5000,0.4715,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9531,1783969876.7198,1,2,0.5000,0.5149,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9555,1783969876.7223,1,2,0.5000,0.5056,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9558,1783969876.7226,1,2,0.5000,0.5046,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9571,1783969876.7239,1,2,0.5000,0.5137,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9573,1783969876.7241,1,2,0.5000,0.5296,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9711,1783969876.7379,1,2,0.5000,0.5124,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9769,1783969876.7436,1,2,0.5000,0.4309,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
24.9995,1783969876.7663,1,2,0.5000,0.4169,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0040,1783969876.7708,1,2,0.5000,0.3987,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0043,1783969876.7711,1,2,0.5000,0.3981,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0091,1783969876.7759,1,2,0.5000,0.4362,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0137,1783969876.7805,1,2,0.5000,0.4841,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0287,1783969876.7955,1,2,0.5000,0.4804,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0327,1783969876.7995,1,2,0.5000,0.4838,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0485,1783969876.8153,1,2,0.5000,0.4529,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.0523,1783969876.8191,1,2,0.5000,0.4575,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.4108,1783969877.1775,1,2,0.5000,0.4612,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.4762,1783969877.2430,1,2,0.5000,0.4683,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5017,1783969877.2685,1,2,0.5000,0.4968,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5123,1783969877.2790,1,2,0.5000,0.4778,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5154,1783969877.2822,1,2,0.5000,0.4664,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5163,1783969877.2831,1,2,0.5000,0.4222,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5167,1783969877.2835,1,2,0.5000,0.4328,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5231,1783969877.2899,1,2,0.5000,0.4092,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5302,1783969877.2970,1,2,0.5000,0.4525,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5410,1783969877.3077,1,2,0.5000,0.4473,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5477,1783969877.3145,1,2,0.5000,0.4591,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5495,1783969877.3162,1,2,0.5000,0.4523,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5498,1783969877.3165,1,2,0.5000,0.4521,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5520,1783969877.3187,1,2,0.5000,0.4590,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
