t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
25.5522,1783969877.3190,1,2,0.5000,0.4503,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5595,1783969877.3263,1,2,0.5000,0.4596,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5597,1783969877.3265,1,2,0.5000,0.4668,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5735,1783969877.3403,1,2,0.5000,0.4461,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5815,1783969877.3483,1,2,0.5000,0.4570,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5827,1783969877.3495,1,2,0.5000,0.4618,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5829,1783969877.3497,1,2,0.5000,0.4741,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.5835,1783969877.3503,1,2,0.5000,0.4655,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6035,1783969877.3702,1,2,0.5000,0.4609,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6037,1783969877.3705,1,2,0.5000,0.4629,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6180,1783969877.3847,1,2,0.5000,0.4283,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6190,1783969877.3858,1,2,0.5000,0.4315,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6220,1783969877.3888,1,2,0.5000,0.4242,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6223,1783969877.3891,1,2,0.5000,0.4382,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6232,1783969877.3900,1,2,0.5000,0.4719,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6236,1783969877.3904,1,2,0.5000,0.4754,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6238,1783969877.3906,1,2,0.5000,0.4544,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6371,1783969877.4039,1,2,0.5000,0.4259,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6379,1783969877.4046,1,2,0.5000,0.4407,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6383,1783969877.4051,1,2,0.5000,0.4377,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6424,1783969877.4091,1,2,0.5000,0.4398,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6429,1783969877.4097,1,2,0.5000,0.4416,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6460,1783969877.4127,1,2,0.5000,0.4283,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6468,1783969877.4136,1,2,0.5000,0.4182,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6511,1783969877.4179,1,2,0.5000,0.3762,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6543,1783969877.4211,1,2,0.5000,0.3766,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6551,1783969877.4219,1,2,0.5000,0.4113,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6660,1783969877.4327,1,2,0.5000,0.4231,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6667,1783969877.4335,1,2,0.5000,0.4629,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6684,1783969877.4351,1,2,0.5000,0.4518,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6688,1783969877.4356,1,2,0.5000,0.4591,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6694,1783969877.4362,1,2,0.5000,0.4574,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6702,1783969877.4369,1,2,0.5000,0.4284,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6709,1783969877.4377,1,2,0.5000,0.4174,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6723,1783969877.4391,1,2,0.5000,0.4091,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6727,1783969877.4395,1,2,0.5000,0.4185,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6741,1783969877.4409,1,2,0.5000,0.4327,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6749,1783969877.4417,1,2,0.5000,0.4378,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6800,1783969877.4467,1,2,0.5000,0.4600,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6804,1783969877.4472,1,2,0.5000,0.4605,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6843,1783969877.4511,1,2,0.5000,0.4585,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6931,1783969877.4599,1,2,0.5000,0.4601,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6934,1783969877.4602,1,2,0.5000,0.4449,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6937,1783969877.4605,1,2,0.5000,0.4383,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6940,1783969877.4608,1,2,0.5000,0.4431,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.6989,1783969877.4656,1,2,0.5000,0.4381,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7189,1783969877.4857,1,2,0.5000,0.4414,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7238,1783969877.4905,1,2,0.5000,0.4373,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7240,1783969877.4908,1,2,0.5000,0.4223,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7290,1783969877.4958,1,2,0.5000,0.4291,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7295,1783969877.4962,1,2,0.5000,0.4238,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7309,1783969877.4977,1,2,0.5000,0.4177,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7391,1783969877.5059,1,2,0.5000,0.4188,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7396,1783969877.5064,1,2,0.5000,0.4191,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7401,1783969877.5069,1,2,0.5000,0.4708,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7478,1783969877.5146,1,2,0.5000,0.4808,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7481,1783969877.5149,1,2,0.5000,0.4724,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7484,1783969877.5152,1,2,0.5000,0.4556,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7516,1783969877.5184,1,2,0.5000,0.4305,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7663,1783969877.5331,1,2,0.5000,0.4151,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7680,1783969877.5348,1,2,0.5000,0.4428,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7683,1783969877.5351,1,2,0.5000,0.4497,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7709,1783969877.5377,1,2,0.5000,0.4685,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7719,1783969877.5387,1,2,0.5000,0.4536,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7737,1783969877.5404,1,2,0.5000,0.4414,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7790,1783969877.5458,1,2,0.5000,0.4285,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7793,1783969877.5461,1,2,0.5000,0.4308,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7876,1783969877.5543,1,2,0.5000,0.4093,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7893,1783969877.5561,1,2,0.5000,0.4538,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.7982,1783969877.5650,1,2,0.5000,0.4621,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8078,1783969877.5746,1,2,0.5000,0.4493,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8378,1783969877.6046,1,2,0.5000,0.4500,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8399,1783969877.6067,1,2,0.5000,0.4173,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8429,1783969877.6097,1,2,0.5000,0.4244,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8433,1783969877.6100,1,2,0.5000,0.4279,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8510,1783969877.6178,1,2,0.5000,0.4222,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8514,1783969877.6182,1,2,0.5000,0.4211,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8627,1783969877.6295,1,2,0.5000,0.4277,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8672,1783969877.6340,1,2,0.5000,0.4300,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8676,1783969877.6344,1,2,0.5000,0.4325,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8784,1783969877.6452,1,2,0.5000,0.4084,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8936,1783969877.6604,1,2,0.5000,0.3996,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8960,1783969877.6628,1,2,0.5000,0.3793,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.8963,1783969877.6631,1,2,0.5000,0.3929,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9128,1783969877.6796,1,2,0.5000,0.3866,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9233,1783969877.6901,1,2,0.5000,0.4102,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9236,1783969877.6904,1,2,0.5000,0.4327,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9280,1783969877.6947,1,2,0.5000,0.4125,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9358,1783969877.7025,1,2,0.5000,0.4482,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9362,1783969877.7030,1,2,0.5000,0.4444,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9512,1783969877.7180,1,2,0.5000,0.4391,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9516,1783969877.7184,1,2,0.5000,0.4527,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9629,1783969877.7297,1,2,0.5000,0.4427,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9698,1783969877.7366,1,2,0.5000,0.4692,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9781,1783969877.7449,1,2,0.5000,0.4439,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9897,1783969877.7565,1,2,0.5000,0.4345,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
25.9978,1783969877.7646,1,2,0.5000,0.4239,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0174,1783969877.7842,1,2,0.5000,0.4183,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0216,1783969877.7883,1,2,0.5000,0.4333,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0260,1783969877.7928,1,2,0.5000,0.4263,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0435,1783969877.8103,1,2,0.5000,0.4038,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0541,1783969877.8208,1,2,0.5000,0.3953,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0545,1783969877.8212,1,2,0.5000,0.3991,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0610,1783969877.8278,1,2,0.5000,0.4152,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0716,1783969877.8384,1,2,0.5000,0.4284,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0719,1783969877.8386,1,2,0.5000,0.4381,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0783,1783969877.8451,1,2,0.5000,0.4316,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0887,1783969877.8555,1,2,0.5000,0.4380,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.0993,1783969877.8661,1,2,0.5000,0.4238,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1094,1783969877.8761,1,2,0.5000,0.3984,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1098,1783969877.8766,1,2,0.5000,0.3702,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1190,1783969877.8858,1,2,0.5000,0.3902,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1198,1783969877.8866,1,2,0.5000,0.3989,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1297,1783969877.8965,1,2,0.5000,0.4058,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1372,1783969877.9039,1,2,0.5000,0.4141,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1472,1783969877.9139,1,2,0.5000,0.4137,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1602,1783969877.9270,1,2,0.5000,0.4249,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1744,1783969877.9412,1,2,0.5000,0.4244,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
26.1807,1783969877.9475,1,2,0.5000,0.3988,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
