t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
27.1203,1783969878.8871,1,2,0.5000,0.5045,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1280,1783969878.8948,1,2,0.5000,0.4888,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1393,1783969878.9061,1,2,0.5000,0.4907,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1502,1783969878.9170,1,2,0.5000,0.4820,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1506,1783969878.9173,1,2,0.5000,0.4855,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1573,1783969878.9241,1,2,0.5000,0.4930,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1659,1783969878.9326,1,2,0.5000,0.5251,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1807,1783969878.9475,1,2,0.5000,0.5198,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1858,1783969878.9526,1,2,0.5000,0.5259,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1863,1783969878.9530,1,2,0.5000,0.5255,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.1991,1783969878.9658,1,2,0.5000,0.5164,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.2067,1783969878.9734,1,2,0.5000,0.4856,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.2269,1783969878.9936,1,2,0.5000,0.4849,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.2273,1783969878.9941,1,2,0.5000,0.4817,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.2413,1783969879.0081,1,2,0.5000,0.4983,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.2483,1783969879.0151,1,2,0.5000,0.4905,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4095,1783969879.1763,1,2,0.5000,0.4931,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4104,1783969879.1772,1,2,0.5000,0.4983,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4108,1783969879.1776,1,2,0.5000,0.4807,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4128,1783969879.1796,1,2,0.5000,0.4866,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4132,1783969879.1800,1,2,0.5000,0.5001,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4138,1783969879.1806,1,2,0.5000,0.5177,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4143,1783969879.1811,1,2,0.5000,0.5176,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4148,1783969879.1816,1,2,0.5000,0.5028,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4153,1783969879.1821,1,2,0.5000,0.5018,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4159,1783969879.1827,1,2,0.5000,0.5288,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4203,1783969879.1871,1,2,0.5000,0.5279,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4209,1783969879.1877,1,2,0.5000,0.5176,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4268,1783969879.1936,1,2,0.5000,0.5197,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4277,1783969879.1945,1,2,0.5000,0.5114,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4280,1783969879.1948,1,2,0.5000,0.5084,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4298,1783969879.1966,1,2,0.5000,0.4699,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4303,1783969879.1971,1,2,0.5000,0.4784,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4307,1783969879.1975,1,2,0.5000,0.4639,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4372,1783969879.2040,1,2,0.5000,0.4724,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4376,1783969879.2043,1,2,0.5000,0.4739,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4497,1783969879.2164,1,2,0.5000,0.4550,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4602,1783969879.2270,1,2,0.5000,0.4570,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4604,1783969879.2272,1,2,0.5000,0.4529,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4691,1783969879.2358,1,2,0.5000,0.5133,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4799,1783969879.2467,1,2,0.5000,0.5091,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4802,1783969879.2470,1,2,0.5000,0.5137,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.4935,1783969879.2603,1,2,0.5000,0.5124,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5056,1783969879.2724,1,2,0.5000,0.5090,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5123,1783969879.2791,1,2,0.5000,0.4884,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5277,1783969879.2945,1,2,0.5000,0.4850,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5307,1783969879.2975,1,2,0.5000,0.4795,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5404,1783969879.3072,1,2,0.5000,0.4970,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5408,1783969879.3076,1,2,0.5000,0.4902,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5535,1783969879.3203,1,2,0.5000,0.4991,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5594,1783969879.3261,1,2,0.5000,0.5014,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5721,1783969879.3388,1,2,0.5000,0.4998,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5821,1783969879.3489,1,2,0.5000,0.4756,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5826,1783969879.3494,1,2,0.5000,0.4797,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.5909,1783969879.3577,1,2,0.5000,0.4495,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6038,1783969879.3706,1,2,0.5000,0.4585,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6113,1783969879.3781,1,2,0.5000,0.4546,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6120,1783969879.3788,1,2,0.5000,0.4525,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6202,1783969879.3870,1,2,0.5000,0.4912,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6304,1783969879.3972,1,2,0.5000,0.4907,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6447,1783969879.4115,1,2,0.5000,0.4774,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6561,1783969879.4228,1,2,0.5000,0.4803,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6647,1783969879.4315,1,2,0.5000,0.4650,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6651,1783969879.4319,1,2,0.5000,0.4663,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6741,1783969879.4409,1,2,0.5000,0.4906,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.6746,1783969879.4413,1,2,0.5000,0.4918,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7162,1783969879.4830,1,2,0.5000,0.5046,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7165,1783969879.4833,1,2,0.5000,0.5295,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7167,1783969879.4835,1,2,0.5000,0.5096,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7192,1783969879.4860,1,2,0.5000,0.5038,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7198,1783969879.4865,1,2,0.5000,0.5024,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7204,1783969879.4872,1,2,0.5000,0.5008,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7208,1783969879.4876,1,2,0.5000,0.4663,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7328,1783969879.4996,1,2,0.5000,0.4734,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7407,1783969879.5075,1,2,0.5000,0.4975,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7538,1783969879.5206,1,2,0.5000,0.5091,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7640,1783969879.5307,1,2,0.5000,0.5005,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7707,1783969879.5375,1,2,0.5000,0.4985,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7713,1783969879.5381,1,2,0.5000,0.4901,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7829,1783969879.5496,1,2,0.5000,0.4567,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.7953,1783969879.5621,1,2,0.5000,0.4592,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8033,1783969879.5701,1,2,0.5000,0.4597,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8119,1783969879.5786,1,2,0.5000,0.4514,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8204,1783969879.5872,1,2,0.5000,0.4852,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8311,1783969879.5979,1,2,0.5000,0.4826,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8398,1783969879.6066,1,2,0.5000,0.4660,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8689,1783969879.6356,1,2,0.5000,0.4589,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8855,1783969879.6522,1,2,0.5000,0.4481,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8859,1783969879.6527,1,2,0.5000,0.4435,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8896,1783969879.6564,1,2,0.5000,0.4740,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8952,1783969879.6620,1,2,0.5000,0.4845,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8975,1783969879.6643,1,2,0.5000,0.4980,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.8980,1783969879.6648,1,2,0.5000,0.4999,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9002,1783969879.6669,1,2,0.5000,0.4887,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9006,1783969879.6673,1,2,0.5000,0.4920,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9261,1783969879.6929,1,2,0.5000,0.4795,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9265,1783969879.6933,1,2,0.5000,0.4688,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9269,1783969879.6937,1,2,0.5000,0.4791,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9395,1783969879.7062,1,2,0.5000,0.4738,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9402,1783969879.7070,1,2,0.5000,0.4754,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9450,1783969879.7118,1,2,0.5000,0.4674,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9758,1783969879.7425,1,2,0.5000,0.4977,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9760,1783969879.7428,1,2,0.5000,0.4746,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9765,1783969879.7432,1,2,0.5000,0.4800,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9767,1783969879.7435,1,2,0.5000,0.4867,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9793,1783969879.7461,1,2,0.5000,0.4734,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
27.9891,1783969879.7559,1,2,0.5000,0.4771,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0120,1783969879.7788,1,2,0.5000,0.5179,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0124,1783969879.7792,1,2,0.5000,0.4991,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0233,1783969879.7900,1,2,0.5000,0.5085,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0324,1783969879.7992,1,2,0.5000,0.5143,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0467,1783969879.8135,1,2,0.5000,0.5093,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0620,1783969879.8288,1,2,0.5000,0.5018,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0665,1783969879.8333,1,2,0.5000,0.4789,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0724,1783969879.8392,1,2,0.5000,0.4608,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0844,1783969879.8512,1,2,0.5000,0.4397,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.0936,1783969879.8604,1,2,0.5000,0.4538,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1051,1783969879.8719,1,2,0.5000,0.4850,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1107,1783969879.8775,1,2,0.5000,0.4663,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
