t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
28.1328,1783969879.8996,1,2,0.5000,0.4639,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1332,1783969879.9000,1,2,0.5000,0.4638,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1423,1783969879.9091,1,2,0.5000,0.4399,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1521,1783969879.9189,1,2,0.5000,0.4411,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1529,1783969879.9196,1,2,0.5000,0.4753,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1751,1783969879.9418,1,2,0.5000,0.5190,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1770,1783969879.9438,1,2,0.5000,0.5477,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.1812,1783969879.9479,1,2,0.5000,0.5013,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2149,1783969879.9817,1,2,0.5000,0.4457,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2261,1783969879.9928,1,2,0.5000,0.4347,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2265,1783969879.9933,1,2,0.5000,0.4123,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2272,1783969879.9940,1,2,0.5000,0.4376,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2277,1783969879.9945,1,2,0.5000,0.4482,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2323,1783969879.9991,1,2,0.5000,0.4473,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2479,1783969880.0147,1,2,0.5000,0.4727,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2490,1783969880.0158,1,2,0.5000,0.4594,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2647,1783969880.0314,1,2,0.5000,0.4486,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2701,1783969880.0368,1,2,0.5000,0.4578,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2831,1783969880.0498,1,2,0.5000,0.4654,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.2891,1783969880.0559,1,2,0.5000,0.5076,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3001,1783969880.0669,1,2,0.5000,0.5338,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3128,1783969880.0796,1,2,0.5000,0.4906,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3300,1783969880.0968,1,2,0.5000,0.4893,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3320,1783969880.0988,1,2,0.5000,0.4490,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3324,1783969880.0991,1,2,0.5000,0.4508,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3472,1783969880.1140,1,2,0.5000,0.4609,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3511,1783969880.1178,1,2,0.5000,0.4613,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3517,1783969880.1185,1,2,0.5000,0.4771,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3823,1783969880.1490,1,2,0.5000,0.4754,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3837,1783969880.1505,1,2,0.5000,0.4498,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3918,1783969880.1585,1,2,0.5000,0.4402,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4015,1783969880.1683,1,2,0.5000,0.4506,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4097,1783969880.1765,1,2,0.5000,0.4708,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4200,1783969880.1868,1,2,0.5000,0.5533,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4319,1783969880.1987,1,0,0.5000,0.5444,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4432,1783969880.2100,1,0,0.5000,0.5111,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5030,1783969880.2698,1,0,0.5000,0.4795,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5035,1783969880.2703,1,0,0.5000,0.4093,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5052,1783969880.2720,1,0,0.5000,0.4450,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5055,1783969880.2723,1,0,0.5000,0.4593,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5131,1783969880.2799,1,0,0.5000,0.4602,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5170,1783969880.2838,1,0,0.5000,0.4731,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5296,1783969880.2964,1,0,0.5000,0.4451,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5321,1783969880.2989,1,0,0.5000,0.4619,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5327,1783969880.2995,1,0,0.5000,0.4685,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5347,1783969880.3014,1,0,0.5000,0.4645,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5433,1783969880.3101,1,0,0.5000,0.4752,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5440,1783969880.3108,1,0,0.5000,0.4711,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5522,1783969880.3190,1,0,0.5000,0.4905,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5525,1783969880.3192,1,0,0.5000,0.5095,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5608,1783969880.3276,1,0,0.5000,0.4902,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5722,1783969880.3390,1,0,0.5000,0.5082,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5860,1783969880.3527,1,0,0.5000,0.4746,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5907,1783969880.3575,1,0,0.5000,0.4255,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6045,1783969880.3713,1,0,0.5000,0.4481,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6150,1783969880.3818,1,0,0.5000,0.4511,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6203,1783969880.3871,1,0,0.5000,0.4805,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6339,1783969880.4007,1,0,0.5000,0.4597,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6343,1783969880.4011,1,0,0.5000,0.4610,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6406,1783969880.4074,1,0,0.5000,0.4534,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6411,1783969880.4078,1,0,0.5000,0.4510,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6541,1783969880.4209,1,0,0.5000,0.4549,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6603,1783969880.4271,1,0,0.5000,0.4600,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6606,1783969880.4274,1,0,0.5000,0.4600,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6793,1783969880.4461,1,0,0.5000,0.5068,1.42233,-0.03163,-2.63743,1.09830,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7406,1783969880.5074,1,0,0.5000,0.4846,1.42233,-0.03162,-2.63741,1.09829,1.57085,0.11671,-0.12756,-0.48154,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7453,1783969880.5121,1,0,0.5000,0.3779,1.42233,-0.03161,-2.63740,1.09829,1.57085,0.11671,-0.12756,-0.48154,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7461,1783969880.5129,1,0,0.5000,0.0677,1.42233,-0.03161,-2.63740,1.09829,1.57085,0.11671,-0.12756,-0.48154,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7519,1783969880.5187,1,0,0.5000,0.0075,1.42233,-0.03160,-2.63738,1.09828,1.57085,0.11671,-0.12756,-0.48156,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7711,1783969880.5379,1,0,0.5000,0.0020,1.42233,-0.03157,-2.63737,1.09825,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7716,1783969880.5383,1,0,0.5000,0.0012,1.42233,-0.03157,-2.63737,1.09825,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7826,1783969880.5494,1,0,0.5000,0.0003,1.42233,-0.03150,-2.63733,1.09818,1.57085,0.11671,-0.12756,-0.48158,0.02662,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7831,1783969880.5498,1,0,0.5000,0.0002,1.42233,-0.03150,-2.63733,1.09818,1.57085,0.11671,-0.12756,-0.48158,0.02662,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7836,1783969880.5504,1,0,0.5000,0.0001,1.42233,-0.03150,-2.63733,1.09818,1.57085,0.11671,-0.12756,-0.48158,0.02662,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7859,1783969880.5527,1,0,0.5000,0.0000,1.42233,-0.03150,-2.63733,1.09818,1.57085,0.11671,-0.12756,-0.48158,0.02662,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.7912,1783969880.5580,1,0,0.5000,0.0000,1.42233,-0.03149,-2.63733,1.09817,1.57085,0.11671,-0.12756,-0.48158,0.02663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8019,1783969880.5687,1,0,0.5000,-0.0000,1.42233,-0.03136,-2.63729,1.09802,1.57085,0.11671,-0.12756,-0.48159,0.02668,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8024,1783969880.5691,1,0,0.5000,-0.0000,1.42233,-0.03136,-2.63729,1.09802,1.57085,0.11671,-0.12756,-0.48159,0.02668,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8027,1783969880.5695,1,0,0.5000,-0.0000,1.42233,-0.03136,-2.63729,1.09802,1.57085,0.11671,-0.12756,-0.48159,0.02668,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8105,1783969880.5773,1,0,0.5000,-0.0000,1.42233,-0.03120,-2.63725,1.09783,1.57085,0.11671,-0.12755,-0.48160,0.02674,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8123,1783969880.5791,1,0,0.5000,-0.0000,1.42233,-0.03120,-2.63725,1.09783,1.57085,0.11671,-0.12755,-0.48160,0.02674,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8245,1783969880.5912,1,0,0.5000,-0.0000,1.42233,-0.03111,-2.63724,1.09773,1.57085,0.11671,-0.12755,-0.48160,0.02676,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8426,1783969880.6094,1,0,0.5000,-0.0000,1.42233,-0.03033,-2.63708,1.09681,1.57085,0.11671,-0.12755,-0.48161,0.02703,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8535,1783969880.6203,1,0,0.5000,-0.0000,1.42233,-0.03029,-2.63707,1.09676,1.57085,0.11671,-0.12755,-0.48161,0.02704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8606,1783969880.6273,1,0,0.5000,-0.0000,1.42233,-0.03002,-2.63701,1.09643,1.57085,0.11671,-0.12755,-0.48161,0.02713,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8621,1783969880.6289,1,0,0.5000,-0.0000,1.42233,-0.02979,-2.63697,1.09616,1.57085,0.11671,-0.12756,-0.48161,0.02721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8824,1783969880.6491,1,0,0.5000,-0.0000,1.42234,-0.02878,-2.63676,1.09496,1.57085,0.11671,-0.12756,-0.48161,0.02754,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8940,1783969880.6608,1,0,0.5000,-0.0000,1.42234,-0.02799,-2.63660,1.09401,1.57085,0.11671,-0.12756,-0.48161,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8942,1783969880.6609,1,0,0.5000,-0.0000,1.42234,-0.02799,-2.63660,1.09401,1.57085,0.11671,-0.12756,-0.48161,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8946,1783969880.6614,1,0,0.5000,-0.0000,1.42234,-0.02799,-2.63660,1.09401,1.57085,0.11671,-0.12756,-0.48161,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.8950,1783969880.6618,1,0,0.5000,-0.0000,1.42234,-0.02799,-2.63660,1.09401,1.57085,0.11671,-0.12756,-0.48161,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9051,1783969880.6719,1,0,0.5000,-0.0000,1.42234,-0.02707,-2.63641,1.09290,1.57085,0.11671,-0.12756,-0.48161,0.02811,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9059,1783969880.6727,1,0,0.5000,-0.0000,1.42235,-0.02653,-2.63630,1.09225,1.57085,0.11671,-0.12756,-0.48161,0.02829,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9203,1783969880.6871,1,0,0.5000,-0.0000,1.42235,-0.02621,-2.63623,1.09186,1.57085,0.11671,-0.12756,-0.48161,0.02840,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9219,1783969880.6887,1,0,0.5000,-0.0000,1.42235,-0.02583,-2.63615,1.09141,1.57085,0.11671,-0.12756,-0.48162,0.02852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9223,1783969880.6890,1,0,0.5000,-0.0000,1.42235,-0.02583,-2.63615,1.09141,1.57085,0.11671,-0.12756,-0.48162,0.02852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9307,1783969880.6975,1,0,0.5000,-0.0000,1.42235,-0.02473,-2.63593,1.09010,1.57085,0.11671,-0.12756,-0.48162,0.02889,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9405,1783969880.7073,1,0,0.5000,-0.0000,1.42235,-0.02462,-2.63590,1.08996,1.57085,0.11671,-0.12756,-0.48162,0.02892,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9408,1783969880.7076,1,0,0.5000,-0.0000,1.42235,-0.02462,-2.63590,1.08996,1.57085,0.11671,-0.12756,-0.48162,0.02892,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9565,1783969880.7232,1,0,0.5000,-0.0000,1.42236,-0.02234,-2.63542,1.08721,1.57085,0.11671,-0.12756,-0.48163,0.02969,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9608,1783969880.7276,1,0,0.5000,-0.0000,1.42236,-0.02145,-2.63524,1.08614,1.57085,0.11671,-0.12757,-0.48163,0.02999,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.9771,1783969880.7439,1,0,0.5000,-0.0000,1.42237,-0.02005,-2.63494,1.08446,1.57085,0.11671,-0.12757,-0.48163,0.03046,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0073,1783969880.7741,1,0,0.5000,-0.0000,1.42238,-0.01615,-2.63412,1.07975,1.57085,0.11671,-0.12757,-0.48164,0.03176,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0166,1783969880.7834,1,0,0.5000,-0.0000,1.42239,-0.01416,-2.63370,1.07735,1.57085,0.11671,-0.12758,-0.48164,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0223,1783969880.7891,1,0,0.5000,-0.0000,1.42240,-0.01187,-2.63321,1.07457,1.57085,0.11671,-0.12758,-0.48163,0.03319,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0246,1783969880.7913,1,0,0.5000,-0.0000,1.42240,-0.01187,-2.63321,1.07457,1.57085,0.11671,-0.12758,-0.48163,0.03319,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0250,1783969880.7918,1,0,0.5000,-0.0000,1.42240,-0.01187,-2.63321,1.07457,1.57085,0.11671,-0.12758,-0.48163,0.03319,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0276,1783969880.7944,1,0,0.5000,-0.0000,1.42240,-0.01187,-2.63321,1.07457,1.57085,0.11671,-0.12758,-0.48163,0.03319,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0461,1783969880.8129,1,0,0.5000,-0.0000,1.42241,-0.00986,-2.63279,1.07214,1.57085,0.11671,-0.12759,-0.48163,0.03387,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0501,1783969880.8169,1,0,0.5000,-0.0000,1.42241,-0.00912,-2.63263,1.07123,1.57085,0.11671,-0.12759,-0.48162,0.03411,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0518,1783969880.8186,1,0,0.5000,-0.0000,1.42241,-0.00912,-2.63263,1.07123,1.57085,0.11671,-0.12759,-0.48162,0.03411,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0521,1783969880.8189,1,0,0.5000,-0.0000,1.42241,-0.00912,-2.63263,1.07123,1.57085,0.11671,-0.12759,-0.48162,0.03411,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0590,1783969880.8257,1,0,0.5000,-0.0000,1.42241,-0.00832,-2.63246,1.07026,1.57084,0.11671,-0.12759,-0.48162,0.03438,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0592,1783969880.8260,1,0,0.5000,-0.0000,1.42241,-0.00832,-2.63246,1.07026,1.57084,0.11671,-0.12759,-0.48162,0.03438,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0705,1783969880.8372,1,0,0.5000,-0.0000,1.42241,-0.00764,-2.63232,1.06943,1.57084,0.11671,-0.12759,-0.48162,0.03461,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.0851,1783969880.8519,1,0,0.5000,-0.0000,1.42242,-0.00597,-2.63196,1.06739,1.57084,0.11671,-0.12760,-0.48160,0.03517,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1055,1783969880.8723,1,0,0.5000,-0.0000,1.42242,-0.00477,-2.63171,1.06591,1.57084,0.11671,-0.12760,-0.48159,0.03557,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1065,1783969880.8733,1,0,0.5000,-0.0000,1.42242,-0.00441,-2.63163,1.06547,1.57084,0.11671,-0.12760,-0.48159,0.03569,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
