t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
29.1070,1783969880.8738,1,0,0.5000,-0.0000,1.42242,-0.00441,-2.63163,1.06547,1.57084,0.11671,-0.12760,-0.48159,0.03569,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1092,1783969880.8760,1,0,0.5000,-0.0000,1.42242,-0.00441,-2.63163,1.06547,1.57084,0.11671,-0.12760,-0.48159,0.03569,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1096,1783969880.8764,1,0,0.5000,-0.0000,1.42242,-0.00441,-2.63163,1.06547,1.57084,0.11671,-0.12760,-0.48159,0.03569,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1195,1783969880.8863,1,0,0.5000,-0.0000,1.42243,-0.00393,-2.63153,1.06487,1.57084,0.11671,-0.12760,-0.48159,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1439,1783969880.9107,1,0,0.5000,-0.0000,1.42243,-0.00200,-2.63111,1.06247,1.57084,0.11671,-0.12761,-0.48156,0.03649,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1514,1783969880.9182,1,0,0.5000,-0.0000,1.42243,-0.00155,-2.63102,1.06191,1.57084,0.11671,-0.12761,-0.48156,0.03663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1538,1783969880.9206,1,0,0.5000,-0.0000,1.42243,-0.00152,-2.63101,1.06188,1.57084,0.11671,-0.12761,-0.48156,0.03664,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1751,1783969880.9419,1,0,0.5000,-0.0000,1.42244,-0.00078,-2.63084,1.06094,1.57084,0.11672,-0.12762,-0.48155,0.03689,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1756,1783969880.9423,1,0,0.5000,-0.0000,1.42244,-0.00078,-2.63084,1.06094,1.57084,0.11672,-0.12762,-0.48155,0.03689,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.1818,1783969880.9485,1,0,0.5000,-0.0000,1.42244,-0.00034,-2.63074,1.06038,1.57084,0.11672,-0.12762,-0.48155,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2032,1783969880.9700,1,0,0.5000,-0.0000,1.42244,0.00058,-2.63050,1.05921,1.57084,0.11672,-0.12762,-0.48156,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2163,1783969880.9831,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2263,1783969880.9931,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2390,1783969881.0058,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2466,1783969881.0134,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2470,1783969881.0137,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2510,1783969881.0178,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2678,1783969881.0346,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2682,1783969881.0349,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2701,1783969881.0369,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.2704,1783969881.0372,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3037,1783969881.0705,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3563,1783969881.1231,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3623,1783969881.1291,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3626,1783969881.1294,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3740,1783969881.1408,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3756,1783969881.1424,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3843,1783969881.1510,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.3845,1783969881.1513,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4080,1783969881.1748,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4086,1783969881.1753,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4116,1783969881.1784,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4121,1783969881.1789,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4128,1783969881.1796,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4139,1783969881.1807,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4145,1783969881.1813,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4149,1783969881.1817,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4154,1783969881.1822,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4165,1783969881.1833,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4170,1783969881.1838,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4223,1783969881.1890,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4316,1783969881.1984,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4418,1783969881.2086,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4421,1783969881.2088,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4506,1783969881.2173,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4627,1783969881.2294,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4756,1783969881.2424,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4759,1783969881.2427,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4801,1783969881.2468,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4941,1783969881.2609,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4949,1783969881.2616,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.4998,1783969881.2666,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5119,1783969881.2786,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5267,1783969881.2935,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5355,1783969881.3022,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5541,1783969881.3208,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5547,1783969881.3215,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5562,1783969881.3230,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5566,1783969881.3234,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5627,1783969881.3295,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5632,1783969881.3300,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5715,1783969881.3383,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.5718,1783969881.3386,1,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6245,1783969881.3913,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63045,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6608,1783969881.4276,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63050,1.05901,1.57083,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6685,1783969881.4353,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63052,1.05900,1.57083,0.11672,-0.12763,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6688,1783969881.4356,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63052,1.05900,1.57083,0.11672,-0.12763,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6719,1783969881.4386,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63052,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6795,1783969881.4463,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6815,1783969881.4483,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6818,1783969881.4486,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6827,1783969881.4495,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6835,1783969881.4503,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6840,1783969881.4507,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6852,1783969881.4520,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6861,1783969881.4529,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.6938,1783969881.4606,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.7063,1783969881.4731,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.7069,1783969881.4737,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.8519,1783969881.6187,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.8523,1783969881.6191,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.9342,1783969881.7010,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.9347,1783969881.7015,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
29.9920,1783969881.7587,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.0308,1783969881.7976,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.0365,1783969881.8032,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.0381,1783969881.8048,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.0401,1783969881.8069,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.0515,1783969881.8183,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.0816,1783969881.8484,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.0938,1783969881.8606,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1170,1783969881.8838,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1182,1783969881.8850,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1510,1783969881.9178,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1557,1783969881.9225,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1619,1783969881.9287,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1623,1783969881.9291,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1758,1783969881.9426,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1801,1783969881.9469,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1947,1783969881.9615,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1974,1783969881.9642,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.1983,1783969881.9651,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2118,1783969881.9786,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2122,1783969881.9790,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2146,1783969881.9813,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2211,1783969881.9879,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2219,1783969881.9887,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2337,1783969882.0005,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2409,1783969882.0077,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2438,1783969882.0106,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2442,1783969882.0110,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2563,1783969882.0231,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2609,1783969882.0276,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2611,1783969882.0279,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2619,1783969882.0287,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2624,1783969882.0291,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2628,1783969882.0296,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2785,1783969882.0452,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2852,1783969882.0520,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
