t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
30.2857,1783969882.0525,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2944,1783969882.0612,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.2946,1783969882.0613,2,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3023,1783969882.0691,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3146,1783969882.0814,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3271,1783969882.0939,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3304,1783969882.0972,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3308,1783969882.0976,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3310,1783969882.0978,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3342,1783969882.1010,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3345,1783969882.1013,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3362,1783969882.1030,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3365,1783969882.1033,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3438,1783969882.1106,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3443,1783969882.1111,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3446,1783969882.1114,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3458,1783969882.1126,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3548,1783969882.1216,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3584,1783969882.1252,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3595,1783969882.1263,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3760,1783969882.1428,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3853,1783969882.1521,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3861,1783969882.1529,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3955,1783969882.1623,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3962,1783969882.1630,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3966,1783969882.1633,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.3973,1783969882.1641,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4031,1783969882.1699,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4035,1783969882.1703,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4039,1783969882.1707,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4048,1783969882.1716,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4052,1783969882.1720,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4061,1783969882.1729,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4241,1783969882.1909,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4302,1783969882.1970,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4400,1783969882.2068,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4469,1783969882.2137,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4553,1783969882.2221,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4556,1783969882.2224,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4569,1783969882.2237,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4611,1783969882.2279,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4643,1783969882.2311,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4648,1783969882.2316,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4652,1783969882.2320,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4655,1783969882.2323,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4711,1783969882.2379,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4715,1783969882.2382,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4754,1783969882.2422,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4759,1783969882.2427,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4763,1783969882.2430,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4767,1783969882.2435,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4773,1783969882.2441,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4782,1783969882.2449,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4827,1783969882.2494,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4831,1783969882.2498,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4836,1783969882.2504,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.4965,1783969882.2633,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5014,1783969882.2681,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5296,1783969882.2963,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5304,1783969882.2972,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5307,1783969882.2975,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5314,1783969882.2982,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5361,1783969882.3029,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5409,1783969882.3077,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5636,1783969882.3304,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5690,1783969882.3357,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5728,1783969882.3396,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5903,1783969882.3570,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63054,1.05901,1.57082,0.11673,-0.12763,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5918,1783969882.3586,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63054,1.05901,1.57082,0.11673,-0.12763,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5922,1783969882.3590,2,1,0.5000,-0.0000,1.42244,0.00071,-2.63054,1.05901,1.57082,0.11673,-0.12763,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.5999,1783969882.3667,2,1,0.5000,-0.0000,1.42244,0.00070,-2.63056,1.05903,1.57081,0.11674,-0.12763,-0.48149,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6211,1783969882.3879,2,1,0.5000,-0.0000,1.42244,0.00068,-2.63060,1.05906,1.57081,0.11674,-0.12764,-0.48147,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6217,1783969882.3885,2,1,0.5000,-0.0000,1.42244,0.00068,-2.63060,1.05906,1.57081,0.11674,-0.12764,-0.48147,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6244,1783969882.3912,2,1,0.5000,-0.0000,1.42244,0.00067,-2.63060,1.05907,1.57081,0.11674,-0.12764,-0.48147,0.03733,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6317,1783969882.3984,2,1,0.5000,-0.0000,1.42244,0.00066,-2.63062,1.05909,1.57081,0.11674,-0.12764,-0.48146,0.03732,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6394,1783969882.4062,2,1,0.5000,-0.0000,1.42244,0.00063,-2.63064,1.05913,1.57081,0.11674,-0.12764,-0.48145,0.03730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6552,1783969882.4220,2,1,0.5000,-0.0000,1.42244,0.00060,-2.63066,1.05916,1.57081,0.11674,-0.12764,-0.48144,0.03729,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6634,1783969882.4302,2,1,0.5000,-0.0000,1.42244,0.00057,-2.63068,1.05920,1.57081,0.11674,-0.12764,-0.48143,0.03727,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6694,1783969882.4361,2,1,0.5000,-0.0000,1.42244,0.00054,-2.63069,1.05923,1.57081,0.11674,-0.12765,-0.48142,0.03726,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6700,1783969882.4368,2,1,0.5000,-0.0000,1.42244,0.00054,-2.63069,1.05923,1.57081,0.11674,-0.12765,-0.48142,0.03726,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6862,1783969882.4530,2,1,0.5000,-0.0000,1.42244,0.00048,-2.63070,1.05931,1.57081,0.11674,-0.12765,-0.48142,0.03724,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6866,1783969882.4534,2,1,0.5000,-0.0000,1.42244,0.00048,-2.63070,1.05931,1.57081,0.11674,-0.12765,-0.48142,0.03724,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.6946,1783969882.4614,2,1,0.5000,-0.0000,1.42244,0.00041,-2.63072,1.05940,1.57081,0.11674,-0.12765,-0.48142,0.03721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7105,1783969882.4773,2,1,0.5000,-0.0000,1.42244,0.00031,-2.63074,1.05952,1.57081,0.11674,-0.12765,-0.48142,0.03718,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7109,1783969882.4777,2,1,0.5000,-0.0000,1.42244,0.00031,-2.63074,1.05952,1.57081,0.11674,-0.12765,-0.48142,0.03718,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7113,1783969882.4781,2,1,0.5000,-0.0000,1.42244,0.00031,-2.63074,1.05952,1.57081,0.11674,-0.12765,-0.48142,0.03718,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7264,1783969882.4932,2,1,0.5000,-0.0000,1.42244,0.00021,-2.63076,1.05964,1.57081,0.11674,-0.12764,-0.48143,0.03715,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7340,1783969882.5007,2,1,0.5000,-0.0000,1.42244,0.00012,-2.63077,1.05975,1.57081,0.11674,-0.12764,-0.48143,0.03712,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7343,1783969882.5011,2,1,0.5000,-0.0000,1.42244,0.00012,-2.63077,1.05975,1.57081,0.11674,-0.12764,-0.48143,0.03712,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7438,1783969882.5106,2,1,0.5000,-0.0000,1.42244,0.00011,-2.63077,1.05976,1.57081,0.11674,-0.12764,-0.48143,0.03712,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7441,1783969882.5109,2,1,0.5000,-0.0000,1.42244,0.00011,-2.63077,1.05976,1.57081,0.11674,-0.12764,-0.48143,0.03712,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7552,1783969882.5219,2,1,0.5000,-0.0000,1.42244,0.00005,-2.63078,1.05984,1.57081,0.11674,-0.12764,-0.48144,0.03710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7651,1783969882.5318,2,1,0.5000,-0.0000,1.42244,-0.00003,-2.63079,1.05994,1.57081,0.11674,-0.12764,-0.48144,0.03708,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7862,1783969882.5530,2,1,0.5000,-0.0000,1.42244,-0.00014,-2.63080,1.06007,1.57081,0.11674,-0.12764,-0.48146,0.03705,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7866,1783969882.5534,2,1,0.5000,-0.0000,1.42244,-0.00014,-2.63080,1.06007,1.57081,0.11674,-0.12764,-0.48146,0.03705,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7920,1783969882.5588,2,1,0.5000,-0.0000,1.42244,-0.00017,-2.63080,1.06011,1.57081,0.11674,-0.12764,-0.48146,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.7924,1783969882.5592,2,1,0.5000,-0.0000,1.42244,-0.00017,-2.63080,1.06011,1.57081,0.11674,-0.12764,-0.48146,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8003,1783969882.5671,2,1,0.5000,-0.0000,1.42244,-0.00024,-2.63080,1.06019,1.57081,0.11674,-0.12764,-0.48148,0.03703,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8108,1783969882.5776,2,1,0.5000,-0.0000,1.42244,-0.00035,-2.63079,1.06033,1.57081,0.11674,-0.12763,-0.48150,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8261,1783969882.5929,2,1,0.5000,-0.0000,1.42244,-0.00046,-2.63075,1.06048,1.57081,0.11674,-0.12763,-0.48155,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8263,1783969882.5931,2,1,0.5000,-0.0000,1.42244,-0.00046,-2.63075,1.06048,1.57081,0.11674,-0.12763,-0.48155,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8398,1783969882.6066,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8422,1783969882.6090,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8519,1783969882.6187,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8843,1783969882.6511,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8864,1783969882.6532,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8868,1783969882.6536,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8936,1783969882.6603,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.8946,1783969882.6614,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9069,1783969882.6737,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9094,1783969882.6762,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9412,1783969882.7080,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9416,1783969882.7084,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9449,1783969882.7117,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9457,1783969882.7125,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9460,1783969882.7128,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9495,1783969882.7162,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9504,1783969882.7172,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
