t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
30.9798,1783969882.7466,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9801,1783969882.7469,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9873,1783969882.7541,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9877,1783969882.7545,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9954,1783969882.7621,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
30.9958,1783969882.7626,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0011,1783969882.7678,2,1,0.5000,-0.0000,1.42244,-0.00047,-2.63074,1.06049,1.57081,0.11674,-0.12762,-0.48156,0.03700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0245,1783969882.7913,2,1,0.5000,-0.0000,1.42244,-0.00048,-2.63075,1.06051,1.57081,0.11674,-0.12763,-0.48155,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0249,1783969882.7917,2,1,0.5000,-0.0000,1.42244,-0.00048,-2.63075,1.06051,1.57081,0.11674,-0.12763,-0.48155,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0410,1783969882.8077,2,1,0.5000,-0.0000,1.42244,-0.00049,-2.63079,1.06054,1.57081,0.11674,-0.12763,-0.48153,0.03698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0423,1783969882.8090,2,1,0.5000,-0.0000,1.42244,-0.00050,-2.63079,1.06054,1.57081,0.11674,-0.12763,-0.48153,0.03698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0475,1783969882.8143,2,1,0.5000,-0.0000,1.42244,-0.00050,-2.63080,1.06055,1.57081,0.11674,-0.12763,-0.48153,0.03697,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0517,1783969882.8185,2,1,0.5000,-0.0000,1.42244,-0.00051,-2.63081,1.06056,1.57081,0.11674,-0.12763,-0.48152,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0520,1783969882.8187,2,1,0.5000,-0.0000,1.42244,-0.00051,-2.63081,1.06056,1.57081,0.11674,-0.12763,-0.48152,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0598,1783969882.8266,2,1,0.5000,-0.0000,1.42244,-0.00054,-2.63084,1.06060,1.57081,0.11674,-0.12763,-0.48150,0.03694,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0740,1783969882.8408,2,1,0.5000,-0.0000,1.42244,-0.00057,-2.63086,1.06063,1.57081,0.11674,-0.12763,-0.48149,0.03693,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0901,1783969882.8569,2,1,0.5000,-0.0000,1.42244,-0.00068,-2.63092,1.06075,1.57081,0.11674,-0.12764,-0.48146,0.03687,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0935,1783969882.8602,2,1,0.5000,-0.0000,1.42244,-0.00068,-2.63092,1.06075,1.57081,0.11674,-0.12764,-0.48146,0.03687,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.0941,1783969882.8609,2,1,0.5000,-0.0000,1.42244,-0.00071,-2.63094,1.06079,1.57081,0.11674,-0.12764,-0.48145,0.03685,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1005,1783969882.8673,2,1,0.5000,-0.0000,1.42244,-0.00071,-2.63094,1.06079,1.57081,0.11674,-0.12764,-0.48145,0.03685,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1010,1783969882.8677,2,1,0.5000,-0.0000,1.42244,-0.00071,-2.63094,1.06079,1.57081,0.11674,-0.12764,-0.48145,0.03685,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1110,1783969882.8778,2,1,0.5000,-0.0000,1.42244,-0.00075,-2.63095,1.06084,1.57081,0.11674,-0.12764,-0.48145,0.03684,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1204,1783969882.8871,2,1,0.5000,-0.0000,1.42244,-0.00080,-2.63097,1.06091,1.57081,0.11674,-0.12764,-0.48145,0.03682,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1207,1783969882.8875,2,1,0.5000,-0.0000,1.42244,-0.00080,-2.63097,1.06091,1.57081,0.11674,-0.12764,-0.48145,0.03682,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1329,1783969882.8997,2,1,0.5000,-0.0000,1.42244,-0.00088,-2.63099,1.06101,1.57081,0.11674,-0.12764,-0.48145,0.03679,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1406,1783969882.9074,2,1,0.5000,-0.0000,1.42244,-0.00091,-2.63099,1.06104,1.57081,0.11674,-0.12764,-0.48145,0.03678,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1501,1783969882.9169,2,1,0.5000,-0.0000,1.42244,-0.00101,-2.63101,1.06117,1.57081,0.11674,-0.12764,-0.48145,0.03675,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1592,1783969882.9260,2,1,0.5000,-0.0000,1.42244,-0.00102,-2.63101,1.06117,1.57081,0.11674,-0.12764,-0.48145,0.03675,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1595,1783969882.9263,2,1,0.5000,-0.0000,1.42244,-0.00102,-2.63101,1.06117,1.57081,0.11674,-0.12764,-0.48145,0.03675,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1770,1783969882.9437,2,1,0.5000,-0.0000,1.42244,-0.00115,-2.63103,1.06133,1.57081,0.11675,-0.12764,-0.48146,0.03671,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1810,1783969882.9478,2,1,0.5000,-0.0000,1.42244,-0.00120,-2.63104,1.06139,1.57081,0.11675,-0.12764,-0.48146,0.03669,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.1960,1783969882.9627,2,1,0.5000,-0.0000,1.42244,-0.00141,-2.63107,1.06165,1.57081,0.11675,-0.12764,-0.48147,0.03663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2002,1783969882.9670,2,1,0.5000,-0.0000,1.42244,-0.00146,-2.63108,1.06171,1.57081,0.11675,-0.12764,-0.48147,0.03661,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2007,1783969882.9675,2,1,0.5000,-0.0000,1.42244,-0.00146,-2.63108,1.06171,1.57081,0.11675,-0.12764,-0.48147,0.03661,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2138,1783969882.9805,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2212,1783969882.9880,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2219,1783969882.9887,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2350,1783969883.0018,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2414,1783969883.0082,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2520,1783969883.0187,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2626,1783969883.0293,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2629,1783969883.0297,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2781,1783969883.0449,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2970,1783969883.0637,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2991,1783969883.0659,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.2998,1783969883.0666,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3223,1783969883.0891,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3231,1783969883.0899,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3234,1783969883.0902,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3371,1783969883.1039,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3409,1783969883.1076,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3412,1783969883.1080,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3568,1783969883.1236,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3635,1783969883.1303,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3699,1783969883.1367,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3835,1783969883.1503,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3967,1783969883.1635,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.3973,1783969883.1641,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4007,1783969883.1674,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4120,1783969883.1788,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4123,1783969883.1791,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4206,1783969883.1874,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06189,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4327,1783969883.1995,2,1,0.5000,-0.0000,1.42244,-0.00160,-2.63110,1.06190,1.57081,0.11675,-0.12763,-0.48149,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4546,1783969883.2214,2,1,0.5000,-0.0000,1.42244,-0.00164,-2.63110,1.06196,1.57081,0.11675,-0.12763,-0.48150,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4551,1783969883.2218,2,1,0.5000,-0.0000,1.42244,-0.00164,-2.63110,1.06196,1.57081,0.11675,-0.12763,-0.48150,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4645,1783969883.2313,2,1,0.5000,-0.0000,1.42244,-0.00164,-2.63110,1.06196,1.57081,0.11675,-0.12763,-0.48150,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4749,1783969883.2417,2,1,0.5000,-0.0000,1.42244,-0.00167,-2.63112,1.06199,1.57081,0.11675,-0.12763,-0.48149,0.03655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4754,1783969883.2422,2,1,0.5000,-0.0000,1.42244,-0.00167,-2.63112,1.06199,1.57081,0.11675,-0.12763,-0.48149,0.03655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4887,1783969883.2555,2,1,0.5000,-0.0000,1.42243,-0.00172,-2.63116,1.06205,1.57081,0.11675,-0.12764,-0.48147,0.03652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.4989,1783969883.2657,2,1,0.5000,-0.0000,1.42243,-0.00174,-2.63116,1.06207,1.57081,0.11675,-0.12764,-0.48146,0.03651,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5051,1783969883.2719,2,1,0.5000,-0.0000,1.42243,-0.00175,-2.63117,1.06208,1.57081,0.11675,-0.12764,-0.48146,0.03651,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5146,1783969883.2814,2,1,0.5000,-0.0000,1.42243,-0.00180,-2.63119,1.06214,1.57080,0.11675,-0.12764,-0.48145,0.03648,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5290,1783969883.2957,2,1,0.5000,-0.0000,1.42243,-0.00184,-2.63120,1.06219,1.57080,0.11675,-0.12764,-0.48145,0.03647,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5352,1783969883.3020,2,1,0.5000,-0.0000,1.42243,-0.00191,-2.63122,1.06228,1.57080,0.11675,-0.12764,-0.48145,0.03644,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5467,1783969883.3135,2,1,0.5000,-0.0000,1.42243,-0.00200,-2.63124,1.06239,1.57080,0.11675,-0.12764,-0.48145,0.03641,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5470,1783969883.3138,2,1,0.5000,-0.0000,1.42243,-0.00200,-2.63124,1.06239,1.57080,0.11675,-0.12764,-0.48145,0.03641,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5595,1783969883.3263,2,1,0.5000,-0.0000,1.42243,-0.00206,-2.63125,1.06245,1.57080,0.11675,-0.12764,-0.48145,0.03640,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5636,1783969883.3304,2,1,0.5000,-0.0000,1.42243,-0.00209,-2.63125,1.06249,1.57080,0.11675,-0.12764,-0.48145,0.03638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5767,1783969883.3435,2,1,0.5000,-0.0000,1.42243,-0.00223,-2.63128,1.06266,1.57080,0.11675,-0.12764,-0.48146,0.03634,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.5857,1783969883.3525,2,1,0.5000,-0.0000,1.42243,-0.00224,-2.63128,1.06267,1.57080,0.11675,-0.12764,-0.48146,0.03634,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6011,1783969883.3679,2,1,0.5000,-0.0000,1.42243,-0.00235,-2.63130,1.06280,1.57080,0.11675,-0.12764,-0.48146,0.03630,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6015,1783969883.3683,2,1,0.5000,-0.0000,1.42243,-0.00235,-2.63130,1.06280,1.57080,0.11675,-0.12764,-0.48146,0.03630,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6057,1783969883.3725,2,1,0.5000,-0.0000,1.42243,-0.00239,-2.63130,1.06286,1.57080,0.11675,-0.12764,-0.48147,0.03629,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6182,1783969883.3850,2,1,0.5000,-0.0000,1.42243,-0.00254,-2.63132,1.06303,1.57080,0.11675,-0.12763,-0.48147,0.03625,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6188,1783969883.3856,2,1,0.5000,-0.0000,1.42243,-0.00259,-2.63133,1.06309,1.57080,0.11675,-0.12763,-0.48148,0.03623,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6308,1783969883.3976,2,1,0.5000,-0.0000,1.42243,-0.00272,-2.63135,1.06326,1.57080,0.11675,-0.12763,-0.48149,0.03619,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6311,1783969883.3978,2,1,0.5000,-0.0000,1.42243,-0.00272,-2.63135,1.06326,1.57080,0.11675,-0.12763,-0.48149,0.03619,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6480,1783969883.4148,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6588,1783969883.4256,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6597,1783969883.4265,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6601,1783969883.4269,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6669,1783969883.4337,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6673,1783969883.4341,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6757,1783969883.4424,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6759,1783969883.4427,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6890,1783969883.4558,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6893,1783969883.4561,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6951,1783969883.4619,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.6954,1783969883.4622,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7046,1783969883.4714,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7050,1783969883.4718,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7165,1783969883.4833,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7169,1783969883.4837,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7249,1783969883.4917,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7254,1783969883.4922,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7373,1783969883.5041,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7539,1783969883.5207,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7548,1783969883.5216,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7631,1783969883.5298,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7636,1783969883.5304,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7664,1783969883.5331,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7790,1783969883.5457,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7793,1783969883.5461,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7868,1783969883.5536,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7872,1783969883.5539,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.7970,1783969883.5638,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8079,1783969883.5747,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8329,1783969883.5997,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
