t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
31.8334,1783969883.6002,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8358,1783969883.6026,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8362,1783969883.6029,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8367,1783969883.6034,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8555,1783969883.6222,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8604,1783969883.6271,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06334,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8641,1783969883.6309,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06335,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8644,1783969883.6312,2,1,0.5000,-0.0000,1.42243,-0.00278,-2.63135,1.06335,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8772,1783969883.6439,2,1,0.5000,-0.0000,1.42243,-0.00280,-2.63135,1.06337,1.57080,0.11675,-0.12763,-0.48150,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8831,1783969883.6499,2,1,0.5000,-0.0000,1.42243,-0.00280,-2.63135,1.06338,1.57080,0.11675,-0.12763,-0.48150,0.03617,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8936,1783969883.6604,2,1,0.5000,-0.0000,1.42243,-0.00283,-2.63137,1.06340,1.57080,0.11675,-0.12763,-0.48149,0.03616,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.8940,1783969883.6607,2,1,0.5000,-0.0000,1.42243,-0.00283,-2.63137,1.06340,1.57080,0.11675,-0.12763,-0.48149,0.03616,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9103,1783969883.6771,2,1,0.5000,-0.0000,1.42243,-0.00288,-2.63141,1.06346,1.57080,0.11675,-0.12763,-0.48147,0.03613,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9113,1783969883.6781,2,1,0.5000,-0.0000,1.42243,-0.00288,-2.63141,1.06347,1.57080,0.11675,-0.12763,-0.48147,0.03613,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9172,1783969883.6840,2,1,0.5000,-0.0000,1.42243,-0.00289,-2.63142,1.06348,1.57080,0.11675,-0.12764,-0.48147,0.03612,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9273,1783969883.6941,2,1,0.5000,-0.0000,1.42243,-0.00294,-2.63144,1.06354,1.57080,0.11675,-0.12764,-0.48146,0.03610,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9354,1783969883.7022,2,1,0.5000,-0.0000,1.42243,-0.00299,-2.63146,1.06360,1.57080,0.11675,-0.12764,-0.48145,0.03608,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9448,1783969883.7116,2,1,0.5000,-0.0000,1.42243,-0.00299,-2.63146,1.06360,1.57080,0.11675,-0.12764,-0.48145,0.03607,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9556,1783969883.7224,2,1,0.5000,-0.0000,1.42243,-0.00305,-2.63148,1.06367,1.57080,0.11675,-0.12764,-0.48145,0.03605,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9562,1783969883.7230,2,1,0.5000,-0.0000,1.42243,-0.00305,-2.63148,1.06367,1.57080,0.11675,-0.12764,-0.48145,0.03605,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9686,1783969883.7354,2,1,0.5000,-0.0000,1.42243,-0.00309,-2.63149,1.06372,1.57080,0.11675,-0.12764,-0.48145,0.03604,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9689,1783969883.7356,2,1,0.5000,-0.0000,1.42243,-0.00309,-2.63149,1.06372,1.57080,0.11675,-0.12764,-0.48145,0.03604,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9770,1783969883.7437,2,1,0.5000,-0.0000,1.42243,-0.00315,-2.63150,1.06378,1.57080,0.11675,-0.12764,-0.48145,0.03602,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9854,1783969883.7522,2,1,0.5000,-0.0000,1.42243,-0.00324,-2.63151,1.06389,1.57080,0.11675,-0.12764,-0.48145,0.03599,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9858,1783969883.7525,2,1,0.5000,-0.0000,1.42243,-0.00324,-2.63151,1.06389,1.57080,0.11675,-0.12764,-0.48145,0.03599,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
31.9957,1783969883.7625,2,1,0.5000,-0.0000,1.42243,-0.00335,-2.63153,1.06403,1.57080,0.11675,-0.12764,-0.48145,0.03596,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0131,1783969883.7799,2,1,0.5000,-0.0000,1.42243,-0.00344,-2.63155,1.06413,1.57080,0.11675,-0.12764,-0.48146,0.03593,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0157,1783969883.7825,2,1,0.5000,-0.0000,1.42243,-0.00348,-2.63155,1.06418,1.57080,0.11675,-0.12764,-0.48146,0.03592,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0162,1783969883.7830,2,1,0.5000,-0.0000,1.42243,-0.00348,-2.63155,1.06418,1.57080,0.11675,-0.12764,-0.48146,0.03592,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0359,1783969883.8027,2,1,0.5000,-0.0000,1.42243,-0.00359,-2.63157,1.06431,1.57080,0.11675,-0.12763,-0.48147,0.03588,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0363,1783969883.8031,2,1,0.5000,-0.0000,1.42243,-0.00359,-2.63157,1.06431,1.57080,0.11675,-0.12763,-0.48147,0.03588,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0575,1783969883.8242,2,1,0.5000,-0.0000,1.42243,-0.00375,-2.63158,1.06451,1.57080,0.11675,-0.12763,-0.48149,0.03584,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0582,1783969883.8250,2,1,0.5000,-0.0000,1.42243,-0.00375,-2.63158,1.06451,1.57080,0.11675,-0.12763,-0.48149,0.03584,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0587,1783969883.8254,2,1,0.5000,-0.0000,1.42243,-0.00375,-2.63158,1.06451,1.57080,0.11675,-0.12763,-0.48149,0.03584,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0684,1783969883.8352,2,1,0.5000,-0.0000,1.42243,-0.00387,-2.63158,1.06465,1.57080,0.11675,-0.12763,-0.48151,0.03581,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0743,1783969883.8411,2,1,0.5000,-0.0000,1.42243,-0.00390,-2.63157,1.06470,1.57080,0.11675,-0.12763,-0.48151,0.03581,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0753,1783969883.8421,2,1,0.5000,-0.0000,1.42243,-0.00394,-2.63157,1.06474,1.57080,0.11675,-0.12763,-0.48152,0.03580,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0866,1783969883.8534,2,1,0.5000,-0.0000,1.42243,-0.00399,-2.63156,1.06481,1.57080,0.11675,-0.12762,-0.48154,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0877,1783969883.8545,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.0938,1783969883.8605,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1164,1783969883.8832,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1194,1783969883.8862,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1256,1783969883.8923,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1594,1783969883.9262,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1596,1783969883.9264,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1772,1783969883.9440,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1776,1783969883.9444,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1874,1783969883.9542,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.1916,1783969883.9584,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2015,1783969883.9683,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2085,1783969883.9752,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2116,1783969883.9784,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2174,1783969883.9842,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2251,1783969883.9919,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2394,1783969884.0062,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2397,1783969884.0064,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2429,1783969884.0097,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2605,1783969884.0273,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2635,1783969884.0303,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2739,1783969884.0406,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2743,1783969884.0411,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2887,1783969884.0555,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.2889,1783969884.0557,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63155,1.06483,1.57080,0.11675,-0.12762,-0.48155,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3030,1783969884.0698,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63156,1.06483,1.57080,0.11675,-0.12762,-0.48154,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3034,1783969884.0701,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63156,1.06483,1.57080,0.11675,-0.12762,-0.48154,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3071,1783969884.0739,2,1,0.5000,-0.0000,1.42243,-0.00401,-2.63156,1.06484,1.57080,0.11675,-0.12762,-0.48154,0.03579,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3254,1783969884.0921,2,1,0.5000,-0.0000,1.42243,-0.00405,-2.63161,1.06489,1.57080,0.11675,-0.12763,-0.48151,0.03575,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3298,1783969884.0965,2,1,0.5000,-0.0000,1.42243,-0.00405,-2.63161,1.06489,1.57080,0.11675,-0.12763,-0.48151,0.03575,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3358,1783969884.1025,2,1,0.5000,-0.0000,1.42243,-0.00407,-2.63162,1.06491,1.57080,0.11675,-0.12763,-0.48151,0.03575,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3360,1783969884.1028,2,1,0.5000,-0.0000,1.42243,-0.00407,-2.63162,1.06491,1.57080,0.11675,-0.12763,-0.48151,0.03575,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3485,1783969884.1153,2,1,0.5000,-0.0000,1.42243,-0.00411,-2.63166,1.06496,1.57080,0.11675,-0.12763,-0.48149,0.03572,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3488,1783969884.1156,2,1,0.5000,-0.0000,1.42243,-0.00411,-2.63166,1.06496,1.57080,0.11675,-0.12763,-0.48149,0.03572,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3658,1783969884.1326,2,1,0.5000,-0.0000,1.42243,-0.00415,-2.63167,1.06500,1.57080,0.11675,-0.12763,-0.48148,0.03570,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3943,1783969884.1611,2,1,0.5000,-0.0000,1.42243,-0.00429,-2.63173,1.06518,1.57080,0.11675,-0.12763,-0.48146,0.03564,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3963,1783969884.1631,2,1,0.5000,-0.0000,1.42243,-0.00432,-2.63174,1.06521,1.57080,0.11675,-0.12763,-0.48146,0.03564,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3967,1783969884.1635,2,1,0.5000,-0.0000,1.42243,-0.00432,-2.63174,1.06521,1.57080,0.11675,-0.12763,-0.48146,0.03564,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.3973,1783969884.1641,2,1,0.5000,-0.0000,1.42243,-0.00432,-2.63174,1.06521,1.57080,0.11675,-0.12763,-0.48146,0.03564,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4073,1783969884.1741,2,1,0.5000,-0.0000,1.42243,-0.00443,-2.63176,1.06535,1.57080,0.11675,-0.12763,-0.48146,0.03559,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4078,1783969884.1745,2,1,0.5000,-0.0000,1.42243,-0.00443,-2.63176,1.06535,1.57080,0.11675,-0.12763,-0.48146,0.03559,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4247,1783969884.1915,2,1,0.5000,-0.0000,1.42243,-0.00450,-2.63178,1.06543,1.57080,0.11675,-0.12763,-0.48146,0.03557,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4260,1783969884.1928,2,1,0.5000,-0.0000,1.42243,-0.00450,-2.63178,1.06543,1.57080,0.11675,-0.12763,-0.48146,0.03557,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4937,1783969884.2605,2,1,0.5000,-0.0000,1.42242,-0.00492,-2.63184,1.06595,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4954,1783969884.2622,2,1,0.5000,-0.0000,1.42242,-0.00495,-2.63184,1.06598,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4957,1783969884.2625,2,1,0.5000,-0.0000,1.42242,-0.00495,-2.63184,1.06598,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4961,1783969884.2629,2,1,0.5000,-0.0000,1.42242,-0.00495,-2.63184,1.06598,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4964,1783969884.2632,2,1,0.5000,-0.0000,1.42242,-0.00495,-2.63184,1.06598,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4967,1783969884.2635,2,1,0.5000,-0.0000,1.42242,-0.00495,-2.63184,1.06598,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4980,1783969884.2647,2,1,0.5000,-0.0000,1.42242,-0.00495,-2.63184,1.06598,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.4984,1783969884.2651,2,1,0.5000,-0.0000,1.42242,-0.00495,-2.63184,1.06598,1.57080,0.11675,-0.12763,-0.48149,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5055,1783969884.2723,2,1,0.5000,-0.0000,1.42242,-0.00501,-2.63183,1.06606,1.57080,0.11675,-0.12763,-0.48151,0.03543,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5151,1783969884.2819,2,1,0.5000,-0.0000,1.42242,-0.00510,-2.63182,1.06617,1.57080,0.11675,-0.12762,-0.48153,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5156,1783969884.2824,2,1,0.5000,-0.0000,1.42242,-0.00510,-2.63182,1.06617,1.57080,0.11675,-0.12762,-0.48153,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5264,1783969884.2932,2,1,0.5000,-0.0000,1.42242,-0.00515,-2.63180,1.06624,1.57080,0.11675,-0.12762,-0.48155,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5337,1783969884.3005,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63178,1.06628,1.57080,0.11675,-0.12762,-0.48157,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5342,1783969884.3009,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63178,1.06628,1.57080,0.11675,-0.12762,-0.48157,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5465,1783969884.3133,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5471,1783969884.3139,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5532,1783969884.3200,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5665,1783969884.3333,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5670,1783969884.3337,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5776,1783969884.3443,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5885,1783969884.3553,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5888,1783969884.3556,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.5979,1783969884.3646,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6103,1783969884.3771,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6155,1783969884.3823,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6255,1783969884.3923,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6260,1783969884.3927,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6398,1783969884.4066,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6474,1783969884.4142,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6521,1783969884.4189,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6526,1783969884.4193,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6699,1783969884.4367,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6798,1783969884.4466,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6898,1783969884.4566,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6933,1783969884.4601,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.6937,1783969884.4605,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7086,1783969884.4754,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
