t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
32.7163,1783969884.4831,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06629,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7166,1783969884.4833,2,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06629,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7282,1783969884.4950,2,1,0.5000,-0.0000,1.42242,-0.00521,-2.63180,1.06630,1.57080,0.11675,-0.12762,-0.48156,0.03540,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7346,1783969884.5014,2,1,0.5000,-0.0000,1.42242,-0.00521,-2.63182,1.06632,1.57080,0.11675,-0.12762,-0.48155,0.03539,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7540,1783969884.5207,2,1,0.5000,-0.0000,1.42242,-0.00524,-2.63187,1.06635,1.57080,0.11675,-0.12762,-0.48152,0.03536,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7593,1783969884.5261,2,1,0.5000,-0.0000,1.42242,-0.00526,-2.63188,1.06637,1.57080,0.11675,-0.12762,-0.48152,0.03535,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7649,1783969884.5317,2,1,0.5000,-0.0000,1.42242,-0.00529,-2.63191,1.06640,1.57080,0.11675,-0.12763,-0.48150,0.03533,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7748,1783969884.5416,2,1,0.5000,-0.0000,1.42242,-0.00533,-2.63195,1.06645,1.57080,0.11675,-0.12763,-0.48148,0.03530,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7823,1783969884.5491,2,1,0.5000,-0.0000,1.42242,-0.00535,-2.63197,1.06648,1.57080,0.11675,-0.12763,-0.48146,0.03528,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.7827,1783969884.5495,2,1,0.5000,-0.0000,1.42242,-0.00535,-2.63197,1.06648,1.57080,0.11675,-0.12763,-0.48146,0.03528,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8030,1783969884.5697,2,1,0.5000,-0.0000,1.42242,-0.00543,-2.63199,1.06657,1.57080,0.11675,-0.12763,-0.48146,0.03525,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8105,1783969884.5773,2,1,0.5000,-0.0000,1.42242,-0.00544,-2.63200,1.06658,1.57080,0.11675,-0.12763,-0.48146,0.03525,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8165,1783969884.5833,2,1,0.5000,-0.0000,1.42242,-0.00548,-2.63201,1.06663,1.57080,0.11675,-0.12763,-0.48145,0.03524,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8167,1783969884.5835,2,1,0.5000,-0.0000,1.42242,-0.00548,-2.63201,1.06663,1.57080,0.11675,-0.12763,-0.48145,0.03524,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8316,1783969884.5984,2,1,0.5000,-0.0000,1.42242,-0.00566,-2.63205,1.06685,1.57080,0.11675,-0.12763,-0.48145,0.03518,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8335,1783969884.6002,2,1,0.5000,-0.0000,1.42242,-0.00566,-2.63205,1.06685,1.57080,0.11675,-0.12763,-0.48145,0.03518,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8447,1783969884.6115,2,1,0.5000,-0.0000,1.42242,-0.00568,-2.63205,1.06688,1.57080,0.11675,-0.12763,-0.48145,0.03517,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8449,1783969884.6117,2,1,0.5000,-0.0000,1.42242,-0.00568,-2.63205,1.06688,1.57080,0.11675,-0.12763,-0.48145,0.03517,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8573,1783969884.6240,2,1,0.5000,-0.0000,1.42242,-0.00578,-2.63207,1.06700,1.57080,0.11675,-0.12763,-0.48146,0.03513,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8637,1783969884.6304,2,1,0.5000,-0.0000,1.42242,-0.00588,-2.63209,1.06712,1.57080,0.11675,-0.12763,-0.48146,0.03510,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8639,1783969884.6307,2,1,0.5000,-0.0000,1.42242,-0.00588,-2.63209,1.06712,1.57080,0.11675,-0.12763,-0.48146,0.03510,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8778,1783969884.6446,2,1,0.5000,-0.0000,1.42242,-0.00590,-2.63209,1.06714,1.57080,0.11675,-0.12763,-0.48146,0.03510,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8878,1783969884.6546,2,1,0.5000,-0.0000,1.42242,-0.00599,-2.63210,1.06725,1.57080,0.11675,-0.12763,-0.48147,0.03507,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8883,1783969884.6550,2,1,0.5000,-0.0000,1.42242,-0.00599,-2.63210,1.06725,1.57080,0.11675,-0.12763,-0.48147,0.03507,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.8975,1783969884.6643,2,1,0.5000,-0.0000,1.42242,-0.00607,-2.63211,1.06735,1.57080,0.11675,-0.12763,-0.48147,0.03505,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9059,1783969884.6727,2,1,0.5000,-0.0000,1.42242,-0.00616,-2.63212,1.06746,1.57080,0.11675,-0.12763,-0.48148,0.03503,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9185,1783969884.6853,2,1,0.5000,-0.0000,1.42242,-0.00628,-2.63212,1.06761,1.57080,0.11675,-0.12762,-0.48150,0.03499,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9326,1783969884.6994,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9382,1783969884.7050,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9546,1783969884.7214,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9700,1783969884.7368,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9780,1783969884.7448,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9869,1783969884.7537,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9986,1783969884.7654,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
32.9989,1783969884.7657,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.0815,1783969884.8483,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.0818,1783969884.8486,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1006,1783969884.8674,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1009,1783969884.8677,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1240,1783969884.8908,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1244,1783969884.8912,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1363,1783969884.9031,2,1,0.5000,-0.0000,1.42242,-0.00636,-2.63212,1.06772,1.57080,0.11675,-0.12762,-0.48152,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1481,1783969884.9149,2,1,0.5000,-0.0000,1.42242,-0.00637,-2.63212,1.06773,1.57080,0.11675,-0.12762,-0.48152,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1728,1783969884.9396,2,1,0.5000,-0.0000,1.42242,-0.00644,-2.63218,1.06782,1.57080,0.11675,-0.12763,-0.48149,0.03493,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1739,1783969884.9407,2,1,0.5000,-0.0000,1.42242,-0.00644,-2.63218,1.06782,1.57080,0.11675,-0.12763,-0.48149,0.03493,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1742,1783969884.9410,2,1,0.5000,-0.0000,1.42242,-0.00644,-2.63218,1.06782,1.57080,0.11675,-0.12763,-0.48149,0.03493,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.1960,1783969884.9627,2,1,0.5000,-0.0000,1.42242,-0.00656,-2.63228,1.06795,1.57080,0.11675,-0.12764,-0.48143,0.03486,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2011,1783969884.9679,2,1,0.5000,-0.0000,1.42242,-0.00656,-2.63228,1.06795,1.57080,0.11675,-0.12764,-0.48143,0.03486,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2014,1783969884.9682,2,1,0.5000,-0.0000,1.42242,-0.00656,-2.63228,1.06795,1.57080,0.11675,-0.12764,-0.48143,0.03486,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2317,1783969884.9985,2,1,0.5000,-0.0000,1.42242,-0.00668,-2.63230,1.06810,1.57080,0.11675,-0.12763,-0.48143,0.03482,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2479,1783969885.0146,2,1,0.5000,-0.0000,1.42242,-0.00678,-2.63232,1.06822,1.57080,0.11675,-0.12763,-0.48144,0.03478,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2519,1783969885.0186,2,1,0.5000,-0.0000,1.42242,-0.00682,-2.63232,1.06827,1.57080,0.11675,-0.12763,-0.48144,0.03477,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2522,1783969885.0189,2,1,0.5000,-0.0000,1.42242,-0.00682,-2.63232,1.06827,1.57080,0.11675,-0.12763,-0.48144,0.03477,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2701,1783969885.0368,2,1,0.5000,-0.0000,1.42242,-0.00687,-2.63233,1.06833,1.57080,0.11675,-0.12763,-0.48144,0.03476,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2867,1783969885.0535,2,1,0.5000,-0.0000,1.42242,-0.00706,-2.63236,1.06855,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2877,1783969885.0544,2,1,0.5000,-0.0000,1.42242,-0.00706,-2.63236,1.06855,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2879,1783969885.0547,2,1,0.5000,-0.0000,1.42242,-0.00706,-2.63236,1.06855,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2887,1783969885.0555,2,1,0.5000,-0.0000,1.42242,-0.00706,-2.63236,1.06855,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2890,1783969885.0557,2,1,0.5000,-0.0000,1.42242,-0.00706,-2.63236,1.06855,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2893,1783969885.0560,2,1,0.5000,-0.0000,1.42242,-0.00706,-2.63236,1.06855,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2944,1783969885.0612,2,1,0.5000,-0.0000,1.42242,-0.00706,-2.63236,1.06856,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2956,1783969885.0624,2,1,0.5000,-0.0000,1.42242,-0.00708,-2.63236,1.06857,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.2958,1783969885.0626,2,1,0.5000,-0.0000,1.42242,-0.00708,-2.63236,1.06857,1.57080,0.11675,-0.12763,-0.48145,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3026,1783969885.0694,2,1,0.5000,-0.0000,1.42242,-0.00710,-2.63236,1.06860,1.57080,0.11675,-0.12763,-0.48145,0.03469,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3039,1783969885.0707,2,1,0.5000,-0.0000,1.42242,-0.00713,-2.63236,1.06864,1.57080,0.11675,-0.12763,-0.48146,0.03468,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3144,1783969885.0812,2,1,0.5000,-0.0000,1.42242,-0.00720,-2.63237,1.06873,1.57080,0.11675,-0.12763,-0.48146,0.03466,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3179,1783969885.0847,2,1,0.5000,-0.0000,1.42241,-0.00724,-2.63237,1.06878,1.57080,0.11675,-0.12763,-0.48147,0.03465,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3246,1783969885.0914,2,1,0.5000,-0.0000,1.42241,-0.00733,-2.63238,1.06889,1.57080,0.11675,-0.12763,-0.48148,0.03463,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3283,1783969885.0951,2,1,0.5000,-0.0000,1.42241,-0.00738,-2.63238,1.06895,1.57080,0.11675,-0.12763,-0.48148,0.03461,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3286,1783969885.0953,2,1,0.5000,-0.0000,1.42241,-0.00738,-2.63238,1.06895,1.57080,0.11675,-0.12763,-0.48148,0.03461,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3480,1783969885.1147,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3537,1783969885.1205,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3541,1783969885.1208,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3676,1783969885.1344,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3733,1783969885.1401,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3737,1783969885.1405,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3767,1783969885.1435,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3879,1783969885.1547,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3883,1783969885.1551,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3897,1783969885.1564,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3899,1783969885.1567,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3991,1783969885.1658,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.3997,1783969885.1665,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.4073,1783969885.1741,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.4170,1783969885.1838,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5100,1783969885.2768,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5104,1783969885.2771,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5172,1783969885.2840,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5177,1783969885.2844,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5190,1783969885.2858,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5198,1783969885.2865,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5229,1783969885.2897,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5233,1783969885.2901,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5300,1783969885.2968,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5316,1783969885.2984,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5399,1783969885.3067,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5510,1783969885.3178,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5516,1783969885.3184,2,1,0.5000,-0.0000,1.42241,-0.00754,-2.63239,1.06917,1.57080,0.11675,-0.12762,-0.48151,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.5917,1783969885.3585,2,1,0.5000,-0.0000,1.42241,-0.00757,-2.63241,1.06920,1.57080,0.11675,-0.12762,-0.48150,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6028,1783969885.3696,2,1,0.5000,-0.0000,1.42241,-0.00760,-2.63243,1.06924,1.57081,0.11675,-0.12762,-0.48149,0.03454,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6072,1783969885.3740,2,1,0.5000,-0.0000,1.42241,-0.00762,-2.63244,1.06926,1.57081,0.11675,-0.12762,-0.48148,0.03453,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6077,1783969885.3745,2,1,0.5000,-0.0000,1.42241,-0.00764,-2.63246,1.06928,1.57081,0.11675,-0.12763,-0.48147,0.03452,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6092,1783969885.3760,2,1,0.5000,-0.0000,1.42241,-0.00764,-2.63246,1.06928,1.57081,0.11675,-0.12763,-0.48147,0.03452,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6095,1783969885.3763,2,1,0.5000,-0.0000,1.42241,-0.00764,-2.63246,1.06928,1.57081,0.11675,-0.12763,-0.48147,0.03452,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6140,1783969885.3808,2,1,0.5000,-0.0000,1.42241,-0.00766,-2.63248,1.06931,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6143,1783969885.3811,2,1,0.5000,-0.0000,1.42241,-0.00766,-2.63248,1.06931,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6218,1783969885.3885,2,1,0.5000,-0.0000,1.42241,-0.00767,-2.63248,1.06931,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6239,1783969885.3907,2,1,0.5000,-0.0000,1.42241,-0.00768,-2.63248,1.06932,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6241,1783969885.3909,2,1,0.5000,-0.0000,1.42241,-0.00768,-2.63248,1.06932,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6309,1783969885.3976,2,1,0.5000,-0.0000,1.42241,-0.00769,-2.63249,1.06934,1.57081,0.11675,-0.12763,-0.48146,0.03449,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6371,1783969885.4039,2,1,0.5000,-0.0000,1.42241,-0.00773,-2.63251,1.06939,1.57081,0.11675,-0.12763,-0.48145,0.03447,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6498,1783969885.4166,2,1,0.5000,-0.0000,1.42241,-0.00779,-2.63253,1.06946,1.57081,0.11675,-0.12763,-0.48145,0.03445,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6675,1783969885.4343,2,1,0.5000,-0.0000,1.42241,-0.00789,-2.63255,1.06958,1.57081,0.11675,-0.12763,-0.48145,0.03442,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6787,1783969885.4454,2,1,0.5000,-0.0000,1.42241,-0.00790,-2.63255,1.06959,1.57081,0.11675,-0.12763,-0.48145,0.03441,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.6983,1783969885.4650,2,1,0.5000,-0.0000,1.42241,-0.00810,-2.63258,1.06982,1.57081,0.11675,-0.12763,-0.48145,0.03435,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7038,1783969885.4706,2,1,0.5000,-0.0000,1.42241,-0.00815,-2.63259,1.06989,1.57081,0.11675,-0.12763,-0.48146,0.03433,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7041,1783969885.4709,2,1,0.5000,-0.0000,1.42241,-0.00815,-2.63259,1.06989,1.57081,0.11675,-0.12763,-0.48146,0.03433,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7092,1783969885.4760,2,1,0.5000,-0.0000,1.42241,-0.00816,-2.63259,1.06990,1.57081,0.11675,-0.12763,-0.48146,0.03433,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
