t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
33.7118,1783969885.4786,2,1,0.5000,-0.0000,1.42241,-0.00818,-2.63259,1.06991,1.57081,0.11675,-0.12763,-0.48146,0.03433,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7121,1783969885.4788,2,1,0.5000,-0.0000,1.42241,-0.00818,-2.63259,1.06991,1.57081,0.11675,-0.12763,-0.48146,0.03433,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7242,1783969885.4910,2,1,0.5000,-0.0000,1.42241,-0.00827,-2.63261,1.07003,1.57081,0.11675,-0.12763,-0.48146,0.03430,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7269,1783969885.4937,2,1,0.5000,-0.0000,1.42241,-0.00827,-2.63261,1.07003,1.57081,0.11675,-0.12763,-0.48146,0.03430,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7272,1783969885.4940,2,1,0.5000,-0.0000,1.42241,-0.00827,-2.63261,1.07003,1.57081,0.11675,-0.12763,-0.48146,0.03430,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7408,1783969885.5076,2,1,0.5000,-0.0000,1.42241,-0.00841,-2.63262,1.07020,1.57081,0.11675,-0.12763,-0.48147,0.03426,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7540,1783969885.5208,2,1,0.5000,-0.0000,1.42241,-0.00845,-2.63262,1.07024,1.57081,0.11675,-0.12762,-0.48148,0.03425,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.7580,1783969885.5248,2,1,0.5000,-0.0000,1.42241,-0.00847,-2.63262,1.07027,1.57081,0.11675,-0.12762,-0.48148,0.03424,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8268,1783969885.5936,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8296,1783969885.5964,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8409,1783969885.6077,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8497,1783969885.6165,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8576,1783969885.6244,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8599,1783969885.6267,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8601,1783969885.6269,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8606,1783969885.6274,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8632,1783969885.6300,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8638,1783969885.6305,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8676,1783969885.6344,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8679,1783969885.6347,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8698,1783969885.6365,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8700,1783969885.6368,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8799,1783969885.6466,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8802,1783969885.6469,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.8931,1783969885.6599,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9291,1783969885.6959,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9369,1783969885.7037,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9410,1783969885.7078,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9418,1783969885.7085,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9421,1783969885.7089,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9427,1783969885.7095,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9568,1783969885.7235,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9604,1783969885.7272,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9706,1783969885.7374,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9793,1783969885.7460,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
33.9797,1783969885.7465,2,1,0.5000,-0.0000,1.42241,-0.00875,-2.63256,1.07062,1.57081,0.11675,-0.12761,-0.48158,0.03421,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.0043,1783969885.7711,2,1,0.5000,-0.0000,1.42241,-0.00876,-2.63261,1.07065,1.57081,0.11675,-0.12761,-0.48155,0.03418,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.0054,1783969885.7722,2,1,0.5000,-0.0000,1.42241,-0.00876,-2.63261,1.07065,1.57081,0.11675,-0.12761,-0.48155,0.03418,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.0171,1783969885.7838,2,1,0.5000,-0.0000,1.42241,-0.00877,-2.63262,1.07066,1.57081,0.11675,-0.12761,-0.48154,0.03418,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.0174,1783969885.7842,2,1,0.5000,-0.0000,1.42241,-0.00877,-2.63262,1.07066,1.57081,0.11675,-0.12761,-0.48154,0.03418,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.0243,1783969885.7911,2,1,0.5000,-0.0000,1.42241,-0.00879,-2.63264,1.07069,1.57081,0.11675,-0.12762,-0.48153,0.03416,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.0325,1783969885.7993,2,1,0.5000,-0.0000,1.42241,-0.00881,-2.63266,1.07070,1.57081,0.11675,-0.12762,-0.48152,0.03415,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.0329,1783969885.7997,2,1,0.5000,-0.0000,1.42241,-0.00881,-2.63266,1.07070,1.57081,0.11675,-0.12762,-0.48152,0.03415,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1337,1783969885.9005,2,1,0.5000,-0.0000,1.42241,-0.00932,-2.63284,1.07131,1.57081,0.11675,-0.12763,-0.48146,0.03394,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1344,1783969885.9012,2,1,0.5000,-0.0000,1.42241,-0.00932,-2.63284,1.07131,1.57081,0.11675,-0.12763,-0.48146,0.03394,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1347,1783969885.9015,2,1,0.5000,-0.0000,1.42241,-0.00932,-2.63284,1.07131,1.57081,0.11675,-0.12763,-0.48146,0.03394,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1357,1783969885.9025,2,1,0.5000,-0.0000,1.42241,-0.00935,-2.63285,1.07135,1.57081,0.11675,-0.12763,-0.48146,0.03393,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1360,1783969885.9028,2,1,0.5000,-0.0000,1.42241,-0.00935,-2.63285,1.07135,1.57081,0.11675,-0.12763,-0.48146,0.03393,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1365,1783969885.9032,2,1,0.5000,-0.0000,1.42241,-0.00935,-2.63285,1.07135,1.57081,0.11675,-0.12763,-0.48146,0.03393,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1367,1783969885.9035,2,1,0.5000,-0.0000,1.42241,-0.00935,-2.63285,1.07135,1.57081,0.11675,-0.12763,-0.48146,0.03393,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1470,1783969885.9138,2,1,0.5000,-0.0000,1.42241,-0.00943,-2.63286,1.07144,1.57081,0.11675,-0.12762,-0.48146,0.03391,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1525,1783969885.9193,2,1,0.5000,-0.0000,1.42241,-0.00953,-2.63288,1.07156,1.57081,0.11675,-0.12762,-0.48147,0.03388,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1575,1783969885.9243,2,1,0.5000,-0.0000,1.42241,-0.00958,-2.63288,1.07162,1.57081,0.11675,-0.12762,-0.48147,0.03386,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1582,1783969885.9250,2,1,0.5000,-0.0000,1.42241,-0.00958,-2.63288,1.07162,1.57081,0.11675,-0.12762,-0.48147,0.03386,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1629,1783969885.9297,2,1,0.5000,-0.0000,1.42241,-0.00963,-2.63289,1.07169,1.57081,0.11675,-0.12762,-0.48147,0.03384,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1667,1783969885.9335,2,1,0.5000,-0.0000,1.42241,-0.00969,-2.63290,1.07175,1.57081,0.11675,-0.12762,-0.48147,0.03383,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1672,1783969885.9340,2,1,0.5000,-0.0000,1.42241,-0.00969,-2.63290,1.07175,1.57081,0.11675,-0.12762,-0.48147,0.03383,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1678,1783969885.9345,2,1,0.5000,-0.0000,1.42241,-0.00974,-2.63291,1.07181,1.57081,0.11675,-0.12762,-0.48148,0.03381,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.1727,1783969885.9395,2,1,0.5000,-0.0000,1.42241,-0.00978,-2.63291,1.07187,1.57081,0.11675,-0.12762,-0.48148,0.03380,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.3761,1783969886.1428,2,1,0.5000,-0.0000,1.42241,-0.00988,-2.63293,1.07199,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.3940,1783969886.1608,2,1,0.5000,-0.0000,1.42241,-0.00988,-2.63293,1.07199,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4286,1783969886.1953,2,1,0.5000,-0.0000,1.42241,-0.00991,-2.63292,1.07205,1.57081,0.11675,-0.12762,-0.48150,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4297,1783969886.1965,2,1,0.5000,-0.0000,1.42241,-0.00991,-2.63292,1.07205,1.57081,0.11675,-0.12762,-0.48150,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4300,1783969886.1967,2,1,0.5000,-0.0000,1.42241,-0.00991,-2.63292,1.07205,1.57081,0.11675,-0.12762,-0.48150,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4366,1783969886.2034,2,1,0.5000,-0.0000,1.42241,-0.00993,-2.63293,1.07206,1.57081,0.11675,-0.12762,-0.48150,0.03376,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4402,1783969886.2069,2,1,0.5000,-0.0000,1.42241,-0.00994,-2.63294,1.07208,1.57081,0.11675,-0.12762,-0.48149,0.03375,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4405,1783969886.2072,2,1,0.5000,-0.0000,1.42241,-0.00994,-2.63294,1.07208,1.57081,0.11675,-0.12762,-0.48149,0.03375,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4445,1783969886.2113,2,1,0.5000,-0.0000,1.42241,-0.00995,-2.63295,1.07210,1.57081,0.11675,-0.12762,-0.48149,0.03375,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4448,1783969886.2116,2,1,0.5000,-0.0000,1.42241,-0.00995,-2.63295,1.07210,1.57081,0.11675,-0.12762,-0.48149,0.03375,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4481,1783969886.2149,2,1,0.5000,-0.0000,1.42241,-0.00997,-2.63296,1.07212,1.57081,0.11675,-0.12762,-0.48148,0.03374,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4484,1783969886.2152,2,1,0.5000,-0.0000,1.42241,-0.00997,-2.63296,1.07212,1.57081,0.11675,-0.12762,-0.48148,0.03374,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4520,1783969886.2187,2,1,0.5000,-0.0000,1.42241,-0.00999,-2.63297,1.07214,1.57081,0.11675,-0.12762,-0.48147,0.03372,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4526,1783969886.2194,2,1,0.5000,-0.0000,1.42241,-0.00999,-2.63297,1.07214,1.57081,0.11675,-0.12762,-0.48147,0.03372,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4531,1783969886.2199,2,1,0.5000,-0.0000,1.42241,-0.00999,-2.63297,1.07214,1.57081,0.11675,-0.12762,-0.48147,0.03372,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4536,1783969886.2204,2,1,0.5000,-0.0000,1.42241,-0.00999,-2.63297,1.07214,1.57081,0.11675,-0.12762,-0.48147,0.03372,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4576,1783969886.2244,2,1,0.5000,-0.0000,1.42241,-0.01002,-2.63299,1.07217,1.57081,0.11675,-0.12762,-0.48146,0.03371,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4580,1783969886.2248,2,1,0.5000,-0.0000,1.42241,-0.01002,-2.63299,1.07217,1.57081,0.11675,-0.12762,-0.48146,0.03371,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4585,1783969886.2253,2,1,0.5000,-0.0000,1.42241,-0.01002,-2.63299,1.07217,1.57081,0.11675,-0.12762,-0.48146,0.03371,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4687,1783969886.2354,2,1,0.5000,-0.0000,1.42241,-0.01003,-2.63300,1.07218,1.57081,0.11675,-0.12762,-0.48146,0.03371,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4714,1783969886.2382,2,1,0.5000,-0.0000,1.42241,-0.01003,-2.63300,1.07218,1.57081,0.11675,-0.12762,-0.48146,0.03371,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4718,1783969886.2386,2,1,0.5000,-0.0000,1.42241,-0.01004,-2.63300,1.07220,1.57081,0.11675,-0.12762,-0.48146,0.03370,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4744,1783969886.2412,2,1,0.5000,-0.0000,1.42241,-0.01004,-2.63300,1.07220,1.57081,0.11675,-0.12762,-0.48146,0.03370,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4748,1783969886.2415,2,1,0.5000,-0.0000,1.42241,-0.01004,-2.63300,1.07220,1.57081,0.11675,-0.12762,-0.48146,0.03370,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4758,1783969886.2425,2,1,0.5000,-0.0000,1.42240,-0.01006,-2.63301,1.07222,1.57081,0.11675,-0.12762,-0.48145,0.03369,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4764,1783969886.2431,2,1,0.5000,-0.0000,1.42240,-0.01006,-2.63301,1.07222,1.57081,0.11675,-0.12762,-0.48145,0.03369,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4775,1783969886.2443,2,1,0.5000,-0.0000,1.42240,-0.01006,-2.63301,1.07222,1.57081,0.11675,-0.12762,-0.48145,0.03369,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4778,1783969886.2446,2,1,0.5000,-0.0000,1.42240,-0.01006,-2.63301,1.07222,1.57081,0.11675,-0.12762,-0.48145,0.03369,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4799,1783969886.2466,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4802,1783969886.2470,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4806,1783969886.2474,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4809,1783969886.2477,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4811,1783969886.2479,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4814,1783969886.2482,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4839,1783969886.2507,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4842,1783969886.2510,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4872,1783969886.2539,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.4877,1783969886.2545,2,1,0.5000,-0.0000,1.42240,-0.01009,-2.63302,1.07225,1.57081,0.11675,-0.12763,-0.48145,0.03368,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5058,1783969886.2726,2,1,0.5000,-0.0000,1.42240,-0.01019,-2.63305,1.07237,1.57081,0.11675,-0.12763,-0.48144,0.03364,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5062,1783969886.2729,2,1,0.5000,-0.0000,1.42240,-0.01019,-2.63305,1.07237,1.57081,0.11675,-0.12763,-0.48144,0.03364,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5194,1783969886.2862,2,1,0.5000,-0.0000,1.42240,-0.01027,-2.63307,1.07247,1.57081,0.11675,-0.12763,-0.48144,0.03361,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5242,1783969886.2910,2,1,0.5000,-0.0000,1.42240,-0.01030,-2.63308,1.07250,1.57081,0.11675,-0.12763,-0.48144,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5246,1783969886.2913,2,1,0.5000,-0.0000,1.42240,-0.01030,-2.63308,1.07250,1.57081,0.11675,-0.12763,-0.48144,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5257,1783969886.2925,2,1,0.5000,-0.0000,1.42240,-0.01030,-2.63308,1.07250,1.57081,0.11675,-0.12763,-0.48144,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5261,1783969886.2929,2,1,0.5000,-0.0000,1.42240,-0.01030,-2.63308,1.07250,1.57081,0.11675,-0.12763,-0.48144,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5264,1783969886.2931,2,1,0.5000,-0.0000,1.42240,-0.01030,-2.63308,1.07250,1.57081,0.11675,-0.12763,-0.48144,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5299,1783969886.2967,2,1,0.5000,-0.0000,1.42240,-0.01032,-2.63308,1.07253,1.57081,0.11675,-0.12763,-0.48144,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5360,1783969886.3028,2,1,0.5000,-0.0000,1.42240,-0.01036,-2.63309,1.07257,1.57081,0.11675,-0.12763,-0.48144,0.03358,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5471,1783969886.3139,2,1,0.5000,-0.0000,1.42240,-0.01050,-2.63311,1.07274,1.57081,0.11675,-0.12762,-0.48145,0.03354,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5566,1783969886.3233,2,1,0.5000,-0.0000,1.42240,-0.01052,-2.63311,1.07276,1.57081,0.11675,-0.12762,-0.48145,0.03353,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5632,1783969886.3299,2,1,0.5000,-0.0000,1.42240,-0.01054,-2.63312,1.07279,1.57081,0.11675,-0.12762,-0.48145,0.03352,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5840,1783969886.3507,2,1,0.5000,-0.0000,1.42240,-0.01082,-2.63315,1.07312,1.57081,0.11675,-0.12762,-0.48146,0.03344,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5878,1783969886.3546,2,1,0.5000,-0.0000,1.42240,-0.01087,-2.63316,1.07318,1.57081,0.11675,-0.12762,-0.48147,0.03343,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.5980,1783969886.3648,2,1,0.5000,-0.0000,1.42240,-0.01096,-2.63317,1.07330,1.57081,0.11675,-0.12762,-0.48147,0.03340,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6163,1783969886.3830,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6167,1783969886.3835,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6298,1783969886.3966,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6301,1783969886.3969,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6374,1783969886.4042,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
