t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
34.6561,1783969886.4229,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6582,1783969886.4250,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6628,1783969886.4295,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6807,1783969886.4475,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6834,1783969886.4502,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.6842,1783969886.4510,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7041,1783969886.4709,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7045,1783969886.4713,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7073,1783969886.4741,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7187,1783969886.4854,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7293,1783969886.4961,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7359,1783969886.5027,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7494,1783969886.5161,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7610,1783969886.5278,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7655,1783969886.5323,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7775,1783969886.5443,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.7854,1783969886.5522,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8007,1783969886.5675,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8054,1783969886.5722,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07343,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8214,1783969886.5882,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07344,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8238,1783969886.5906,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07344,1.57081,0.11675,-0.12762,-0.48148,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8242,1783969886.5909,2,1,0.5000,-0.0000,1.42240,-0.01107,-2.63319,1.07344,1.57081,0.11675,-0.12762,-0.48149,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8374,1783969886.6042,2,1,0.5000,-0.0000,1.42240,-0.01109,-2.63318,1.07347,1.57081,0.11674,-0.12762,-0.48149,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8440,1783969886.6107,2,1,0.5000,-0.0000,1.42240,-0.01109,-2.63318,1.07347,1.57081,0.11674,-0.12762,-0.48149,0.03337,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8587,1783969886.6255,2,1,0.5000,-0.0000,1.42240,-0.01112,-2.63320,1.07350,1.57081,0.11674,-0.12762,-0.48148,0.03335,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8591,1783969886.6258,2,1,0.5000,-0.0000,1.42240,-0.01112,-2.63320,1.07350,1.57081,0.11674,-0.12762,-0.48148,0.03335,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8650,1783969886.6318,2,1,0.5000,-0.0000,1.42240,-0.01115,-2.63323,1.07355,1.57081,0.11674,-0.12762,-0.48147,0.03333,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8790,1783969886.6457,2,1,0.5000,-0.0000,1.42240,-0.01119,-2.63326,1.07360,1.57081,0.11674,-0.12762,-0.48146,0.03331,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8869,1783969886.6537,2,1,0.5000,-0.0000,1.42240,-0.01120,-2.63326,1.07361,1.57081,0.11674,-0.12762,-0.48145,0.03330,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.8952,1783969886.6620,2,1,0.5000,-0.0000,1.42240,-0.01123,-2.63327,1.07364,1.57081,0.11674,-0.12762,-0.48145,0.03329,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9058,1783969886.6725,2,1,0.5000,-0.0000,1.42240,-0.01130,-2.63330,1.07372,1.57081,0.11674,-0.12762,-0.48144,0.03326,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9236,1783969886.6903,2,1,0.5000,-0.0000,1.42240,-0.01133,-2.63331,1.07376,1.57081,0.11674,-0.12762,-0.48144,0.03325,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9247,1783969886.6915,2,1,0.5000,-0.0000,1.42240,-0.01136,-2.63331,1.07379,1.57081,0.11674,-0.12762,-0.48144,0.03324,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9252,1783969886.6919,2,1,0.5000,-0.0000,1.42240,-0.01136,-2.63331,1.07379,1.57081,0.11674,-0.12762,-0.48144,0.03324,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9414,1783969886.7081,2,1,0.5000,-0.0000,1.42240,-0.01146,-2.63333,1.07392,1.57081,0.11674,-0.12762,-0.48144,0.03321,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9568,1783969886.7236,2,1,0.5000,-0.0000,1.42240,-0.01155,-2.63335,1.07402,1.57081,0.11674,-0.12762,-0.48144,0.03318,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9572,1783969886.7240,2,1,0.5000,-0.0000,1.42240,-0.01155,-2.63335,1.07402,1.57081,0.11674,-0.12762,-0.48144,0.03318,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9681,1783969886.7349,2,1,0.5000,-0.0000,1.42240,-0.01159,-2.63335,1.07408,1.57081,0.11674,-0.12762,-0.48144,0.03317,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9731,1783969886.7399,2,1,0.5000,-0.0000,1.42240,-0.01161,-2.63336,1.07410,1.57081,0.11674,-0.12762,-0.48145,0.03316,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9808,1783969886.7475,2,1,0.5000,-0.0000,1.42240,-0.01168,-2.63337,1.07418,1.57081,0.11674,-0.12762,-0.48145,0.03314,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9811,1783969886.7479,2,1,0.5000,-0.0000,1.42240,-0.01168,-2.63337,1.07418,1.57081,0.11674,-0.12762,-0.48145,0.03314,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9909,1783969886.7576,2,1,0.5000,-0.0000,1.42240,-0.01178,-2.63338,1.07430,1.57081,0.11674,-0.12762,-0.48145,0.03311,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9948,1783969886.7616,2,1,0.5000,-0.0000,1.42240,-0.01184,-2.63339,1.07437,1.57081,0.11674,-0.12762,-0.48146,0.03309,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
34.9952,1783969886.7619,2,1,0.5000,-0.0000,1.42240,-0.01184,-2.63339,1.07437,1.57081,0.11674,-0.12762,-0.48146,0.03309,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0075,1783969886.7743,2,1,0.5000,-0.0000,1.42240,-0.01186,-2.63339,1.07439,1.57081,0.11674,-0.12762,-0.48146,0.03309,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0186,1783969886.7854,2,1,0.5000,-0.0000,1.42240,-0.01194,-2.63339,1.07450,1.57081,0.11674,-0.12762,-0.48147,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0191,1783969886.7859,2,1,0.5000,-0.0000,1.42240,-0.01194,-2.63339,1.07450,1.57081,0.11674,-0.12762,-0.48147,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0270,1783969886.7938,2,1,0.5000,-0.0000,1.42240,-0.01202,-2.63340,1.07460,1.57081,0.11674,-0.12762,-0.48148,0.03305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0274,1783969886.7942,2,1,0.5000,-0.0000,1.42240,-0.01202,-2.63340,1.07460,1.57081,0.11674,-0.12762,-0.48148,0.03305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0371,1783969886.8039,2,1,0.5000,-0.0000,1.42240,-0.01216,-2.63340,1.07476,1.57081,0.11674,-0.12761,-0.48150,0.03302,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0470,1783969886.8138,2,1,0.5000,-0.0000,1.42240,-0.01223,-2.63339,1.07486,1.57081,0.11674,-0.12761,-0.48152,0.03300,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0539,1783969886.8207,2,1,0.5000,-0.0000,1.42240,-0.01229,-2.63338,1.07493,1.57081,0.11674,-0.12761,-0.48154,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0668,1783969886.8335,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0732,1783969886.8400,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0846,1783969886.8514,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.0968,1783969886.8635,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1086,1783969886.8754,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1161,1783969886.8829,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1284,1783969886.8952,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1287,1783969886.8955,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1459,1783969886.9127,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1476,1783969886.9144,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1482,1783969886.9149,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1561,1783969886.9228,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1662,1783969886.9329,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1868,1783969886.9536,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1896,1783969886.9564,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.1969,1783969886.9637,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2074,1783969886.9742,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2156,1783969886.9824,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2163,1783969886.9831,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2296,1783969886.9964,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2534,1783969887.0202,2,1,0.5000,-0.0000,1.42240,-0.01231,-2.63337,1.07496,1.57081,0.11674,-0.12761,-0.48155,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2607,1783969887.0275,2,1,0.5000,-0.0000,1.42240,-0.01232,-2.63338,1.07497,1.57081,0.11674,-0.12761,-0.48154,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2707,1783969887.0375,2,1,0.5000,-0.0000,1.42240,-0.01232,-2.63339,1.07498,1.57081,0.11674,-0.12761,-0.48154,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2780,1783969887.0448,2,1,0.5000,-0.0000,1.42240,-0.01233,-2.63340,1.07498,1.57081,0.11674,-0.12761,-0.48153,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2806,1783969887.0474,2,1,0.5000,-0.0000,1.42240,-0.01233,-2.63341,1.07499,1.57081,0.11674,-0.12761,-0.48153,0.03297,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2934,1783969887.0602,2,1,0.5000,-0.0000,1.42240,-0.01237,-2.63345,1.07504,1.57081,0.11674,-0.12761,-0.48150,0.03294,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.2977,1783969887.0645,2,1,0.5000,-0.0000,1.42240,-0.01237,-2.63345,1.07504,1.57081,0.11674,-0.12761,-0.48150,0.03294,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.3140,1783969887.0808,2,1,0.5000,-0.0000,1.42240,-0.01241,-2.63348,1.07508,1.57081,0.11674,-0.12762,-0.48148,0.03292,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.3207,1783969887.0875,2,1,0.5000,-0.0000,1.42240,-0.01245,-2.63351,1.07513,1.57081,0.11674,-0.12762,-0.48147,0.03289,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.3342,1783969887.1010,2,1,0.5000,-0.0000,1.42240,-0.01248,-2.63353,1.07516,1.57081,0.11674,-0.12762,-0.48146,0.03288,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.3452,1783969887.1120,2,1,0.5000,-0.0000,1.42240,-0.01253,-2.63354,1.07522,1.57081,0.11674,-0.12762,-0.48146,0.03286,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.3712,1783969887.1379,2,1,0.5000,-0.0000,1.42240,-0.01265,-2.63357,1.07537,1.57081,0.11674,-0.12762,-0.48145,0.03282,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.3778,1783969887.1445,2,1,0.5000,-0.0000,1.42240,-0.01271,-2.63358,1.07544,1.57081,0.11674,-0.12762,-0.48145,0.03280,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6553,1783969887.4221,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07641,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6567,1783969887.4235,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07641,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6594,1783969887.4261,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07641,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6598,1783969887.4266,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07641,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6653,1783969887.4321,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07641,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6712,1783969887.4379,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07641,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6811,1783969887.4479,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07641,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.6892,1783969887.4560,2,1,0.5000,-0.0000,1.42239,-0.01350,-2.63364,1.07642,1.57081,0.11674,-0.12760,-0.48154,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7011,1783969887.4679,2,1,0.5000,-0.0000,1.42239,-0.01352,-2.63366,1.07644,1.57081,0.11674,-0.12761,-0.48153,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7015,1783969887.4683,2,1,0.5000,-0.0000,1.42239,-0.01352,-2.63366,1.07644,1.57081,0.11674,-0.12761,-0.48153,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7084,1783969887.4752,2,1,0.5000,-0.0000,1.42239,-0.01354,-2.63368,1.07646,1.57081,0.11674,-0.12761,-0.48152,0.03256,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7096,1783969887.4764,2,1,0.5000,-0.0000,1.42239,-0.01354,-2.63368,1.07646,1.57081,0.11674,-0.12761,-0.48152,0.03256,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7100,1783969887.4768,2,1,0.5000,-0.0000,1.42239,-0.01354,-2.63368,1.07646,1.57081,0.11674,-0.12761,-0.48152,0.03256,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7105,1783969887.4773,2,1,0.5000,-0.0000,1.42239,-0.01354,-2.63368,1.07646,1.57081,0.11674,-0.12761,-0.48152,0.03256,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7109,1783969887.4777,2,1,0.5000,-0.0000,1.42239,-0.01354,-2.63368,1.07646,1.57081,0.11674,-0.12761,-0.48152,0.03256,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7237,1783969887.4905,2,1,0.5000,-0.0000,1.42239,-0.01356,-2.63371,1.07650,1.57081,0.11674,-0.12761,-0.48150,0.03254,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7267,1783969887.4935,2,1,0.5000,-0.0000,1.42239,-0.01357,-2.63371,1.07650,1.57081,0.11674,-0.12761,-0.48150,0.03254,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7272,1783969887.4940,2,1,0.5000,-0.0000,1.42239,-0.01357,-2.63371,1.07650,1.57081,0.11674,-0.12761,-0.48150,0.03254,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7284,1783969887.4952,2,1,0.5000,-0.0000,1.42239,-0.01357,-2.63372,1.07651,1.57081,0.11674,-0.12761,-0.48150,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7289,1783969887.4957,2,1,0.5000,-0.0000,1.42239,-0.01357,-2.63372,1.07651,1.57081,0.11674,-0.12761,-0.48150,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7343,1783969887.5011,2,1,0.5000,-0.0000,1.42239,-0.01359,-2.63373,1.07652,1.57081,0.11674,-0.12761,-0.48149,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7346,1783969887.5014,2,1,0.5000,-0.0000,1.42239,-0.01359,-2.63373,1.07652,1.57081,0.11674,-0.12761,-0.48149,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7349,1783969887.5016,2,1,0.5000,-0.0000,1.42239,-0.01359,-2.63373,1.07652,1.57081,0.11674,-0.12761,-0.48149,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7351,1783969887.5019,2,1,0.5000,-0.0000,1.42239,-0.01359,-2.63373,1.07652,1.57081,0.11674,-0.12761,-0.48149,0.03253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7445,1783969887.5112,2,1,0.5000,-0.0000,1.42239,-0.01362,-2.63375,1.07656,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7468,1783969887.5136,2,1,0.5000,-0.0000,1.42239,-0.01362,-2.63375,1.07656,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7471,1783969887.5139,2,1,0.5000,-0.0000,1.42239,-0.01362,-2.63375,1.07656,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7475,1783969887.5143,2,1,0.5000,-0.0000,1.42239,-0.01362,-2.63375,1.07656,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7482,1783969887.5150,2,1,0.5000,-0.0000,1.42239,-0.01362,-2.63375,1.07656,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7484,1783969887.5151,2,1,0.5000,-0.0000,1.42239,-0.01362,-2.63375,1.07656,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7555,1783969887.5223,2,1,0.5000,-0.0000,1.42239,-0.01364,-2.63376,1.07658,1.57081,0.11674,-0.12761,-0.48148,0.03250,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7609,1783969887.5277,2,1,0.5000,-0.0000,1.42239,-0.01368,-2.63377,1.07663,1.57081,0.11674,-0.12761,-0.48147,0.03248,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7614,1783969887.5282,2,1,0.5000,-0.0000,1.42239,-0.01368,-2.63377,1.07663,1.57081,0.11674,-0.12761,-0.48147,0.03248,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
