t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
35.7702,1783969887.5370,2,1,0.5000,-0.0000,1.42239,-0.01375,-2.63380,1.07671,1.57081,0.11674,-0.12762,-0.48146,0.03246,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7706,1783969887.5374,2,1,0.5000,-0.0000,1.42239,-0.01375,-2.63380,1.07671,1.57081,0.11674,-0.12762,-0.48146,0.03246,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7753,1783969887.5421,2,1,0.5000,-0.0000,1.42239,-0.01379,-2.63381,1.07675,1.57081,0.11674,-0.12762,-0.48146,0.03244,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7805,1783969887.5472,2,1,0.5000,-0.0000,1.42239,-0.01379,-2.63381,1.07676,1.57081,0.11674,-0.12762,-0.48146,0.03244,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7847,1783969887.5515,2,1,0.5000,-0.0000,1.42239,-0.01381,-2.63381,1.07678,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7866,1783969887.5533,2,1,0.5000,-0.0000,1.42239,-0.01381,-2.63381,1.07678,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7869,1783969887.5536,2,1,0.5000,-0.0000,1.42239,-0.01381,-2.63381,1.07678,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7871,1783969887.5539,2,1,0.5000,-0.0000,1.42239,-0.01381,-2.63381,1.07678,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7875,1783969887.5543,2,1,0.5000,-0.0000,1.42239,-0.01381,-2.63381,1.07678,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7877,1783969887.5545,2,1,0.5000,-0.0000,1.42239,-0.01381,-2.63381,1.07678,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7879,1783969887.5547,2,1,0.5000,-0.0000,1.42239,-0.01381,-2.63381,1.07678,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7895,1783969887.5563,2,1,0.5000,-0.0000,1.42239,-0.01383,-2.63382,1.07681,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7898,1783969887.5565,2,1,0.5000,-0.0000,1.42239,-0.01383,-2.63382,1.07681,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7902,1783969887.5569,2,1,0.5000,-0.0000,1.42239,-0.01383,-2.63382,1.07681,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7904,1783969887.5572,2,1,0.5000,-0.0000,1.42239,-0.01383,-2.63382,1.07681,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7906,1783969887.5574,2,1,0.5000,-0.0000,1.42239,-0.01383,-2.63382,1.07681,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7909,1783969887.5576,2,1,0.5000,-0.0000,1.42239,-0.01383,-2.63382,1.07681,1.57081,0.11674,-0.12762,-0.48146,0.03243,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.7999,1783969887.5666,2,1,0.5000,-0.0000,1.42239,-0.01391,-2.63384,1.07690,1.57081,0.11674,-0.12762,-0.48146,0.03240,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8034,1783969887.5702,2,1,0.5000,-0.0000,1.42239,-0.01396,-2.63385,1.07696,1.57081,0.11674,-0.12762,-0.48146,0.03238,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8043,1783969887.5711,2,1,0.5000,-0.0000,1.42239,-0.01401,-2.63386,1.07702,1.57081,0.11674,-0.12762,-0.48146,0.03237,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8044,1783969887.5712,2,1,0.5000,-0.0000,1.42239,-0.01401,-2.63386,1.07702,1.57081,0.11674,-0.12762,-0.48146,0.03237,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8266,1783969887.5934,2,1,0.5000,-0.0000,1.42239,-0.01409,-2.63387,1.07712,1.57081,0.11674,-0.12762,-0.48146,0.03234,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8286,1783969887.5954,2,1,0.5000,-0.0000,1.42239,-0.01414,-2.63388,1.07717,1.57081,0.11674,-0.12761,-0.48146,0.03232,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8289,1783969887.5957,2,1,0.5000,-0.0000,1.42239,-0.01414,-2.63388,1.07717,1.57081,0.11674,-0.12761,-0.48146,0.03232,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8335,1783969887.6002,2,1,0.5000,-0.0000,1.42239,-0.01414,-2.63388,1.07717,1.57081,0.11674,-0.12761,-0.48146,0.03232,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8485,1783969887.6153,2,1,0.5000,-0.0000,1.42239,-0.01422,-2.63389,1.07727,1.57081,0.11674,-0.12761,-0.48147,0.03230,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8489,1783969887.6156,2,1,0.5000,-0.0000,1.42239,-0.01422,-2.63389,1.07727,1.57081,0.11674,-0.12761,-0.48147,0.03230,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8579,1783969887.6247,2,1,0.5000,-0.0000,1.42239,-0.01431,-2.63390,1.07738,1.57081,0.11674,-0.12761,-0.48147,0.03227,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8655,1783969887.6322,2,1,0.5000,-0.0000,1.42239,-0.01436,-2.63391,1.07744,1.57081,0.11674,-0.12761,-0.48147,0.03226,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8934,1783969887.6602,2,1,0.5000,-0.0000,1.42239,-0.01451,-2.63390,1.07763,1.57081,0.11674,-0.12761,-0.48151,0.03223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8936,1783969887.6604,2,1,0.5000,-0.0000,1.42239,-0.01451,-2.63390,1.07763,1.57081,0.11674,-0.12761,-0.48151,0.03223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8973,1783969887.6641,2,1,0.5000,-0.0000,1.42239,-0.01454,-2.63390,1.07767,1.57081,0.11674,-0.12761,-0.48151,0.03222,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.8977,1783969887.6645,2,1,0.5000,-0.0000,1.42239,-0.01454,-2.63390,1.07767,1.57081,0.11674,-0.12761,-0.48151,0.03222,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9031,1783969887.6699,2,1,0.5000,-0.0000,1.42239,-0.01458,-2.63389,1.07771,1.57081,0.11674,-0.12760,-0.48152,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9035,1783969887.6703,2,1,0.5000,-0.0000,1.42239,-0.01458,-2.63389,1.07771,1.57081,0.11674,-0.12760,-0.48152,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9174,1783969887.6842,2,1,0.5000,-0.0000,1.42239,-0.01468,-2.63386,1.07784,1.57082,0.11674,-0.12760,-0.48156,0.03220,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9237,1783969887.6905,2,1,0.5000,-0.0000,1.42239,-0.01469,-2.63385,1.07785,1.57082,0.11674,-0.12760,-0.48158,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9347,1783969887.7014,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9470,1783969887.7138,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9571,1783969887.7239,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9690,1783969887.7358,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9770,1783969887.7438,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9774,1783969887.7442,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
35.9885,1783969887.7553,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0055,1783969887.7723,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0086,1783969887.7754,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0227,1783969887.7895,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0328,1783969887.7995,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0483,1783969887.8151,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0675,1783969887.8343,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0693,1783969887.8361,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0695,1783969887.8363,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0773,1783969887.8441,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0878,1783969887.8545,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.0971,1783969887.8639,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1077,1783969887.8745,2,1,0.5000,-0.0000,1.42239,-0.01470,-2.63383,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1295,1783969887.8962,2,1,0.5000,-0.0000,1.42239,-0.01473,-2.63390,1.07791,1.57082,0.11674,-0.12760,-0.48154,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1300,1783969887.8967,2,1,0.5000,-0.0000,1.42239,-0.01473,-2.63390,1.07791,1.57082,0.11674,-0.12760,-0.48154,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1303,1783969887.8970,2,1,0.5000,-0.0000,1.42239,-0.01473,-2.63390,1.07791,1.57082,0.11674,-0.12760,-0.48154,0.03217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1405,1783969887.9073,2,1,0.5000,-0.0000,1.42239,-0.01475,-2.63392,1.07792,1.57082,0.11674,-0.12760,-0.48153,0.03216,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1609,1783969887.9277,2,1,0.5000,-0.0000,1.42239,-0.01482,-2.63399,1.07801,1.57082,0.11674,-0.12761,-0.48149,0.03211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1614,1783969887.9282,2,1,0.5000,-0.0000,1.42239,-0.01482,-2.63399,1.07801,1.57082,0.11674,-0.12761,-0.48149,0.03211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1616,1783969887.9284,2,1,0.5000,-0.0000,1.42239,-0.01482,-2.63399,1.07801,1.57082,0.11674,-0.12761,-0.48149,0.03211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1676,1783969887.9344,2,1,0.5000,-0.0000,1.42239,-0.01484,-2.63401,1.07803,1.57082,0.11674,-0.12761,-0.48148,0.03210,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1774,1783969887.9442,2,1,0.5000,-0.0000,1.42239,-0.01486,-2.63402,1.07805,1.57082,0.11674,-0.12761,-0.48147,0.03209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1939,1783969887.9607,2,1,0.5000,-0.0000,1.42239,-0.01493,-2.63405,1.07814,1.57082,0.11674,-0.12761,-0.48146,0.03206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.1977,1783969887.9644,2,1,0.5000,-0.0000,1.42239,-0.01494,-2.63405,1.07814,1.57082,0.11674,-0.12761,-0.48146,0.03206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2096,1783969887.9764,2,1,0.5000,-0.0000,1.42239,-0.01502,-2.63407,1.07825,1.57082,0.11674,-0.12761,-0.48146,0.03203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2235,1783969887.9903,2,1,0.5000,-0.0000,1.42239,-0.01518,-2.63411,1.07844,1.57082,0.11674,-0.12761,-0.48146,0.03197,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2308,1783969887.9976,2,1,0.5000,-0.0000,1.42239,-0.01519,-2.63411,1.07844,1.57082,0.11674,-0.12761,-0.48146,0.03197,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2365,1783969888.0033,2,1,0.5000,-0.0000,1.42239,-0.01523,-2.63412,1.07850,1.57082,0.11674,-0.12761,-0.48146,0.03196,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2366,1783969888.0034,2,1,0.5000,-0.0000,1.42239,-0.01523,-2.63412,1.07850,1.57082,0.11674,-0.12761,-0.48146,0.03196,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2581,1783969888.0249,2,1,0.5000,-0.0000,1.42239,-0.01541,-2.63415,1.07871,1.57082,0.11674,-0.12761,-0.48146,0.03190,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2600,1783969888.0268,2,1,0.5000,-0.0000,1.42239,-0.01541,-2.63415,1.07871,1.57082,0.11674,-0.12761,-0.48146,0.03190,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2676,1783969888.0344,2,1,0.5000,-0.0000,1.42239,-0.01543,-2.63415,1.07873,1.57082,0.11674,-0.12761,-0.48146,0.03189,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2820,1783969888.0488,2,1,0.5000,-0.0000,1.42239,-0.01555,-2.63417,1.07888,1.57082,0.11674,-0.12761,-0.48147,0.03186,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2823,1783969888.0491,2,1,0.5000,-0.0000,1.42239,-0.01555,-2.63417,1.07888,1.57082,0.11674,-0.12761,-0.48147,0.03186,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.2936,1783969888.0604,2,1,0.5000,-0.0000,1.42238,-0.01568,-2.63418,1.07904,1.57082,0.11674,-0.12761,-0.48148,0.03182,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4232,1783969888.1900,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4250,1783969888.1917,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4389,1783969888.2057,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4429,1783969888.2097,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4439,1783969888.2107,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4487,1783969888.2155,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4491,1783969888.2158,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4778,1783969888.2445,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4803,1783969888.2470,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4807,1783969888.2475,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4817,1783969888.2484,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4819,1783969888.2487,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4832,1783969888.2500,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4876,1783969888.2544,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4879,1783969888.2546,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4931,1783969888.2599,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.4934,1783969888.2602,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5030,1783969888.2697,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5034,1783969888.2702,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5089,1783969888.2757,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5093,1783969888.2761,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5225,1783969888.2893,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5240,1783969888.2908,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5289,1783969888.2956,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5292,1783969888.2960,2,1,0.5000,-0.0000,1.42238,-0.01588,-2.63418,1.07930,1.57082,0.11674,-0.12760,-0.48152,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5406,1783969888.3074,2,1,0.5000,-0.0000,1.42238,-0.01589,-2.63419,1.07931,1.57082,0.11674,-0.12760,-0.48151,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5492,1783969888.3159,2,1,0.5000,-0.0000,1.42238,-0.01591,-2.63420,1.07934,1.57082,0.11674,-0.12760,-0.48151,0.03176,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5653,1783969888.3321,2,1,0.5000,-0.0000,1.42238,-0.01594,-2.63422,1.07936,1.57082,0.11674,-0.12761,-0.48150,0.03174,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5657,1783969888.3325,2,1,0.5000,-0.0000,1.42238,-0.01594,-2.63422,1.07936,1.57082,0.11674,-0.12761,-0.48150,0.03174,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5908,1783969888.3576,2,1,0.5000,-0.0000,1.42238,-0.01603,-2.63429,1.07947,1.57082,0.11674,-0.12761,-0.48146,0.03169,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5912,1783969888.3580,2,1,0.5000,-0.0000,1.42238,-0.01603,-2.63429,1.07947,1.57082,0.11674,-0.12761,-0.48146,0.03169,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5990,1783969888.3657,2,1,0.5000,-0.0000,1.42238,-0.01606,-2.63430,1.07950,1.57082,0.11674,-0.12761,-0.48146,0.03168,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.5993,1783969888.3661,2,1,0.5000,-0.0000,1.42238,-0.01606,-2.63430,1.07950,1.57082,0.11674,-0.12761,-0.48146,0.03168,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6051,1783969888.3719,2,1,0.5000,-0.0000,1.42238,-0.01610,-2.63431,1.07956,1.57082,0.11674,-0.12761,-0.48145,0.03166,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6180,1783969888.3848,2,1,0.5000,-0.0000,1.42238,-0.01614,-2.63432,1.07960,1.57082,0.11674,-0.12761,-0.48145,0.03165,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6320,1783969888.3988,2,1,0.5000,-0.0000,1.42238,-0.01621,-2.63434,1.07969,1.57082,0.11674,-0.12761,-0.48145,0.03162,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6421,1783969888.4089,2,1,0.5000,-0.0000,1.42238,-0.01635,-2.63437,1.07985,1.57082,0.11674,-0.12761,-0.48145,0.03157,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6482,1783969888.4150,2,1,0.5000,-0.0000,1.42238,-0.01635,-2.63437,1.07985,1.57082,0.11674,-0.12761,-0.48145,0.03157,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6522,1783969888.4190,2,1,0.5000,-0.0000,1.42238,-0.01636,-2.63437,1.07986,1.57082,0.11674,-0.12761,-0.48145,0.03157,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6532,1783969888.4200,2,1,0.5000,-0.0000,1.42238,-0.01638,-2.63437,1.07988,1.57082,0.11674,-0.12761,-0.48145,0.03157,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
