t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
36.6534,1783969888.4202,2,1,0.5000,-0.0000,1.42238,-0.01638,-2.63437,1.07988,1.57082,0.11674,-0.12761,-0.48145,0.03157,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6539,1783969888.4207,2,1,0.5000,-0.0000,1.42238,-0.01638,-2.63437,1.07988,1.57082,0.11674,-0.12761,-0.48145,0.03157,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6692,1783969888.4360,2,1,0.5000,-0.0000,1.42238,-0.01653,-2.63440,1.08006,1.57082,0.11674,-0.12761,-0.48145,0.03152,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6784,1783969888.4452,2,1,0.5000,-0.0000,1.42238,-0.01658,-2.63440,1.08012,1.57082,0.11674,-0.12761,-0.48146,0.03150,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6810,1783969888.4477,2,1,0.5000,-0.0000,1.42238,-0.01658,-2.63440,1.08013,1.57082,0.11674,-0.12761,-0.48146,0.03150,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6813,1783969888.4481,2,1,0.5000,-0.0000,1.42238,-0.01658,-2.63440,1.08013,1.57082,0.11674,-0.12761,-0.48146,0.03150,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6830,1783969888.4497,2,1,0.5000,-0.0000,1.42238,-0.01658,-2.63440,1.08013,1.57082,0.11674,-0.12761,-0.48146,0.03150,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6833,1783969888.4501,2,1,0.5000,-0.0000,1.42238,-0.01658,-2.63440,1.08013,1.57082,0.11674,-0.12761,-0.48146,0.03150,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.6892,1783969888.4560,2,1,0.5000,-0.0000,1.42238,-0.01662,-2.63441,1.08017,1.57082,0.11674,-0.12761,-0.48146,0.03149,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7033,1783969888.4701,2,1,0.5000,-0.0000,1.42238,-0.01673,-2.63442,1.08030,1.57082,0.11674,-0.12761,-0.48147,0.03146,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7050,1783969888.4717,2,1,0.5000,-0.0000,1.42238,-0.01677,-2.63443,1.08035,1.57082,0.11674,-0.12761,-0.48147,0.03145,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7091,1783969888.4759,2,1,0.5000,-0.0000,1.42238,-0.01681,-2.63443,1.08040,1.57082,0.11674,-0.12761,-0.48147,0.03143,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7096,1783969888.4763,2,1,0.5000,-0.0000,1.42238,-0.01681,-2.63443,1.08040,1.57082,0.11674,-0.12761,-0.48147,0.03143,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7099,1783969888.4767,2,1,0.5000,-0.0000,1.42238,-0.01681,-2.63443,1.08040,1.57082,0.11674,-0.12761,-0.48147,0.03143,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7255,1783969888.4922,2,1,0.5000,-0.0000,1.42238,-0.01699,-2.63444,1.08062,1.57082,0.11674,-0.12760,-0.48149,0.03139,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7323,1783969888.4991,2,1,0.5000,-0.0000,1.42238,-0.01702,-2.63445,1.08066,1.57082,0.11674,-0.12760,-0.48149,0.03138,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7401,1783969888.5069,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7405,1783969888.5073,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7484,1783969888.5152,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7491,1783969888.5159,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7709,1783969888.5377,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7781,1783969888.5448,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.7803,1783969888.5470,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8056,1783969888.5723,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8082,1783969888.5749,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8089,1783969888.5757,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8103,1783969888.5771,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8267,1783969888.5934,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8281,1783969888.5949,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8289,1783969888.5957,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8418,1783969888.6085,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8483,1783969888.6151,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8567,1783969888.6235,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8569,1783969888.6237,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8729,1783969888.6397,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8810,1783969888.6478,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.8979,1783969888.6647,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.9137,1783969888.6805,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03137,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.9599,1783969888.7267,2,1,0.5000,-0.0000,1.42238,-0.01708,-2.63445,1.08073,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.9710,1783969888.7378,2,1,0.5000,-0.0000,1.42238,-0.01710,-2.63446,1.08076,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.9829,1783969888.7496,2,1,0.5000,-0.0000,1.42238,-0.01711,-2.63447,1.08078,1.57082,0.11674,-0.12760,-0.48150,0.03135,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
36.9996,1783969888.7664,2,1,0.5000,-0.0000,1.42238,-0.01718,-2.63452,1.08086,1.57082,0.11674,-0.12761,-0.48147,0.03131,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0089,1783969888.7757,2,1,0.5000,-0.0000,1.42238,-0.01721,-2.63454,1.08090,1.57082,0.11674,-0.12761,-0.48146,0.03129,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0119,1783969888.7787,2,1,0.5000,-0.0000,1.42238,-0.01721,-2.63454,1.08090,1.57082,0.11674,-0.12761,-0.48146,0.03129,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0123,1783969888.7791,2,1,0.5000,-0.0000,1.42238,-0.01721,-2.63454,1.08090,1.57082,0.11674,-0.12761,-0.48146,0.03129,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0195,1783969888.7862,2,1,0.5000,-0.0000,1.42238,-0.01724,-2.63455,1.08093,1.57082,0.11674,-0.12761,-0.48145,0.03128,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0334,1783969888.8002,2,1,0.5000,-0.0000,1.42238,-0.01734,-2.63459,1.08106,1.57082,0.11674,-0.12761,-0.48144,0.03124,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0450,1783969888.8118,2,1,0.5000,-0.0000,1.42238,-0.01736,-2.63459,1.08108,1.57082,0.11674,-0.12761,-0.48144,0.03123,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0535,1783969888.8203,2,1,0.5000,-0.0000,1.42238,-0.01742,-2.63460,1.08115,1.57082,0.11674,-0.12761,-0.48144,0.03121,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0596,1783969888.8264,2,1,0.5000,-0.0000,1.42238,-0.01746,-2.63461,1.08119,1.57082,0.11674,-0.12761,-0.48144,0.03120,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0738,1783969888.8406,2,1,0.5000,-0.0000,1.42238,-0.01752,-2.63462,1.08126,1.57082,0.11674,-0.12761,-0.48145,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0748,1783969888.8416,2,1,0.5000,-0.0000,1.42238,-0.01752,-2.63462,1.08126,1.57082,0.11674,-0.12761,-0.48145,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0848,1783969888.8515,2,1,0.5000,-0.0000,1.42238,-0.01767,-2.63464,1.08144,1.57082,0.11674,-0.12761,-0.48145,0.03114,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0849,1783969888.8517,2,1,0.5000,-0.0000,1.42238,-0.01767,-2.63464,1.08144,1.57082,0.11674,-0.12761,-0.48145,0.03114,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0889,1783969888.8556,2,1,0.5000,-0.0000,1.42238,-0.01773,-2.63465,1.08151,1.57082,0.11674,-0.12761,-0.48145,0.03112,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0937,1783969888.8605,2,1,0.5000,-0.0000,1.42238,-0.01779,-2.63466,1.08159,1.57082,0.11674,-0.12761,-0.48146,0.03110,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0940,1783969888.8608,2,1,0.5000,-0.0000,1.42238,-0.01779,-2.63466,1.08159,1.57082,0.11674,-0.12761,-0.48146,0.03110,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0962,1783969888.8630,2,1,0.5000,-0.0000,1.42238,-0.01779,-2.63466,1.08159,1.57082,0.11674,-0.12761,-0.48146,0.03110,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.0967,1783969888.8635,2,1,0.5000,-0.0000,1.42238,-0.01779,-2.63466,1.08159,1.57082,0.11674,-0.12761,-0.48146,0.03110,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1065,1783969888.8733,2,1,0.5000,-0.0000,1.42238,-0.01781,-2.63466,1.08161,1.57082,0.11674,-0.12761,-0.48146,0.03109,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1305,1783969888.8973,2,1,0.5000,-0.0000,1.42238,-0.01797,-2.63468,1.08180,1.57082,0.11674,-0.12761,-0.48147,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1342,1783969888.9010,2,1,0.5000,-0.0000,1.42238,-0.01797,-2.63468,1.08181,1.57082,0.11674,-0.12760,-0.48147,0.03104,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1389,1783969888.9057,2,1,0.5000,-0.0000,1.42238,-0.01798,-2.63468,1.08182,1.57082,0.11674,-0.12760,-0.48147,0.03104,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1392,1783969888.9059,2,1,0.5000,-0.0000,1.42238,-0.01798,-2.63468,1.08182,1.57082,0.11674,-0.12760,-0.48147,0.03104,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1560,1783969888.9228,2,1,0.5000,-0.0000,1.42238,-0.01808,-2.63467,1.08194,1.57082,0.11674,-0.12760,-0.48149,0.03102,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1610,1783969888.9277,2,1,0.5000,-0.0000,1.42238,-0.01814,-2.63467,1.08202,1.57082,0.11674,-0.12760,-0.48151,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1675,1783969888.9343,2,1,0.5000,-0.0000,1.42238,-0.01817,-2.63466,1.08206,1.57082,0.11674,-0.12760,-0.48152,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1790,1783969888.9458,2,1,0.5000,-0.0000,1.42238,-0.01825,-2.63464,1.08216,1.57082,0.11674,-0.12759,-0.48155,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1922,1783969888.9590,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.1974,1783969888.9642,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2092,1783969888.9760,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2178,1783969888.9846,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2291,1783969888.9959,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2393,1783969889.0060,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2513,1783969889.0181,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2596,1783969889.0264,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2702,1783969889.0370,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2793,1783969889.0460,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2934,1783969889.0602,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.2976,1783969889.0643,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.3095,1783969889.0763,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.3100,1783969889.0767,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.3191,1783969889.0859,2,1,0.5000,-0.0000,1.42238,-0.01829,-2.63460,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4200,1783969889.1868,2,1,0.5000,-0.0000,1.42238,-0.01837,-2.63473,1.08232,1.57082,0.11673,-0.12760,-0.48150,0.03093,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4230,1783969889.1897,2,1,0.5000,-0.0000,1.42238,-0.01839,-2.63475,1.08234,1.57082,0.11673,-0.12760,-0.48149,0.03092,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4243,1783969889.1911,2,1,0.5000,-0.0000,1.42238,-0.01839,-2.63475,1.08234,1.57082,0.11673,-0.12760,-0.48149,0.03092,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4250,1783969889.1918,2,1,0.5000,-0.0000,1.42238,-0.01839,-2.63475,1.08234,1.57082,0.11673,-0.12760,-0.48149,0.03092,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4296,1783969889.1964,2,1,0.5000,-0.0000,1.42238,-0.01839,-2.63475,1.08234,1.57082,0.11673,-0.12760,-0.48149,0.03092,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4300,1783969889.1968,2,1,0.5000,-0.0000,1.42238,-0.01839,-2.63475,1.08234,1.57082,0.11673,-0.12760,-0.48149,0.03092,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4322,1783969889.1990,2,1,0.5000,-0.0000,1.42238,-0.01839,-2.63475,1.08234,1.57082,0.11673,-0.12760,-0.48149,0.03092,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4379,1783969889.2047,2,1,0.5000,-0.0000,1.42238,-0.01842,-2.63477,1.08237,1.57082,0.11673,-0.12760,-0.48148,0.03091,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4381,1783969889.2049,2,1,0.5000,-0.0000,1.42238,-0.01842,-2.63477,1.08237,1.57082,0.11673,-0.12760,-0.48148,0.03091,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4413,1783969889.2081,2,1,0.5000,-0.0000,1.42238,-0.01843,-2.63478,1.08239,1.57082,0.11673,-0.12760,-0.48148,0.03090,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4434,1783969889.2101,2,1,0.5000,-0.0000,1.42238,-0.01843,-2.63478,1.08239,1.57082,0.11673,-0.12760,-0.48148,0.03090,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4438,1783969889.2106,2,1,0.5000,-0.0000,1.42238,-0.01843,-2.63478,1.08239,1.57082,0.11673,-0.12760,-0.48148,0.03090,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4525,1783969889.2193,2,1,0.5000,-0.0000,1.42238,-0.01848,-2.63480,1.08244,1.57082,0.11673,-0.12760,-0.48146,0.03087,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4551,1783969889.2219,2,1,0.5000,-0.0000,1.42238,-0.01851,-2.63482,1.08247,1.57082,0.11673,-0.12761,-0.48145,0.03086,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4556,1783969889.2224,2,1,0.5000,-0.0000,1.42238,-0.01851,-2.63482,1.08247,1.57082,0.11673,-0.12761,-0.48145,0.03086,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.4994,1783969889.2662,2,1,0.5000,-0.0000,1.42237,-0.01871,-2.63487,1.08272,1.57082,0.11673,-0.12761,-0.48145,0.03079,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5071,1783969889.2739,2,1,0.5000,-0.0000,1.42237,-0.01878,-2.63488,1.08280,1.57082,0.11673,-0.12761,-0.48145,0.03077,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5116,1783969889.2783,2,1,0.5000,-0.0000,1.42237,-0.01882,-2.63489,1.08285,1.57082,0.11673,-0.12761,-0.48145,0.03075,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5118,1783969889.2786,2,1,0.5000,-0.0000,1.42237,-0.01882,-2.63489,1.08285,1.57082,0.11673,-0.12761,-0.48145,0.03075,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5132,1783969889.2800,2,1,0.5000,-0.0000,1.42237,-0.01887,-2.63489,1.08291,1.57082,0.11673,-0.12761,-0.48145,0.03074,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5135,1783969889.2802,2,1,0.5000,-0.0000,1.42237,-0.01887,-2.63489,1.08291,1.57082,0.11673,-0.12761,-0.48145,0.03074,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5162,1783969889.2830,2,1,0.5000,-0.0000,1.42237,-0.01887,-2.63489,1.08291,1.57082,0.11673,-0.12761,-0.48145,0.03074,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5167,1783969889.2835,2,1,0.5000,-0.0000,1.42237,-0.01892,-2.63490,1.08297,1.57082,0.11673,-0.12761,-0.48146,0.03072,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5228,1783969889.2896,2,1,0.5000,-0.0000,1.42237,-0.01892,-2.63490,1.08297,1.57082,0.11673,-0.12761,-0.48146,0.03072,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5232,1783969889.2899,2,1,0.5000,-0.0000,1.42237,-0.01892,-2.63490,1.08297,1.57082,0.11673,-0.12761,-0.48146,0.03072,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5293,1783969889.2961,2,1,0.5000,-0.0000,1.42237,-0.01895,-2.63491,1.08300,1.57082,0.11673,-0.12760,-0.48146,0.03071,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5334,1783969889.3002,2,1,0.5000,-0.0000,1.42237,-0.01897,-2.63491,1.08303,1.57082,0.11673,-0.12760,-0.48146,0.03071,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5339,1783969889.3007,2,1,0.5000,-0.0000,1.42237,-0.01897,-2.63491,1.08303,1.57082,0.11673,-0.12760,-0.48146,0.03071,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5420,1783969889.3088,2,1,0.5000,-0.0000,1.42237,-0.01904,-2.63492,1.08311,1.57082,0.11673,-0.12760,-0.48146,0.03068,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5436,1783969889.3104,2,1,0.5000,-0.0000,1.42237,-0.01904,-2.63492,1.08311,1.57082,0.11673,-0.12760,-0.48146,0.03068,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5450,1783969889.3118,2,1,0.5000,-0.0000,1.42237,-0.01908,-2.63492,1.08317,1.57082,0.11673,-0.12760,-0.48146,0.03067,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5494,1783969889.3162,2,1,0.5000,-0.0000,1.42237,-0.01913,-2.63493,1.08322,1.57083,0.11673,-0.12760,-0.48147,0.03066,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5629,1783969889.3297,2,1,0.5000,-0.0000,1.42237,-0.01928,-2.63495,1.08341,1.57083,0.11673,-0.12760,-0.48148,0.03061,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5689,1783969889.3357,2,1,0.5000,-0.0000,1.42237,-0.01937,-2.63496,1.08352,1.57083,0.11673,-0.12760,-0.48149,0.03059,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5839,1783969889.3507,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
