t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
37.5890,1783969889.3558,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5892,1783969889.3560,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.5976,1783969889.3644,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.6089,1783969889.3757,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.6179,1783969889.3847,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.6291,1783969889.3959,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.6295,1783969889.3963,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.6442,1783969889.4109,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.6466,1783969889.4134,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7037,1783969889.4705,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7077,1783969889.4745,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7081,1783969889.4748,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7123,1783969889.4791,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7128,1783969889.4796,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7300,1783969889.4968,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7329,1783969889.4997,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7333,1783969889.5001,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7346,1783969889.5014,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7349,1783969889.5016,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7383,1783969889.5051,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7449,1783969889.5117,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7468,1783969889.5136,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7473,1783969889.5141,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7613,1783969889.5281,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7740,1783969889.5408,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7784,1783969889.5451,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.7897,1783969889.5565,2,1,0.5000,-0.0000,1.42237,-0.01946,-2.63497,1.08364,1.57083,0.11673,-0.12760,-0.48150,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8011,1783969889.5678,2,1,0.5000,-0.0000,1.42237,-0.01947,-2.63497,1.08366,1.57083,0.11673,-0.12760,-0.48150,0.03056,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8014,1783969889.5682,2,1,0.5000,-0.0000,1.42237,-0.01947,-2.63497,1.08366,1.57083,0.11673,-0.12760,-0.48150,0.03056,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8080,1783969889.5748,2,1,0.5000,-0.0000,1.42237,-0.01948,-2.63497,1.08367,1.57083,0.11673,-0.12760,-0.48150,0.03056,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8181,1783969889.5848,2,1,0.5000,-0.0000,1.42237,-0.01949,-2.63497,1.08369,1.57083,0.11673,-0.12760,-0.48150,0.03056,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8302,1783969889.5970,2,1,0.5000,-0.0000,1.42237,-0.01951,-2.63499,1.08371,1.57083,0.11673,-0.12760,-0.48149,0.03055,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8380,1783969889.6048,2,1,0.5000,-0.0000,1.42237,-0.01954,-2.63501,1.08374,1.57083,0.11673,-0.12760,-0.48148,0.03053,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8479,1783969889.6147,2,1,0.5000,-0.0000,1.42237,-0.01954,-2.63501,1.08374,1.57083,0.11673,-0.12760,-0.48148,0.03053,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8599,1783969889.6267,2,1,0.5000,-0.0000,1.42237,-0.01959,-2.63503,1.08380,1.57083,0.11673,-0.12760,-0.48147,0.03050,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8603,1783969889.6271,2,1,0.5000,-0.0000,1.42237,-0.01959,-2.63503,1.08380,1.57083,0.11673,-0.12760,-0.48147,0.03050,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8667,1783969889.6334,2,1,0.5000,-0.0000,1.42237,-0.01965,-2.63506,1.08386,1.57083,0.11673,-0.12760,-0.48145,0.03048,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8670,1783969889.6338,2,1,0.5000,-0.0000,1.42237,-0.01965,-2.63506,1.08386,1.57083,0.11673,-0.12760,-0.48145,0.03048,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8800,1783969889.6468,2,1,0.5000,-0.0000,1.42237,-0.01968,-2.63508,1.08390,1.57083,0.11673,-0.12760,-0.48145,0.03046,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.8808,1783969889.6476,2,1,0.5000,-0.0000,1.42237,-0.01969,-2.63508,1.08391,1.57083,0.11673,-0.12760,-0.48144,0.03046,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9026,1783969889.6694,2,1,0.5000,-0.0000,1.42237,-0.01986,-2.63512,1.08410,1.57083,0.11673,-0.12761,-0.48144,0.03040,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9120,1783969889.6788,2,1,0.5000,-0.0000,1.42237,-0.01986,-2.63512,1.08411,1.57083,0.11673,-0.12761,-0.48144,0.03040,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9132,1783969889.6800,2,1,0.5000,-0.0000,1.42237,-0.01988,-2.63512,1.08413,1.57083,0.11673,-0.12760,-0.48144,0.03039,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9136,1783969889.6803,2,1,0.5000,-0.0000,1.42237,-0.01988,-2.63512,1.08413,1.57083,0.11673,-0.12760,-0.48144,0.03039,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9170,1783969889.6838,2,1,0.5000,-0.0000,1.42237,-0.01991,-2.63513,1.08416,1.57083,0.11673,-0.12760,-0.48144,0.03038,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9331,1783969889.6999,2,1,0.5000,-0.0000,1.42237,-0.02003,-2.63515,1.08431,1.57083,0.11673,-0.12760,-0.48145,0.03034,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9368,1783969889.7036,2,1,0.5000,-0.0000,1.42237,-0.02004,-2.63515,1.08432,1.57083,0.11673,-0.12760,-0.48145,0.03034,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9504,1783969889.7172,2,1,0.5000,-0.0000,1.42237,-0.02012,-2.63516,1.08442,1.57083,0.11673,-0.12760,-0.48145,0.03032,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9608,1783969889.7276,2,1,0.5000,-0.0000,1.42237,-0.02026,-2.63518,1.08458,1.57083,0.11673,-0.12760,-0.48146,0.03027,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9773,1783969889.7441,2,1,0.5000,-0.0000,1.42237,-0.02048,-2.63520,1.08484,1.57083,0.11673,-0.12760,-0.48147,0.03021,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9777,1783969889.7445,2,1,0.5000,-0.0000,1.42237,-0.02048,-2.63520,1.08484,1.57083,0.11673,-0.12760,-0.48147,0.03021,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9782,1783969889.7450,2,1,0.5000,-0.0000,1.42237,-0.02048,-2.63520,1.08484,1.57083,0.11673,-0.12760,-0.48147,0.03021,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
37.9989,1783969889.7657,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0031,1783969889.7699,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0114,1783969889.7782,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0173,1783969889.7840,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0175,1783969889.7843,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0261,1783969889.7929,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0891,1783969889.8559,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0976,1783969889.8644,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.0979,1783969889.8647,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1146,1783969889.8814,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1149,1783969889.8817,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1213,1783969889.8881,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1218,1783969889.8886,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1224,1783969889.8892,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1228,1783969889.8896,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1288,1783969889.8956,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1292,1783969889.8959,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1410,1783969889.9077,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1414,1783969889.9081,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1435,1783969889.9103,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1439,1783969889.9106,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1483,1783969889.9151,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1489,1783969889.9157,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1614,1783969889.9281,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1697,1783969889.9364,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1701,1783969889.9368,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1799,1783969889.9466,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.1888,1783969889.9556,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2019,1783969889.9687,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08502,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2087,1783969889.9755,2,1,0.5000,-0.0000,1.42237,-0.02062,-2.63522,1.08503,1.57083,0.11673,-0.12760,-0.48148,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2194,1783969889.9861,2,1,0.5000,-0.0000,1.42237,-0.02063,-2.63522,1.08504,1.57083,0.11673,-0.12760,-0.48149,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2304,1783969889.9972,2,1,0.5000,-0.0000,1.42237,-0.02066,-2.63521,1.08508,1.57083,0.11673,-0.12759,-0.48150,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2376,1783969890.0044,2,1,0.5000,-0.0000,1.42237,-0.02066,-2.63521,1.08509,1.57083,0.11673,-0.12759,-0.48150,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2379,1783969890.0046,2,1,0.5000,-0.0000,1.42237,-0.02066,-2.63521,1.08509,1.57083,0.11673,-0.12759,-0.48150,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2512,1783969890.0180,2,1,0.5000,-0.0000,1.42237,-0.02069,-2.63523,1.08512,1.57083,0.11673,-0.12760,-0.48149,0.03015,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2515,1783969890.0183,2,1,0.5000,-0.0000,1.42237,-0.02069,-2.63523,1.08512,1.57083,0.11673,-0.12760,-0.48149,0.03015,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2574,1783969890.0242,2,1,0.5000,-0.0000,1.42237,-0.02072,-2.63525,1.08516,1.57083,0.11673,-0.12760,-0.48148,0.03013,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2578,1783969890.0246,2,1,0.5000,-0.0000,1.42237,-0.02072,-2.63525,1.08516,1.57083,0.11673,-0.12760,-0.48148,0.03013,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2664,1783969890.0332,2,1,0.5000,-0.0000,1.42237,-0.02077,-2.63528,1.08521,1.57083,0.11673,-0.12760,-0.48146,0.03011,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2788,1783969890.0456,2,1,0.5000,-0.0000,1.42237,-0.02078,-2.63529,1.08523,1.57083,0.11673,-0.12760,-0.48146,0.03010,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.2864,1783969890.0532,2,1,0.5000,-0.0000,1.42237,-0.02082,-2.63530,1.08527,1.57083,0.11673,-0.12760,-0.48145,0.03009,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3019,1783969890.0686,2,1,0.5000,-0.0000,1.42237,-0.02086,-2.63532,1.08532,1.57083,0.11673,-0.12760,-0.48145,0.03007,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3115,1783969890.0783,2,1,0.5000,-0.0000,1.42237,-0.02091,-2.63533,1.08538,1.57083,0.11673,-0.12760,-0.48145,0.03005,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3170,1783969890.0838,2,1,0.5000,-0.0000,1.42237,-0.02099,-2.63535,1.08547,1.57083,0.11673,-0.12760,-0.48145,0.03003,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3303,1783969890.0971,2,1,0.5000,-0.0000,1.42237,-0.02104,-2.63536,1.08553,1.57083,0.11673,-0.12760,-0.48145,0.03001,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3423,1783969890.1091,2,1,0.5000,-0.0000,1.42237,-0.02112,-2.63537,1.08562,1.57083,0.11673,-0.12760,-0.48145,0.02998,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3483,1783969890.1151,2,1,0.5000,-0.0000,1.42237,-0.02116,-2.63538,1.08567,1.57083,0.11673,-0.12760,-0.48145,0.02997,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3489,1783969890.1157,2,1,0.5000,-0.0000,1.42237,-0.02121,-2.63539,1.08573,1.57083,0.11673,-0.12760,-0.48145,0.02996,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3597,1783969890.1264,2,1,0.5000,-0.0000,1.42237,-0.02126,-2.63540,1.08579,1.57083,0.11673,-0.12760,-0.48145,0.02994,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3675,1783969890.1343,2,1,0.5000,-0.0000,1.42237,-0.02128,-2.63540,1.08582,1.57083,0.11673,-0.12760,-0.48145,0.02993,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3815,1783969890.1483,2,1,0.5000,-0.0000,1.42237,-0.02143,-2.63542,1.08599,1.57083,0.11673,-0.12760,-0.48146,0.02989,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3918,1783969890.1586,2,1,0.5000,-0.0000,1.42237,-0.02153,-2.63543,1.08611,1.57083,0.11673,-0.12760,-0.48146,0.02986,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.3967,1783969890.1635,2,1,0.5000,-0.0000,1.42236,-0.02163,-2.63545,1.08623,1.57083,0.11673,-0.12760,-0.48147,0.02983,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4138,1783969890.1805,2,1,0.5000,-0.0000,1.42236,-0.02180,-2.63547,1.08644,1.57083,0.11673,-0.12759,-0.48148,0.02978,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4212,1783969890.1880,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4215,1783969890.1883,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4261,1783969890.1929,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4264,1783969890.1932,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4376,1783969890.2044,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4480,1783969890.2148,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4673,1783969890.2341,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4742,1783969890.2410,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4749,1783969890.2417,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4783,1783969890.2451,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.4936,1783969890.2604,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5106,1783969890.2773,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
