t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
38.5195,1783969890.2863,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5279,1783969890.2947,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5383,1783969890.3051,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5395,1783969890.3063,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5484,1783969890.3152,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5486,1783969890.3154,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5597,1783969890.3265,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5602,1783969890.3270,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5680,1783969890.3347,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5894,1783969890.3562,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.5935,1783969890.3603,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6304,1783969890.3972,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6307,1783969890.3975,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6328,1783969890.3996,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6332,1783969890.4000,2,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6405,1783969890.4072,2,1,0.5000,-0.0000,1.42236,-0.02183,-2.63547,1.08649,1.57083,0.11673,-0.12759,-0.48149,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6409,1783969890.4077,2,1,0.5000,-0.0000,1.42236,-0.02183,-2.63547,1.08649,1.57083,0.11673,-0.12759,-0.48149,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6478,1783969890.4146,2,1,0.5000,-0.0000,1.42236,-0.02185,-2.63547,1.08651,1.57083,0.11673,-0.12759,-0.48149,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6511,1783969890.4178,2,1,0.5000,-0.0000,1.42236,-0.02186,-2.63547,1.08652,1.57083,0.11673,-0.12759,-0.48150,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6537,1783969890.4204,2,1,0.5000,-0.0000,1.42236,-0.02186,-2.63547,1.08652,1.57083,0.11673,-0.12759,-0.48150,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6585,1783969890.4252,2,1,0.5000,-0.0000,1.42236,-0.02186,-2.63547,1.08653,1.57083,0.11673,-0.12759,-0.48149,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6664,1783969890.4332,2,1,0.5000,-0.0000,1.42236,-0.02187,-2.63548,1.08655,1.57083,0.11673,-0.12759,-0.48149,0.02976,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6788,1783969890.4456,2,1,0.5000,-0.0000,1.42236,-0.02192,-2.63551,1.08660,1.57083,0.11673,-0.12760,-0.48147,0.02973,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6791,1783969890.4458,2,1,0.5000,-0.0000,1.42236,-0.02192,-2.63551,1.08660,1.57083,0.11673,-0.12760,-0.48147,0.02973,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6934,1783969890.4602,2,1,0.5000,-0.0000,1.42236,-0.02195,-2.63553,1.08664,1.57083,0.11673,-0.12760,-0.48146,0.02972,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6979,1783969890.4647,2,1,0.5000,-0.0000,1.42236,-0.02196,-2.63554,1.08666,1.57083,0.11673,-0.12760,-0.48146,0.02971,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.6983,1783969890.4650,2,1,0.5000,-0.0000,1.42236,-0.02196,-2.63554,1.08666,1.57083,0.11673,-0.12760,-0.48146,0.02971,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7094,1783969890.4762,2,1,0.5000,-0.0000,1.42236,-0.02203,-2.63556,1.08673,1.57083,0.11673,-0.12760,-0.48145,0.02968,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7099,1783969890.4766,2,1,0.5000,-0.0000,1.42236,-0.02203,-2.63556,1.08673,1.57083,0.11673,-0.12760,-0.48145,0.02968,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7199,1783969890.4867,2,1,0.5000,-0.0000,1.42236,-0.02206,-2.63558,1.08676,1.57083,0.11673,-0.12760,-0.48144,0.02967,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7202,1783969890.4869,2,1,0.5000,-0.0000,1.42236,-0.02206,-2.63558,1.08676,1.57083,0.11673,-0.12760,-0.48144,0.02967,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7289,1783969890.4957,2,1,0.5000,-0.0000,1.42236,-0.02209,-2.63558,1.08681,1.57083,0.11673,-0.12760,-0.48144,0.02966,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7396,1783969890.5064,2,1,0.5000,-0.0000,1.42236,-0.02215,-2.63559,1.08687,1.57083,0.11673,-0.12760,-0.48144,0.02964,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7521,1783969890.5189,2,1,0.5000,-0.0000,1.42236,-0.02218,-2.63560,1.08691,1.57083,0.11673,-0.12760,-0.48144,0.02963,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7585,1783969890.5253,2,1,0.5000,-0.0000,1.42236,-0.02225,-2.63561,1.08699,1.57083,0.11673,-0.12760,-0.48145,0.02961,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7702,1783969890.5370,2,1,0.5000,-0.0000,1.42236,-0.02241,-2.63564,1.08718,1.57083,0.11673,-0.12760,-0.48145,0.02955,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7705,1783969890.5373,2,1,0.5000,-0.0000,1.42236,-0.02241,-2.63564,1.08718,1.57083,0.11673,-0.12760,-0.48145,0.02955,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.7971,1783969890.5639,2,1,0.5000,-0.0000,1.42236,-0.02258,-2.63566,1.08738,1.57083,0.11673,-0.12760,-0.48145,0.02950,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8020,1783969890.5688,2,1,0.5000,-0.0000,1.42236,-0.02262,-2.63567,1.08743,1.57083,0.11673,-0.12760,-0.48146,0.02949,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8024,1783969890.5692,2,1,0.5000,-0.0000,1.42236,-0.02262,-2.63567,1.08743,1.57083,0.11673,-0.12760,-0.48146,0.02949,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8175,1783969890.5843,2,1,0.5000,-0.0000,1.42236,-0.02268,-2.63568,1.08750,1.57083,0.11673,-0.12760,-0.48146,0.02947,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8182,1783969890.5850,2,1,0.5000,-0.0000,1.42236,-0.02268,-2.63568,1.08750,1.57083,0.11673,-0.12760,-0.48146,0.02947,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8264,1783969890.5932,2,1,0.5000,-0.0000,1.42236,-0.02273,-2.63568,1.08756,1.57083,0.11673,-0.12759,-0.48147,0.02946,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8383,1783969890.6051,2,1,0.5000,-0.0000,1.42236,-0.02283,-2.63568,1.08768,1.57083,0.11673,-0.12759,-0.48148,0.02943,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8525,1783969890.6193,2,1,0.5000,-0.0000,1.42236,-0.02299,-2.63568,1.08787,1.57083,0.11673,-0.12759,-0.48150,0.02940,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8584,1783969890.6252,2,1,0.5000,-0.0000,1.42236,-0.02302,-2.63568,1.08791,1.57083,0.11673,-0.12759,-0.48151,0.02939,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8808,1783969890.6476,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8812,1783969890.6480,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8815,1783969890.6483,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.8896,1783969890.6564,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9026,1783969890.6694,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9099,1783969890.6767,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9176,1783969890.6844,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9310,1783969890.6978,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9376,1783969890.7043,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9379,1783969890.7047,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9585,1783969890.7253,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9588,1783969890.7256,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9600,1783969890.7268,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9603,1783969890.7270,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9701,1783969890.7369,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9706,1783969890.7373,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9785,1783969890.7453,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9864,1783969890.7532,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
38.9868,1783969890.7536,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0075,1783969890.7743,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0196,1783969890.7863,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0199,1783969890.7867,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0223,1783969890.7891,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0231,1783969890.7898,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0304,1783969890.7972,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0363,1783969890.8031,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0483,1783969890.8151,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0590,1783969890.8257,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0672,1783969890.8340,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0783,1783969890.8451,2,1,0.5000,-0.0000,1.42236,-0.02309,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02938,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0883,1783969890.8551,2,1,0.5000,-0.0000,1.42236,-0.02310,-2.63567,1.08801,1.57083,0.11673,-0.12758,-0.48153,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.0981,1783969890.8648,2,1,0.5000,-0.0000,1.42236,-0.02311,-2.63569,1.08803,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1252,1783969890.8920,2,1,0.5000,-0.0000,1.42236,-0.02319,-2.63575,1.08812,1.57083,0.11673,-0.12759,-0.48149,0.02932,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1637,1783969890.9305,2,1,0.5000,-0.0000,1.42236,-0.02339,-2.63584,1.08837,1.57083,0.11672,-0.12760,-0.48145,0.02923,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1651,1783969890.9318,2,1,0.5000,-0.0000,1.42236,-0.02339,-2.63584,1.08837,1.57083,0.11672,-0.12760,-0.48145,0.02923,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1671,1783969890.9338,2,1,0.5000,-0.0000,1.42236,-0.02339,-2.63584,1.08837,1.57083,0.11672,-0.12760,-0.48145,0.02923,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1674,1783969890.9342,2,1,0.5000,-0.0000,1.42236,-0.02339,-2.63584,1.08837,1.57083,0.11672,-0.12760,-0.48145,0.02923,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1684,1783969890.9352,2,1,0.5000,-0.0000,1.42236,-0.02339,-2.63584,1.08837,1.57083,0.11672,-0.12760,-0.48145,0.02923,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1735,1783969890.9403,2,1,0.5000,-0.0000,1.42236,-0.02340,-2.63584,1.08837,1.57083,0.11672,-0.12760,-0.48145,0.02923,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1746,1783969890.9414,2,1,0.5000,-0.0000,1.42236,-0.02342,-2.63584,1.08839,1.57083,0.11672,-0.12760,-0.48145,0.02922,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1797,1783969890.9465,2,1,0.5000,-0.0000,1.42236,-0.02344,-2.63585,1.08842,1.57083,0.11672,-0.12760,-0.48145,0.02921,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.1876,1783969890.9544,2,1,0.5000,-0.0000,1.42236,-0.02351,-2.63586,1.08851,1.57083,0.11672,-0.12760,-0.48145,0.02919,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2040,1783969890.9707,2,1,0.5000,-0.0000,1.42236,-0.02357,-2.63587,1.08858,1.57083,0.11672,-0.12759,-0.48145,0.02917,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2281,1783969890.9949,2,1,0.5000,-0.0000,1.42236,-0.02378,-2.63591,1.08883,1.57083,0.11672,-0.12759,-0.48146,0.02910,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2386,1783969891.0054,2,1,0.5000,-0.0000,1.42236,-0.02386,-2.63592,1.08892,1.57083,0.11672,-0.12759,-0.48146,0.02908,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2406,1783969891.0073,2,1,0.5000,-0.0000,1.42236,-0.02386,-2.63592,1.08892,1.57083,0.11672,-0.12759,-0.48146,0.02908,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2438,1783969891.0106,2,1,0.5000,-0.0000,1.42236,-0.02389,-2.63592,1.08897,1.57083,0.11672,-0.12759,-0.48147,0.02907,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2442,1783969891.0110,2,1,0.5000,-0.0000,1.42236,-0.02389,-2.63592,1.08897,1.57083,0.11672,-0.12759,-0.48147,0.02907,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2633,1783969891.0301,2,1,0.5000,-0.0000,1.42236,-0.02412,-2.63594,1.08925,1.57084,0.11672,-0.12759,-0.48149,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.2641,1783969891.0309,2,1,0.5000,-0.0000,1.42236,-0.02412,-2.63594,1.08925,1.57084,0.11672,-0.12759,-0.48149,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3073,1783969891.0741,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3108,1783969891.0776,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3112,1783969891.0780,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3126,1783969891.0793,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3129,1783969891.0797,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3136,1783969891.0804,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3189,1783969891.0857,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3274,1783969891.0942,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3395,1783969891.1063,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3487,1783969891.1155,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3587,1783969891.1255,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3691,1783969891.1358,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.3694,1783969891.1362,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4216,1783969891.1883,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4224,1783969891.1892,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4880,1783969891.2548,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4886,1783969891.2554,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4889,1783969891.2557,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4937,1783969891.2605,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4941,1783969891.2609,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4947,1783969891.2614,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4948,1783969891.2616,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
