t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
39.4950,1783969891.2618,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.4954,1783969891.2621,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5015,1783969891.2683,2,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08947,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5021,1783969891.2689,2,1,0.5000,-0.0000,1.42236,-0.02430,-2.63594,1.08947,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5086,1783969891.2753,2,1,0.5000,-0.0000,1.42236,-0.02430,-2.63595,1.08948,1.57084,0.11672,-0.12758,-0.48151,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5206,1783969891.2874,2,1,0.5000,-0.0000,1.42236,-0.02433,-2.63597,1.08951,1.57084,0.11672,-0.12759,-0.48150,0.02895,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5308,1783969891.2975,2,1,0.5000,-0.0000,1.42236,-0.02434,-2.63599,1.08953,1.57084,0.11672,-0.12759,-0.48149,0.02894,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5438,1783969891.3106,2,1,0.5000,-0.0000,1.42236,-0.02438,-2.63601,1.08957,1.57084,0.11672,-0.12759,-0.48148,0.02892,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5468,1783969891.3136,2,1,0.5000,-0.0000,1.42236,-0.02440,-2.63602,1.08960,1.57084,0.11672,-0.12759,-0.48147,0.02891,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5473,1783969891.3141,2,1,0.5000,-0.0000,1.42236,-0.02440,-2.63602,1.08960,1.57084,0.11672,-0.12759,-0.48147,0.02891,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5581,1783969891.3249,2,1,0.5000,-0.0000,1.42235,-0.02444,-2.63605,1.08965,1.57084,0.11672,-0.12759,-0.48146,0.02888,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5727,1783969891.3394,2,1,0.5000,-0.0000,1.42235,-0.02448,-2.63606,1.08969,1.57084,0.11672,-0.12759,-0.48145,0.02887,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5789,1783969891.3456,2,1,0.5000,-0.0000,1.42235,-0.02454,-2.63608,1.08976,1.57084,0.11672,-0.12759,-0.48145,0.02885,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5878,1783969891.3546,2,1,0.5000,-0.0000,1.42235,-0.02454,-2.63608,1.08977,1.57084,0.11672,-0.12759,-0.48145,0.02885,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5882,1783969891.3550,2,1,0.5000,-0.0000,1.42235,-0.02454,-2.63608,1.08977,1.57084,0.11672,-0.12759,-0.48145,0.02885,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.5999,1783969891.3666,2,1,0.5000,-0.0000,1.42235,-0.02463,-2.63610,1.08987,1.57084,0.11672,-0.12759,-0.48145,0.02882,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6111,1783969891.3779,2,1,0.5000,-0.0000,1.42235,-0.02479,-2.63613,1.09006,1.57084,0.11672,-0.12759,-0.48145,0.02876,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6183,1783969891.3851,2,1,0.5000,-0.0000,1.42235,-0.02485,-2.63614,1.09013,1.57084,0.11672,-0.12759,-0.48145,0.02874,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6190,1783969891.3858,2,1,0.5000,-0.0000,1.42235,-0.02485,-2.63614,1.09013,1.57084,0.11672,-0.12759,-0.48145,0.02874,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6358,1783969891.4025,2,1,0.5000,-0.0000,1.42235,-0.02493,-2.63615,1.09022,1.57084,0.11672,-0.12759,-0.48145,0.02872,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6383,1783969891.4051,2,1,0.5000,-0.0000,1.42235,-0.02493,-2.63615,1.09022,1.57084,0.11672,-0.12759,-0.48145,0.02872,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6479,1783969891.4147,2,1,0.5000,-0.0000,1.42235,-0.02497,-2.63616,1.09027,1.57084,0.11672,-0.12759,-0.48145,0.02871,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6581,1783969891.4249,2,1,0.5000,-0.0000,1.42235,-0.02501,-2.63617,1.09032,1.57084,0.11672,-0.12759,-0.48146,0.02869,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6746,1783969891.4414,2,1,0.5000,-0.0000,1.42235,-0.02517,-2.63619,1.09052,1.57084,0.11672,-0.12759,-0.48147,0.02865,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6763,1783969891.4430,2,1,0.5000,-0.0000,1.42235,-0.02517,-2.63619,1.09052,1.57084,0.11672,-0.12759,-0.48147,0.02865,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.6766,1783969891.4434,2,1,0.5000,-0.0000,1.42235,-0.02517,-2.63619,1.09052,1.57084,0.11672,-0.12759,-0.48147,0.02865,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7800,1783969891.5468,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7807,1783969891.5475,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7811,1783969891.5479,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7820,1783969891.5488,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7825,1783969891.5493,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7829,1783969891.5497,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7837,1783969891.5505,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7841,1783969891.5509,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7939,1783969891.5607,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.7996,1783969891.5664,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8093,1783969891.5760,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8175,1783969891.5842,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8280,1783969891.5948,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8397,1783969891.6065,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8485,1783969891.6152,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8563,1783969891.6231,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8667,1783969891.6334,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8816,1783969891.6484,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8967,1783969891.6635,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8972,1783969891.6640,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.8975,1783969891.6642,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9139,1783969891.6807,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9185,1783969891.6853,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09094,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9189,1783969891.6857,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09094,1.57084,0.11672,-0.12757,-0.48159,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9271,1783969891.6939,2,1,0.5000,-0.0000,1.42235,-0.02551,-2.63611,1.09094,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9393,1783969891.7060,2,1,0.5000,-0.0000,1.42235,-0.02553,-2.63615,1.09096,1.57084,0.11672,-0.12758,-0.48155,0.02858,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9397,1783969891.7065,2,1,0.5000,-0.0000,1.42235,-0.02553,-2.63615,1.09096,1.57084,0.11672,-0.12758,-0.48155,0.02858,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9531,1783969891.7198,2,1,0.5000,-0.0000,1.42235,-0.02554,-2.63617,1.09098,1.57084,0.11672,-0.12758,-0.48154,0.02857,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9597,1783969891.7265,2,1,0.5000,-0.0000,1.42235,-0.02555,-2.63619,1.09100,1.57084,0.11672,-0.12758,-0.48153,0.02856,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9724,1783969891.7392,2,1,0.5000,-0.0000,1.42235,-0.02560,-2.63624,1.09105,1.57084,0.11672,-0.12758,-0.48150,0.02852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9727,1783969891.7395,2,1,0.5000,-0.0000,1.42235,-0.02560,-2.63624,1.09105,1.57084,0.11672,-0.12758,-0.48150,0.02852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9841,1783969891.7509,2,1,0.5000,-0.0000,1.42235,-0.02563,-2.63626,1.09108,1.57084,0.11672,-0.12759,-0.48149,0.02851,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9927,1783969891.7595,2,1,0.5000,-0.0000,1.42235,-0.02566,-2.63627,1.09111,1.57084,0.11672,-0.12759,-0.48148,0.02849,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
39.9931,1783969891.7599,2,1,0.5000,-0.0000,1.42235,-0.02566,-2.63627,1.09111,1.57084,0.11672,-0.12759,-0.48148,0.02849,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0056,1783969891.7724,2,1,0.5000,-0.0000,1.42235,-0.02571,-2.63629,1.09117,1.57084,0.11672,-0.12759,-0.48147,0.02847,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0163,1783969891.7831,2,1,0.5000,-0.0000,1.42235,-0.02576,-2.63631,1.09123,1.57084,0.11672,-0.12759,-0.48147,0.02845,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0235,1783969891.7903,2,1,0.5000,-0.0000,1.42235,-0.02584,-2.63633,1.09133,1.57084,0.11672,-0.12759,-0.48146,0.02843,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0327,1783969891.7995,2,1,0.5000,-0.0000,1.42235,-0.02594,-2.63635,1.09145,1.57084,0.11672,-0.12759,-0.48146,0.02839,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0439,1783969891.8107,2,1,0.5000,-0.0000,1.42235,-0.02597,-2.63636,1.09148,1.57084,0.11672,-0.12759,-0.48146,0.02838,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0563,1783969891.8231,2,1,0.5000,-0.0000,1.42235,-0.02607,-2.63638,1.09160,1.57084,0.11672,-0.12759,-0.48146,0.02835,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0566,1783969891.8233,2,1,0.5000,-0.0000,1.42235,-0.02607,-2.63638,1.09160,1.57084,0.11672,-0.12759,-0.48146,0.02835,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0662,1783969891.8329,2,1,0.5000,-0.0000,1.42235,-0.02617,-2.63640,1.09172,1.57084,0.11672,-0.12759,-0.48146,0.02831,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0739,1783969891.8407,2,1,0.5000,-0.0000,1.42235,-0.02618,-2.63640,1.09173,1.57084,0.11672,-0.12759,-0.48146,0.02831,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0852,1783969891.8519,2,1,0.5000,-0.0000,1.42235,-0.02625,-2.63641,1.09181,1.57084,0.11672,-0.12759,-0.48146,0.02829,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.0949,1783969891.8617,2,1,0.5000,-0.0000,1.42235,-0.02633,-2.63642,1.09191,1.57084,0.11672,-0.12759,-0.48147,0.02827,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1088,1783969891.8756,2,1,0.5000,-0.0000,1.42235,-0.02637,-2.63642,1.09196,1.57084,0.11672,-0.12759,-0.48147,0.02826,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1160,1783969891.8828,2,1,0.5000,-0.0000,1.42235,-0.02642,-2.63642,1.09203,1.57084,0.11672,-0.12758,-0.48149,0.02824,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1237,1783969891.8904,2,1,0.5000,-0.0000,1.42235,-0.02650,-2.63642,1.09212,1.57084,0.11672,-0.12758,-0.48150,0.02823,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1386,1783969891.9054,2,1,0.5000,-0.0000,1.42235,-0.02661,-2.63640,1.09226,1.57084,0.11672,-0.12758,-0.48153,0.02821,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1455,1783969891.9123,2,1,0.5000,-0.0000,1.42235,-0.02667,-2.63639,1.09234,1.57084,0.11672,-0.12757,-0.48155,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1461,1783969891.9129,2,1,0.5000,-0.0000,1.42235,-0.02667,-2.63639,1.09234,1.57084,0.11672,-0.12757,-0.48155,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1552,1783969891.9220,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1634,1783969891.9302,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1735,1783969891.9403,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1740,1783969891.9408,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1872,1783969891.9540,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.1954,1783969891.9621,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2056,1783969891.9724,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2155,1783969891.9823,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2245,1783969891.9913,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2249,1783969891.9917,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2764,1783969892.0431,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2888,1783969892.0555,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2963,1783969892.0630,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.2973,1783969892.0641,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3053,1783969892.0721,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3075,1783969892.0743,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3088,1783969892.0756,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3102,1783969892.0770,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3163,1783969892.0831,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3170,1783969892.0838,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3281,1783969892.0949,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3375,1783969892.1043,2,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3551,1783969892.1219,2,1,0.5000,-0.0000,1.42235,-0.02673,-2.63638,1.09241,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3557,1783969892.1225,2,1,0.5000,-0.0000,1.42235,-0.02673,-2.63638,1.09241,1.57084,0.11672,-0.12757,-0.48156,0.02819,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3660,1783969892.1328,2,1,0.5000,-0.0000,1.42235,-0.02673,-2.63639,1.09242,1.57084,0.11672,-0.12757,-0.48156,0.02818,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3669,1783969892.1337,2,1,0.5000,-0.0000,1.42235,-0.02674,-2.63640,1.09242,1.57084,0.11672,-0.12757,-0.48155,0.02818,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3799,1783969892.1467,2,1,0.5000,-0.0000,1.42235,-0.02677,-2.63643,1.09246,1.57084,0.11672,-0.12758,-0.48153,0.02816,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3902,1783969892.1570,2,1,0.5000,-0.0000,1.42235,-0.02681,-2.63648,1.09250,1.57084,0.11672,-0.12758,-0.48150,0.02813,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3931,1783969892.1599,2,1,0.5000,-0.0000,1.42235,-0.02683,-2.63650,1.09253,1.57084,0.11672,-0.12758,-0.48149,0.02811,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.3934,1783969892.1602,2,1,0.5000,-0.0000,1.42235,-0.02683,-2.63650,1.09253,1.57084,0.11672,-0.12758,-0.48149,0.02811,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4078,1783969892.1746,2,1,0.5000,-0.0000,1.42235,-0.02686,-2.63652,1.09256,1.57084,0.11672,-0.12758,-0.48148,0.02810,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4081,1783969892.1749,2,1,0.5000,-0.0000,1.42235,-0.02686,-2.63652,1.09256,1.57084,0.11672,-0.12758,-0.48148,0.02810,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4167,1783969892.1835,2,1,0.5000,-0.0000,1.42235,-0.02690,-2.63654,1.09261,1.57084,0.11672,-0.12759,-0.48147,0.02808,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4170,1783969892.1838,2,1,0.5000,-0.0000,1.42235,-0.02690,-2.63654,1.09261,1.57084,0.11672,-0.12759,-0.48147,0.02808,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4377,1783969892.2045,2,1,0.5000,-0.0000,1.42235,-0.02697,-2.63657,1.09270,1.57084,0.11672,-0.12759,-0.48146,0.02804,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4393,1783969892.2061,2,1,0.5000,-0.0000,1.42235,-0.02700,-2.63658,1.09272,1.57084,0.11672,-0.12759,-0.48145,0.02804,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4395,1783969892.2063,2,1,0.5000,-0.0000,1.42235,-0.02700,-2.63658,1.09272,1.57084,0.11672,-0.12759,-0.48145,0.02804,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4650,1783969892.2318,2,1,0.5000,-0.0000,1.42235,-0.02713,-2.63660,1.09287,1.57084,0.11672,-0.12759,-0.48145,0.02799,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4678,1783969892.2345,2,1,0.5000,-0.0000,1.42235,-0.02717,-2.63661,1.09292,1.57084,0.11672,-0.12759,-0.48146,0.02798,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4683,1783969892.2351,2,1,0.5000,-0.0000,1.42235,-0.02717,-2.63661,1.09292,1.57084,0.11672,-0.12759,-0.48146,0.02798,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4686,1783969892.2354,2,1,0.5000,-0.0000,1.42235,-0.02717,-2.63661,1.09292,1.57084,0.11672,-0.12759,-0.48146,0.02798,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
