t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
40.4730,1783969892.2397,2,1,0.5000,-0.0000,1.42235,-0.02722,-2.63662,1.09298,1.57084,0.11672,-0.12759,-0.48146,0.02796,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4850,1783969892.2518,2,1,0.5000,-0.0000,1.42235,-0.02734,-2.63664,1.09312,1.57084,0.11672,-0.12759,-0.48146,0.02793,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4954,1783969892.2622,2,1,0.5000,-0.0000,1.42234,-0.02739,-2.63664,1.09318,1.57084,0.11672,-0.12759,-0.48146,0.02791,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.4957,1783969892.2624,2,1,0.5000,-0.0000,1.42234,-0.02739,-2.63664,1.09318,1.57084,0.11672,-0.12759,-0.48146,0.02791,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5102,1783969892.2770,2,1,0.5000,-0.0000,1.42234,-0.02750,-2.63666,1.09332,1.57084,0.11672,-0.12758,-0.48147,0.02788,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5186,1783969892.2853,2,1,0.5000,-0.0000,1.42234,-0.02760,-2.63667,1.09343,1.57084,0.11672,-0.12758,-0.48147,0.02785,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5348,1783969892.3016,2,1,0.5000,-0.0000,1.42234,-0.02765,-2.63667,1.09350,1.57084,0.11672,-0.12758,-0.48148,0.02783,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5405,1783969892.3073,2,1,0.5000,-0.0000,1.42234,-0.02768,-2.63667,1.09353,1.57084,0.11672,-0.12758,-0.48149,0.02783,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5409,1783969892.3077,2,1,0.5000,-0.0000,1.42234,-0.02768,-2.63667,1.09353,1.57084,0.11672,-0.12758,-0.48149,0.02783,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5415,1783969892.3083,2,1,0.5000,-0.0000,1.42234,-0.02768,-2.63667,1.09353,1.57084,0.11672,-0.12758,-0.48149,0.02783,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5476,1783969892.3143,2,1,0.5000,-0.0000,1.42234,-0.02774,-2.63666,1.09361,1.57084,0.11672,-0.12758,-0.48150,0.02782,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5596,1783969892.3263,2,1,0.5000,-0.0000,1.42234,-0.02783,-2.63665,1.09372,1.57084,0.11672,-0.12757,-0.48153,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5713,1783969892.3381,2,1,0.5000,-0.0000,1.42234,-0.02790,-2.63662,1.09382,1.57084,0.11672,-0.12757,-0.48156,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5794,1783969892.3462,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5798,1783969892.3466,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5838,1783969892.3506,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5843,1783969892.3510,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5935,1783969892.3603,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.5940,1783969892.3608,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.6129,1783969892.3797,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.6133,1783969892.3801,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.6184,1783969892.3852,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.6235,1783969892.3902,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.6356,1783969892.4023,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.6756,1783969892.4424,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.6761,1783969892.4428,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7285,1783969892.4953,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7371,1783969892.5039,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7409,1783969892.5076,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7438,1783969892.5106,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7440,1783969892.5108,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7456,1783969892.5124,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7459,1783969892.5127,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7480,1783969892.5147,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7487,1783969892.5155,2,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09385,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7792,1783969892.5460,2,1,0.5000,-0.0000,1.42234,-0.02794,-2.63664,1.09387,1.57084,0.11672,-0.12757,-0.48156,0.02778,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7796,1783969892.5464,2,1,0.5000,-0.0000,1.42234,-0.02794,-2.63664,1.09387,1.57084,0.11672,-0.12757,-0.48156,0.02778,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7901,1783969892.5568,2,1,0.5000,-0.0000,1.42234,-0.02795,-2.63665,1.09388,1.57084,0.11672,-0.12757,-0.48155,0.02778,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7904,1783969892.5572,2,1,0.5000,-0.0000,1.42234,-0.02795,-2.63665,1.09388,1.57084,0.11672,-0.12757,-0.48155,0.02778,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7926,1783969892.5593,2,1,0.5000,-0.0000,1.42234,-0.02795,-2.63665,1.09388,1.57084,0.11672,-0.12757,-0.48155,0.02778,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7983,1783969892.5651,2,1,0.5000,-0.0000,1.42234,-0.02795,-2.63666,1.09389,1.57084,0.11672,-0.12757,-0.48154,0.02777,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.7990,1783969892.5658,2,1,0.5000,-0.0000,1.42234,-0.02796,-2.63667,1.09390,1.57084,0.11672,-0.12757,-0.48153,0.02776,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8076,1783969892.5744,2,1,0.5000,-0.0000,1.42234,-0.02799,-2.63670,1.09393,1.57084,0.11672,-0.12758,-0.48152,0.02774,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8178,1783969892.5846,2,1,0.5000,-0.0000,1.42234,-0.02799,-2.63670,1.09393,1.57084,0.11672,-0.12758,-0.48151,0.02774,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8254,1783969892.5922,2,1,0.5000,-0.0000,1.42234,-0.02802,-2.63672,1.09396,1.57084,0.11672,-0.12758,-0.48150,0.02773,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8257,1783969892.5925,2,1,0.5000,-0.0000,1.42234,-0.02802,-2.63672,1.09396,1.57084,0.11672,-0.12758,-0.48150,0.02773,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8463,1783969892.6130,2,1,0.5000,-0.0000,1.42234,-0.02815,-2.63681,1.09411,1.57084,0.11672,-0.12758,-0.48146,0.02766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8497,1783969892.6165,2,1,0.5000,-0.0000,1.42234,-0.02815,-2.63681,1.09411,1.57084,0.11672,-0.12758,-0.48146,0.02766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8501,1783969892.6169,2,1,0.5000,-0.0000,1.42234,-0.02815,-2.63681,1.09411,1.57084,0.11672,-0.12758,-0.48146,0.02766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8560,1783969892.6228,2,1,0.5000,-0.0000,1.42234,-0.02817,-2.63681,1.09413,1.57084,0.11672,-0.12758,-0.48146,0.02765,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8937,1783969892.6605,2,1,0.5000,-0.0000,1.42234,-0.02838,-2.63686,1.09438,1.57084,0.11672,-0.12758,-0.48145,0.02758,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.8942,1783969892.6609,2,1,0.5000,-0.0000,1.42234,-0.02838,-2.63686,1.09438,1.57084,0.11672,-0.12758,-0.48145,0.02758,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9014,1783969892.6682,2,1,0.5000,-0.0000,1.42234,-0.02846,-2.63687,1.09447,1.57084,0.11672,-0.12758,-0.48145,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9018,1783969892.6686,2,1,0.5000,-0.0000,1.42234,-0.02846,-2.63687,1.09447,1.57084,0.11672,-0.12758,-0.48145,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9061,1783969892.6729,2,1,0.5000,-0.0000,1.42234,-0.02846,-2.63687,1.09447,1.57084,0.11672,-0.12758,-0.48145,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9079,1783969892.6747,2,1,0.5000,-0.0000,1.42234,-0.02847,-2.63687,1.09448,1.57084,0.11672,-0.12758,-0.48145,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9086,1783969892.6754,2,1,0.5000,-0.0000,1.42234,-0.02847,-2.63687,1.09448,1.57084,0.11672,-0.12758,-0.48145,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9093,1783969892.6760,2,1,0.5000,-0.0000,1.42234,-0.02847,-2.63687,1.09448,1.57084,0.11672,-0.12758,-0.48145,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9097,1783969892.6765,2,1,0.5000,-0.0000,1.42234,-0.02847,-2.63687,1.09448,1.57084,0.11672,-0.12758,-0.48145,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9285,1783969892.6953,2,1,0.5000,-0.0000,1.42234,-0.02865,-2.63690,1.09470,1.57084,0.11672,-0.12758,-0.48146,0.02749,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9297,1783969892.6964,2,1,0.5000,-0.0000,1.42234,-0.02865,-2.63690,1.09470,1.57084,0.11672,-0.12758,-0.48146,0.02749,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9363,1783969892.7031,2,1,0.5000,-0.0000,1.42234,-0.02876,-2.63692,1.09483,1.57084,0.11672,-0.12758,-0.48147,0.02746,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9527,1783969892.7195,2,1,0.5000,-0.0000,1.42234,-0.02897,-2.63695,1.09509,1.57084,0.11672,-0.12758,-0.48148,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9559,1783969892.7227,2,1,0.5000,-0.0000,1.42234,-0.02897,-2.63695,1.09509,1.57084,0.11672,-0.12758,-0.48148,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9568,1783969892.7236,2,1,0.5000,-0.0000,1.42234,-0.02901,-2.63695,1.09514,1.57084,0.11672,-0.12758,-0.48148,0.02738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9685,1783969892.7353,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9689,1783969892.7357,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9693,1783969892.7361,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9698,1783969892.7365,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9772,1783969892.7440,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9883,1783969892.7550,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
40.9965,1783969892.7633,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0082,1783969892.7750,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0086,1783969892.7754,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0185,1783969892.7853,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0286,1783969892.7953,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0400,1783969892.8068,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0451,1783969892.8119,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0597,1783969892.8265,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0600,1783969892.8268,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0667,1783969892.8335,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0788,1783969892.8456,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0852,1783969892.8520,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0856,1783969892.8523,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.0955,1783969892.8623,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1055,1783969892.8723,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1161,1783969892.8829,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1164,1783969892.8832,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1280,1783969892.8948,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1404,1783969892.9071,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1461,1783969892.9129,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1467,1783969892.9134,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1544,1783969892.9212,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1549,1783969892.9216,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1677,1783969892.9345,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1679,1783969892.9347,2,1,0.5000,-0.0000,1.42234,-0.02907,-2.63696,1.09521,1.57084,0.11671,-0.12758,-0.48148,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1865,1783969892.9533,2,1,0.5000,-0.0000,1.42234,-0.02908,-2.63696,1.09523,1.57084,0.11671,-0.12758,-0.48149,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1869,1783969892.9537,2,1,0.5000,-0.0000,1.42234,-0.02908,-2.63696,1.09523,1.57084,0.11671,-0.12758,-0.48149,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1878,1783969892.9546,2,1,0.5000,-0.0000,1.42234,-0.02908,-2.63696,1.09524,1.57084,0.11671,-0.12758,-0.48149,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1881,1783969892.9549,2,1,0.5000,-0.0000,1.42234,-0.02908,-2.63696,1.09524,1.57084,0.11671,-0.12758,-0.48149,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1995,1783969892.9663,2,1,0.5000,-0.0000,1.42234,-0.02911,-2.63695,1.09528,1.57084,0.11671,-0.12758,-0.48150,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1998,1783969892.9666,2,1,0.5000,-0.0000,1.42234,-0.02911,-2.63695,1.09528,1.57084,0.11671,-0.12758,-0.48150,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2103,1783969892.9771,2,1,0.5000,-0.0000,1.42234,-0.02911,-2.63696,1.09528,1.57084,0.11671,-0.12758,-0.48150,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2177,1783969892.9845,2,1,0.5000,-0.0000,1.42234,-0.02913,-2.63697,1.09530,1.57084,0.11671,-0.12758,-0.48149,0.02735,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2359,1783969893.0027,2,1,0.5000,-0.0000,1.42234,-0.02923,-2.63703,1.09541,1.57085,0.11671,-0.12758,-0.48145,0.02730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2362,1783969893.0030,2,1,0.5000,-0.0000,1.42234,-0.02923,-2.63703,1.09541,1.57085,0.11671,-0.12758,-0.48145,0.02730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2368,1783969893.0036,2,1,0.5000,-0.0000,1.42234,-0.02923,-2.63703,1.09541,1.57085,0.11671,-0.12758,-0.48145,0.02730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2373,1783969893.0040,2,1,0.5000,-0.0000,1.42234,-0.02923,-2.63703,1.09541,1.57085,0.11671,-0.12758,-0.48145,0.02730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2492,1783969893.0159,2,1,0.5000,-0.0000,1.42234,-0.02924,-2.63704,1.09543,1.57085,0.11671,-0.12758,-0.48145,0.02729,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2755,1783969893.0422,2,1,0.5000,-0.0000,1.42234,-0.02934,-2.63707,1.09554,1.57085,0.11671,-0.12758,-0.48144,0.02725,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3195,1783969893.0862,2,1,0.5000,-0.0000,1.42234,-0.02968,-2.63713,1.09594,1.57085,0.11671,-0.12758,-0.48144,0.02714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3198,1783969893.0866,2,1,0.5000,-0.0000,1.42234,-0.02968,-2.63713,1.09594,1.57085,0.11671,-0.12758,-0.48144,0.02714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3466,1783969893.1134,2,1,0.5000,-0.0000,1.42234,-0.02982,-2.63715,1.09610,1.57085,0.11671,-0.12758,-0.48145,0.02710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3575,1783969893.1243,2,1,0.5000,-0.0000,1.42234,-0.02995,-2.63717,1.09626,1.57085,0.11671,-0.12758,-0.48146,0.02706,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4557,1783969893.2224,2,1,0.5000,-0.0000,1.42233,-0.03030,-2.63721,1.09668,1.57085,0.11671,-0.12758,-0.48148,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4941,1783969893.2609,2,1,0.5000,-0.0000,1.42233,-0.03030,-2.63721,1.09668,1.57085,0.11671,-0.12758,-0.48148,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.5680,1783969893.3348,2,1,0.5000,-0.0000,1.42233,-0.03030,-2.63721,1.09668,1.57085,0.11671,-0.12758,-0.48148,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.5682,1783969893.3349,2,1,0.5000,-0.0000,1.42233,-0.03030,-2.63721,1.09668,1.57085,0.11671,-0.12758,-0.48148,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
