t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
41.6076,1783969893.3744,2,1,0.5000,-0.0000,1.42233,-0.03030,-2.63721,1.09669,1.57085,0.11671,-0.12758,-0.48148,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6080,1783969893.3748,2,1,0.5000,-0.0000,1.42233,-0.03030,-2.63721,1.09669,1.57085,0.11671,-0.12758,-0.48148,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6277,1783969893.3945,2,1,0.5000,-0.0000,1.42233,-0.03032,-2.63720,1.09672,1.57085,0.11671,-0.12757,-0.48149,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6398,1783969893.4066,2,1,0.5000,-0.0000,1.42233,-0.03035,-2.63722,1.09675,1.57085,0.11671,-0.12758,-0.48148,0.02694,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6492,1783969893.4160,2,1,0.5000,-0.0000,1.42233,-0.03038,-2.63725,1.09680,1.57085,0.11671,-0.12758,-0.48147,0.02693,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6597,1783969893.4265,2,1,0.5000,-0.0000,1.42233,-0.03040,-2.63726,1.09682,1.57085,0.11671,-0.12758,-0.48146,0.02691,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6602,1783969893.4269,2,1,0.5000,-0.0000,1.42233,-0.03040,-2.63726,1.09682,1.57085,0.11671,-0.12758,-0.48146,0.02691,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6610,1783969893.4278,2,1,0.5000,-0.0000,1.42233,-0.03040,-2.63726,1.09682,1.57085,0.11671,-0.12758,-0.48146,0.02691,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6658,1783969893.4326,2,1,0.5000,-0.0000,1.42233,-0.03041,-2.63727,1.09683,1.57085,0.11671,-0.12758,-0.48146,0.02691,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6677,1783969893.4344,2,1,0.5000,-0.0000,1.42233,-0.03043,-2.63727,1.09685,1.57085,0.11671,-0.12758,-0.48145,0.02690,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6693,1783969893.4361,2,1,0.5000,-0.0000,1.42233,-0.03043,-2.63727,1.09685,1.57085,0.11671,-0.12758,-0.48145,0.02690,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6696,1783969893.4364,2,1,0.5000,-0.0000,1.42233,-0.03043,-2.63727,1.09685,1.57085,0.11671,-0.12758,-0.48145,0.02690,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6807,1783969893.4475,2,1,0.5000,-0.0000,1.42233,-0.03049,-2.63730,1.09692,1.57085,0.11671,-0.12758,-0.48144,0.02687,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6936,1783969893.4604,2,1,0.5000,-0.0000,1.42233,-0.03052,-2.63731,1.09696,1.57085,0.11671,-0.12758,-0.48144,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6959,1783969893.4627,2,1,0.5000,-0.0000,1.42233,-0.03053,-2.63732,1.09697,1.57085,0.11671,-0.12758,-0.48144,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6972,1783969893.4639,2,1,0.5000,-0.0000,1.42233,-0.03053,-2.63732,1.09697,1.57085,0.11671,-0.12758,-0.48144,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6975,1783969893.4642,2,1,0.5000,-0.0000,1.42233,-0.03053,-2.63732,1.09697,1.57085,0.11671,-0.12758,-0.48144,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6989,1783969893.4657,2,1,0.5000,-0.0000,1.42233,-0.03053,-2.63732,1.09697,1.57085,0.11671,-0.12758,-0.48144,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.6998,1783969893.4666,2,1,0.5000,-0.0000,1.42233,-0.03055,-2.63732,1.09700,1.57085,0.11671,-0.12758,-0.48144,0.02685,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7000,1783969893.4668,2,1,0.5000,-0.0000,1.42233,-0.03055,-2.63732,1.09700,1.57085,0.11671,-0.12758,-0.48144,0.02685,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7059,1783969893.4727,2,1,0.5000,-0.0000,1.42233,-0.03058,-2.63733,1.09703,1.57085,0.11671,-0.12758,-0.48144,0.02684,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7095,1783969893.4762,2,1,0.5000,-0.0000,1.42233,-0.03061,-2.63733,1.09707,1.57085,0.11671,-0.12758,-0.48144,0.02683,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7106,1783969893.4774,2,1,0.5000,-0.0000,1.42233,-0.03061,-2.63733,1.09707,1.57085,0.11671,-0.12758,-0.48144,0.02683,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7109,1783969893.4777,2,1,0.5000,-0.0000,1.42233,-0.03061,-2.63733,1.09707,1.57085,0.11671,-0.12758,-0.48144,0.02683,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7242,1783969893.4910,2,1,0.5000,-0.0000,1.42233,-0.03067,-2.63734,1.09714,1.57085,0.11671,-0.12758,-0.48144,0.02681,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7322,1783969893.4990,2,1,0.5000,-0.0000,1.42233,-0.03076,-2.63735,1.09725,1.57085,0.11671,-0.12758,-0.48144,0.02679,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7386,1783969893.5054,2,1,0.5000,-0.0000,1.42233,-0.03082,-2.63736,1.09731,1.57085,0.11671,-0.12758,-0.48144,0.02677,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7393,1783969893.5061,2,1,0.5000,-0.0000,1.42233,-0.03088,-2.63737,1.09738,1.57085,0.11671,-0.12758,-0.48145,0.02675,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7454,1783969893.5122,2,1,0.5000,-0.0000,1.42233,-0.03094,-2.63738,1.09746,1.57085,0.11671,-0.12758,-0.48145,0.02673,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7458,1783969893.5126,2,1,0.5000,-0.0000,1.42233,-0.03094,-2.63738,1.09746,1.57085,0.11671,-0.12758,-0.48145,0.02673,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7493,1783969893.5160,2,1,0.5000,-0.0000,1.42233,-0.03094,-2.63738,1.09746,1.57085,0.11671,-0.12758,-0.48145,0.02673,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7564,1783969893.5232,2,1,0.5000,-0.0000,1.42233,-0.03096,-2.63738,1.09749,1.57085,0.11671,-0.12758,-0.48145,0.02673,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7648,1783969893.5316,2,1,0.5000,-0.0000,1.42233,-0.03102,-2.63739,1.09755,1.57085,0.11671,-0.12758,-0.48146,0.02671,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7652,1783969893.5320,2,1,0.5000,-0.0000,1.42233,-0.03102,-2.63739,1.09755,1.57085,0.11671,-0.12758,-0.48146,0.02671,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7673,1783969893.5341,2,1,0.5000,-0.0000,1.42233,-0.03105,-2.63739,1.09760,1.57085,0.11671,-0.12758,-0.48146,0.02670,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7685,1783969893.5353,2,1,0.5000,-0.0000,1.42233,-0.03105,-2.63739,1.09760,1.57085,0.11671,-0.12758,-0.48146,0.02670,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7689,1783969893.5357,2,1,0.5000,-0.0000,1.42233,-0.03105,-2.63739,1.09760,1.57085,0.11671,-0.12758,-0.48146,0.02670,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7699,1783969893.5367,2,1,0.5000,-0.0000,1.42233,-0.03105,-2.63739,1.09760,1.57085,0.11671,-0.12758,-0.48146,0.02670,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7849,1783969893.5517,2,1,0.5000,-0.0000,1.42233,-0.03115,-2.63740,1.09771,1.57085,0.11671,-0.12758,-0.48147,0.02667,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7970,1783969893.5637,2,1,0.5000,-0.0000,1.42233,-0.03121,-2.63740,1.09779,1.57085,0.11671,-0.12757,-0.48147,0.02666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7972,1783969893.5640,2,1,0.5000,-0.0000,1.42233,-0.03121,-2.63740,1.09779,1.57085,0.11671,-0.12757,-0.48147,0.02666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.7996,1783969893.5664,2,1,0.5000,-0.0000,1.42233,-0.03124,-2.63740,1.09783,1.57085,0.11671,-0.12757,-0.48148,0.02665,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8001,1783969893.5669,2,1,0.5000,-0.0000,1.42233,-0.03124,-2.63740,1.09783,1.57085,0.11671,-0.12757,-0.48148,0.02665,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8006,1783969893.5673,2,1,0.5000,-0.0000,1.42233,-0.03124,-2.63740,1.09783,1.57085,0.11671,-0.12757,-0.48148,0.02665,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8010,1783969893.5678,2,1,0.5000,-0.0000,1.42233,-0.03124,-2.63740,1.09783,1.57085,0.11671,-0.12757,-0.48148,0.02665,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8015,1783969893.5683,2,1,0.5000,-0.0000,1.42233,-0.03124,-2.63740,1.09783,1.57085,0.11671,-0.12757,-0.48148,0.02665,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8054,1783969893.5721,2,1,0.5000,-0.0000,1.42233,-0.03127,-2.63740,1.09787,1.57085,0.11671,-0.12757,-0.48148,0.02664,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8075,1783969893.5743,2,1,0.5000,-0.0000,1.42233,-0.03131,-2.63740,1.09792,1.57085,0.11671,-0.12757,-0.48149,0.02663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8078,1783969893.5745,2,1,0.5000,-0.0000,1.42233,-0.03131,-2.63740,1.09792,1.57085,0.11671,-0.12757,-0.48149,0.02663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8087,1783969893.5755,2,1,0.5000,0.0584,1.42233,-0.03131,-2.63740,1.09792,1.57085,0.11671,-0.12757,-0.48149,0.02663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8090,1783969893.5758,2,1,0.5000,0.1519,1.42233,-0.03131,-2.63740,1.09792,1.57085,0.11671,-0.12757,-0.48149,0.02663,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8284,1783969893.5952,2,1,0.5000,0.0069,1.42233,-0.03150,-2.63739,1.09815,1.57085,0.11671,-0.12757,-0.48153,0.02660,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8289,1783969893.5957,2,1,0.5000,0.0020,1.42233,-0.03150,-2.63739,1.09815,1.57085,0.11671,-0.12757,-0.48153,0.02660,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8302,1783969893.5970,2,1,0.5000,0.3945,1.42233,-0.03150,-2.63739,1.09815,1.57085,0.11671,-0.12757,-0.48153,0.02660,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8344,1783969893.6012,2,1,0.5000,0.8451,1.42233,-0.03152,-2.63739,1.09818,1.57085,0.11671,-0.12756,-0.48154,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8373,1783969893.6041,2,1,0.5000,0.4155,1.42233,-0.03155,-2.63738,1.09821,1.57085,0.11671,-0.12756,-0.48155,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8476,1783969893.6144,2,1,0.5000,0.0450,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8479,1783969893.6147,2,1,0.5000,0.0073,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8484,1783969893.6152,2,1,0.5000,0.0002,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8499,1783969893.6167,2,1,0.5000,0.0058,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8524,1783969893.6192,2,1,0.5000,0.0413,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8527,1783969893.6195,2,1,0.5000,0.1567,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8566,1783969893.6234,2,1,0.5000,0.1398,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8656,1783969893.6324,2,1,0.5000,0.0806,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8756,1783969893.6424,2,1,0.5000,0.0285,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.8891,1783969893.6559,2,1,0.5000,0.0097,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9039,1783969893.6706,2,1,0.5000,0.0037,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9070,1783969893.6737,2,1,0.5000,0.0017,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9167,1783969893.6835,2,1,0.5000,0.0163,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9299,1783969893.6967,2,1,0.5000,0.0160,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9483,1783969893.7151,2,1,0.5000,0.0124,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9486,1783969893.7154,2,1,0.5000,0.0110,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9604,1783969893.7272,2,1,0.5000,0.0071,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9678,1783969893.7346,2,1,0.5000,0.0045,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9734,1783969893.7401,2,1,0.5000,0.0075,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9815,1783969893.7483,2,1,0.5000,0.5476,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.9891,1783969893.7559,2,1,0.5000,0.8026,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0011,1783969893.7679,2,1,0.5000,0.4227,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0091,1783969893.7759,2,1,0.5000,0.0493,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0207,1783969893.7875,2,1,0.5000,0.0054,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0298,1783969893.7966,2,1,0.5000,0.0021,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0302,1783969893.7969,2,1,0.5000,0.0009,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0381,1783969893.8048,2,1,0.5000,0.0002,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0513,1783969893.8181,2,1,0.5000,0.0006,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0520,1783969893.8188,2,1,0.5000,0.0187,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0647,1783969893.8314,2,1,0.5000,0.0438,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0698,1783969893.8366,2,1,0.5000,0.0298,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0801,1783969893.8468,2,1,0.5000,0.0267,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0803,1783969893.8471,2,1,0.5000,0.0162,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0943,1783969893.8610,2,1,0.5000,0.0090,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.0947,1783969893.8615,2,1,0.5000,0.0084,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1021,1783969893.8689,2,1,0.5000,0.0061,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1026,1783969893.8694,2,1,0.5000,0.0065,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1083,1783969893.8751,2,1,0.5000,0.0145,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1092,1783969893.8760,2,1,0.5000,0.4837,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1380,1783969893.9047,2,1,0.5000,0.7462,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1384,1783969893.9052,2,1,0.5000,0.7521,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1389,1783969893.9057,2,1,0.5000,0.6962,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1396,1783969893.9064,2,1,0.5000,0.5186,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1528,1783969893.9196,2,1,0.5000,0.1203,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1535,1783969893.9203,2,1,0.5000,0.0118,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1591,1783969893.9259,2,1,0.5000,0.0017,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.1954,1783969893.9621,2,1,0.5000,0.0004,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.2052,1783969893.9720,2,1,0.5000,0.0034,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.2319,1783969893.9987,2,1,0.5000,0.0415,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.2603,1783969894.0270,2,1,0.5000,0.0490,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48155,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.2607,1783969894.0275,2,1,0.5000,0.0445,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48155,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3091,1783969894.0758,2,1,0.5000,0.0289,1.42233,-0.03156,-2.63740,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3280,1783969894.0948,2,1,0.5000,0.0154,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3292,1783969894.0960,2,1,0.5000,0.0080,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3350,1783969894.1018,2,1,0.5000,0.2267,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3537,1783969894.1205,2,1,0.5000,0.7156,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3703,1783969894.1370,2,1,0.5000,0.6333,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3786,1783969894.1454,2,1,0.5000,0.2380,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.3907,1783969894.1575,2,1,0.5000,0.0231,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4075,1783969894.1743,2,1,0.5000,0.0029,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4130,1783969894.1797,2,1,0.5000,0.0006,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4184,1783969894.1851,2,1,0.5000,0.0015,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
