t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
42.4211,1783969894.1879,2,1,0.5000,0.0434,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4227,1783969894.1895,2,1,0.5000,0.1296,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4264,1783969894.1932,2,1,0.5000,0.1140,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4268,1783969894.1935,2,1,0.5000,0.0894,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4311,1783969894.1979,2,1,0.5000,0.0495,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4389,1783969894.2057,2,1,0.5000,0.0363,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4392,1783969894.2060,2,1,0.5000,0.0685,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4401,1783969894.2069,2,1,0.5000,0.2049,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4405,1783969894.2073,2,1,0.5000,0.4566,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4409,1783969894.2077,2,1,0.5000,0.6621,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4414,1783969894.2082,2,1,0.5000,0.5568,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4440,1783969894.2108,2,1,0.5000,0.0054,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4444,1783969894.2112,2,1,0.5000,0.0098,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4566,1783969894.2234,2,1,0.5000,0.0730,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4570,1783969894.2238,2,1,0.5000,0.1784,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4575,1783969894.2243,2,1,0.5000,0.1950,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4665,1783969894.2333,2,1,0.5000,0.2633,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4771,1783969894.2439,2,1,0.5000,0.2635,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.4935,1783969894.2603,2,1,0.5000,0.2750,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5017,1783969894.2685,2,1,0.5000,0.3379,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5148,1783969894.2816,2,1,0.5000,0.6658,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5164,1783969894.2832,2,1,0.5000,0.7232,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5168,1783969894.2836,2,1,0.5000,0.7217,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5287,1783969894.2955,2,1,0.5000,0.6226,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5385,1783969894.3053,2,1,0.5000,0.2638,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5579,1783969894.3247,2,1,0.5000,0.0266,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5584,1783969894.3252,2,1,0.5000,0.0028,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5680,1783969894.3348,2,1,0.5000,0.0058,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5800,1783969894.3468,2,1,0.5000,0.0568,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5803,1783969894.3471,2,1,0.5000,0.0623,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5881,1783969894.3549,2,1,0.5000,0.0896,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.5886,1783969894.3554,2,1,0.5000,0.1549,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6014,1783969894.3682,2,1,0.5000,0.2417,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6137,1783969894.3804,2,1,0.5000,0.2567,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6187,1783969894.3855,2,1,0.5000,0.2403,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6190,1783969894.3858,2,1,0.5000,0.2434,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6288,1783969894.3956,2,1,0.5000,0.3364,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6408,1783969894.4076,2,1,0.5000,0.6148,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6483,1783969894.4151,2,1,0.5000,0.6537,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6601,1783969894.4269,2,1,0.5000,0.5438,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6685,1783969894.4353,2,1,0.5000,0.2647,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6824,1783969894.4492,2,1,0.5000,0.0793,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6828,1783969894.4495,2,1,0.5000,0.0387,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6936,1783969894.4604,2,1,0.5000,0.0044,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.6977,1783969894.4644,2,1,0.5000,0.0033,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7140,1783969894.4808,2,1,0.5000,0.0777,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7178,1783969894.4846,2,1,0.5000,0.1459,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7182,1783969894.4849,2,1,0.5000,0.1690,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7292,1783969894.4960,2,1,0.5000,0.2798,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7387,1783969894.5055,2,1,0.5000,0.3254,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7390,1783969894.5058,2,1,0.5000,0.3163,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7465,1783969894.5133,2,1,0.5000,0.3342,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7469,1783969894.5136,2,1,0.5000,0.3331,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7627,1783969894.5295,2,1,0.5000,0.4088,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7630,1783969894.5298,2,1,0.5000,0.4823,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7726,1783969894.5394,2,1,0.5000,0.6297,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7808,1783969894.5476,2,1,0.5000,0.6538,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7865,1783969894.5532,2,1,0.5000,0.6234,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.7869,1783969894.5537,2,1,0.5000,0.6069,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8010,1783969894.5678,2,1,0.5000,0.4081,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8107,1783969894.5775,2,1,0.5000,0.2317,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8111,1783969894.5779,2,1,0.5000,0.1379,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8202,1783969894.5870,2,1,0.5000,0.0345,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8273,1783969894.5941,2,1,0.5000,0.0293,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8281,1783969894.5948,2,1,0.5000,0.0405,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8366,1783969894.6033,2,1,0.5000,0.0930,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8464,1783969894.6132,2,1,0.5000,0.1233,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8468,1783969894.6135,2,1,0.5000,0.1550,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8605,1783969894.6273,2,1,0.5000,0.2691,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8722,1783969894.6390,2,1,0.5000,0.2759,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8725,1783969894.6393,2,1,0.5000,0.3449,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8871,1783969894.6539,2,1,0.5000,0.4033,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8949,1783969894.6617,2,1,0.5000,0.4261,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.8987,1783969894.6654,2,1,0.5000,0.5050,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9312,1783969894.6979,2,1,0.5000,0.6138,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9315,1783969894.6983,2,1,0.5000,0.6256,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9320,1783969894.6988,2,1,0.5000,0.5401,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9350,1783969894.7018,2,1,0.5000,0.4245,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9514,1783969894.7182,2,1,0.5000,0.1889,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9520,1783969894.7188,2,1,0.5000,0.0495,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9587,1783969894.7255,2,1,0.5000,0.0410,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9590,1783969894.7258,2,1,0.5000,0.0410,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9673,1783969894.7341,2,1,0.5000,0.0763,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9788,1783969894.7456,2,1,0.5000,0.1849,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9892,1783969894.7560,2,1,0.5000,0.3415,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
42.9966,1783969894.7633,2,1,0.5000,0.3664,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0121,1783969894.7788,2,1,0.5000,0.4426,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0250,1783969894.7918,2,1,0.5000,0.4401,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0254,1783969894.7922,2,1,0.5000,0.4515,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0295,1783969894.7963,2,1,0.5000,0.5532,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0408,1783969894.8076,2,1,0.5000,0.6547,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0540,1783969894.8208,2,1,0.5000,0.6581,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0569,1783969894.8237,2,1,0.5000,0.6045,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0723,1783969894.8391,2,1,0.5000,0.5466,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0726,1783969894.8393,2,1,0.5000,0.3994,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0803,1783969894.8471,2,1,0.5000,0.3265,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.0806,1783969894.8474,2,1,0.5000,0.2715,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1041,1783969894.8709,2,1,0.5000,0.2248,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1043,1783969894.8711,2,1,0.5000,0.2459,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1075,1783969894.8743,2,1,0.5000,0.3195,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1189,1783969894.8857,2,1,0.5000,0.5841,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1278,1783969894.8946,2,1,0.5000,0.6884,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1446,1783969894.9113,2,1,0.5000,0.7220,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1463,1783969894.9130,2,1,0.5000,0.7116,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1563,1783969894.9231,2,1,0.5000,0.7017,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1566,1783969894.9233,2,1,0.5000,0.7042,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1733,1783969894.9400,2,1,0.5000,0.7041,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1780,1783969894.9448,2,1,0.5000,0.7073,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1786,1783969894.9454,2,1,0.5000,0.6967,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1964,1783969894.9632,2,1,0.5000,0.6789,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.1969,1783969894.9637,2,1,0.5000,0.6755,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2006,1783969894.9674,2,1,0.5000,0.5093,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2011,1783969894.9678,2,1,0.5000,0.4414,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2071,1783969894.9738,2,1,0.5000,0.3232,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2201,1783969894.9869,2,1,0.5000,0.2544,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2323,1783969894.9991,2,1,0.5000,0.2930,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2390,1783969895.0058,2,1,0.5000,0.3332,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2605,1783969895.0272,2,1,0.5000,0.4412,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2609,1783969895.0277,2,1,0.5000,0.5072,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
