t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
43.2622,1783969895.0290,2,1,0.5000,0.6662,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2626,1783969895.0294,2,1,0.5000,0.6711,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2801,1783969895.0469,2,1,0.5000,0.6987,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2803,1783969895.0471,2,1,0.5000,0.7004,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2817,1783969895.0485,2,1,0.5000,0.7177,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2885,1783969895.0552,2,1,0.5000,0.6603,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.2995,1783969895.0663,2,1,0.5000,0.6462,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3069,1783969895.0737,2,1,0.5000,0.6494,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3311,1783969895.0979,2,1,0.5000,0.6083,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3320,1783969895.0988,2,1,0.5000,0.5249,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3324,1783969895.0992,2,1,0.5000,0.4431,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3370,1783969895.1038,2,1,0.5000,0.3162,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3485,1783969895.1152,2,1,0.5000,0.2490,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3606,1783969895.1274,2,1,0.5000,0.2652,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3610,1783969895.1278,2,1,0.5000,0.2837,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3768,1783969895.1436,2,1,0.5000,0.3067,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3773,1783969895.1441,2,1,0.5000,0.5088,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.3890,1783969895.1557,2,1,0.5000,0.6677,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4010,1783969895.1677,2,1,0.5000,0.6791,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4065,1783969895.1733,2,1,0.5000,0.7061,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4248,1783969895.1916,2,1,0.5000,0.6792,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4384,1783969895.2052,2,1,0.5000,0.6614,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4390,1783969895.2058,2,1,0.5000,0.6444,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4465,1783969895.2132,2,1,0.5000,0.5325,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4642,1783969895.2310,2,1,0.5000,0.4739,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4646,1783969895.2314,2,1,0.5000,0.4184,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4689,1783969895.2357,2,1,0.5000,0.3339,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4693,1783969895.2361,2,1,0.5000,0.3205,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4797,1783969895.2465,2,1,0.5000,0.2847,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.4879,1783969895.2546,2,1,0.5000,0.3031,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5024,1783969895.2692,2,1,0.5000,0.3243,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5081,1783969895.2749,2,1,0.5000,0.4232,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5240,1783969895.2908,2,1,0.5000,0.5909,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5290,1783969895.2958,2,1,0.5000,0.6651,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5374,1783969895.3042,2,1,0.5000,0.6377,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5562,1783969895.3229,2,1,0.5000,0.6460,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5566,1783969895.3233,2,1,0.5000,0.6317,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5883,1783969895.3551,2,1,0.5000,0.6434,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5900,1783969895.3567,2,1,0.5000,0.6087,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5904,1783969895.3572,2,1,0.5000,0.6070,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5909,1783969895.3576,2,1,0.5000,0.5480,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5913,1783969895.3581,2,1,0.5000,0.5342,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5971,1783969895.3639,2,1,0.5000,0.4176,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.5974,1783969895.3642,2,1,0.5000,0.3935,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6067,1783969895.3735,2,1,0.5000,0.2834,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6090,1783969895.3758,2,1,0.5000,0.3029,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6174,1783969895.3842,2,1,0.5000,0.2996,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6283,1783969895.3951,2,1,0.5000,0.3109,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6379,1783969895.4047,2,1,0.5000,0.4069,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6504,1783969895.4171,2,1,0.5000,0.5723,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6561,1783969895.4229,2,1,0.5000,0.6773,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6853,1783969895.4520,2,1,0.5000,0.6464,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6935,1783969895.4602,2,1,0.5000,0.6308,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6962,1783969895.4630,2,1,0.5000,0.5939,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6965,1783969895.4633,2,1,0.5000,0.5739,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6969,1783969895.4637,2,1,0.5000,0.5229,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.6971,1783969895.4639,2,1,0.5000,0.4142,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7091,1783969895.4759,2,1,0.5000,0.3526,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7163,1783969895.4831,2,1,0.5000,0.3086,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7166,1783969895.4834,2,1,0.5000,0.2973,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7319,1783969895.4987,2,1,0.5000,0.2766,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7447,1783969895.5115,2,1,0.5000,0.2487,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7545,1783969895.5213,2,1,0.5000,0.2359,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7601,1783969895.5268,2,1,0.5000,0.2636,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7604,1783969895.5271,2,1,0.5000,0.2737,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7776,1783969895.5444,2,1,0.5000,0.3012,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7885,1783969895.5553,2,1,0.5000,0.3038,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7890,1783969895.5558,2,1,0.5000,0.3638,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7913,1783969895.5580,2,1,0.5000,0.3704,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7921,1783969895.5588,2,1,0.5000,0.4069,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.7974,1783969895.5641,2,1,0.5000,0.4021,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8111,1783969895.5779,2,1,0.5000,0.3959,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8408,1783969895.6075,2,1,0.5000,0.3846,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8447,1783969895.6114,2,1,0.5000,0.3739,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8467,1783969895.6135,2,1,0.5000,0.3457,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8470,1783969895.6138,2,1,0.5000,0.2954,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8562,1783969895.6230,2,1,0.5000,0.2555,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8565,1783969895.6233,2,1,0.5000,0.2454,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8706,1783969895.6374,2,1,0.5000,0.1942,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8804,1783969895.6472,2,1,0.5000,0.2214,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8933,1783969895.6600,2,1,0.5000,0.2335,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.8997,1783969895.6665,2,1,0.5000,0.2626,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.9118,1783969895.6786,2,1,0.5000,0.2964,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
43.9197,1783969895.6865,2,1,0.5000,0.3013,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0393,1783969895.8061,2,1,0.5000,0.3210,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0479,1783969895.8146,2,1,0.5000,0.3405,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0518,1783969895.8186,2,1,0.5000,0.3324,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0586,1783969895.8253,2,1,0.5000,0.3169,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0605,1783969895.8272,2,1,0.5000,0.3087,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0607,1783969895.8275,2,1,0.5000,0.2883,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0610,1783969895.8278,2,1,0.5000,0.2586,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0613,1783969895.8280,2,1,0.5000,0.2525,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0687,1783969895.8355,2,1,0.5000,0.2564,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0698,1783969895.8366,2,1,0.5000,0.2751,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0701,1783969895.8369,2,1,0.5000,0.2782,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0704,1783969895.8372,2,1,0.5000,0.2808,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0747,1783969895.8415,2,1,0.5000,0.4502,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0752,1783969895.8419,2,1,0.5000,0.4189,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0779,1783969895.8447,2,1,0.5000,0.4325,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0783,1783969895.8450,2,1,0.5000,0.4440,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0816,1783969895.8483,2,1,0.5000,0.4629,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0819,1783969895.8487,2,1,0.5000,0.4538,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0936,1783969895.8603,2,1,0.5000,0.4002,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.0985,1783969895.8653,2,1,0.5000,0.3487,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1069,1783969895.8737,2,1,0.5000,0.3328,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1183,1783969895.8851,2,1,0.5000,0.3220,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1322,1783969895.8989,2,1,0.5000,0.3190,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1327,1783969895.8994,2,1,0.5000,0.3227,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1395,1783969895.9063,2,1,0.5000,0.3142,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1401,1783969895.9068,2,1,0.5000,0.3131,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1512,1783969895.9179,2,1,0.5000,0.3271,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1564,1783969895.9232,2,1,0.5000,0.3327,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1568,1783969895.9235,2,1,0.5000,0.3436,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1670,1783969895.9337,2,1,0.5000,0.3828,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1674,1783969895.9341,2,1,0.5000,0.4246,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1789,1783969895.9457,2,1,0.5000,0.5810,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.1966,1783969895.9634,2,1,0.5000,0.5830,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.2017,1783969895.9685,2,1,0.5000,0.5721,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
44.2065,1783969895.9733,2,1,0.5000,0.5575,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
