t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
45.1891,1783969896.9559,2,2,0.5000,0.4155,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.1967,1783969896.9635,2,2,0.5000,0.4865,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2091,1783969896.9759,2,2,0.5000,0.5457,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2097,1783969896.9764,2,2,0.5000,0.5567,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2297,1783969896.9965,2,2,0.5000,0.5487,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2398,1783969897.0066,2,2,0.5000,0.5782,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2421,1783969897.0089,2,2,0.5000,0.5520,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2425,1783969897.0093,2,2,0.5000,0.5496,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2474,1783969897.0142,2,2,0.5000,0.5522,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.2478,1783969897.0146,2,2,0.5000,0.5258,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.3712,1783969897.1380,2,2,0.5000,0.5130,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.3897,1783969897.1565,2,2,0.5000,0.4684,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4132,1783969897.1800,2,2,0.5000,0.4470,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4135,1783969897.1803,2,2,0.5000,0.4274,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4196,1783969897.1863,2,2,0.5000,0.3870,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4291,1783969897.1959,2,2,0.5000,0.3629,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4332,1783969897.1999,2,2,0.5000,0.3824,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4363,1783969897.2030,2,2,0.5000,0.3929,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4368,1783969897.2036,2,2,0.5000,0.3951,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4380,1783969897.2048,2,2,0.5000,0.4106,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4382,1783969897.2050,2,2,0.5000,0.4764,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4402,1783969897.2070,2,2,0.5000,0.5551,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4433,1783969897.2101,2,2,0.5000,0.5465,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4527,1783969897.2195,2,2,0.5000,0.5166,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4576,1783969897.2244,2,2,0.5000,0.5204,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4580,1783969897.2247,2,2,0.5000,0.5145,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.4847,1783969897.2515,2,2,0.5000,0.5172,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5027,1783969897.2695,2,2,0.5000,0.4843,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5350,1783969897.3018,2,2,0.5000,0.4253,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5353,1783969897.3021,2,2,0.5000,0.4144,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5617,1783969897.3285,2,2,0.5000,0.3644,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5804,1783969897.3471,2,2,0.5000,0.3595,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5812,1783969897.3480,2,2,0.5000,0.3539,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5895,1783969897.3562,2,2,0.5000,0.3610,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5900,1783969897.3568,2,2,0.5000,0.3548,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5903,1783969897.3571,2,2,0.5000,0.4109,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5920,1783969897.3588,2,2,0.5000,0.4068,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5922,1783969897.3590,2,2,0.5000,0.5090,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5939,1783969897.3607,2,2,0.5000,0.4823,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.5946,1783969897.3614,2,2,0.5000,0.4933,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6821,1783969897.4489,2,2,0.5000,0.4738,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6878,1783969897.4546,2,2,0.5000,0.4800,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6934,1783969897.4602,2,2,0.5000,0.4911,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6938,1783969897.4606,2,2,0.5000,0.4584,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6943,1783969897.4611,2,2,0.5000,0.3516,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6948,1783969897.4615,2,2,0.5000,0.3379,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6971,1783969897.4639,2,2,0.5000,0.3231,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6975,1783969897.4643,2,2,0.5000,0.3423,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.6986,1783969897.4653,2,2,0.5000,0.3578,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7051,1783969897.4719,2,2,0.5000,0.4176,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7054,1783969897.4722,2,2,0.5000,0.4731,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7057,1783969897.4725,2,2,0.5000,0.4979,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7134,1783969897.4802,2,2,0.5000,0.4630,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7196,1783969897.4864,2,2,0.5000,0.4473,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7200,1783969897.4868,2,2,0.5000,0.4468,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7208,1783969897.4876,2,2,0.5000,0.4385,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7210,1783969897.4878,2,2,0.5000,0.4429,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7225,1783969897.4892,2,2,0.5000,0.3884,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7330,1783969897.4998,2,2,0.5000,0.3750,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7396,1783969897.5064,2,2,0.5000,0.3650,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7408,1783969897.5076,2,2,0.5000,0.3809,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7410,1783969897.5078,2,2,0.5000,0.3780,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7420,1783969897.5088,2,2,0.5000,0.3883,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7423,1783969897.5091,2,2,0.5000,0.3987,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7437,1783969897.5105,2,2,0.5000,0.4345,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7440,1783969897.5108,2,2,0.5000,0.4693,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7482,1783969897.5150,2,2,0.5000,0.4711,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7489,1783969897.5157,2,2,0.5000,0.4646,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7548,1783969897.5216,2,2,0.5000,0.4608,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7594,1783969897.5262,2,2,0.5000,0.4520,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7597,1783969897.5265,2,2,0.5000,0.4483,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7695,1783969897.5362,2,2,0.5000,0.4210,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.7794,1783969897.5462,2,2,0.5000,0.4421,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8353,1783969897.6021,2,2,0.5000,0.4422,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8402,1783969897.6070,2,2,0.5000,0.4112,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8411,1783969897.6079,2,2,0.5000,0.3655,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8415,1783969897.6083,2,2,0.5000,0.3339,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8419,1783969897.6087,2,2,0.5000,0.3618,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8423,1783969897.6090,2,2,0.5000,0.3768,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8490,1783969897.6158,2,2,0.5000,0.4169,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8493,1783969897.6161,2,2,0.5000,0.4233,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8602,1783969897.6270,2,2,0.5000,0.4869,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8795,1783969897.6463,2,2,0.5000,0.4615,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8801,1783969897.6469,2,2,0.5000,0.4516,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8809,1783969897.6476,2,2,0.5000,0.4648,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.8936,1783969897.6604,2,2,0.5000,0.4553,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9012,1783969897.6680,2,2,0.5000,0.4430,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9138,1783969897.6805,2,2,0.5000,0.4455,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9260,1783969897.6928,2,2,0.5000,0.4146,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9263,1783969897.6931,2,2,0.5000,0.4030,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9432,1783969897.7100,2,2,0.5000,0.3723,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9461,1783969897.7128,2,2,0.5000,0.3448,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9608,1783969897.7275,2,2,0.5000,0.3308,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9717,1783969897.7385,2,2,0.5000,0.3621,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9747,1783969897.7415,2,2,0.5000,0.3683,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9751,1783969897.7418,2,2,0.5000,0.3824,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9820,1783969897.7488,2,2,0.5000,0.4058,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9825,1783969897.7492,2,2,0.5000,0.4422,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
45.9955,1783969897.7623,2,2,0.5000,0.4888,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0042,1783969897.7710,2,2,0.5000,0.4562,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0145,1783969897.7812,2,2,0.5000,0.4451,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0149,1783969897.7817,2,2,0.5000,0.4376,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0265,1783969897.7933,2,2,0.5000,0.3998,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0321,1783969897.7989,2,2,0.5000,0.3810,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0469,1783969897.8137,2,2,0.5000,0.4078,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0660,1783969897.8328,2,2,0.5000,0.4043,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0668,1783969897.8335,2,2,0.5000,0.4009,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0671,1783969897.8339,2,2,0.5000,0.3971,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0715,1783969897.8382,2,2,0.5000,0.3730,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0882,1783969897.8549,2,2,0.5000,0.3455,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0971,1783969897.8639,2,2,0.5000,0.3491,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.0975,1783969897.8643,2,2,0.5000,0.3647,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.1022,1783969897.8690,2,2,0.5000,0.3865,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.1129,1783969897.8797,2,2,0.5000,0.4789,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.1240,1783969897.8908,2,2,0.5000,0.5004,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.1298,1783969897.8966,2,2,0.5000,0.5181,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.1301,1783969897.8969,2,2,0.5000,0.4760,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.1454,1783969897.9122,2,2,0.5000,0.4595,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
46.1539,1783969897.9207,2,2,0.5000,0.4244,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
