t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
54.9338,1783969906.7006,2,2,0.5000,0.5208,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9484,1783969906.7152,2,2,0.5000,0.5127,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9488,1783969906.7155,2,2,0.5000,0.4836,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9573,1783969906.7241,2,2,0.5000,0.4503,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9646,1783969906.7314,2,2,0.5000,0.4254,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9650,1783969906.7317,2,2,0.5000,0.4353,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9742,1783969906.7410,2,2,0.5000,0.4469,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9942,1783969906.7609,2,2,0.5000,0.4850,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9954,1783969906.7622,2,2,0.5000,0.4964,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
54.9961,1783969906.7629,2,2,0.5000,0.5031,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0103,1783969906.7771,2,2,0.5000,0.5053,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0128,1783969906.7795,2,2,0.5000,0.4864,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0131,1783969906.7799,2,2,0.5000,0.4862,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0228,1783969906.7896,2,2,0.5000,0.4556,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0350,1783969906.8017,2,2,0.5000,0.4716,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0460,1783969906.8128,2,2,0.5000,0.4816,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0618,1783969906.8285,2,0,0.5000,0.4926,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0675,1783969906.8343,2,0,0.5000,0.4871,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0733,1783969906.8401,2,0,0.5000,0.4466,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0851,1783969906.8519,2,0,0.5000,0.4541,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.0958,1783969906.8626,2,0,0.5000,0.4339,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1109,1783969906.8777,2,0,0.5000,0.4501,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1164,1783969906.8832,2,0,0.5000,0.4535,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1167,1783969906.8835,2,0,0.5000,0.4760,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1337,1783969906.9005,2,0,0.5000,0.4768,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1370,1783969906.9038,2,0,0.5000,0.5217,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1537,1783969906.9205,2,0,0.5000,0.4924,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1583,1783969906.9251,2,0,0.5000,0.4893,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1677,1783969906.9344,2,0,0.5000,0.4861,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1774,1783969906.9442,2,0,0.5000,0.4857,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1777,1783969906.9444,2,0,0.5000,0.4851,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1862,1783969906.9530,2,0,0.5000,0.4861,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1866,1783969906.9534,2,0,0.5000,0.4848,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1995,1783969906.9663,2,0,0.5000,0.4682,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.1999,1783969906.9667,2,0,0.5000,0.4744,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2165,1783969906.9833,2,0,0.5000,0.4321,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2174,1783969906.9842,2,0,0.5000,0.4061,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2177,1783969906.9845,2,0,0.5000,0.4195,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2263,1783969906.9930,2,0,0.5000,0.4272,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2369,1783969907.0037,2,0,0.5000,0.4637,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2488,1783969907.0156,2,0,0.5000,0.4862,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2593,1783969907.0261,2,0,0.5000,0.5401,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2600,1783969907.0268,2,0,0.5000,0.5331,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2667,1783969907.0335,2,0,0.5000,0.5239,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2773,1783969907.0441,2,0,0.5000,0.4760,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2896,1783969907.0564,2,0,0.5000,0.4764,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.2998,1783969907.0666,2,0,0.5000,0.4394,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3175,1783969907.0843,2,0,0.5000,0.4325,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3193,1783969907.0861,2,0,0.5000,0.3835,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3196,1783969907.0864,2,0,0.5000,0.3219,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3295,1783969907.0963,2,0,0.5000,0.0798,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3389,1783969907.1057,2,0,0.5000,0.0096,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3468,1783969907.1136,2,0,0.5000,0.0017,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3581,1783969907.1249,2,0,0.5000,0.0004,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3808,1783969907.1476,2,0,0.5000,0.0001,1.42233,-0.03159,-2.63740,1.09827,1.57085,0.11671,-0.12756,-0.48154,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3868,1783969907.1535,2,0,0.5000,0.0000,1.42233,-0.03158,-2.63738,1.09826,1.57085,0.11671,-0.12756,-0.48155,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3871,1783969907.1538,2,0,0.5000,0.0000,1.42233,-0.03158,-2.63738,1.09826,1.57085,0.11671,-0.12756,-0.48155,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.3958,1783969907.1625,2,0,0.5000,0.0000,1.42233,-0.03157,-2.63737,1.09824,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.4069,1783969907.1737,2,0,0.5000,-0.0000,1.42233,-0.03152,-2.63735,1.09820,1.57085,0.11671,-0.12756,-0.48157,0.02661,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.4167,1783969907.1834,2,0,0.5000,-0.0000,1.42233,-0.03141,-2.63731,1.09808,1.57085,0.11671,-0.12756,-0.48159,0.02666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.4718,1783969907.2386,2,0,0.5000,-0.0000,1.42233,-0.03067,-2.63714,1.09721,1.57085,0.11671,-0.12755,-0.48161,0.02692,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.4982,1783969907.2650,2,0,0.5000,-0.0000,1.42233,-0.02976,-2.63695,1.09612,1.57085,0.11671,-0.12755,-0.48161,0.02722,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5376,1783969907.3043,2,0,0.5000,-0.0000,1.42234,-0.02681,-2.63635,1.09258,1.57085,0.11671,-0.12756,-0.48162,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5391,1783969907.3059,2,0,0.5000,-0.0000,1.42234,-0.02681,-2.63635,1.09258,1.57085,0.11671,-0.12756,-0.48162,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5487,1783969907.3155,2,0,0.5000,-0.0000,1.42235,-0.02562,-2.63611,1.09116,1.57085,0.11671,-0.12756,-0.48162,0.02859,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5526,1783969907.3194,2,0,0.5000,-0.0000,1.42235,-0.02553,-2.63609,1.09104,1.57085,0.11671,-0.12756,-0.48162,0.02862,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5529,1783969907.3197,2,0,0.5000,-0.0000,1.42235,-0.02553,-2.63609,1.09104,1.57085,0.11671,-0.12756,-0.48162,0.02862,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5532,1783969907.3200,2,0,0.5000,-0.0000,1.42235,-0.02553,-2.63609,1.09104,1.57085,0.11671,-0.12756,-0.48162,0.02862,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5535,1783969907.3203,2,0,0.5000,-0.0000,1.42235,-0.02553,-2.63609,1.09104,1.57085,0.11671,-0.12756,-0.48162,0.02862,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5540,1783969907.3208,2,0,0.5000,-0.0000,1.42235,-0.02553,-2.63609,1.09104,1.57085,0.11671,-0.12756,-0.48162,0.02862,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5554,1783969907.3222,2,0,0.5000,-0.0000,1.42235,-0.02553,-2.63609,1.09104,1.57085,0.11671,-0.12756,-0.48162,0.02862,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5638,1783969907.3306,2,0,0.5000,-0.0000,1.42235,-0.02484,-2.63595,1.09022,1.57085,0.11671,-0.12756,-0.48162,0.02885,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5647,1783969907.3315,2,0,0.5000,-0.0000,1.42235,-0.02429,-2.63583,1.08956,1.57085,0.11671,-0.12756,-0.48162,0.02904,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5699,1783969907.3367,2,0,0.5000,-0.0000,1.42236,-0.02362,-2.63569,1.08876,1.57085,0.11671,-0.12756,-0.48162,0.02926,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5718,1783969907.3385,2,0,0.5000,-0.0000,1.42236,-0.02362,-2.63569,1.08876,1.57085,0.11671,-0.12756,-0.48162,0.02926,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5731,1783969907.3399,2,0,0.5000,-0.0000,1.42236,-0.02362,-2.63569,1.08876,1.57085,0.11671,-0.12756,-0.48162,0.02926,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5735,1783969907.3403,2,0,0.5000,-0.0000,1.42236,-0.02362,-2.63569,1.08876,1.57085,0.11671,-0.12756,-0.48162,0.02926,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5753,1783969907.3421,2,0,0.5000,-0.0000,1.42236,-0.02362,-2.63569,1.08876,1.57085,0.11671,-0.12756,-0.48162,0.02926,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.5756,1783969907.3423,2,0,0.5000,-0.0000,1.42236,-0.02362,-2.63569,1.08876,1.57085,0.11671,-0.12756,-0.48162,0.02926,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6068,1783969907.3736,2,0,0.5000,-0.0000,1.42237,-0.01904,-2.63473,1.08324,1.57085,0.11671,-0.12757,-0.48164,0.03079,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6077,1783969907.3745,2,0,0.5000,-0.0000,1.42237,-0.01904,-2.63473,1.08324,1.57085,0.11671,-0.12757,-0.48164,0.03079,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6080,1783969907.3748,2,0,0.5000,-0.0000,1.42237,-0.01904,-2.63473,1.08324,1.57085,0.11671,-0.12757,-0.48164,0.03079,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6167,1783969907.3835,2,0,0.5000,-0.0000,1.42238,-0.01809,-2.63453,1.08210,1.57085,0.11671,-0.12757,-0.48164,0.03111,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6278,1783969907.3946,2,0,0.5000,-0.0000,1.42238,-0.01663,-2.63422,1.08033,1.57085,0.11671,-0.12757,-0.48164,0.03160,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6357,1783969907.4025,2,0,0.5000,-0.0000,1.42239,-0.01475,-2.63382,1.07806,1.57085,0.11671,-0.12758,-0.48164,0.03223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6537,1783969907.4204,2,0,0.5000,-0.0000,1.42239,-0.01291,-2.63344,1.07584,1.57085,0.11671,-0.12758,-0.48163,0.03285,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6575,1783969907.4242,2,0,0.5000,-0.0000,1.42240,-0.01234,-2.63332,1.07515,1.57085,0.11671,-0.12758,-0.48163,0.03304,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6706,1783969907.4373,2,0,0.5000,-0.0000,1.42240,-0.01155,-2.63315,1.07419,1.57085,0.11671,-0.12758,-0.48163,0.03330,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6765,1783969907.4433,2,0,0.5000,-0.0000,1.42240,-0.01076,-2.63298,1.07324,1.57085,0.11671,-0.12759,-0.48163,0.03356,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6769,1783969907.4437,2,0,0.5000,-0.0000,1.42240,-0.01076,-2.63298,1.07324,1.57085,0.11671,-0.12759,-0.48163,0.03356,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6910,1783969907.4577,2,0,0.5000,-0.0000,1.42241,-0.00859,-2.63252,1.07059,1.57085,0.11671,-0.12759,-0.48162,0.03429,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.6913,1783969907.4581,2,0,0.5000,-0.0000,1.42241,-0.00859,-2.63252,1.07059,1.57085,0.11671,-0.12759,-0.48162,0.03429,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7130,1783969907.4798,2,0,0.5000,-0.0000,1.42242,-0.00657,-2.63209,1.06812,1.57084,0.11671,-0.12760,-0.48161,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7185,1783969907.4853,2,0,0.5000,-0.0000,1.42242,-0.00602,-2.63197,1.06744,1.57084,0.11671,-0.12760,-0.48160,0.03515,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7189,1783969907.4857,2,0,0.5000,-0.0000,1.42242,-0.00602,-2.63197,1.06744,1.57084,0.11671,-0.12760,-0.48160,0.03515,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7224,1783969907.4892,2,0,0.5000,-0.0000,1.42242,-0.00540,-2.63184,1.06668,1.57084,0.11671,-0.12760,-0.48160,0.03536,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7304,1783969907.4972,2,0,0.5000,-0.0000,1.42242,-0.00473,-2.63170,1.06587,1.57084,0.11671,-0.12760,-0.48159,0.03558,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7567,1783969907.5234,2,0,0.5000,-0.0000,1.42243,-0.00343,-2.63142,1.06426,1.57084,0.11671,-0.12761,-0.48158,0.03601,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7689,1783969907.5357,2,0,0.5000,-0.0000,1.42243,-0.00278,-2.63128,1.06344,1.57084,0.11671,-0.12761,-0.48157,0.03623,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7694,1783969907.5362,2,0,0.5000,-0.0000,1.42243,-0.00278,-2.63128,1.06344,1.57084,0.11671,-0.12761,-0.48157,0.03623,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7739,1783969907.5406,2,0,0.5000,-0.0000,1.42243,-0.00244,-2.63121,1.06302,1.57084,0.11671,-0.12761,-0.48157,0.03634,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7741,1783969907.5409,2,0,0.5000,-0.0000,1.42243,-0.00244,-2.63121,1.06302,1.57084,0.11671,-0.12761,-0.48157,0.03634,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7776,1783969907.5444,2,0,0.5000,-0.0000,1.42243,-0.00206,-2.63113,1.06255,1.57084,0.11671,-0.12761,-0.48156,0.03646,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.7780,1783969907.5448,2,0,0.5000,-0.0000,1.42243,-0.00206,-2.63113,1.06255,1.57084,0.11671,-0.12761,-0.48156,0.03646,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.8807,1783969907.6474,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.8810,1783969907.6477,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.8941,1783969907.6609,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9000,1783969907.6668,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9214,1783969907.6882,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9217,1783969907.6884,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9287,1783969907.6955,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9308,1783969907.6976,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9312,1783969907.6979,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9316,1783969907.6983,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9336,1783969907.7004,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9340,1783969907.7008,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9383,1783969907.7050,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9385,1783969907.7053,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
