t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
55.9389,1783969907.7056,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9393,1783969907.7061,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9397,1783969907.7065,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9439,1783969907.7106,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9445,1783969907.7113,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9462,1783969907.7129,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9464,1783969907.7131,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9494,1783969907.7162,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9558,1783969907.7226,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9562,1783969907.7230,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
55.9726,1783969907.7394,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0010,1783969907.7678,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0246,1783969907.7914,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0289,1783969907.7957,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0293,1783969907.7960,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0296,1783969907.7963,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0391,1783969907.8058,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0394,1783969907.8062,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0454,1783969907.8122,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0559,1783969907.8227,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0659,1783969907.8327,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0787,1783969907.8454,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0861,1783969907.8529,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0865,1783969907.8533,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.0974,1783969907.8642,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1229,1783969907.8897,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1335,1783969907.9003,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1417,1783969907.9084,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1489,1783969907.9157,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1526,1783969907.9194,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1606,1783969907.9273,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1731,1783969907.9398,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.1887,1783969907.9555,2,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2014,1783969907.9682,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2023,1783969907.9691,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2026,1783969907.9694,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2061,1783969907.9728,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2268,1783969907.9936,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2380,1783969908.0048,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2408,1783969908.0076,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2411,1783969908.0079,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2504,1783969908.0171,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2610,1783969908.0278,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2672,1783969908.0340,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05902,1.57084,0.11672,-0.12762,-0.48157,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2814,1783969908.0481,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63046,1.05901,1.57084,0.11672,-0.12762,-0.48156,0.03741,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.2866,1783969908.0534,3,0,0.5000,-0.0000,1.42244,0.00072,-2.63047,1.05901,1.57084,0.11672,-0.12762,-0.48156,0.03740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3057,1783969908.0725,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63050,1.05901,1.57083,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3099,1783969908.0767,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63051,1.05900,1.57083,0.11672,-0.12763,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3174,1783969908.0842,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63052,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3287,1783969908.0955,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3399,1783969908.1067,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3463,1783969908.1131,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3623,1783969908.1291,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3627,1783969908.1295,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3654,1783969908.1321,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3816,1783969908.1484,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3859,1783969908.1527,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3863,1783969908.1531,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.3976,1783969908.1643,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4065,1783969908.1733,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4067,1783969908.1735,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4188,1783969908.1855,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4458,1783969908.2125,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4460,1783969908.2128,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4464,1783969908.2132,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4477,1783969908.2144,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4479,1783969908.2147,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4555,1783969908.2223,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4728,1783969908.2396,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4731,1783969908.2399,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4792,1783969908.2459,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4796,1783969908.2463,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4881,1783969908.2549,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4885,1783969908.2552,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.4956,1783969908.2624,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5063,1783969908.2731,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5067,1783969908.2735,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5155,1783969908.2823,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5159,1783969908.2827,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5276,1783969908.2944,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5279,1783969908.2947,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5390,1783969908.3058,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5452,1783969908.3120,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5457,1783969908.3124,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5757,1783969908.3425,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5772,1783969908.3439,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5776,1783969908.3444,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5781,1783969908.3449,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5880,1783969908.3548,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.5958,1783969908.3626,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6098,1783969908.3765,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6161,1783969908.3829,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6305,1783969908.3973,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6361,1783969908.4029,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6369,1783969908.4036,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6465,1783969908.4133,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6627,1783969908.4294,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6701,1783969908.4368,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6775,1783969908.4442,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6778,1783969908.4446,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6895,1783969908.4562,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.6957,1783969908.4625,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7056,1783969908.4724,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7156,1783969908.4824,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7329,1783969908.4997,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7380,1783969908.5048,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7468,1783969908.5136,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11672,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7556,1783969908.5224,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57083,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7672,1783969908.5340,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7785,1783969908.5452,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7916,1783969908.5584,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.7999,1783969908.5667,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8140,1783969908.5808,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8158,1783969908.5826,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8295,1783969908.5963,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8369,1783969908.6036,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8371,1783969908.6038,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8455,1783969908.6123,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8587,1783969908.6255,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
