t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
56.8667,1783969908.6335,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8757,1783969908.6425,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8940,1783969908.6608,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.8989,1783969908.6657,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9102,1783969908.6770,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9171,1783969908.6839,3,0,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9281,1783969908.6949,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9409,1783969908.7076,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9535,1783969908.7203,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9537,1783969908.7205,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9613,1783969908.7281,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9617,1783969908.7285,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9767,1783969908.7435,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9769,1783969908.7437,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9864,1783969908.7532,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
56.9970,1783969908.7637,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0022,1783969908.7689,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0025,1783969908.7693,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0125,1783969908.7793,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0198,1783969908.7865,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0311,1783969908.7978,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0412,1783969908.8080,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0507,1783969908.8175,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0611,1783969908.8278,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0693,1783969908.8361,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0698,1783969908.8365,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0825,1783969908.8493,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.0999,1783969908.8666,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1051,1783969908.8719,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1108,1783969908.8775,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1242,1783969908.8910,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1296,1783969908.8963,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1303,1783969908.8971,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1308,1783969908.8976,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1461,1783969908.9129,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1681,1783969908.9349,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1735,1783969908.9403,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1777,1783969908.9444,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1905,1783969908.9573,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.1909,1783969908.9577,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2070,1783969908.9738,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2171,1783969908.9839,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2175,1783969908.9843,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2250,1783969908.9918,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2254,1783969908.9922,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63053,1.05900,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2307,1783969908.9975,3,1,0.5000,-0.0000,1.42244,0.00071,-2.63054,1.05901,1.57082,0.11673,-0.12763,-0.48150,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2458,1783969909.0126,3,1,0.5000,-0.0000,1.42244,0.00066,-2.63059,1.05908,1.57081,0.11674,-0.12764,-0.48147,0.03733,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2608,1783969909.0276,3,1,0.5000,-0.0000,1.42244,0.00061,-2.63064,1.05913,1.57081,0.11674,-0.12764,-0.48144,0.03730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2615,1783969909.0283,3,1,0.5000,-0.0000,1.42244,0.00061,-2.63064,1.05913,1.57081,0.11674,-0.12764,-0.48144,0.03730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2619,1783969909.0287,3,1,0.5000,-0.0000,1.42244,0.00061,-2.63064,1.05913,1.57081,0.11674,-0.12764,-0.48144,0.03730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2752,1783969909.0420,3,1,0.5000,-0.0000,1.42244,0.00059,-2.63066,1.05917,1.57081,0.11674,-0.12764,-0.48143,0.03728,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2794,1783969909.0462,3,1,0.5000,-0.0000,1.42244,0.00057,-2.63067,1.05919,1.57081,0.11674,-0.12764,-0.48143,0.03727,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.2897,1783969909.0565,3,1,0.5000,-0.0000,1.42244,0.00055,-2.63068,1.05921,1.57081,0.11674,-0.12765,-0.48142,0.03726,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3099,1783969909.0766,3,1,0.5000,-0.0000,1.42244,0.00045,-2.63071,1.05933,1.57081,0.11674,-0.12765,-0.48142,0.03723,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3101,1783969909.0769,3,1,0.5000,-0.0000,1.42244,0.00045,-2.63071,1.05933,1.57081,0.11674,-0.12765,-0.48142,0.03723,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3268,1783969909.0936,3,1,0.5000,-0.0000,1.42244,0.00040,-2.63072,1.05940,1.57081,0.11674,-0.12765,-0.48142,0.03721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3295,1783969909.0963,3,1,0.5000,-0.0000,1.42244,0.00038,-2.63073,1.05943,1.57081,0.11674,-0.12765,-0.48142,0.03720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3299,1783969909.0967,3,1,0.5000,-0.0000,1.42244,0.00038,-2.63073,1.05943,1.57081,0.11674,-0.12765,-0.48142,0.03720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3471,1783969909.1139,3,1,0.5000,-0.0000,1.42244,0.00022,-2.63076,1.05962,1.57081,0.11674,-0.12765,-0.48142,0.03715,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3499,1783969909.1167,3,1,0.5000,-0.0000,1.42244,0.00022,-2.63076,1.05962,1.57081,0.11674,-0.12765,-0.48142,0.03715,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3615,1783969909.1282,3,1,0.5000,-0.0000,1.42244,0.00017,-2.63076,1.05968,1.57081,0.11674,-0.12764,-0.48143,0.03714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3692,1783969909.1360,3,1,0.5000,-0.0000,1.42244,0.00009,-2.63078,1.05978,1.57081,0.11674,-0.12764,-0.48143,0.03711,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3698,1783969909.1366,3,1,0.5000,-0.0000,1.42244,0.00009,-2.63078,1.05978,1.57081,0.11674,-0.12764,-0.48143,0.03711,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3867,1783969909.1535,3,1,0.5000,-0.0000,1.42244,0.00004,-2.63078,1.05984,1.57081,0.11674,-0.12764,-0.48144,0.03710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3871,1783969909.1539,3,1,0.5000,-0.0000,1.42244,0.00004,-2.63078,1.05984,1.57081,0.11674,-0.12764,-0.48144,0.03710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.3913,1783969909.1581,3,1,0.5000,-0.0000,1.42244,0.00000,-2.63079,1.05988,1.57081,0.11674,-0.12764,-0.48144,0.03709,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4106,1783969909.1774,3,1,0.5000,-0.0000,1.42244,-0.00014,-2.63080,1.06006,1.57081,0.11674,-0.12764,-0.48145,0.03705,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4149,1783969909.1817,3,1,0.5000,-0.0000,1.42244,-0.00015,-2.63080,1.06008,1.57081,0.11674,-0.12764,-0.48145,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4212,1783969909.1880,3,1,0.5000,-0.0000,1.42244,-0.00019,-2.63080,1.06013,1.57081,0.11674,-0.12764,-0.48146,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4342,1783969909.2010,3,1,0.5000,-0.0000,1.42244,-0.00028,-2.63079,1.06025,1.57081,0.11674,-0.12764,-0.48149,0.03702,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4393,1783969909.2061,3,1,0.5000,-0.0000,1.42244,-0.00031,-2.63079,1.06029,1.57081,0.11674,-0.12763,-0.48150,0.03702,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4640,1783969909.2308,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63073,1.06049,1.57081,0.11674,-0.12762,-0.48157,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4698,1783969909.2366,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4704,1783969909.2371,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4708,1783969909.2375,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4794,1783969909.2462,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4799,1783969909.2466,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4943,1783969909.2611,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.4994,1783969909.2662,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5130,1783969909.2798,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5221,1783969909.2888,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5327,1783969909.2995,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5458,1783969909.3126,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5522,1783969909.3190,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5794,1783969909.3461,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5869,1783969909.3536,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5872,1783969909.3540,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5876,1783969909.3543,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5955,1783969909.3622,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.5959,1783969909.3626,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6012,1783969909.3680,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6133,1783969909.3801,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6404,1783969909.4071,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6414,1783969909.4081,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6418,1783969909.4086,3,1,0.5000,-0.0000,1.42244,-0.00047,-2.63072,1.06049,1.57081,0.11674,-0.12762,-0.48158,0.03701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6673,1783969909.4341,3,1,0.5000,-0.0000,1.42244,-0.00050,-2.63076,1.06054,1.57081,0.11674,-0.12763,-0.48155,0.03698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6713,1783969909.4380,3,1,0.5000,-0.0000,1.42244,-0.00051,-2.63078,1.06055,1.57081,0.11674,-0.12763,-0.48154,0.03697,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6738,1783969909.4406,3,1,0.5000,-0.0000,1.42244,-0.00053,-2.63081,1.06057,1.57081,0.11674,-0.12763,-0.48152,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6742,1783969909.4410,3,1,0.5000,-0.0000,1.42244,-0.00053,-2.63081,1.06057,1.57081,0.11674,-0.12763,-0.48152,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6796,1783969909.4464,3,1,0.5000,-0.0000,1.42244,-0.00053,-2.63081,1.06057,1.57081,0.11674,-0.12763,-0.48152,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.6932,1783969909.4600,3,1,0.5000,-0.0000,1.42244,-0.00057,-2.63084,1.06062,1.57081,0.11674,-0.12763,-0.48150,0.03693,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7017,1783969909.4685,3,1,0.5000,-0.0000,1.42244,-0.00059,-2.63086,1.06065,1.57081,0.11674,-0.12763,-0.48149,0.03692,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7019,1783969909.4687,3,1,0.5000,-0.0000,1.42244,-0.00059,-2.63086,1.06065,1.57081,0.11674,-0.12763,-0.48149,0.03692,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7138,1783969909.4805,3,1,0.5000,-0.0000,1.42244,-0.00063,-2.63088,1.06069,1.57081,0.11674,-0.12764,-0.48149,0.03690,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7142,1783969909.4810,3,1,0.5000,-0.0000,1.42244,-0.00063,-2.63088,1.06069,1.57081,0.11674,-0.12764,-0.48149,0.03690,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7218,1783969909.4885,3,1,0.5000,-0.0000,1.42244,-0.00069,-2.63090,1.06077,1.57081,0.11674,-0.12764,-0.48148,0.03688,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7222,1783969909.4890,3,1,0.5000,-0.0000,1.42244,-0.00069,-2.63090,1.06077,1.57081,0.11674,-0.12764,-0.48148,0.03688,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7358,1783969909.5026,3,1,0.5000,-0.0000,1.42244,-0.00077,-2.63093,1.06087,1.57081,0.11674,-0.12764,-0.48147,0.03684,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7429,1783969909.5096,3,1,0.5000,-0.0000,1.42244,-0.00079,-2.63094,1.06089,1.57081,0.11674,-0.12764,-0.48147,0.03684,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7573,1783969909.5241,3,1,0.5000,-0.0000,1.42244,-0.00094,-2.63098,1.06108,1.57081,0.11674,-0.12764,-0.48146,0.03678,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7682,1783969909.5349,3,1,0.5000,-0.0000,1.42244,-0.00105,-2.63100,1.06121,1.57081,0.11674,-0.12764,-0.48146,0.03675,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7705,1783969909.5372,3,1,0.5000,-0.0000,1.42244,-0.00105,-2.63100,1.06121,1.57081,0.11674,-0.12764,-0.48146,0.03675,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7795,1783969909.5463,3,1,0.5000,-0.0000,1.42244,-0.00107,-2.63101,1.06123,1.57081,0.11674,-0.12764,-0.48146,0.03674,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7898,1783969909.5566,3,1,0.5000,-0.0000,1.42244,-0.00116,-2.63103,1.06134,1.57081,0.11674,-0.12764,-0.48146,0.03671,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.7997,1783969909.5665,3,1,0.5000,-0.0000,1.42244,-0.00116,-2.63103,1.06135,1.57081,0.11674,-0.12764,-0.48146,0.03671,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8171,1783969909.5839,3,1,0.5000,-0.0000,1.42244,-0.00131,-2.63105,1.06153,1.57081,0.11674,-0.12764,-0.48147,0.03666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8303,1783969909.5971,3,1,0.5000,-0.0000,1.42244,-0.00145,-2.63106,1.06170,1.57081,0.11674,-0.12763,-0.48149,0.03662,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8670,1783969909.6338,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
