t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
57.8715,1783969909.6382,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8771,1783969909.6438,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8772,1783969909.6440,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8803,1783969909.6471,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8807,1783969909.6475,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.8903,1783969909.6570,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.9016,1783969909.6684,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.9129,1783969909.6797,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.9551,1783969909.7219,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.9819,1783969909.7487,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
57.9959,1783969909.7626,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0338,1783969909.8006,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0462,1783969909.8130,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0570,1783969909.8238,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0644,1783969909.8312,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0669,1783969909.8337,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0672,1783969909.8340,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0754,1783969909.8422,3,1,0.5000,-0.0000,1.42244,-0.00164,-2.63107,1.06195,1.57081,0.11674,-0.12763,-0.48152,0.03658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0779,1783969909.8447,3,1,0.5000,-0.0000,1.42244,-0.00165,-2.63107,1.06196,1.57081,0.11674,-0.12763,-0.48151,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0784,1783969909.8452,3,1,0.5000,-0.0000,1.42244,-0.00165,-2.63107,1.06196,1.57081,0.11674,-0.12763,-0.48151,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0789,1783969909.8457,3,1,0.5000,-0.0000,1.42244,-0.00165,-2.63107,1.06196,1.57081,0.11674,-0.12763,-0.48151,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0793,1783969909.8461,3,1,0.5000,-0.0000,1.42244,-0.00165,-2.63107,1.06196,1.57081,0.11674,-0.12763,-0.48151,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0810,1783969909.8477,3,1,0.5000,-0.0000,1.42244,-0.00166,-2.63108,1.06197,1.57081,0.11674,-0.12763,-0.48151,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0812,1783969909.8480,3,1,0.5000,-0.0000,1.42244,-0.00166,-2.63108,1.06197,1.57081,0.11674,-0.12763,-0.48151,0.03657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.0936,1783969909.8603,3,1,0.5000,-0.0000,1.42243,-0.00170,-2.63111,1.06202,1.57081,0.11675,-0.12763,-0.48149,0.03654,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.1066,1783969909.8734,3,1,0.5000,-0.0000,1.42243,-0.00171,-2.63112,1.06203,1.57081,0.11675,-0.12763,-0.48149,0.03654,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.1100,1783969909.8768,3,1,0.5000,-0.0000,1.42243,-0.00172,-2.63113,1.06205,1.57081,0.11675,-0.12763,-0.48149,0.03653,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.1104,1783969909.8772,3,1,0.5000,-0.0000,1.42243,-0.00172,-2.63113,1.06205,1.57081,0.11675,-0.12763,-0.48149,0.03653,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.1281,1783969909.8949,3,1,0.5000,-0.0000,1.42243,-0.00177,-2.63116,1.06210,1.57081,0.11675,-0.12764,-0.48147,0.03651,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.1337,1783969909.9005,3,1,0.5000,-0.0000,1.42243,-0.00180,-2.63117,1.06214,1.57081,0.11675,-0.12764,-0.48147,0.03649,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.1473,1783969909.9141,3,1,0.5000,-0.0000,1.42243,-0.00189,-2.63120,1.06225,1.57081,0.11675,-0.12764,-0.48146,0.03646,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.1539,1783969909.9207,3,1,0.5000,-0.0000,1.42243,-0.00193,-2.63121,1.06229,1.57081,0.11675,-0.12764,-0.48146,0.03644,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2221,1783969909.9889,3,1,0.5000,-0.0000,1.42243,-0.00233,-2.63129,1.06278,1.57080,0.11675,-0.12764,-0.48146,0.03631,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2479,1783969910.0147,3,1,0.5000,-0.0000,1.42243,-0.00256,-2.63132,1.06307,1.57080,0.11675,-0.12763,-0.48148,0.03624,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2502,1783969910.0169,3,1,0.5000,-0.0000,1.42243,-0.00261,-2.63132,1.06313,1.57080,0.11675,-0.12763,-0.48149,0.03623,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2505,1783969910.0173,3,1,0.5000,-0.0000,1.42243,-0.00261,-2.63132,1.06313,1.57080,0.11675,-0.12763,-0.48149,0.03623,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2523,1783969910.0191,3,1,0.5000,-0.0000,1.42243,-0.00261,-2.63132,1.06313,1.57080,0.11675,-0.12763,-0.48149,0.03623,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2531,1783969910.0198,3,1,0.5000,-0.0000,1.42243,-0.00266,-2.63132,1.06319,1.57080,0.11675,-0.12763,-0.48150,0.03622,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2535,1783969910.0202,3,1,0.5000,-0.0000,1.42243,-0.00266,-2.63132,1.06319,1.57080,0.11675,-0.12763,-0.48150,0.03622,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2539,1783969910.0207,3,1,0.5000,-0.0000,1.42243,-0.00266,-2.63132,1.06319,1.57080,0.11675,-0.12763,-0.48150,0.03622,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2543,1783969910.0211,3,1,0.5000,-0.0000,1.42243,-0.00266,-2.63132,1.06319,1.57080,0.11675,-0.12763,-0.48150,0.03622,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2939,1783969910.0607,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2943,1783969910.0611,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2951,1783969910.0619,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2954,1783969910.0622,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2991,1783969910.0659,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.2994,1783969910.0662,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3016,1783969910.0684,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3020,1783969910.0688,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3158,1783969910.0825,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3231,1783969910.0898,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3306,1783969910.0974,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3396,1783969910.1064,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3402,1783969910.1070,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3519,1783969910.1186,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3653,1783969910.1320,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3841,1783969910.1509,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3857,1783969910.1524,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.3902,1783969910.1570,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.4016,1783969910.1684,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.4100,1783969910.1768,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.4103,1783969910.1771,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.4196,1783969910.1864,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.4332,1783969910.2000,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.4337,1783969910.2005,3,1,0.5000,-0.0000,1.42243,-0.00282,-2.63132,1.06339,1.57080,0.11675,-0.12763,-0.48152,0.03618,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6568,1783969910.4236,3,1,0.5000,-0.0000,1.42243,-0.00362,-2.63157,1.06435,1.57080,0.11675,-0.12763,-0.48147,0.03588,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6595,1783969910.4263,3,1,0.5000,-0.0000,1.42243,-0.00362,-2.63157,1.06435,1.57080,0.11675,-0.12763,-0.48147,0.03588,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6649,1783969910.4317,3,1,0.5000,-0.0000,1.42243,-0.00370,-2.63158,1.06445,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6652,1783969910.4319,3,1,0.5000,-0.0000,1.42243,-0.00370,-2.63158,1.06445,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6657,1783969910.4325,3,1,0.5000,-0.0000,1.42243,-0.00370,-2.63158,1.06445,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6659,1783969910.4327,3,1,0.5000,-0.0000,1.42243,-0.00370,-2.63158,1.06445,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6672,1783969910.4340,3,1,0.5000,-0.0000,1.42243,-0.00370,-2.63158,1.06445,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6675,1783969910.4343,3,1,0.5000,-0.0000,1.42243,-0.00370,-2.63158,1.06445,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6678,1783969910.4346,3,1,0.5000,-0.0000,1.42243,-0.00370,-2.63158,1.06445,1.57080,0.11675,-0.12763,-0.48148,0.03585,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6729,1783969910.4397,3,1,0.5000,-0.0000,1.42243,-0.00379,-2.63158,1.06456,1.57080,0.11675,-0.12763,-0.48149,0.03583,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6801,1783969910.4468,3,1,0.5000,-0.0000,1.42243,-0.00383,-2.63159,1.06461,1.57080,0.11675,-0.12763,-0.48149,0.03582,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6808,1783969910.4475,3,1,0.5000,-0.0000,1.42243,-0.00387,-2.63159,1.06466,1.57080,0.11675,-0.12763,-0.48150,0.03581,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6847,1783969910.4515,3,1,0.5000,-0.0000,1.42243,-0.00391,-2.63159,1.06471,1.57080,0.11675,-0.12763,-0.48150,0.03580,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6851,1783969910.4518,3,1,0.5000,-0.0000,1.42243,-0.00391,-2.63159,1.06471,1.57080,0.11675,-0.12763,-0.48150,0.03580,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6962,1783969910.4630,3,1,0.5000,-0.0000,1.42243,-0.00398,-2.63159,1.06479,1.57080,0.11675,-0.12763,-0.48151,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.6970,1783969910.4637,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7049,1783969910.4717,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7103,1783969910.4771,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7128,1783969910.4796,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7228,1783969910.4896,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7249,1783969910.4917,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7252,1783969910.4920,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7254,1783969910.4922,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7274,1783969910.4942,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7277,1783969910.4945,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7280,1783969910.4948,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7284,1783969910.4952,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7288,1783969910.4956,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7314,1783969910.4982,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7318,1783969910.4986,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7376,1783969910.5043,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7379,1783969910.5047,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7456,1783969910.5124,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7462,1783969910.5130,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7465,1783969910.5133,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7514,1783969910.5181,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7549,1783969910.5217,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7553,1783969910.5221,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7569,1783969910.5236,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7573,1783969910.5241,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7610,1783969910.5278,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7613,1783969910.5281,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7747,1783969910.5415,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7849,1783969910.5517,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7853,1783969910.5520,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7956,1783969910.5623,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.7996,1783969910.5664,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8000,1783969910.5667,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8111,1783969910.5779,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8216,1783969910.5884,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8450,1783969910.6118,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8503,1783969910.6171,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8515,1783969910.6183,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
