t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
58.8518,1783969910.6186,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8694,1783969910.6362,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8700,1783969910.6368,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8943,1783969910.6611,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.8957,1783969910.6624,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9000,1783969910.6668,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9104,1783969910.6772,3,1,0.5000,-0.0000,1.42243,-0.00400,-2.63159,1.06482,1.57080,0.11675,-0.12763,-0.48152,0.03578,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9228,1783969910.6895,3,1,0.5000,-0.0000,1.42243,-0.00401,-2.63159,1.06483,1.57080,0.11675,-0.12763,-0.48152,0.03577,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9309,1783969910.6977,3,1,0.5000,-0.0000,1.42243,-0.00402,-2.63161,1.06485,1.57080,0.11675,-0.12763,-0.48151,0.03577,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9423,1783969910.7091,3,1,0.5000,-0.0000,1.42243,-0.00403,-2.63161,1.06487,1.57080,0.11675,-0.12763,-0.48151,0.03576,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9493,1783969910.7161,3,1,0.5000,-0.0000,1.42243,-0.00406,-2.63164,1.06490,1.57080,0.11675,-0.12763,-0.48149,0.03574,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9497,1783969910.7165,3,1,0.5000,-0.0000,1.42243,-0.00406,-2.63164,1.06490,1.57080,0.11675,-0.12763,-0.48149,0.03574,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9604,1783969910.7271,3,1,0.5000,-0.0000,1.42243,-0.00410,-2.63167,1.06495,1.57080,0.11675,-0.12763,-0.48147,0.03571,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9718,1783969910.7386,3,1,0.5000,-0.0000,1.42243,-0.00413,-2.63170,1.06498,1.57080,0.11675,-0.12763,-0.48146,0.03570,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9849,1783969910.7516,3,1,0.5000,-0.0000,1.42243,-0.00421,-2.63173,1.06507,1.57080,0.11675,-0.12764,-0.48145,0.03567,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9911,1783969910.7578,3,1,0.5000,-0.0000,1.42243,-0.00424,-2.63174,1.06511,1.57080,0.11675,-0.12764,-0.48145,0.03565,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
58.9914,1783969910.7581,3,1,0.5000,-0.0000,1.42243,-0.00424,-2.63174,1.06511,1.57080,0.11675,-0.12764,-0.48145,0.03565,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0063,1783969910.7731,3,1,0.5000,-0.0000,1.42243,-0.00429,-2.63175,1.06518,1.57080,0.11675,-0.12764,-0.48144,0.03563,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0159,1783969910.7827,3,1,0.5000,-0.0000,1.42243,-0.00435,-2.63177,1.06524,1.57080,0.11675,-0.12764,-0.48145,0.03561,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0215,1783969910.7883,3,1,0.5000,-0.0000,1.42243,-0.00439,-2.63177,1.06529,1.57080,0.11675,-0.12764,-0.48145,0.03560,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0219,1783969910.7887,3,1,0.5000,-0.0000,1.42243,-0.00439,-2.63177,1.06529,1.57080,0.11675,-0.12764,-0.48145,0.03560,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0297,1783969910.7965,3,1,0.5000,-0.0000,1.42243,-0.00441,-2.63178,1.06532,1.57080,0.11675,-0.12764,-0.48145,0.03559,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0459,1783969910.8127,3,1,0.5000,-0.0000,1.42242,-0.00459,-2.63181,1.06553,1.57080,0.11675,-0.12763,-0.48145,0.03554,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0496,1783969910.8164,3,1,0.5000,-0.0000,1.42242,-0.00465,-2.63182,1.06560,1.57080,0.11675,-0.12763,-0.48145,0.03552,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0498,1783969910.8166,3,1,0.5000,-0.0000,1.42242,-0.00465,-2.63182,1.06560,1.57080,0.11675,-0.12763,-0.48145,0.03552,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0666,1783969910.8334,3,1,0.5000,-0.0000,1.42242,-0.00469,-2.63182,1.06565,1.57080,0.11675,-0.12763,-0.48146,0.03550,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0815,1783969910.8483,3,1,0.5000,-0.0000,1.42242,-0.00485,-2.63184,1.06585,1.57080,0.11675,-0.12763,-0.48147,0.03546,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0927,1783969910.8595,3,1,0.5000,-0.0000,1.42242,-0.00490,-2.63185,1.06591,1.57080,0.11675,-0.12763,-0.48147,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.0934,1783969910.8602,3,1,0.5000,-0.0000,1.42242,-0.00490,-2.63185,1.06591,1.57080,0.11675,-0.12763,-0.48147,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.1007,1783969910.8674,3,1,0.5000,-0.0000,1.42242,-0.00491,-2.63185,1.06592,1.57080,0.11675,-0.12763,-0.48148,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.1175,1783969910.8842,3,1,0.5000,-0.0000,1.42242,-0.00503,-2.63184,1.06607,1.57080,0.11675,-0.12763,-0.48150,0.03542,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.1561,1783969910.9229,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.1565,1783969910.9233,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.1577,1783969910.9245,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.1635,1783969910.9303,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.1727,1783969910.9395,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2078,1783969910.9746,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2105,1783969910.9773,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2239,1783969910.9907,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2332,1783969910.9999,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2366,1783969911.0034,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2373,1783969911.0041,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2601,1783969911.0269,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2678,1783969911.0346,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2766,1783969911.0434,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2874,1783969911.0542,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2949,1783969911.0617,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2967,1783969911.0634,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2973,1783969911.0641,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.2975,1783969911.0643,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.3065,1783969911.0733,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.3176,1783969911.0844,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.3226,1783969911.0893,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.3242,1783969911.0910,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.3245,1783969911.0913,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.3321,1783969911.0989,3,1,0.5000,-0.0000,1.42242,-0.00519,-2.63177,1.06628,1.57080,0.11675,-0.12761,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.3393,1783969911.1061,3,1,0.5000,-0.0000,1.42242,-0.00520,-2.63178,1.06629,1.57080,0.11675,-0.12762,-0.48158,0.03541,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4308,1783969911.1975,3,1,0.5000,-0.0000,1.42242,-0.00550,-2.63200,1.06667,1.57080,0.11675,-0.12763,-0.48147,0.03524,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4311,1783969911.1978,3,1,0.5000,-0.0000,1.42242,-0.00550,-2.63200,1.06667,1.57080,0.11675,-0.12763,-0.48147,0.03524,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4595,1783969911.2263,3,1,0.5000,-0.0000,1.42242,-0.00571,-2.63205,1.06691,1.57080,0.11675,-0.12763,-0.48146,0.03516,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4598,1783969911.2266,3,1,0.5000,-0.0000,1.42242,-0.00571,-2.63205,1.06691,1.57080,0.11675,-0.12763,-0.48146,0.03516,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4606,1783969911.2274,3,1,0.5000,-0.0000,1.42242,-0.00571,-2.63205,1.06691,1.57080,0.11675,-0.12763,-0.48146,0.03516,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4648,1783969911.2316,3,1,0.5000,-0.0000,1.42242,-0.00573,-2.63206,1.06694,1.57080,0.11675,-0.12763,-0.48146,0.03515,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4667,1783969911.2335,3,1,0.5000,-0.0000,1.42242,-0.00576,-2.63206,1.06698,1.57080,0.11675,-0.12763,-0.48146,0.03514,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4672,1783969911.2340,3,1,0.5000,-0.0000,1.42242,-0.00576,-2.63206,1.06698,1.57080,0.11675,-0.12763,-0.48146,0.03514,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4677,1783969911.2345,3,1,0.5000,-0.0000,1.42242,-0.00576,-2.63206,1.06698,1.57080,0.11675,-0.12763,-0.48146,0.03514,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4783,1783969911.2450,3,1,0.5000,-0.0000,1.42242,-0.00581,-2.63207,1.06703,1.57080,0.11675,-0.12763,-0.48146,0.03513,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4787,1783969911.2454,3,1,0.5000,-0.0000,1.42242,-0.00581,-2.63207,1.06703,1.57080,0.11675,-0.12763,-0.48146,0.03513,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4791,1783969911.2459,3,1,0.5000,-0.0000,1.42242,-0.00581,-2.63207,1.06703,1.57080,0.11675,-0.12763,-0.48146,0.03513,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.4819,1783969911.2486,3,1,0.5000,-0.0000,1.42242,-0.00582,-2.63207,1.06705,1.57080,0.11675,-0.12763,-0.48146,0.03512,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5107,1783969911.2774,3,1,0.5000,-0.0000,1.42242,-0.00602,-2.63210,1.06729,1.57080,0.11675,-0.12763,-0.48147,0.03506,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5113,1783969911.2781,3,1,0.5000,-0.0000,1.42242,-0.00602,-2.63210,1.06729,1.57080,0.11675,-0.12763,-0.48147,0.03506,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5116,1783969911.2784,3,1,0.5000,-0.0000,1.42242,-0.00602,-2.63210,1.06729,1.57080,0.11675,-0.12763,-0.48147,0.03506,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5119,1783969911.2787,3,1,0.5000,-0.0000,1.42242,-0.00602,-2.63210,1.06729,1.57080,0.11675,-0.12763,-0.48147,0.03506,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5128,1783969911.2796,3,1,0.5000,-0.0000,1.42242,-0.00602,-2.63210,1.06729,1.57080,0.11675,-0.12763,-0.48147,0.03506,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5129,1783969911.2797,3,1,0.5000,-0.0000,1.42242,-0.00602,-2.63210,1.06729,1.57080,0.11675,-0.12763,-0.48147,0.03506,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5137,1783969911.2805,3,1,0.5000,-0.0000,1.42242,-0.00603,-2.63210,1.06731,1.57080,0.11675,-0.12763,-0.48147,0.03506,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5239,1783969911.2906,3,1,0.5000,-0.0000,1.42242,-0.00608,-2.63210,1.06736,1.57080,0.11675,-0.12763,-0.48148,0.03505,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5314,1783969911.2982,3,1,0.5000,-0.0000,1.42242,-0.00614,-2.63210,1.06744,1.57080,0.11675,-0.12763,-0.48149,0.03504,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5399,1783969911.3066,3,1,0.5000,-0.0000,1.42242,-0.00621,-2.63209,1.06752,1.57080,0.11675,-0.12762,-0.48151,0.03502,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5403,1783969911.3071,3,1,0.5000,-0.0000,1.42242,-0.00621,-2.63209,1.06752,1.57080,0.11675,-0.12762,-0.48151,0.03502,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5560,1783969911.3228,3,1,0.5000,-0.0000,1.42242,-0.00633,-2.63207,1.06768,1.57080,0.11675,-0.12762,-0.48155,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5564,1783969911.3231,3,1,0.5000,-0.0000,1.42242,-0.00633,-2.63207,1.06768,1.57080,0.11675,-0.12762,-0.48155,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5678,1783969911.3346,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5795,1783969911.3462,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5799,1783969911.3467,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.5802,1783969911.3470,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6047,1783969911.3715,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6051,1783969911.3719,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6060,1783969911.3728,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6064,1783969911.3731,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6150,1783969911.3818,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6153,1783969911.3820,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6229,1783969911.3896,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6297,1783969911.3965,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6420,1783969911.4088,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6422,1783969911.4090,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6672,1783969911.4340,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6702,1783969911.4370,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6706,1783969911.4374,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6710,1783969911.4377,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6877,1783969911.4545,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6904,1783969911.4572,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.6907,1783969911.4575,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7043,1783969911.4711,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7142,1783969911.4809,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7196,1783969911.4864,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7320,1783969911.4988,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7450,1783969911.5117,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7453,1783969911.5121,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06773,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7526,1783969911.5194,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06774,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7531,1783969911.5199,3,1,0.5000,-0.0000,1.42242,-0.00637,-2.63204,1.06774,1.57080,0.11675,-0.12761,-0.48158,0.03501,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7620,1783969911.5288,3,1,0.5000,-0.0000,1.42242,-0.00639,-2.63207,1.06775,1.57080,0.11675,-0.12762,-0.48156,0.03499,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7623,1783969911.5291,3,1,0.5000,-0.0000,1.42242,-0.00639,-2.63207,1.06775,1.57080,0.11675,-0.12762,-0.48156,0.03499,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7724,1783969911.5392,3,1,0.5000,-0.0000,1.42242,-0.00640,-2.63210,1.06777,1.57080,0.11675,-0.12762,-0.48154,0.03498,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7829,1783969911.5497,3,1,0.5000,-0.0000,1.42242,-0.00641,-2.63211,1.06778,1.57080,0.11675,-0.12762,-0.48153,0.03497,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.7994,1783969911.5662,3,1,0.5000,-0.0000,1.42242,-0.00646,-2.63217,1.06785,1.57080,0.11675,-0.12762,-0.48150,0.03493,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8068,1783969911.5736,3,1,0.5000,-0.0000,1.42242,-0.00651,-2.63221,1.06790,1.57080,0.11675,-0.12763,-0.48147,0.03490,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
