t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
59.8102,1783969911.5770,3,1,0.5000,-0.0000,1.42242,-0.00651,-2.63221,1.06790,1.57080,0.11675,-0.12763,-0.48147,0.03490,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8260,1783969911.5928,3,1,0.5000,-0.0000,1.42242,-0.00656,-2.63224,1.06795,1.57080,0.11675,-0.12763,-0.48146,0.03488,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8301,1783969911.5969,3,1,0.5000,-0.0000,1.42242,-0.00658,-2.63225,1.06798,1.57080,0.11675,-0.12763,-0.48146,0.03486,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8648,1783969911.6316,3,1,0.5000,-0.0000,1.42242,-0.00681,-2.63230,1.06825,1.57080,0.11675,-0.12763,-0.48145,0.03479,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8651,1783969911.6319,3,1,0.5000,-0.0000,1.42242,-0.00681,-2.63230,1.06825,1.57080,0.11675,-0.12763,-0.48145,0.03479,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8657,1783969911.6325,3,1,0.5000,-0.0000,1.42242,-0.00681,-2.63230,1.06825,1.57080,0.11675,-0.12763,-0.48145,0.03479,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8703,1783969911.6371,3,1,0.5000,-0.0000,1.42242,-0.00681,-2.63230,1.06826,1.57080,0.11675,-0.12763,-0.48145,0.03479,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8823,1783969911.6491,3,1,0.5000,-0.0000,1.42242,-0.00689,-2.63231,1.06835,1.57080,0.11675,-0.12763,-0.48146,0.03476,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8890,1783969911.6557,3,1,0.5000,-0.0000,1.42242,-0.00693,-2.63232,1.06840,1.57080,0.11675,-0.12763,-0.48146,0.03475,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.8893,1783969911.6561,3,1,0.5000,-0.0000,1.42242,-0.00693,-2.63232,1.06840,1.57080,0.11675,-0.12763,-0.48146,0.03475,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9010,1783969911.6677,3,1,0.5000,-0.0000,1.42242,-0.00703,-2.63234,1.06852,1.57080,0.11675,-0.12763,-0.48146,0.03472,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9106,1783969911.6773,3,1,0.5000,-0.0000,1.42242,-0.00707,-2.63235,1.06857,1.57080,0.11675,-0.12763,-0.48146,0.03470,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9205,1783969911.6873,3,1,0.5000,-0.0000,1.42242,-0.00714,-2.63235,1.06865,1.57080,0.11675,-0.12763,-0.48147,0.03468,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9333,1783969911.7001,3,1,0.5000,-0.0000,1.42241,-0.00727,-2.63237,1.06881,1.57080,0.11675,-0.12763,-0.48147,0.03464,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9339,1783969911.7007,3,1,0.5000,-0.0000,1.42241,-0.00731,-2.63238,1.06887,1.57080,0.11675,-0.12763,-0.48148,0.03463,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9504,1783969911.7172,3,1,0.5000,-0.0000,1.42241,-0.00748,-2.63240,1.06908,1.57080,0.11675,-0.12762,-0.48149,0.03458,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9532,1783969911.7199,3,1,0.5000,-0.0000,1.42241,-0.00748,-2.63240,1.06908,1.57080,0.11675,-0.12762,-0.48149,0.03458,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9623,1783969911.7290,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9748,1783969911.7416,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9815,1783969911.7482,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9820,1783969911.7488,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
59.9908,1783969911.7576,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0121,1783969911.7788,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0149,1783969911.7816,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0229,1783969911.7897,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0329,1783969911.7996,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0419,1783969911.8087,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0525,1783969911.8193,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0607,1783969911.8274,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0610,1783969911.8277,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0847,1783969911.8515,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0876,1783969911.8543,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0879,1783969911.8547,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0915,1783969911.8582,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0918,1783969911.8586,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0922,1783969911.8590,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0995,1783969911.8662,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.0998,1783969911.8665,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1138,1783969911.8806,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1271,1783969911.8938,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1309,1783969911.8977,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1458,1783969911.9126,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1566,1783969911.9234,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06915,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1741,1783969911.9409,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06916,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1744,1783969911.9412,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06916,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1750,1783969911.9418,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06916,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1755,1783969911.9422,3,1,0.5000,-0.0000,1.42241,-0.00754,-2.63240,1.06916,1.57080,0.11675,-0.12762,-0.48150,0.03457,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1930,1783969911.9598,3,1,0.5000,-0.0000,1.42241,-0.00756,-2.63241,1.06920,1.57081,0.11675,-0.12762,-0.48150,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1963,1783969911.9631,3,1,0.5000,-0.0000,1.42241,-0.00756,-2.63241,1.06920,1.57081,0.11675,-0.12762,-0.48150,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.1967,1783969911.9634,3,1,0.5000,-0.0000,1.42241,-0.00756,-2.63241,1.06920,1.57081,0.11675,-0.12762,-0.48150,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2006,1783969911.9674,3,1,0.5000,-0.0000,1.42241,-0.00757,-2.63241,1.06920,1.57081,0.11675,-0.12762,-0.48150,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2173,1783969911.9840,3,1,0.5000,-0.0000,1.42241,-0.00761,-2.63244,1.06925,1.57081,0.11675,-0.12762,-0.48148,0.03453,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2278,1783969911.9945,3,1,0.5000,-0.0000,1.42241,-0.00767,-2.63249,1.06932,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2322,1783969911.9990,3,1,0.5000,-0.0000,1.42241,-0.00767,-2.63249,1.06932,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2325,1783969911.9993,3,1,0.5000,-0.0000,1.42241,-0.00767,-2.63249,1.06932,1.57081,0.11675,-0.12763,-0.48146,0.03450,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2448,1783969912.0116,3,1,0.5000,-0.0000,1.42241,-0.00770,-2.63250,1.06935,1.57081,0.11675,-0.12763,-0.48146,0.03449,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2630,1783969912.0298,3,1,0.5000,-0.0000,1.42241,-0.00776,-2.63252,1.06942,1.57081,0.11675,-0.12763,-0.48145,0.03446,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2650,1783969912.0318,3,1,0.5000,-0.0000,1.42241,-0.00776,-2.63252,1.06942,1.57081,0.11675,-0.12763,-0.48145,0.03446,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2823,1783969912.0491,3,1,0.5000,-0.0000,1.42241,-0.00794,-2.63256,1.06965,1.57081,0.11675,-0.12763,-0.48145,0.03440,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2827,1783969912.0495,3,1,0.5000,-0.0000,1.42241,-0.00794,-2.63256,1.06965,1.57081,0.11675,-0.12763,-0.48145,0.03440,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2842,1783969912.0510,3,1,0.5000,-0.0000,1.42241,-0.00794,-2.63256,1.06965,1.57081,0.11675,-0.12763,-0.48145,0.03440,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.2950,1783969912.0618,3,1,0.5000,-0.0000,1.42241,-0.00797,-2.63256,1.06967,1.57081,0.11675,-0.12763,-0.48145,0.03439,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3038,1783969912.0706,3,1,0.5000,-0.0000,1.42241,-0.00803,-2.63257,1.06975,1.57081,0.11675,-0.12763,-0.48145,0.03437,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3104,1783969912.0772,3,1,0.5000,-0.0000,1.42241,-0.00812,-2.63259,1.06986,1.57081,0.11675,-0.12763,-0.48146,0.03434,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3107,1783969912.0775,3,1,0.5000,-0.0000,1.42241,-0.00812,-2.63259,1.06986,1.57081,0.11675,-0.12763,-0.48146,0.03434,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3220,1783969912.0888,3,1,0.5000,-0.0000,1.42241,-0.00818,-2.63259,1.06993,1.57081,0.11675,-0.12763,-0.48146,0.03433,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3292,1783969912.0960,3,1,0.5000,-0.0000,1.42241,-0.00820,-2.63260,1.06994,1.57081,0.11675,-0.12763,-0.48146,0.03432,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3298,1783969912.0965,3,1,0.5000,-0.0000,1.42241,-0.00822,-2.63260,1.06997,1.57081,0.11675,-0.12763,-0.48146,0.03431,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3469,1783969912.1137,3,1,0.5000,-0.0000,1.42241,-0.00838,-2.63262,1.07016,1.57081,0.11675,-0.12763,-0.48147,0.03427,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3488,1783969912.1156,3,1,0.5000,-0.0000,1.42241,-0.00838,-2.63262,1.07016,1.57081,0.11675,-0.12763,-0.48147,0.03427,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3491,1783969912.1159,3,1,0.5000,-0.0000,1.42241,-0.00838,-2.63262,1.07016,1.57081,0.11675,-0.12763,-0.48147,0.03427,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3605,1783969912.1273,3,1,0.5000,-0.0000,1.42241,-0.00853,-2.63264,1.07034,1.57081,0.11675,-0.12762,-0.48148,0.03422,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3765,1783969912.1433,3,1,0.5000,-0.0000,1.42241,-0.00868,-2.63266,1.07054,1.57081,0.11675,-0.12762,-0.48149,0.03418,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3816,1783969912.1484,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3912,1783969912.1579,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.3994,1783969912.1661,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4134,1783969912.1801,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4318,1783969912.1986,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4358,1783969912.2026,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4497,1783969912.2165,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4510,1783969912.2178,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4515,1783969912.2182,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4618,1783969912.2286,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4809,1783969912.2477,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4875,1783969912.2543,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.4908,1783969912.2576,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5105,1783969912.2773,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5138,1783969912.2806,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5145,1783969912.2813,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5249,1783969912.2917,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5332,1783969912.3000,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5392,1783969912.3060,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5395,1783969912.3062,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5649,1783969912.3317,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5803,1783969912.3470,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5815,1783969912.3483,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.5958,1783969912.3626,3,1,0.5000,-0.0000,1.42241,-0.00871,-2.63266,1.07058,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6031,1783969912.3699,3,1,0.5000,-0.0000,1.42241,-0.00872,-2.63266,1.07059,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6034,1783969912.3702,3,1,0.5000,-0.0000,1.42241,-0.00872,-2.63266,1.07059,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6114,1783969912.3782,3,1,0.5000,-0.0000,1.42241,-0.00873,-2.63266,1.07060,1.57081,0.11675,-0.12762,-0.48150,0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6267,1783969912.3934,3,1,0.5000,-0.0000,1.42241,-0.00876,-2.63269,1.07064,1.57081,0.11675,-0.12762,-0.48149,0.03415,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6300,1783969912.3967,3,1,0.5000,-0.0000,1.42241,-0.00876,-2.63269,1.07064,1.57081,0.11675,-0.12762,-0.48149,0.03415,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6393,1783969912.4060,3,1,0.5000,-0.0000,1.42241,-0.00881,-2.63273,1.07071,1.57081,0.11675,-0.12763,-0.48146,0.03412,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6538,1783969912.4206,3,1,0.5000,-0.0000,1.42241,-0.00884,-2.63275,1.07074,1.57081,0.11675,-0.12763,-0.48146,0.03410,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6663,1783969912.4331,3,1,0.5000,-0.0000,1.42241,-0.00890,-2.63277,1.07080,1.57081,0.11675,-0.12763,-0.48144,0.03408,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6722,1783969912.4390,3,1,0.5000,-0.0000,1.42241,-0.00892,-2.63278,1.07083,1.57081,0.11675,-0.12763,-0.48144,0.03407,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6836,1783969912.4503,3,1,0.5000,-0.0000,1.42241,-0.00895,-2.63279,1.07086,1.57081,0.11675,-0.12763,-0.48143,0.03405,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6920,1783969912.4588,3,1,0.5000,-0.0000,1.42241,-0.00898,-2.63280,1.07090,1.57081,0.11675,-0.12763,-0.48144,0.03404,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.6923,1783969912.4590,3,1,0.5000,-0.0000,1.42241,-0.00898,-2.63280,1.07090,1.57081,0.11675,-0.12763,-0.48144,0.03404,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7059,1783969912.4727,3,1,0.5000,-0.0000,1.42241,-0.00904,-2.63281,1.07097,1.57081,0.11675,-0.12763,-0.48144,0.03402,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7146,1783969912.4813,3,1,0.5000,-0.0000,1.42241,-0.00910,-2.63282,1.07105,1.57081,0.11675,-0.12763,-0.48144,0.03400,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7300,1783969912.4968,3,1,0.5000,-0.0000,1.42241,-0.00925,-2.63284,1.07122,1.57081,0.11675,-0.12763,-0.48144,0.03396,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7308,1783969912.4976,3,1,0.5000,-0.0000,1.42241,-0.00931,-2.63285,1.07129,1.57081,0.11675,-0.12763,-0.48145,0.03394,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7310,1783969912.4978,3,1,0.5000,-0.0000,1.42241,-0.00931,-2.63285,1.07129,1.57081,0.11675,-0.12763,-0.48145,0.03394,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7408,1783969912.5076,3,1,0.5000,-0.0000,1.42241,-0.00931,-2.63285,1.07130,1.57081,0.11675,-0.12763,-0.48145,0.03394,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7495,1783969912.5163,3,1,0.5000,-0.0000,1.42241,-0.00935,-2.63286,1.07135,1.57081,0.11675,-0.12763,-0.48145,0.03392,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7591,1783969912.5259,3,1,0.5000,-0.0000,1.42241,-0.00947,-2.63288,1.07149,1.57081,0.11675,-0.12763,-0.48146,0.03389,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7595,1783969912.5263,3,1,0.5000,-0.0000,1.42241,-0.00947,-2.63288,1.07149,1.57081,0.11675,-0.12763,-0.48146,0.03389,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
