t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
60.7701,1783969912.5369,3,1,0.5000,-0.0000,1.42241,-0.00957,-2.63289,1.07161,1.57081,0.11675,-0.12762,-0.48146,0.03386,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7807,1783969912.5475,3,1,0.5000,-0.0000,1.42241,-0.00972,-2.63291,1.07179,1.57081,0.11675,-0.12762,-0.48147,0.03382,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.7899,1783969912.5567,3,1,0.5000,-0.0000,1.42241,-0.00980,-2.63292,1.07189,1.57081,0.11675,-0.12762,-0.48148,0.03379,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8107,1783969912.5775,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8125,1783969912.5793,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8129,1783969912.5797,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8235,1783969912.5902,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8306,1783969912.5974,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8455,1783969912.6123,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8461,1783969912.6129,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8555,1783969912.6223,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8608,1783969912.6276,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8726,1783969912.6394,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8818,1783969912.6486,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.8961,1783969912.6629,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.9036,1783969912.6704,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.9040,1783969912.6708,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.9108,1783969912.6775,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
60.9199,1783969912.6867,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0066,1783969912.7734,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0070,1783969912.7737,3,1,0.5000,-0.0000,1.42241,-0.00986,-2.63293,1.07197,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0132,1783969912.7800,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63293,1.07198,1.57081,0.11675,-0.12762,-0.48148,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0145,1783969912.7813,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63292,1.07198,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0148,1783969912.7815,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63292,1.07198,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0154,1783969912.7821,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63292,1.07198,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0156,1783969912.7824,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63292,1.07198,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0171,1783969912.7838,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63292,1.07198,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0173,1783969912.7841,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63292,1.07198,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0176,1783969912.7844,3,1,0.5000,-0.0000,1.42241,-0.00987,-2.63292,1.07198,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0212,1783969912.7879,3,1,0.5000,-0.0000,1.42241,-0.00988,-2.63292,1.07199,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0215,1783969912.7883,3,1,0.5000,-0.0000,1.42241,-0.00988,-2.63292,1.07199,1.57081,0.11675,-0.12762,-0.48149,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0371,1783969912.8039,3,1,0.5000,-0.0000,1.42241,-0.00991,-2.63292,1.07204,1.57081,0.11675,-0.12762,-0.48150,0.03377,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0450,1783969912.8118,3,1,0.5000,-0.0000,1.42241,-0.00991,-2.63293,1.07205,1.57081,0.11675,-0.12762,-0.48149,0.03376,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0455,1783969912.8123,3,1,0.5000,-0.0000,1.42241,-0.00991,-2.63293,1.07205,1.57081,0.11675,-0.12762,-0.48149,0.03376,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0515,1783969912.8183,3,1,0.5000,-0.0000,1.42241,-0.00994,-2.63295,1.07207,1.57081,0.11675,-0.12762,-0.48148,0.03375,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0643,1783969912.8310,3,1,0.5000,-0.0000,1.42241,-0.01000,-2.63299,1.07214,1.57081,0.11675,-0.12762,-0.48146,0.03372,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0694,1783969912.8361,3,1,0.5000,-0.0000,1.42241,-0.01002,-2.63300,1.07217,1.57081,0.11675,-0.12762,-0.48146,0.03370,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0697,1783969912.8364,3,1,0.5000,-0.0000,1.42241,-0.01002,-2.63300,1.07217,1.57081,0.11675,-0.12762,-0.48146,0.03370,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0795,1783969912.8462,3,1,0.5000,-0.0000,1.42241,-0.01010,-2.63306,1.07227,1.57081,0.11675,-0.12763,-0.48143,0.03366,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.0929,1783969912.8597,3,1,0.5000,-0.0000,1.42241,-0.01019,-2.63311,1.07237,1.57081,0.11675,-0.12763,-0.48140,0.03361,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1106,1783969912.8773,3,1,0.5000,-0.0000,1.42240,-0.01022,-2.63311,1.07240,1.57081,0.11675,-0.12763,-0.48140,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1113,1783969912.8781,3,1,0.5000,-0.0000,1.42240,-0.01024,-2.63311,1.07242,1.57081,0.11675,-0.12763,-0.48140,0.03360,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1164,1783969912.8832,3,1,0.5000,-0.0000,1.42240,-0.01026,-2.63311,1.07245,1.57081,0.11675,-0.12763,-0.48141,0.03359,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1223,1783969912.8891,3,1,0.5000,-0.0000,1.42240,-0.01029,-2.63312,1.07248,1.57081,0.11675,-0.12763,-0.48141,0.03359,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1307,1783969912.8975,3,1,0.5000,-0.0000,1.42240,-0.01035,-2.63312,1.07256,1.57081,0.11675,-0.12763,-0.48142,0.03357,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1402,1783969912.9070,3,1,0.5000,-0.0000,1.42240,-0.01037,-2.63312,1.07259,1.57081,0.11675,-0.12763,-0.48142,0.03356,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1512,1783969912.9180,3,1,0.5000,-0.0000,1.42240,-0.01046,-2.63313,1.07269,1.57081,0.11675,-0.12763,-0.48143,0.03354,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1604,1783969912.9272,3,1,0.5000,-0.0000,1.42240,-0.01047,-2.63313,1.07270,1.57081,0.11675,-0.12763,-0.48143,0.03354,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1696,1783969912.9364,3,1,0.5000,-0.0000,1.42240,-0.01051,-2.63313,1.07275,1.57081,0.11675,-0.12763,-0.48143,0.03352,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1831,1783969912.9499,3,1,0.5000,-0.0000,1.42240,-0.01069,-2.63315,1.07296,1.57081,0.11675,-0.12762,-0.48145,0.03347,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1948,1783969912.9615,3,1,0.5000,-0.0000,1.42240,-0.01071,-2.63315,1.07298,1.57081,0.11675,-0.12762,-0.48145,0.03347,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.1951,1783969912.9619,3,1,0.5000,-0.0000,1.42240,-0.01071,-2.63315,1.07298,1.57081,0.11675,-0.12762,-0.48145,0.03347,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2069,1783969912.9737,3,1,0.5000,-0.0000,1.42240,-0.01079,-2.63315,1.07308,1.57081,0.11674,-0.12762,-0.48146,0.03345,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2073,1783969912.9741,3,1,0.5000,-0.0000,1.42240,-0.01079,-2.63315,1.07308,1.57081,0.11674,-0.12762,-0.48146,0.03345,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2108,1783969912.9776,3,1,0.5000,-0.0000,1.42240,-0.01082,-2.63315,1.07313,1.57081,0.11674,-0.12762,-0.48147,0.03344,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2210,1783969912.9878,3,1,0.5000,-0.0000,1.42240,-0.01090,-2.63315,1.07322,1.57081,0.11674,-0.12762,-0.48148,0.03342,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2441,1783969913.0109,3,1,0.5000,-0.0000,1.42240,-0.01110,-2.63312,1.07348,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2513,1783969913.0180,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2563,1783969913.0231,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2595,1783969913.0263,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2708,1783969913.0376,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2829,1783969913.0497,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2933,1783969913.0600,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.2936,1783969913.0604,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3023,1783969913.0691,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3197,1783969913.0864,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3211,1783969913.0879,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3336,1783969913.1003,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3414,1783969913.1081,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3540,1783969913.1207,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3649,1783969913.1316,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3729,1783969913.1396,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3822,1783969913.1490,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3903,1783969913.1571,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.3910,1783969913.1578,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4005,1783969913.1673,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4110,1783969913.1778,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4223,1783969913.1891,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4228,1783969913.1895,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4297,1783969913.1964,3,1,0.5000,-0.0000,1.42240,-0.01112,-2.63312,1.07350,1.57081,0.11674,-0.12761,-0.48154,0.03339,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4606,1783969913.2273,3,1,0.5000,-0.0000,1.42240,-0.01113,-2.63314,1.07352,1.57081,0.11674,-0.12761,-0.48153,0.03338,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4616,1783969913.2284,3,1,0.5000,-0.0000,1.42240,-0.01113,-2.63314,1.07352,1.57081,0.11674,-0.12761,-0.48153,0.03338,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4620,1783969913.2288,3,1,0.5000,-0.0000,1.42240,-0.01113,-2.63314,1.07352,1.57081,0.11674,-0.12761,-0.48153,0.03338,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4740,1783969913.2407,3,1,0.5000,-0.0000,1.42240,-0.01115,-2.63316,1.07355,1.57081,0.11674,-0.12761,-0.48152,0.03336,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4859,1783969913.2526,3,1,0.5000,-0.0000,1.42240,-0.01119,-2.63321,1.07360,1.57081,0.11674,-0.12762,-0.48149,0.03333,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4892,1783969913.2559,3,1,0.5000,-0.0000,1.42240,-0.01119,-2.63321,1.07360,1.57081,0.11674,-0.12762,-0.48149,0.03333,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.4895,1783969913.2563,3,1,0.5000,-0.0000,1.42240,-0.01119,-2.63321,1.07360,1.57081,0.11674,-0.12762,-0.48149,0.03333,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5027,1783969913.2694,3,1,0.5000,-0.0000,1.42240,-0.01123,-2.63323,1.07364,1.57081,0.11674,-0.12762,-0.48148,0.03331,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5139,1783969913.2806,3,1,0.5000,-0.0000,1.42240,-0.01125,-2.63325,1.07366,1.57081,0.11674,-0.12762,-0.48147,0.03330,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5268,1783969913.2936,3,1,0.5000,-0.0000,1.42240,-0.01131,-2.63327,1.07374,1.57081,0.11674,-0.12762,-0.48146,0.03328,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5313,1783969913.2981,3,1,0.5000,-0.0000,1.42240,-0.01134,-2.63328,1.07377,1.57081,0.11674,-0.12762,-0.48146,0.03327,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5317,1783969913.2984,3,1,0.5000,-0.0000,1.42240,-0.01134,-2.63328,1.07377,1.57081,0.11674,-0.12762,-0.48146,0.03327,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5395,1783969913.3063,3,1,0.5000,-0.0000,1.42240,-0.01141,-2.63330,1.07386,1.57081,0.11674,-0.12762,-0.48146,0.03324,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5399,1783969913.3067,3,1,0.5000,-0.0000,1.42240,-0.01141,-2.63330,1.07386,1.57081,0.11674,-0.12762,-0.48146,0.03324,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5560,1783969913.3228,3,1,0.5000,-0.0000,1.42240,-0.01147,-2.63332,1.07393,1.57081,0.11674,-0.12762,-0.48145,0.03322,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5720,1783969913.3388,3,1,0.5000,-0.0000,1.42240,-0.01160,-2.63334,1.07409,1.57081,0.11674,-0.12762,-0.48145,0.03317,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5750,1783969913.3418,3,1,0.5000,-0.0000,1.42240,-0.01165,-2.63335,1.07415,1.57081,0.11674,-0.12762,-0.48145,0.03316,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5754,1783969913.3421,3,1,0.5000,-0.0000,1.42240,-0.01165,-2.63335,1.07415,1.57081,0.11674,-0.12762,-0.48145,0.03316,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5795,1783969913.3463,3,1,0.5000,-0.0000,1.42240,-0.01165,-2.63335,1.07415,1.57081,0.11674,-0.12762,-0.48145,0.03316,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.5939,1783969913.3607,3,1,0.5000,-0.0000,1.42240,-0.01170,-2.63336,1.07420,1.57081,0.11674,-0.12762,-0.48146,0.03314,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6056,1783969913.3724,3,1,0.5000,-0.0000,1.42240,-0.01177,-2.63337,1.07429,1.57081,0.11674,-0.12762,-0.48146,0.03312,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6153,1783969913.3821,3,1,0.5000,-0.0000,1.42240,-0.01182,-2.63338,1.07435,1.57081,0.11674,-0.12762,-0.48146,0.03310,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6232,1783969913.3900,3,1,0.5000,-0.0000,1.42240,-0.01190,-2.63339,1.07445,1.57081,0.11674,-0.12762,-0.48147,0.03308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6298,1783969913.3966,3,1,0.5000,-0.0000,1.42240,-0.01194,-2.63339,1.07450,1.57081,0.11674,-0.12762,-0.48147,0.03307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6518,1783969913.4185,3,1,0.5000,-0.0000,1.42240,-0.01223,-2.63341,1.07485,1.57081,0.11674,-0.12761,-0.48151,0.03299,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6600,1783969913.4268,3,1,0.5000,-0.0000,1.42240,-0.01229,-2.63341,1.07493,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6627,1783969913.4295,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6799,1783969913.4466,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6812,1783969913.4480,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6903,1783969913.4571,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6910,1783969913.4577,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.6993,1783969913.4660,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7117,1783969913.4785,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7342,1783969913.5010,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7345,1783969913.5013,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7393,1783969913.5061,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7395,1783969913.5063,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7405,1783969913.5073,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
