t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
61.7408,1783969913.5076,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7552,1783969913.5220,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7555,1783969913.5223,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7638,1783969913.5305,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7900,1783969913.5568,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7935,1783969913.5603,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.7938,1783969913.5606,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8103,1783969913.5771,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8174,1783969913.5841,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8248,1783969913.5916,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8321,1783969913.5989,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8420,1783969913.6088,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8422,1783969913.6090,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8561,1783969913.6229,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8565,1783969913.6232,3,1,0.5000,-0.0000,1.42240,-0.01230,-2.63341,1.07495,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8640,1783969913.6307,3,1,0.5000,-0.0000,1.42240,-0.01231,-2.63341,1.07496,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8644,1783969913.6311,3,1,0.5000,-0.0000,1.42240,-0.01231,-2.63341,1.07496,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8705,1783969913.6373,3,1,0.5000,-0.0000,1.42240,-0.01231,-2.63341,1.07496,1.57081,0.11674,-0.12761,-0.48152,0.03298,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8829,1783969913.6497,3,1,0.5000,-0.0000,1.42240,-0.01232,-2.63341,1.07498,1.57081,0.11674,-0.12761,-0.48152,0.03297,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.8928,1783969913.6596,3,1,0.5000,-0.0000,1.42240,-0.01233,-2.63342,1.07499,1.57081,0.11674,-0.12761,-0.48152,0.03297,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9001,1783969913.6668,3,1,0.5000,-0.0000,1.42240,-0.01235,-2.63344,1.07502,1.57081,0.11674,-0.12761,-0.48150,0.03295,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9118,1783969913.6786,3,1,0.5000,-0.0000,1.42240,-0.01240,-2.63349,1.07508,1.57081,0.11674,-0.12762,-0.48148,0.03292,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9230,1783969913.6898,3,1,0.5000,-0.0000,1.42240,-0.01247,-2.63355,1.07515,1.57081,0.11674,-0.12762,-0.48144,0.03287,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9355,1783969913.7022,3,1,0.5000,-0.0000,1.42240,-0.01252,-2.63359,1.07521,1.57081,0.11674,-0.12762,-0.48142,0.03284,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9358,1783969913.7026,3,1,0.5000,-0.0000,1.42240,-0.01252,-2.63359,1.07521,1.57081,0.11674,-0.12762,-0.48142,0.03284,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9408,1783969913.7076,3,1,0.5000,-0.0000,1.42240,-0.01253,-2.63359,1.07522,1.57081,0.11674,-0.12762,-0.48142,0.03284,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9574,1783969913.7242,3,1,0.5000,-0.0000,1.42240,-0.01259,-2.63360,1.07529,1.57081,0.11674,-0.12762,-0.48143,0.03282,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9668,1783969913.7336,3,1,0.5000,-0.0000,1.42240,-0.01262,-2.63360,1.07533,1.57081,0.11674,-0.12762,-0.48143,0.03281,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9692,1783969913.7360,3,1,0.5000,-0.0000,1.42240,-0.01262,-2.63360,1.07533,1.57081,0.11674,-0.12762,-0.48143,0.03281,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9695,1783969913.7363,3,1,0.5000,-0.0000,1.42240,-0.01262,-2.63360,1.07533,1.57081,0.11674,-0.12762,-0.48143,0.03281,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9810,1783969913.7478,3,1,0.5000,-0.0000,1.42240,-0.01269,-2.63361,1.07542,1.57081,0.11674,-0.12762,-0.48143,0.03279,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
61.9894,1783969913.7561,3,1,0.5000,-0.0000,1.42240,-0.01277,-2.63362,1.07551,1.57081,0.11674,-0.12762,-0.48144,0.03277,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0044,1783969913.7712,3,1,0.5000,-0.0000,1.42240,-0.01284,-2.63363,1.07560,1.57081,0.11674,-0.12762,-0.48144,0.03275,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0175,1783969913.7843,3,1,0.5000,-0.0000,1.42240,-0.01294,-2.63364,1.07571,1.57081,0.11674,-0.12762,-0.48145,0.03272,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0192,1783969913.7859,3,1,0.5000,-0.0000,1.42239,-0.01298,-2.63364,1.07577,1.57081,0.11674,-0.12762,-0.48145,0.03271,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0357,1783969913.8025,3,1,0.5000,-0.0000,1.42239,-0.01305,-2.63365,1.07585,1.57081,0.11674,-0.12762,-0.48146,0.03269,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0442,1783969913.8110,3,1,0.5000,-0.0000,1.42239,-0.01310,-2.63365,1.07591,1.57081,0.11674,-0.12762,-0.48146,0.03267,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0624,1783969913.8291,3,1,0.5000,-0.0000,1.42239,-0.01325,-2.63366,1.07610,1.57081,0.11674,-0.12761,-0.48148,0.03263,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0633,1783969913.8300,3,1,0.5000,-0.0000,1.42239,-0.01330,-2.63367,1.07615,1.57081,0.11674,-0.12761,-0.48149,0.03262,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0637,1783969913.8305,3,1,0.5000,-0.0000,1.42239,-0.01330,-2.63367,1.07615,1.57081,0.11674,-0.12761,-0.48149,0.03262,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0641,1783969913.8309,3,1,0.5000,-0.0000,1.42239,-0.01330,-2.63367,1.07615,1.57081,0.11674,-0.12761,-0.48149,0.03262,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0766,1783969913.8434,3,1,0.5000,-0.0000,1.42239,-0.01342,-2.63367,1.07631,1.57081,0.11674,-0.12761,-0.48151,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0770,1783969913.8438,3,1,0.5000,-0.0000,1.42239,-0.01342,-2.63367,1.07631,1.57081,0.11674,-0.12761,-0.48151,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0816,1783969913.8484,3,1,0.5000,-0.0000,1.42239,-0.01345,-2.63367,1.07635,1.57081,0.11674,-0.12761,-0.48151,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0820,1783969913.8488,3,1,0.5000,-0.0000,1.42239,-0.01345,-2.63367,1.07635,1.57081,0.11674,-0.12761,-0.48151,0.03259,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0927,1783969913.8594,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.0929,1783969913.8597,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1108,1783969913.8776,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1220,1783969913.8888,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1227,1783969913.8895,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1264,1783969913.8932,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1269,1783969913.8937,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1461,1783969913.9129,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1464,1783969913.9132,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1510,1783969913.9178,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1645,1783969913.9313,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1782,1783969913.9449,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1852,1783969913.9520,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1856,1783969913.9524,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1895,1783969913.9563,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.1898,1783969913.9565,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2102,1783969913.9770,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2106,1783969913.9774,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2136,1783969913.9803,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2257,1783969913.9925,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2434,1783969914.0102,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2436,1783969914.0103,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2564,1783969914.0232,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2648,1783969914.0315,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2756,1783969914.0424,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2871,1783969914.0539,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2923,1783969914.0591,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.2927,1783969914.0594,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3057,1783969914.0725,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63366,1.07641,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3106,1783969914.0773,3,1,0.5000,-0.0000,1.42239,-0.01350,-2.63367,1.07642,1.57081,0.11674,-0.12761,-0.48152,0.03258,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3111,1783969914.0779,3,1,0.5000,-0.0000,1.42239,-0.01351,-2.63367,1.07642,1.57081,0.11674,-0.12761,-0.48152,0.03257,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3264,1783969914.0932,3,1,0.5000,-0.0000,1.42239,-0.01352,-2.63368,1.07644,1.57081,0.11674,-0.12761,-0.48151,0.03256,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3444,1783969914.1112,3,1,0.5000,-0.0000,1.42239,-0.01359,-2.63373,1.07652,1.57081,0.11674,-0.12761,-0.48149,0.03252,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3499,1783969914.1167,3,1,0.5000,-0.0000,1.42239,-0.01361,-2.63375,1.07654,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3502,1783969914.1170,3,1,0.5000,-0.0000,1.42239,-0.01361,-2.63375,1.07654,1.57081,0.11674,-0.12761,-0.48148,0.03251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3669,1783969914.1337,3,1,0.5000,-0.0000,1.42239,-0.01370,-2.63381,1.07664,1.57081,0.11674,-0.12762,-0.48145,0.03246,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3672,1783969914.1340,3,1,0.5000,-0.0000,1.42239,-0.01370,-2.63381,1.07664,1.57081,0.11674,-0.12762,-0.48145,0.03246,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3711,1783969914.1379,3,1,0.5000,-0.0000,1.42239,-0.01371,-2.63381,1.07665,1.57081,0.11674,-0.12762,-0.48145,0.03246,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3767,1783969914.1435,3,1,0.5000,-0.0000,1.42239,-0.01372,-2.63381,1.07667,1.57081,0.11674,-0.12762,-0.48144,0.03245,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3771,1783969914.1439,3,1,0.5000,-0.0000,1.42239,-0.01372,-2.63381,1.07667,1.57081,0.11674,-0.12762,-0.48144,0.03245,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3797,1783969914.1464,3,1,0.5000,-0.0000,1.42239,-0.01374,-2.63382,1.07669,1.57081,0.11674,-0.12762,-0.48144,0.03245,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3896,1783969914.1564,3,1,0.5000,-0.0000,1.42239,-0.01377,-2.63383,1.07673,1.57081,0.11674,-0.12762,-0.48144,0.03244,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.3900,1783969914.1568,3,1,0.5000,-0.0000,1.42239,-0.01377,-2.63383,1.07673,1.57081,0.11674,-0.12762,-0.48144,0.03244,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4072,1783969914.1740,3,1,0.5000,-0.0000,1.42239,-0.01390,-2.63385,1.07689,1.57081,0.11674,-0.12762,-0.48145,0.03239,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4091,1783969914.1759,3,1,0.5000,-0.0000,1.42239,-0.01390,-2.63385,1.07689,1.57081,0.11674,-0.12762,-0.48145,0.03239,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4096,1783969914.1763,3,1,0.5000,-0.0000,1.42239,-0.01390,-2.63385,1.07689,1.57081,0.11674,-0.12762,-0.48145,0.03239,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4567,1783969914.2234,3,1,0.5000,-0.0000,1.42239,-0.01424,-2.63390,1.07729,1.57081,0.11674,-0.12761,-0.48146,0.03229,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4749,1783969914.2417,3,1,0.5000,-0.0000,1.42239,-0.01440,-2.63392,1.07748,1.57081,0.11674,-0.12761,-0.48147,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4752,1783969914.2420,3,1,0.5000,-0.0000,1.42239,-0.01440,-2.63392,1.07748,1.57081,0.11674,-0.12761,-0.48147,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4806,1783969914.2473,3,1,0.5000,-0.0000,1.42239,-0.01440,-2.63392,1.07748,1.57081,0.11674,-0.12761,-0.48147,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4810,1783969914.2478,3,1,0.5000,-0.0000,1.42239,-0.01440,-2.63392,1.07748,1.57081,0.11674,-0.12761,-0.48147,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4870,1783969914.2538,3,1,0.5000,-0.0000,1.42239,-0.01441,-2.63392,1.07750,1.57081,0.11674,-0.12761,-0.48147,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4875,1783969914.2543,3,1,0.5000,-0.0000,1.42239,-0.01441,-2.63392,1.07750,1.57081,0.11674,-0.12761,-0.48147,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4912,1783969914.2580,3,1,0.5000,-0.0000,1.42239,-0.01443,-2.63392,1.07752,1.57081,0.11674,-0.12761,-0.48148,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4916,1783969914.2583,3,1,0.5000,-0.0000,1.42239,-0.01443,-2.63392,1.07752,1.57081,0.11674,-0.12761,-0.48148,0.03224,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4973,1783969914.2640,3,1,0.5000,-0.0000,1.42239,-0.01445,-2.63392,1.07755,1.57081,0.11674,-0.12761,-0.48148,0.03223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4976,1783969914.2644,3,1,0.5000,-0.0000,1.42239,-0.01445,-2.63392,1.07755,1.57081,0.11674,-0.12761,-0.48148,0.03223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4979,1783969914.2647,3,1,0.5000,-0.0000,1.42239,-0.01445,-2.63392,1.07755,1.57081,0.11674,-0.12761,-0.48148,0.03223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.4994,1783969914.2661,3,1,0.5000,-0.0000,1.42239,-0.01447,-2.63391,1.07758,1.57081,0.11674,-0.12761,-0.48149,0.03223,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5104,1783969914.2772,3,1,0.5000,-0.0000,1.42239,-0.01453,-2.63391,1.07765,1.57081,0.11674,-0.12761,-0.48150,0.03222,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5221,1783969914.2888,3,1,0.5000,-0.0000,1.42239,-0.01462,-2.63389,1.07776,1.57082,0.11674,-0.12760,-0.48153,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5226,1783969914.2894,3,1,0.5000,-0.0000,1.42239,-0.01462,-2.63389,1.07776,1.57082,0.11674,-0.12760,-0.48153,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5315,1783969914.2983,3,1,0.5000,-0.0000,1.42239,-0.01468,-2.63386,1.07784,1.57082,0.11674,-0.12760,-0.48156,0.03220,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5423,1783969914.3090,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5533,1783969914.3201,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5757,1783969914.3424,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5857,1783969914.3525,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5861,1783969914.3529,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5891,1783969914.3559,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5894,1783969914.3562,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.5993,1783969914.3661,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6096,1783969914.3764,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6295,1783969914.3963,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
