t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
62.6311,1783969914.3979,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6316,1783969914.3983,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6481,1783969914.4148,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6569,1783969914.4237,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6642,1783969914.4309,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6738,1783969914.4406,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6858,1783969914.4526,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.6893,1783969914.4561,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.7057,1783969914.4724,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.7140,1783969914.4808,3,1,0.5000,-0.0000,1.42239,-0.01470,-2.63384,1.07786,1.57082,0.11674,-0.12759,-0.48159,0.03221,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.8525,1783969914.6193,3,1,0.5000,-0.0000,1.42239,-0.01524,-2.63412,1.07851,1.57082,0.11674,-0.12761,-0.48146,0.03195,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.8597,1783969914.6264,3,1,0.5000,-0.0000,1.42239,-0.01532,-2.63413,1.07860,1.57082,0.11674,-0.12761,-0.48146,0.03193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.8603,1783969914.6271,3,1,0.5000,-0.0000,1.42239,-0.01532,-2.63413,1.07860,1.57082,0.11674,-0.12761,-0.48146,0.03193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.8607,1783969914.6275,3,1,0.5000,-0.0000,1.42239,-0.01532,-2.63413,1.07860,1.57082,0.11674,-0.12761,-0.48146,0.03193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.8667,1783969914.6335,3,1,0.5000,-0.0000,1.42239,-0.01532,-2.63413,1.07860,1.57082,0.11674,-0.12761,-0.48146,0.03193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.8672,1783969914.6340,3,1,0.5000,-0.0000,1.42239,-0.01532,-2.63413,1.07860,1.57082,0.11674,-0.12761,-0.48146,0.03193,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9115,1783969914.6782,3,1,0.5000,-0.0000,1.42239,-0.01559,-2.63417,1.07893,1.57082,0.11674,-0.12761,-0.48148,0.03185,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9173,1783969914.6841,3,1,0.5000,-0.0000,1.42239,-0.01562,-2.63417,1.07897,1.57082,0.11674,-0.12761,-0.48148,0.03184,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9176,1783969914.6844,3,1,0.5000,-0.0000,1.42239,-0.01562,-2.63417,1.07897,1.57082,0.11674,-0.12761,-0.48148,0.03184,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9180,1783969914.6848,3,1,0.5000,-0.0000,1.42239,-0.01562,-2.63417,1.07897,1.57082,0.11674,-0.12761,-0.48148,0.03184,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9191,1783969914.6859,3,1,0.5000,-0.0000,1.42239,-0.01565,-2.63417,1.07901,1.57082,0.11674,-0.12761,-0.48149,0.03183,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9195,1783969914.6863,3,1,0.5000,-0.0000,1.42239,-0.01565,-2.63417,1.07901,1.57082,0.11674,-0.12761,-0.48149,0.03183,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9200,1783969914.6867,3,1,0.5000,-0.0000,1.42239,-0.01565,-2.63417,1.07901,1.57082,0.11674,-0.12761,-0.48149,0.03183,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9203,1783969914.6871,3,1,0.5000,-0.0000,1.42239,-0.01565,-2.63417,1.07901,1.57082,0.11674,-0.12761,-0.48149,0.03183,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9219,1783969914.6887,3,1,0.5000,-0.0000,1.42239,-0.01565,-2.63417,1.07901,1.57082,0.11674,-0.12761,-0.48149,0.03183,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9223,1783969914.6891,3,1,0.5000,-0.0000,1.42239,-0.01565,-2.63417,1.07901,1.57082,0.11674,-0.12761,-0.48149,0.03183,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9405,1783969914.7073,3,1,0.5000,-0.0000,1.42238,-0.01582,-2.63415,1.07922,1.57082,0.11674,-0.12760,-0.48153,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9421,1783969914.7089,3,1,0.5000,-0.0000,1.42238,-0.01582,-2.63415,1.07922,1.57082,0.11674,-0.12760,-0.48153,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9427,1783969914.7095,3,1,0.5000,-0.0000,1.42238,-0.01585,-2.63414,1.07925,1.57082,0.11674,-0.12760,-0.48154,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9477,1783969914.7144,3,1,0.5000,-0.0000,1.42238,-0.01587,-2.63413,1.07928,1.57082,0.11674,-0.12760,-0.48155,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9480,1783969914.7148,3,1,0.5000,-0.0000,1.42238,-0.01587,-2.63413,1.07928,1.57082,0.11674,-0.12760,-0.48155,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9518,1783969914.7186,3,1,0.5000,-0.0000,1.42238,-0.01588,-2.63412,1.07930,1.57082,0.11674,-0.12760,-0.48156,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9611,1783969914.7278,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9655,1783969914.7323,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9660,1783969914.7328,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9810,1783969914.7478,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9826,1783969914.7494,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9898,1783969914.7566,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
62.9902,1783969914.7569,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.0461,1783969914.8129,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.0645,1783969914.8312,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.0673,1783969914.8341,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.0873,1783969914.8541,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.0876,1783969914.8544,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1042,1783969914.8709,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1056,1783969914.8724,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1059,1783969914.8727,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1104,1783969914.8772,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1110,1783969914.8777,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1113,1783969914.8781,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1116,1783969914.8783,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1126,1783969914.8794,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1128,1783969914.8796,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1260,1783969914.8928,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1309,1783969914.8977,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63410,1.07931,1.57082,0.11674,-0.12759,-0.48158,0.03181,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1403,1783969914.9070,3,1,0.5000,-0.0000,1.42238,-0.01589,-2.63411,1.07931,1.57082,0.11674,-0.12759,-0.48157,0.03180,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1540,1783969914.9207,3,1,0.5000,-0.0000,1.42238,-0.01591,-2.63414,1.07933,1.57082,0.11674,-0.12760,-0.48156,0.03179,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1622,1783969914.9290,3,1,0.5000,-0.0000,1.42238,-0.01592,-2.63416,1.07935,1.57082,0.11674,-0.12760,-0.48154,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1718,1783969914.9386,3,1,0.5000,-0.0000,1.42238,-0.01593,-2.63417,1.07936,1.57082,0.11674,-0.12760,-0.48153,0.03177,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1846,1783969914.9514,3,1,0.5000,-0.0000,1.42238,-0.01597,-2.63421,1.07941,1.57082,0.11674,-0.12760,-0.48151,0.03174,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.1967,1783969914.9635,3,1,0.5000,-0.0000,1.42238,-0.01603,-2.63427,1.07948,1.57082,0.11674,-0.12761,-0.48147,0.03170,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2082,1783969914.9750,3,1,0.5000,-0.0000,1.42238,-0.01605,-2.63428,1.07949,1.57082,0.11674,-0.12761,-0.48147,0.03169,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2155,1783969914.9823,3,1,0.5000,-0.0000,1.42238,-0.01608,-2.63429,1.07954,1.57082,0.11674,-0.12761,-0.48146,0.03167,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2306,1783969914.9973,3,1,0.5000,-0.0000,1.42238,-0.01612,-2.63430,1.07957,1.57082,0.11674,-0.12761,-0.48146,0.03166,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2435,1783969915.0103,3,1,0.5000,-0.0000,1.42238,-0.01623,-2.63433,1.07972,1.57082,0.11674,-0.12761,-0.48146,0.03162,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2481,1783969915.0148,3,1,0.5000,-0.0000,1.42238,-0.01628,-2.63434,1.07977,1.57082,0.11674,-0.12761,-0.48146,0.03160,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2717,1783969915.0384,3,1,0.5000,-0.0000,1.42238,-0.01642,-2.63437,1.07993,1.57082,0.11674,-0.12761,-0.48146,0.03156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2721,1783969915.0388,3,1,0.5000,-0.0000,1.42238,-0.01642,-2.63437,1.07993,1.57082,0.11674,-0.12761,-0.48146,0.03156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2723,1783969915.0391,3,1,0.5000,-0.0000,1.42238,-0.01642,-2.63437,1.07993,1.57082,0.11674,-0.12761,-0.48146,0.03156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2730,1783969915.0398,3,1,0.5000,-0.0000,1.42238,-0.01642,-2.63437,1.07993,1.57082,0.11674,-0.12761,-0.48146,0.03156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.2734,1783969915.0402,3,1,0.5000,-0.0000,1.42238,-0.01642,-2.63437,1.07993,1.57082,0.11674,-0.12761,-0.48146,0.03156,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3042,1783969915.0710,3,1,0.5000,-0.0000,1.42238,-0.01663,-2.63441,1.08018,1.57082,0.11674,-0.12761,-0.48146,0.03149,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3110,1783969915.0777,3,1,0.5000,-0.0000,1.42238,-0.01667,-2.63441,1.08023,1.57082,0.11674,-0.12761,-0.48146,0.03148,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3170,1783969915.0838,3,1,0.5000,-0.0000,1.42238,-0.01675,-2.63442,1.08033,1.57082,0.11674,-0.12761,-0.48147,0.03145,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3301,1783969915.0969,3,1,0.5000,-0.0000,1.42238,-0.01689,-2.63444,1.08049,1.57082,0.11674,-0.12761,-0.48148,0.03141,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3473,1783969915.1141,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3474,1783969915.1142,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3557,1783969915.1225,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3565,1783969915.1233,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3698,1783969915.1366,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3736,1783969915.1404,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.3913,1783969915.1581,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4020,1783969915.1688,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4024,1783969915.1692,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4027,1783969915.1695,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4121,1783969915.1788,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4124,1783969915.1792,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4194,1783969915.1861,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4352,1783969915.2020,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4354,1783969915.2022,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4512,1783969915.2180,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4575,1783969915.2243,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.4598,1783969915.2265,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.5313,1783969915.2981,3,1,0.5000,-0.0000,1.42238,-0.01707,-2.63445,1.08072,1.57082,0.11674,-0.12760,-0.48150,0.03136,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6130,1783969915.3798,3,1,0.5000,-0.0000,1.42238,-0.01719,-2.63454,1.08088,1.57082,0.11674,-0.12761,-0.48146,0.03130,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6133,1783969915.3800,3,1,0.5000,-0.0000,1.42238,-0.01719,-2.63454,1.08088,1.57082,0.11674,-0.12761,-0.48146,0.03130,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6461,1783969915.4129,3,1,0.5000,-0.0000,1.42238,-0.01732,-2.63459,1.08103,1.57082,0.11674,-0.12761,-0.48144,0.03124,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6465,1783969915.4133,3,1,0.5000,-0.0000,1.42238,-0.01732,-2.63459,1.08103,1.57082,0.11674,-0.12761,-0.48144,0.03124,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6476,1783969915.4144,3,1,0.5000,-0.0000,1.42238,-0.01732,-2.63459,1.08103,1.57082,0.11674,-0.12761,-0.48144,0.03124,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6579,1783969915.4246,3,1,0.5000,-0.0000,1.42238,-0.01734,-2.63459,1.08105,1.57082,0.11674,-0.12761,-0.48144,0.03124,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6583,1783969915.4251,3,1,0.5000,-0.0000,1.42238,-0.01734,-2.63459,1.08105,1.57082,0.11674,-0.12761,-0.48144,0.03124,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6669,1783969915.4337,3,1,0.5000,-0.0000,1.42238,-0.01739,-2.63460,1.08111,1.57082,0.11674,-0.12761,-0.48144,0.03122,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6811,1783969915.4479,3,1,0.5000,-0.0000,1.42238,-0.01746,-2.63461,1.08119,1.57082,0.11674,-0.12761,-0.48144,0.03120,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6877,1783969915.4545,3,1,0.5000,-0.0000,1.42238,-0.01753,-2.63462,1.08128,1.57082,0.11674,-0.12761,-0.48144,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6892,1783969915.4560,3,1,0.5000,-0.0000,1.42238,-0.01753,-2.63462,1.08128,1.57082,0.11674,-0.12761,-0.48144,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.6895,1783969915.4563,3,1,0.5000,-0.0000,1.42238,-0.01753,-2.63462,1.08128,1.57082,0.11674,-0.12761,-0.48144,0.03118,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7108,1783969915.4776,3,1,0.5000,-0.0000,1.42238,-0.01770,-2.63465,1.08147,1.57082,0.11674,-0.12761,-0.48145,0.03113,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7179,1783969915.4846,3,1,0.5000,-0.0000,1.42238,-0.01774,-2.63465,1.08152,1.57082,0.11674,-0.12761,-0.48145,0.03111,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7208,1783969915.4876,3,1,0.5000,-0.0000,1.42238,-0.01777,-2.63465,1.08156,1.57082,0.11674,-0.12761,-0.48146,0.03110,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7217,1783969915.4885,3,1,0.5000,-0.0000,1.42238,-0.01777,-2.63465,1.08156,1.57082,0.11674,-0.12761,-0.48146,0.03110,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7220,1783969915.4888,3,1,0.5000,-0.0000,1.42238,-0.01777,-2.63465,1.08156,1.57082,0.11674,-0.12761,-0.48146,0.03110,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7261,1783969915.4929,3,1,0.5000,-0.0000,1.42238,-0.01781,-2.63466,1.08161,1.57082,0.11674,-0.12761,-0.48146,0.03109,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7266,1783969915.4933,3,1,0.5000,-0.0000,1.42238,-0.01781,-2.63466,1.08161,1.57082,0.11674,-0.12761,-0.48146,0.03109,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7317,1783969915.4985,3,1,0.5000,-0.0000,1.42238,-0.01790,-2.63467,1.08172,1.57082,0.11674,-0.12761,-0.48146,0.03107,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7478,1783969915.5146,3,1,0.5000,-0.0000,1.42238,-0.01794,-2.63467,1.08177,1.57082,0.11674,-0.12760,-0.48147,0.03106,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7548,1783969915.5215,3,1,0.5000,-0.0000,1.42238,-0.01796,-2.63467,1.08180,1.57082,0.11674,-0.12760,-0.48148,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7556,1783969915.5224,3,1,0.5000,-0.0000,1.42238,-0.01799,-2.63467,1.08184,1.57082,0.11674,-0.12760,-0.48148,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7579,1783969915.5247,3,1,0.5000,-0.0000,1.42238,-0.01799,-2.63467,1.08184,1.57082,0.11674,-0.12760,-0.48148,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
