t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
63.7584,1783969915.5252,3,1,0.5000,-0.0000,1.42238,-0.01799,-2.63467,1.08184,1.57082,0.11674,-0.12760,-0.48148,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7655,1783969915.5323,3,1,0.5000,-0.0000,1.42238,-0.01806,-2.63467,1.08193,1.57082,0.11674,-0.12760,-0.48149,0.03103,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7696,1783969915.5364,3,1,0.5000,-0.0000,1.42238,-0.01810,-2.63466,1.08197,1.57082,0.11674,-0.12760,-0.48150,0.03102,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7699,1783969915.5367,3,1,0.5000,-0.0000,1.42238,-0.01810,-2.63466,1.08197,1.57082,0.11674,-0.12760,-0.48150,0.03102,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7772,1783969915.5440,3,1,0.5000,-0.0000,1.42238,-0.01817,-2.63466,1.08206,1.57082,0.11674,-0.12760,-0.48152,0.03101,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.7869,1783969915.5537,3,1,0.5000,-0.0000,1.42238,-0.01824,-2.63464,1.08214,1.57082,0.11674,-0.12759,-0.48154,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.8013,1783969915.5681,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.8120,1783969915.5788,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.8124,1783969915.5792,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.8160,1783969915.5828,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.8164,1783969915.5832,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.8174,1783969915.5842,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.8314,1783969915.5982,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9157,1783969915.6825,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9160,1783969915.6828,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9172,1783969915.6840,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9194,1783969915.6862,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9246,1783969915.6914,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9267,1783969915.6934,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9270,1783969915.6938,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9275,1783969915.6943,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9362,1783969915.7029,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9399,1783969915.7067,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9402,1783969915.7070,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9409,1783969915.7077,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9412,1783969915.7080,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9415,1783969915.7083,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9447,1783969915.7115,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9450,1783969915.7117,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9464,1783969915.7132,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9467,1783969915.7135,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9470,1783969915.7138,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9506,1783969915.7174,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9537,1783969915.7205,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9599,1783969915.7267,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9605,1783969915.7273,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9632,1783969915.7300,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9706,1783969915.7374,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9712,1783969915.7380,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9720,1783969915.7388,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9815,1783969915.7483,3,1,0.5000,-0.0000,1.42238,-0.01829,-2.63461,1.08221,1.57082,0.11674,-0.12759,-0.48158,0.03100,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
63.9978,1783969915.7646,3,1,0.5000,-0.0000,1.42238,-0.01830,-2.63463,1.08223,1.57082,0.11674,-0.12759,-0.48156,0.03099,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2338,1783969916.0006,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2764,1783969916.0432,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2771,1783969916.0439,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2774,1783969916.0441,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2896,1783969916.0564,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2920,1783969916.0588,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2960,1783969916.0628,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2975,1783969916.0643,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2979,1783969916.0647,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2984,1783969916.0652,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.2990,1783969916.0658,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3027,1783969916.0694,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3029,1783969916.0697,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3121,1783969916.0789,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3124,1783969916.0792,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3213,1783969916.0881,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3244,1783969916.0912,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3247,1783969916.0915,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3254,1783969916.0921,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3256,1783969916.0924,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3266,1783969916.0933,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3278,1783969916.0946,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3336,1783969916.1004,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3346,1783969916.1014,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3348,1783969916.1016,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3358,1783969916.1025,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3359,1783969916.1027,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3407,1783969916.1075,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3438,1783969916.1105,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3439,1783969916.1107,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3444,1783969916.1112,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3447,1783969916.1115,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3502,1783969916.1170,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3506,1783969916.1173,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3540,1783969916.1207,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3543,1783969916.1211,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3564,1783969916.1232,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3566,1783969916.1234,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3695,1783969916.1363,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3700,1783969916.1368,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3705,1783969916.1373,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3799,1783969916.1467,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3804,1783969916.1472,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.3909,1783969916.1576,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4000,1783969916.1668,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63487,1.08367,1.57083,0.11673,-0.12759,-0.48157,0.03060,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4167,1783969916.1834,3,1,0.5000,-0.0000,1.42237,-0.01949,-2.63489,1.08368,1.57083,0.11673,-0.12759,-0.48156,0.03059,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4359,1783969916.2027,3,1,0.5000,-0.0000,1.42237,-0.01951,-2.63492,1.08370,1.57083,0.11673,-0.12759,-0.48154,0.03058,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4424,1783969916.2092,3,1,0.5000,-0.0000,1.42237,-0.01951,-2.63493,1.08371,1.57083,0.11673,-0.12759,-0.48154,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4432,1783969916.2100,3,1,0.5000,-0.0000,1.42237,-0.01951,-2.63493,1.08371,1.57083,0.11673,-0.12759,-0.48154,0.03057,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4436,1783969916.2104,3,1,0.5000,-0.0000,1.42237,-0.01953,-2.63494,1.08372,1.57083,0.11673,-0.12759,-0.48153,0.03056,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4551,1783969916.2219,3,1,0.5000,-0.0000,1.42237,-0.01954,-2.63496,1.08374,1.57083,0.11673,-0.12759,-0.48152,0.03055,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4639,1783969916.2307,3,1,0.5000,-0.0000,1.42237,-0.01957,-2.63498,1.08377,1.57083,0.11673,-0.12760,-0.48150,0.03053,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4643,1783969916.2311,3,1,0.5000,-0.0000,1.42237,-0.01957,-2.63498,1.08377,1.57083,0.11673,-0.12760,-0.48150,0.03053,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4714,1783969916.2382,3,1,0.5000,-0.0000,1.42237,-0.01959,-2.63499,1.08379,1.57083,0.11673,-0.12760,-0.48150,0.03052,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4866,1783969916.2534,3,1,0.5000,-0.0000,1.42237,-0.01967,-2.63505,1.08389,1.57083,0.11673,-0.12760,-0.48147,0.03048,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.4952,1783969916.2620,3,1,0.5000,-0.0000,1.42237,-0.01969,-2.63506,1.08391,1.57083,0.11673,-0.12760,-0.48146,0.03047,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5053,1783969916.2721,3,1,0.5000,-0.0000,1.42237,-0.01977,-2.63508,1.08400,1.57083,0.11673,-0.12760,-0.48146,0.03044,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5153,1783969916.2821,3,1,0.5000,-0.0000,1.42237,-0.01985,-2.63510,1.08410,1.57083,0.11673,-0.12760,-0.48145,0.03041,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5201,1783969916.2869,3,1,0.5000,-0.0000,1.42237,-0.01986,-2.63511,1.08411,1.57083,0.11673,-0.12760,-0.48145,0.03041,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5296,1783969916.2964,3,1,0.5000,-0.0000,1.42237,-0.01990,-2.63511,1.08416,1.57083,0.11673,-0.12760,-0.48145,0.03039,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5448,1783969916.3116,3,1,0.5000,-0.0000,1.42237,-0.02003,-2.63514,1.08431,1.57083,0.11673,-0.12760,-0.48145,0.03035,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5497,1783969916.3165,3,1,0.5000,-0.0000,1.42237,-0.02004,-2.63514,1.08432,1.57083,0.11673,-0.12760,-0.48145,0.03035,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5597,1783969916.3265,3,1,0.5000,-0.0000,1.42237,-0.02012,-2.63515,1.08441,1.57083,0.11673,-0.12760,-0.48146,0.03032,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5737,1783969916.3405,3,1,0.5000,-0.0000,1.42237,-0.02026,-2.63517,1.08458,1.57083,0.11673,-0.12760,-0.48146,0.03028,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5800,1783969916.3468,3,1,0.5000,-0.0000,1.42237,-0.02026,-2.63517,1.08458,1.57083,0.11673,-0.12760,-0.48146,0.03028,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5903,1783969916.3570,3,1,0.5000,-0.0000,1.42237,-0.02030,-2.63518,1.08463,1.57083,0.11673,-0.12760,-0.48147,0.03027,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.5906,1783969916.3574,3,1,0.5000,-0.0000,1.42237,-0.02030,-2.63518,1.08463,1.57083,0.11673,-0.12760,-0.48147,0.03027,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6041,1783969916.3709,3,1,0.5000,-0.0000,1.42237,-0.02043,-2.63518,1.08479,1.57083,0.11673,-0.12760,-0.48148,0.03023,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6045,1783969916.3713,3,1,0.5000,-0.0000,1.42237,-0.02043,-2.63518,1.08479,1.57083,0.11673,-0.12760,-0.48148,0.03023,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6112,1783969916.3780,3,1,0.5000,-0.0000,1.42237,-0.02047,-2.63518,1.08484,1.57083,0.11673,-0.12760,-0.48149,0.03022,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6263,1783969916.3931,3,1,0.5000,-0.0000,1.42237,-0.02062,-2.63517,1.08502,1.57083,0.11673,-0.12759,-0.48152,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6339,1783969916.4007,3,1,0.5000,-0.0000,1.42237,-0.02067,-2.63516,1.08509,1.57083,0.11673,-0.12759,-0.48154,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6408,1783969916.4076,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6502,1783969916.4169,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6636,1783969916.4303,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6641,1783969916.4308,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
