t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
64.6720,1783969916.4388,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6722,1783969916.4390,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6842,1783969916.4510,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.6923,1783969916.4591,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7040,1783969916.4708,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7119,1783969916.4787,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7200,1783969916.4868,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7204,1783969916.4872,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7322,1783969916.4990,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7466,1783969916.5134,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7493,1783969916.5161,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7605,1783969916.5273,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7693,1783969916.5360,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7695,1783969916.5363,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7827,1783969916.5495,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.7931,1783969916.5599,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8011,1783969916.5679,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8095,1783969916.5763,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8249,1783969916.5917,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63515,1.08511,1.57083,0.11673,-0.12759,-0.48155,0.03019,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8343,1783969916.6011,3,1,0.5000,-0.0000,1.42237,-0.02069,-2.63516,1.08512,1.57083,0.11673,-0.12759,-0.48154,0.03018,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8478,1783969916.6145,3,1,0.5000,-0.0000,1.42237,-0.02070,-2.63518,1.08514,1.57083,0.11673,-0.12759,-0.48153,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8500,1783969916.6168,3,1,0.5000,-0.0000,1.42237,-0.02070,-2.63518,1.08514,1.57083,0.11673,-0.12759,-0.48153,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8503,1783969916.6171,3,1,0.5000,-0.0000,1.42237,-0.02070,-2.63518,1.08514,1.57083,0.11673,-0.12759,-0.48153,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8617,1783969916.6284,3,1,0.5000,-0.0000,1.42237,-0.02071,-2.63519,1.08515,1.57083,0.11673,-0.12759,-0.48152,0.03017,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8693,1783969916.6361,3,1,0.5000,-0.0000,1.42237,-0.02073,-2.63522,1.08518,1.57083,0.11673,-0.12759,-0.48151,0.03015,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8807,1783969916.6475,3,1,0.5000,-0.0000,1.42237,-0.02076,-2.63525,1.08521,1.57083,0.11673,-0.12760,-0.48149,0.03013,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8908,1783969916.6576,3,1,0.5000,-0.0000,1.42237,-0.02077,-2.63526,1.08523,1.57083,0.11673,-0.12760,-0.48149,0.03012,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8911,1783969916.6579,3,1,0.5000,-0.0000,1.42237,-0.02077,-2.63526,1.08523,1.57083,0.11673,-0.12760,-0.48149,0.03012,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.8999,1783969916.6667,3,1,0.5000,-0.0000,1.42237,-0.02083,-2.63529,1.08529,1.57083,0.11673,-0.12760,-0.48147,0.03009,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9105,1783969916.6773,3,1,0.5000,-0.0000,1.42237,-0.02083,-2.63529,1.08529,1.57083,0.11673,-0.12760,-0.48147,0.03009,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9193,1783969916.6861,3,1,0.5000,-0.0000,1.42237,-0.02087,-2.63530,1.08533,1.57083,0.11673,-0.12760,-0.48146,0.03008,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9301,1783969916.6969,3,1,0.5000,-0.0000,1.42237,-0.02096,-2.63533,1.08545,1.57083,0.11673,-0.12760,-0.48146,0.03004,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9416,1783969916.7084,3,1,0.5000,-0.0000,1.42237,-0.02101,-2.63534,1.08550,1.57083,0.11673,-0.12760,-0.48145,0.03002,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9493,1783969916.7160,3,1,0.5000,-0.0000,1.42237,-0.02105,-2.63535,1.08555,1.57083,0.11673,-0.12760,-0.48145,0.03001,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9593,1783969916.7261,3,1,0.5000,-0.0000,1.42237,-0.02113,-2.63537,1.08564,1.57083,0.11673,-0.12760,-0.48145,0.02998,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9692,1783969916.7360,3,1,0.5000,-0.0000,1.42237,-0.02123,-2.63539,1.08576,1.57083,0.11673,-0.12760,-0.48146,0.02995,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9841,1783969916.7508,3,1,0.5000,-0.0000,1.42237,-0.02132,-2.63540,1.08586,1.57083,0.11673,-0.12760,-0.48146,0.02992,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
64.9917,1783969916.7585,3,1,0.5000,-0.0000,1.42237,-0.02136,-2.63540,1.08591,1.57083,0.11673,-0.12760,-0.48146,0.02991,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0094,1783969916.7762,3,1,0.5000,-0.0000,1.42236,-0.02162,-2.63544,1.08622,1.57083,0.11673,-0.12760,-0.48147,0.02983,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0096,1783969916.7764,3,1,0.5000,-0.0000,1.42236,-0.02162,-2.63544,1.08622,1.57083,0.11673,-0.12760,-0.48147,0.02983,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0148,1783969916.7816,3,1,0.5000,-0.0000,1.42236,-0.02167,-2.63545,1.08628,1.57083,0.11673,-0.12760,-0.48147,0.02981,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0198,1783969916.7866,3,1,0.5000,-0.0000,1.42236,-0.02176,-2.63546,1.08639,1.57083,0.11673,-0.12760,-0.48148,0.02979,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0302,1783969916.7970,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0392,1783969916.8060,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0398,1783969916.8065,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0508,1783969916.8176,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0612,1783969916.8280,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0615,1783969916.8282,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0695,1783969916.8362,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0699,1783969916.8367,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0864,1783969916.8532,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0867,1783969916.8535,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0909,1783969916.8577,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.0914,1783969916.8582,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1023,1783969916.8691,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1106,1783969916.8774,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1345,1783969916.9012,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1410,1783969916.9078,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1413,1783969916.9081,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1545,1783969916.9213,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1639,1783969916.9306,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1643,1783969916.9311,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.1727,1783969916.9395,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2042,1783969916.9710,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2072,1783969916.9740,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2078,1783969916.9746,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2101,1783969916.9768,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2106,1783969916.9773,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2204,1783969916.9871,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2206,1783969916.9874,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2361,1783969917.0029,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2365,1783969917.0033,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2461,1783969917.0128,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2503,1783969917.0171,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2507,1783969917.0174,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2646,1783969917.0314,3,1,0.5000,-0.0000,1.42236,-0.02182,-2.63547,1.08647,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2723,1783969917.0391,3,1,0.5000,-0.0000,1.42236,-0.02183,-2.63547,1.08648,1.57083,0.11673,-0.12759,-0.48148,0.02977,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2852,1783969917.0519,3,1,0.5000,-0.0000,1.42236,-0.02187,-2.63548,1.08653,1.57083,0.11673,-0.12759,-0.48148,0.02975,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.2966,1783969917.0633,3,1,0.5000,-0.0000,1.42236,-0.02191,-2.63550,1.08658,1.57083,0.11673,-0.12760,-0.48148,0.02974,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3020,1783969917.0688,3,1,0.5000,-0.0000,1.42236,-0.02191,-2.63550,1.08659,1.57083,0.11673,-0.12760,-0.48148,0.02974,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3023,1783969917.0691,3,1,0.5000,-0.0000,1.42236,-0.02191,-2.63550,1.08659,1.57083,0.11673,-0.12760,-0.48148,0.02974,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3124,1783969917.0792,3,1,0.5000,-0.0000,1.42236,-0.02196,-2.63553,1.08664,1.57083,0.11673,-0.12760,-0.48146,0.02971,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3128,1783969917.0796,3,1,0.5000,-0.0000,1.42236,-0.02196,-2.63553,1.08664,1.57083,0.11673,-0.12760,-0.48146,0.02971,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3237,1783969917.0905,3,1,0.5000,-0.0000,1.42236,-0.02201,-2.63555,1.08670,1.57083,0.11673,-0.12760,-0.48145,0.02969,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3410,1783969917.1077,3,1,0.5000,-0.0000,1.42236,-0.02207,-2.63557,1.08678,1.57083,0.11673,-0.12760,-0.48145,0.02967,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3469,1783969917.1136,3,1,0.5000,-0.0000,1.42236,-0.02210,-2.63557,1.08682,1.57083,0.11673,-0.12760,-0.48145,0.02966,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3473,1783969917.1141,3,1,0.5000,-0.0000,1.42236,-0.02210,-2.63557,1.08682,1.57083,0.11673,-0.12760,-0.48145,0.02966,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3507,1783969917.1175,3,1,0.5000,-0.0000,1.42236,-0.02214,-2.63558,1.08686,1.57083,0.11673,-0.12760,-0.48145,0.02964,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3606,1783969917.1273,3,1,0.5000,-0.0000,1.42236,-0.02219,-2.63559,1.08691,1.57083,0.11673,-0.12760,-0.48145,0.02963,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.3693,1783969917.1361,3,1,0.5000,-0.0000,1.42236,-0.02223,-2.63560,1.08697,1.57083,0.11673,-0.12760,-0.48145,0.02961,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4225,1783969917.1893,3,1,0.5000,-0.0000,1.42236,-0.02256,-2.63566,1.08735,1.57083,0.11673,-0.12760,-0.48146,0.02951,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4227,1783969917.1895,3,1,0.5000,-0.0000,1.42236,-0.02256,-2.63566,1.08735,1.57083,0.11673,-0.12760,-0.48146,0.02951,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4270,1783969917.1937,3,1,0.5000,-0.0000,1.42236,-0.02259,-2.63566,1.08739,1.57083,0.11673,-0.12760,-0.48146,0.02950,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4272,1783969917.1940,3,1,0.5000,-0.0000,1.42236,-0.02259,-2.63566,1.08739,1.57083,0.11673,-0.12760,-0.48146,0.02950,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4278,1783969917.1946,3,1,0.5000,-0.0000,1.42236,-0.02262,-2.63566,1.08743,1.57083,0.11673,-0.12760,-0.48146,0.02949,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4302,1783969917.1969,3,1,0.5000,-0.0000,1.42236,-0.02262,-2.63566,1.08743,1.57083,0.11673,-0.12760,-0.48146,0.02949,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4305,1783969917.1973,3,1,0.5000,-0.0000,1.42236,-0.02262,-2.63566,1.08743,1.57083,0.11673,-0.12760,-0.48146,0.02949,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4474,1783969917.2142,3,1,0.5000,-0.0000,1.42236,-0.02282,-2.63568,1.08767,1.57083,0.11673,-0.12759,-0.48148,0.02944,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4521,1783969917.2189,3,1,0.5000,-0.0000,1.42236,-0.02292,-2.63569,1.08779,1.57083,0.11673,-0.12759,-0.48149,0.02941,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4525,1783969917.2193,3,1,0.5000,-0.0000,1.42236,-0.02292,-2.63569,1.08779,1.57083,0.11673,-0.12759,-0.48149,0.02941,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4616,1783969917.2284,3,1,0.5000,-0.0000,1.42236,-0.02301,-2.63569,1.08790,1.57083,0.11673,-0.12759,-0.48150,0.02939,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4709,1783969917.2377,3,1,0.5000,-0.0000,1.42236,-0.02307,-2.63569,1.08798,1.57083,0.11673,-0.12759,-0.48151,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4792,1783969917.2460,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4798,1783969917.2466,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.4999,1783969917.2667,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5002,1783969917.2670,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5017,1783969917.2685,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5021,1783969917.2688,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5111,1783969917.2779,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5118,1783969917.2786,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5231,1783969917.2899,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5303,1783969917.2970,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5514,1783969917.3182,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5520,1783969917.3188,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5529,1783969917.3197,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5600,1783969917.3267,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5841,1783969917.3508,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.5844,1783969917.3512,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
