t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
65.5934,1783969917.3602,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6055,1783969917.3723,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6098,1783969917.3765,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6227,1783969917.3895,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6327,1783969917.3995,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6418,1783969917.4086,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6421,1783969917.4089,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6622,1783969917.4289,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6627,1783969917.4295,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6631,1783969917.4299,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6728,1783969917.4395,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6887,1783969917.4555,3,1,0.5000,-0.0000,1.42236,-0.02309,-2.63569,1.08800,1.57083,0.11673,-0.12759,-0.48152,0.02937,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.6962,1783969917.4630,3,1,0.5000,-0.0000,1.42236,-0.02310,-2.63569,1.08801,1.57083,0.11673,-0.12759,-0.48151,0.02936,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7010,1783969917.4678,3,1,0.5000,-0.0000,1.42236,-0.02310,-2.63570,1.08802,1.57083,0.11673,-0.12759,-0.48151,0.02936,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7110,1783969917.4777,3,1,0.5000,-0.0000,1.42236,-0.02312,-2.63572,1.08805,1.57083,0.11673,-0.12759,-0.48150,0.02935,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7226,1783969917.4894,3,1,0.5000,-0.0000,1.42236,-0.02314,-2.63574,1.08807,1.57083,0.11673,-0.12759,-0.48149,0.02934,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7311,1783969917.4979,3,1,0.5000,-0.0000,1.42236,-0.02316,-2.63575,1.08809,1.57083,0.11673,-0.12759,-0.48148,0.02933,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7451,1783969917.5119,3,1,0.5000,-0.0000,1.42236,-0.02324,-2.63580,1.08818,1.57083,0.11673,-0.12760,-0.48146,0.02928,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7503,1783969917.5171,3,1,0.5000,-0.0000,1.42236,-0.02324,-2.63580,1.08818,1.57083,0.11673,-0.12760,-0.48146,0.02928,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7610,1783969917.5278,3,1,0.5000,-0.0000,1.42236,-0.02327,-2.63581,1.08822,1.57083,0.11673,-0.12760,-0.48145,0.02927,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7613,1783969917.5281,3,1,0.5000,-0.0000,1.42236,-0.02327,-2.63581,1.08822,1.57083,0.11673,-0.12760,-0.48145,0.02927,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7697,1783969917.5365,3,1,0.5000,-0.0000,1.42236,-0.02332,-2.63583,1.08828,1.57083,0.11673,-0.12760,-0.48145,0.02925,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7872,1783969917.5540,3,1,0.5000,-0.0000,1.42236,-0.02337,-2.63584,1.08835,1.57083,0.11673,-0.12760,-0.48145,0.02924,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.7940,1783969917.5608,3,1,0.5000,-0.0000,1.42236,-0.02346,-2.63585,1.08845,1.57083,0.11673,-0.12760,-0.48145,0.02921,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8055,1783969917.5723,3,1,0.5000,-0.0000,1.42236,-0.02356,-2.63587,1.08857,1.57083,0.11673,-0.12760,-0.48145,0.02917,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8120,1783969917.5788,3,1,0.5000,-0.0000,1.42236,-0.02359,-2.63588,1.08860,1.57083,0.11673,-0.12760,-0.48145,0.02917,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8190,1783969917.5858,3,1,0.5000,-0.0000,1.42236,-0.02361,-2.63588,1.08863,1.57083,0.11673,-0.12760,-0.48145,0.02916,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8194,1783969917.5862,3,1,0.5000,-0.0000,1.42236,-0.02361,-2.63588,1.08863,1.57083,0.11673,-0.12760,-0.48145,0.02916,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8334,1783969917.6002,3,1,0.5000,-0.0000,1.42236,-0.02379,-2.63591,1.08884,1.57083,0.11672,-0.12759,-0.48146,0.02910,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8410,1783969917.6078,3,1,0.5000,-0.0000,1.42236,-0.02380,-2.63591,1.08885,1.57083,0.11672,-0.12759,-0.48146,0.02910,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8504,1783969917.6172,3,1,0.5000,-0.0000,1.42236,-0.02383,-2.63592,1.08889,1.57083,0.11672,-0.12759,-0.48146,0.02909,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8669,1783969917.6336,3,1,0.5000,-0.0000,1.42236,-0.02398,-2.63593,1.08907,1.57083,0.11672,-0.12759,-0.48147,0.02905,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8764,1783969917.6432,3,1,0.5000,-0.0000,1.42236,-0.02412,-2.63594,1.08924,1.57084,0.11672,-0.12759,-0.48149,0.02901,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8811,1783969917.6478,3,1,0.5000,-0.0000,1.42236,-0.02416,-2.63594,1.08930,1.57084,0.11672,-0.12759,-0.48149,0.02900,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.8934,1783969917.6602,3,1,0.5000,-0.0000,1.42236,-0.02427,-2.63594,1.08943,1.57084,0.11672,-0.12758,-0.48151,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9107,1783969917.6774,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9127,1783969917.6794,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9215,1783969917.6883,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9319,1783969917.6987,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9323,1783969917.6991,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9572,1783969917.7239,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9639,1783969917.7306,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9642,1783969917.7310,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9648,1783969917.7316,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9651,1783969917.7318,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9693,1783969917.7361,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9817,1783969917.7484,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
65.9932,1783969917.7600,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0018,1783969917.7685,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0121,1783969917.7789,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0124,1783969917.7792,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0199,1783969917.7866,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0294,1783969917.7962,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0406,1783969917.8074,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0518,1783969917.8186,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0626,1783969917.8294,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0693,1783969917.8360,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0814,1783969917.8482,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.0936,1783969917.8604,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1015,1783969917.8683,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1105,1783969917.8772,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1109,1783969917.8777,3,1,0.5000,-0.0000,1.42236,-0.02429,-2.63594,1.08946,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1200,1783969917.8867,3,1,0.5000,-0.0000,1.42236,-0.02430,-2.63594,1.08948,1.57084,0.11672,-0.12758,-0.48152,0.02897,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1330,1783969917.8998,3,1,0.5000,-0.0000,1.42236,-0.02433,-2.63596,1.08951,1.57084,0.11672,-0.12759,-0.48151,0.02895,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1400,1783969917.9067,3,1,0.5000,-0.0000,1.42236,-0.02434,-2.63597,1.08953,1.57084,0.11672,-0.12759,-0.48150,0.02895,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1535,1783969917.9203,3,1,0.5000,-0.0000,1.42236,-0.02436,-2.63599,1.08955,1.57084,0.11672,-0.12759,-0.48149,0.02893,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1539,1783969917.9206,3,1,0.5000,-0.0000,1.42236,-0.02436,-2.63599,1.08955,1.57084,0.11672,-0.12759,-0.48149,0.02893,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1664,1783969917.9331,3,1,0.5000,-0.0000,1.42236,-0.02439,-2.63602,1.08959,1.57084,0.11672,-0.12759,-0.48148,0.02891,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1690,1783969917.9358,3,1,0.5000,-0.0000,1.42236,-0.02440,-2.63602,1.08960,1.57084,0.11672,-0.12759,-0.48148,0.02891,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1693,1783969917.9361,3,1,0.5000,-0.0000,1.42236,-0.02440,-2.63602,1.08960,1.57084,0.11672,-0.12759,-0.48148,0.02891,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1797,1783969917.9465,3,1,0.5000,-0.0000,1.42235,-0.02446,-2.63604,1.08967,1.57084,0.11672,-0.12759,-0.48147,0.02889,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1931,1783969917.9599,3,1,0.5000,-0.0000,1.42235,-0.02456,-2.63608,1.08979,1.57084,0.11672,-0.12759,-0.48146,0.02884,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.1935,1783969917.9603,3,1,0.5000,-0.0000,1.42235,-0.02456,-2.63608,1.08979,1.57084,0.11672,-0.12759,-0.48146,0.02884,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2081,1783969917.9749,3,1,0.5000,-0.0000,1.42235,-0.02461,-2.63609,1.08984,1.57084,0.11672,-0.12759,-0.48146,0.02883,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2120,1783969917.9788,3,1,0.5000,-0.0000,1.42235,-0.02464,-2.63609,1.08988,1.57084,0.11672,-0.12759,-0.48145,0.02882,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2213,1783969917.9881,3,1,0.5000,-0.0000,1.42235,-0.02472,-2.63611,1.08998,1.57084,0.11672,-0.12759,-0.48145,0.02879,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2347,1783969918.0014,3,1,0.5000,-0.0000,1.42235,-0.02478,-2.63613,1.09005,1.57084,0.11672,-0.12759,-0.48145,0.02877,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2562,1783969918.0230,3,1,0.5000,-0.0000,1.42235,-0.02491,-2.63615,1.09020,1.57084,0.11672,-0.12759,-0.48145,0.02873,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2608,1783969918.0276,3,1,0.5000,-0.0000,1.42235,-0.02493,-2.63615,1.09022,1.57084,0.11672,-0.12759,-0.48146,0.02872,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2640,1783969918.0307,3,1,0.5000,-0.0000,1.42235,-0.02495,-2.63615,1.09025,1.57084,0.11672,-0.12759,-0.48146,0.02871,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2777,1783969918.0444,3,1,0.5000,-0.0000,1.42235,-0.02508,-2.63617,1.09041,1.57084,0.11672,-0.12759,-0.48146,0.02868,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.2859,1783969918.0527,3,1,0.5000,-0.0000,1.42235,-0.02513,-2.63618,1.09047,1.57084,0.11672,-0.12759,-0.48147,0.02866,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3033,1783969918.0701,3,1,0.5000,-0.0000,1.42235,-0.02520,-2.63618,1.09055,1.57084,0.11672,-0.12759,-0.48148,0.02865,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3060,1783969918.0727,3,1,0.5000,-0.0000,1.42235,-0.02523,-2.63618,1.09058,1.57084,0.11672,-0.12759,-0.48148,0.02864,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3233,1783969918.0901,3,1,0.5000,-0.0000,1.42235,-0.02537,-2.63616,1.09076,1.57084,0.11672,-0.12758,-0.48152,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3266,1783969918.0934,3,1,0.5000,-0.0000,1.42235,-0.02540,-2.63616,1.09080,1.57084,0.11672,-0.12758,-0.48153,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3270,1783969918.0938,3,1,0.5000,-0.0000,1.42235,-0.02540,-2.63616,1.09080,1.57084,0.11672,-0.12758,-0.48153,0.02861,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3370,1783969918.1038,3,1,0.5000,-0.0000,1.42235,-0.02549,-2.63613,1.09090,1.57084,0.11672,-0.12758,-0.48156,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3447,1783969918.1115,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3520,1783969918.1188,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3524,1783969918.1192,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3630,1783969918.1298,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3703,1783969918.1370,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3799,1783969918.1466,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.3909,1783969918.1577,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4010,1783969918.1678,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4106,1783969918.1774,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4214,1783969918.1882,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4416,1783969918.2083,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4468,1783969918.2135,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4559,1783969918.2227,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4665,1783969918.2333,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4743,1783969918.2411,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4881,1783969918.2548,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4958,1783969918.2626,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.4960,1783969918.2628,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5053,1783969918.2720,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5204,1783969918.2872,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5206,1783969918.2874,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5265,1783969918.2933,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63610,1.09093,1.57084,0.11672,-0.12757,-0.48158,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5358,1783969918.3026,3,1,0.5000,-0.0000,1.42235,-0.02551,-2.63612,1.09094,1.57084,0.11672,-0.12757,-0.48157,0.02860,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5481,1783969918.3148,3,1,0.5000,-0.0000,1.42235,-0.02553,-2.63615,1.09097,1.57084,0.11672,-0.12758,-0.48155,0.02858,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5695,1783969918.3362,3,1,0.5000,-0.0000,1.42235,-0.02556,-2.63619,1.09100,1.57084,0.11672,-0.12758,-0.48153,0.02855,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5770,1783969918.3438,3,1,0.5000,-0.0000,1.42235,-0.02559,-2.63622,1.09104,1.57084,0.11672,-0.12758,-0.48151,0.02853,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.5910,1783969918.3578,3,1,0.5000,-0.0000,1.42235,-0.02561,-2.63623,1.09106,1.57084,0.11672,-0.12758,-0.48150,0.02852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6047,1783969918.3714,3,1,0.5000,-0.0000,1.42235,-0.02572,-2.63628,1.09118,1.57084,0.11672,-0.12759,-0.48148,0.02848,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6087,1783969918.3755,3,1,0.5000,-0.0000,1.42235,-0.02575,-2.63630,1.09122,1.57084,0.11672,-0.12759,-0.48147,0.02846,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6091,1783969918.3759,3,1,0.5000,-0.0000,1.42235,-0.02575,-2.63630,1.09122,1.57084,0.11672,-0.12759,-0.48147,0.02846,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
