t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
66.6108,1783969918.3775,3,1,0.5000,-0.0000,1.42235,-0.02575,-2.63630,1.09122,1.57084,0.11672,-0.12759,-0.48147,0.02846,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6113,1783969918.3780,3,1,0.5000,-0.0000,1.42235,-0.02575,-2.63630,1.09122,1.57084,0.11672,-0.12759,-0.48147,0.02846,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6150,1783969918.3818,3,1,0.5000,-0.0000,1.42235,-0.02579,-2.63632,1.09127,1.57084,0.11672,-0.12759,-0.48146,0.02844,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6158,1783969918.3826,3,1,0.5000,-0.0000,1.42235,-0.02579,-2.63632,1.09127,1.57084,0.11672,-0.12759,-0.48146,0.02844,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6297,1783969918.3965,3,1,0.5000,-0.0000,1.42235,-0.02583,-2.63633,1.09131,1.57084,0.11672,-0.12759,-0.48146,0.02843,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6347,1783969918.4015,3,1,0.5000,-0.0000,1.42235,-0.02586,-2.63633,1.09135,1.57084,0.11672,-0.12759,-0.48146,0.02842,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6352,1783969918.4020,3,1,0.5000,-0.0000,1.42235,-0.02586,-2.63633,1.09135,1.57084,0.11672,-0.12759,-0.48146,0.02842,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6453,1783969918.4121,3,1,0.5000,-0.0000,1.42235,-0.02598,-2.63637,1.09149,1.57084,0.11672,-0.12759,-0.48146,0.02837,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6560,1783969918.4227,3,1,0.5000,-0.0000,1.42235,-0.02600,-2.63637,1.09152,1.57084,0.11672,-0.12759,-0.48146,0.02837,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6563,1783969918.4230,3,1,0.5000,-0.0000,1.42235,-0.02600,-2.63637,1.09152,1.57084,0.11672,-0.12759,-0.48146,0.02837,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6658,1783969918.4326,3,1,0.5000,-0.0000,1.42235,-0.02607,-2.63638,1.09160,1.57084,0.11672,-0.12759,-0.48146,0.02835,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6785,1783969918.4453,3,1,0.5000,-0.0000,1.42235,-0.02612,-2.63639,1.09165,1.57084,0.11672,-0.12759,-0.48146,0.02833,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6791,1783969918.4458,3,1,0.5000,-0.0000,1.42235,-0.02612,-2.63639,1.09165,1.57084,0.11672,-0.12759,-0.48146,0.02833,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6878,1783969918.4545,3,1,0.5000,-0.0000,1.42235,-0.02620,-2.63640,1.09175,1.57084,0.11672,-0.12759,-0.48146,0.02831,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.6999,1783969918.4667,3,1,0.5000,-0.0000,1.42235,-0.02634,-2.63642,1.09193,1.57084,0.11672,-0.12759,-0.48147,0.02826,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7047,1783969918.4715,3,1,0.5000,-0.0000,1.42235,-0.02634,-2.63642,1.09193,1.57084,0.11672,-0.12759,-0.48147,0.02826,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7050,1783969918.4718,3,1,0.5000,-0.0000,1.42235,-0.02634,-2.63642,1.09193,1.57084,0.11672,-0.12759,-0.48147,0.02826,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7269,1783969918.4937,3,1,0.5000,-0.0000,1.42235,-0.02644,-2.63642,1.09204,1.57084,0.11672,-0.12758,-0.48149,0.02824,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7281,1783969918.4948,3,1,0.5000,-0.0000,1.42235,-0.02647,-2.63642,1.09209,1.57084,0.11672,-0.12758,-0.48149,0.02823,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7285,1783969918.4953,3,1,0.5000,-0.0000,1.42235,-0.02647,-2.63642,1.09209,1.57084,0.11672,-0.12758,-0.48149,0.02823,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7367,1783969918.5034,3,1,0.5000,-0.0000,1.42235,-0.02654,-2.63641,1.09218,1.57084,0.11672,-0.12758,-0.48151,0.02822,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7463,1783969918.5130,3,1,0.5000,-0.0000,1.42235,-0.02661,-2.63640,1.09227,1.57084,0.11672,-0.12758,-0.48153,0.02821,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7796,1783969918.5463,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.7803,1783969918.5470,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8102,1783969918.5770,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8121,1783969918.5788,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8123,1783969918.5791,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8160,1783969918.5828,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8163,1783969918.5831,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8196,1783969918.5864,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8203,1783969918.5870,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8274,1783969918.5942,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8284,1783969918.5952,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8287,1783969918.5954,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8296,1783969918.5964,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8300,1783969918.5968,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8352,1783969918.6020,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8455,1783969918.6123,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8598,1783969918.6266,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8758,1783969918.6426,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8809,1783969918.6476,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8858,1783969918.6526,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.8949,1783969918.6617,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9045,1783969918.6713,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9138,1783969918.6806,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9320,1783969918.6988,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9358,1783969918.7026,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63635,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9480,1783969918.7148,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9482,1783969918.7150,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9553,1783969918.7221,3,1,0.5000,-0.0000,1.42235,-0.02672,-2.63636,1.09240,1.57084,0.11672,-0.12757,-0.48158,0.02820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9681,1783969918.7349,3,1,0.5000,-0.0000,1.42235,-0.02673,-2.63640,1.09242,1.57084,0.11672,-0.12757,-0.48155,0.02818,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9752,1783969918.7419,3,1,0.5000,-0.0000,1.42235,-0.02673,-2.63640,1.09242,1.57084,0.11672,-0.12757,-0.48155,0.02818,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9872,1783969918.7539,3,1,0.5000,-0.0000,1.42235,-0.02675,-2.63642,1.09244,1.57084,0.11672,-0.12757,-0.48154,0.02817,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9878,1783969918.7546,3,1,0.5000,-0.0000,1.42235,-0.02676,-2.63643,1.09245,1.57084,0.11672,-0.12758,-0.48153,0.02816,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9963,1783969918.7631,3,1,0.5000,-0.0000,1.42235,-0.02679,-2.63647,1.09249,1.57084,0.11672,-0.12758,-0.48151,0.02814,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
66.9967,1783969918.7634,3,1,0.5000,-0.0000,1.42235,-0.02679,-2.63647,1.09249,1.57084,0.11672,-0.12758,-0.48151,0.02814,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0147,1783969918.7814,3,1,0.5000,-0.0000,1.42235,-0.02683,-2.63651,1.09253,1.57084,0.11672,-0.12758,-0.48148,0.02811,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0179,1783969918.7847,3,1,0.5000,-0.0000,1.42235,-0.02684,-2.63652,1.09255,1.57084,0.11672,-0.12758,-0.48148,0.02810,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0183,1783969918.7851,3,1,0.5000,-0.0000,1.42235,-0.02684,-2.63652,1.09255,1.57084,0.11672,-0.12758,-0.48148,0.02810,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0253,1783969918.7920,3,1,0.5000,-0.0000,1.42235,-0.02688,-2.63653,1.09258,1.57084,0.11672,-0.12759,-0.48147,0.02809,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0350,1783969918.8018,3,1,0.5000,-0.0000,1.42235,-0.02690,-2.63655,1.09261,1.57084,0.11672,-0.12759,-0.48146,0.02808,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0573,1783969918.8241,3,1,0.5000,-0.0000,1.42235,-0.02705,-2.63659,1.09279,1.57084,0.11672,-0.12759,-0.48146,0.02802,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0576,1783969918.8244,3,1,0.5000,-0.0000,1.42235,-0.02705,-2.63659,1.09279,1.57084,0.11672,-0.12759,-0.48146,0.02802,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0580,1783969918.8247,3,1,0.5000,-0.0000,1.42235,-0.02705,-2.63659,1.09279,1.57084,0.11672,-0.12759,-0.48146,0.02802,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0687,1783969918.8355,3,1,0.5000,-0.0000,1.42235,-0.02710,-2.63660,1.09285,1.57084,0.11672,-0.12759,-0.48146,0.02800,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0775,1783969918.8443,3,1,0.5000,-0.0000,1.42235,-0.02715,-2.63661,1.09290,1.57084,0.11672,-0.12759,-0.48146,0.02799,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0855,1783969918.8522,3,1,0.5000,-0.0000,1.42235,-0.02723,-2.63662,1.09299,1.57084,0.11672,-0.12759,-0.48146,0.02796,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0960,1783969918.8628,3,1,0.5000,-0.0000,1.42235,-0.02733,-2.63664,1.09311,1.57084,0.11672,-0.12759,-0.48146,0.02793,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.0964,1783969918.8631,3,1,0.5000,-0.0000,1.42235,-0.02733,-2.63664,1.09311,1.57084,0.11672,-0.12759,-0.48146,0.02793,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1055,1783969918.8723,3,1,0.5000,-0.0000,1.42235,-0.02735,-2.63664,1.09313,1.57084,0.11672,-0.12759,-0.48146,0.02792,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1202,1783969918.8870,3,1,0.5000,-0.0000,1.42234,-0.02749,-2.63666,1.09330,1.57084,0.11672,-0.12758,-0.48147,0.02788,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1205,1783969918.8873,3,1,0.5000,-0.0000,1.42234,-0.02749,-2.63666,1.09330,1.57084,0.11672,-0.12758,-0.48147,0.02788,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1409,1783969918.9077,3,1,0.5000,-0.0000,1.42234,-0.02757,-2.63667,1.09340,1.57084,0.11672,-0.12758,-0.48147,0.02786,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1411,1783969918.9079,3,1,0.5000,-0.0000,1.42234,-0.02757,-2.63667,1.09340,1.57084,0.11672,-0.12758,-0.48147,0.02786,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1452,1783969918.9119,3,1,0.5000,-0.0000,1.42234,-0.02760,-2.63667,1.09343,1.57084,0.11672,-0.12758,-0.48148,0.02785,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1455,1783969918.9123,3,1,0.5000,-0.0000,1.42234,-0.02760,-2.63667,1.09343,1.57084,0.11672,-0.12758,-0.48148,0.02785,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1561,1783969918.9228,3,1,0.5000,-0.0000,1.42234,-0.02770,-2.63666,1.09356,1.57084,0.11672,-0.12758,-0.48150,0.02783,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1645,1783969918.9313,3,1,0.5000,-0.0000,1.42234,-0.02777,-2.63666,1.09365,1.57084,0.11672,-0.12758,-0.48151,0.02781,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1648,1783969918.9316,3,1,0.5000,-0.0000,1.42234,-0.02777,-2.63666,1.09365,1.57084,0.11672,-0.12758,-0.48151,0.02781,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1768,1783969918.9436,3,1,0.5000,-0.0000,1.42234,-0.02787,-2.63664,1.09377,1.57084,0.11672,-0.12757,-0.48154,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1880,1783969918.9547,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1883,1783969918.9551,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1952,1783969918.9620,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.1958,1783969918.9626,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2080,1783969918.9748,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2178,1783969918.9846,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2265,1783969918.9933,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2389,1783969919.0057,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2589,1783969919.0257,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2696,1783969919.0364,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2847,1783969919.0515,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2920,1783969919.0588,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.2923,1783969919.0591,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3199,1783969919.0867,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3224,1783969919.0891,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3226,1783969919.0894,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3270,1783969919.0938,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3281,1783969919.0949,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3284,1783969919.0952,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3401,1783969919.1069,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3405,1783969919.1073,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3461,1783969919.1128,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3553,1783969919.1220,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3666,1783969919.1333,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63660,1.09384,1.57084,0.11672,-0.12757,-0.48158,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3760,1783969919.1427,3,1,0.5000,-0.0000,1.42234,-0.02793,-2.63661,1.09385,1.57084,0.11672,-0.12757,-0.48157,0.02780,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3856,1783969919.1524,3,1,0.5000,-0.0000,1.42234,-0.02794,-2.63663,1.09386,1.57084,0.11672,-0.12757,-0.48156,0.02779,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.3957,1783969919.1625,3,1,0.5000,-0.0000,1.42234,-0.02796,-2.63668,1.09390,1.57084,0.11672,-0.12757,-0.48153,0.02776,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4054,1783969919.1722,3,1,0.5000,-0.0000,1.42234,-0.02796,-2.63668,1.09390,1.57084,0.11672,-0.12757,-0.48153,0.02776,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4177,1783969919.1845,3,1,0.5000,-0.0000,1.42234,-0.02799,-2.63671,1.09393,1.57084,0.11672,-0.12758,-0.48151,0.02774,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4258,1783969919.1926,3,1,0.5000,-0.0000,1.42234,-0.02801,-2.63672,1.09395,1.57084,0.11672,-0.12758,-0.48150,0.02773,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4266,1783969919.1934,3,1,0.5000,-0.0000,1.42234,-0.02801,-2.63672,1.09395,1.57084,0.11672,-0.12758,-0.48150,0.02773,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4343,1783969919.2011,3,1,0.5000,-0.0000,1.42234,-0.02802,-2.63673,1.09396,1.57084,0.11672,-0.12758,-0.48150,0.02772,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4453,1783969919.2121,3,1,0.5000,-0.0000,1.42234,-0.02808,-2.63677,1.09403,1.57084,0.11672,-0.12758,-0.48148,0.02769,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4561,1783969919.2229,3,1,0.5000,-0.0000,1.42234,-0.02814,-2.63680,1.09410,1.57084,0.11672,-0.12758,-0.48146,0.02766,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4685,1783969919.2353,3,1,0.5000,-0.0000,1.42234,-0.02818,-2.63681,1.09415,1.57084,0.11672,-0.12758,-0.48146,0.02765,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4747,1783969919.2415,3,1,0.5000,-0.0000,1.42234,-0.02821,-2.63682,1.09418,1.57084,0.11672,-0.12758,-0.48146,0.02764,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4750,1783969919.2418,3,1,0.5000,-0.0000,1.42234,-0.02821,-2.63682,1.09418,1.57084,0.11672,-0.12758,-0.48146,0.02764,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4983,1783969919.2650,3,1,0.5000,-0.0000,1.42234,-0.02835,-2.63685,1.09435,1.57084,0.11672,-0.12758,-0.48145,0.02759,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
