t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
67.4985,1783969919.2653,3,1,0.5000,-0.0000,1.42234,-0.02835,-2.63685,1.09435,1.57084,0.11672,-0.12758,-0.48145,0.02759,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4989,1783969919.2657,3,1,0.5000,-0.0000,1.42234,-0.02835,-2.63685,1.09435,1.57084,0.11672,-0.12758,-0.48145,0.02759,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.4993,1783969919.2660,3,1,0.5000,-0.0000,1.42234,-0.02835,-2.63685,1.09435,1.57084,0.11672,-0.12758,-0.48145,0.02759,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5113,1783969919.2781,3,1,0.5000,-0.0000,1.42234,-0.02846,-2.63687,1.09448,1.57084,0.11672,-0.12758,-0.48146,0.02755,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5248,1783969919.2916,3,1,0.5000,-0.0000,1.42234,-0.02852,-2.63688,1.09454,1.57084,0.11672,-0.12758,-0.48146,0.02754,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5280,1783969919.2947,3,1,0.5000,-0.0000,1.42234,-0.02855,-2.63688,1.09459,1.57084,0.11672,-0.12758,-0.48146,0.02752,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5440,1783969919.3108,3,1,0.5000,-0.0000,1.42234,-0.02870,-2.63691,1.09477,1.57084,0.11672,-0.12758,-0.48147,0.02748,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5486,1783969919.3153,3,1,0.5000,-0.0000,1.42234,-0.02871,-2.63691,1.09477,1.57084,0.11672,-0.12758,-0.48147,0.02748,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5601,1783969919.3268,3,1,0.5000,-0.0000,1.42234,-0.02877,-2.63691,1.09485,1.57084,0.11672,-0.12758,-0.48148,0.02746,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5603,1783969919.3271,3,1,0.5000,-0.0000,1.42234,-0.02877,-2.63691,1.09485,1.57084,0.11672,-0.12758,-0.48148,0.02746,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5681,1783969919.3349,3,1,0.5000,-0.0000,1.42234,-0.02884,-2.63691,1.09494,1.57084,0.11672,-0.12758,-0.48149,0.02744,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5818,1783969919.3486,3,1,0.5000,-0.0000,1.42234,-0.02896,-2.63690,1.09509,1.57084,0.11672,-0.12757,-0.48151,0.02742,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.5902,1783969919.3570,3,1,0.5000,-0.0000,1.42234,-0.02904,-2.63690,1.09518,1.57084,0.11672,-0.12757,-0.48153,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6003,1783969919.3671,3,1,0.5000,-0.0000,1.42234,-0.02912,-2.63687,1.09529,1.57084,0.11672,-0.12757,-0.48156,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6081,1783969919.3748,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6085,1783969919.3753,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6177,1783969919.3845,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6282,1783969919.3950,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6400,1783969919.4067,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6402,1783969919.4070,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6497,1783969919.4165,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6707,1783969919.4374,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6734,1783969919.4402,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6792,1783969919.4460,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6798,1783969919.4466,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.6910,1783969919.4578,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7020,1783969919.4688,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7123,1783969919.4791,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7200,1783969919.4868,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7352,1783969919.5020,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7439,1783969919.5107,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7487,1783969919.5155,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7663,1783969919.5330,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7721,1783969919.5389,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7804,1783969919.5472,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7808,1783969919.5475,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09530,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.7929,1783969919.5597,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63686,1.09531,1.57084,0.11672,-0.12757,-0.48157,0.02740,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8046,1783969919.5714,3,1,0.5000,-0.0000,1.42234,-0.02914,-2.63688,1.09532,1.57084,0.11671,-0.12757,-0.48156,0.02739,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8081,1783969919.5749,3,1,0.5000,-0.0000,1.42234,-0.02915,-2.63689,1.09532,1.57084,0.11671,-0.12757,-0.48155,0.02738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8250,1783969919.5917,3,1,0.5000,-0.0000,1.42234,-0.02915,-2.63691,1.09534,1.57084,0.11671,-0.12757,-0.48154,0.02737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8318,1783969919.5986,3,1,0.5000,-0.0000,1.42234,-0.02917,-2.63693,1.09535,1.57084,0.11671,-0.12757,-0.48153,0.02736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8412,1783969919.6080,3,1,0.5000,-0.0000,1.42234,-0.02920,-2.63696,1.09538,1.57084,0.11671,-0.12757,-0.48151,0.02734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8509,1783969919.6177,3,1,0.5000,-0.0000,1.42234,-0.02921,-2.63698,1.09540,1.57084,0.11671,-0.12758,-0.48150,0.02733,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8578,1783969919.6245,3,1,0.5000,-0.0000,1.42234,-0.02923,-2.63699,1.09542,1.57085,0.11671,-0.12758,-0.48149,0.02732,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8750,1783969919.6417,3,1,0.5000,-0.0000,1.42234,-0.02928,-2.63702,1.09548,1.57085,0.11671,-0.12758,-0.48147,0.02729,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8754,1783969919.6422,3,1,0.5000,-0.0000,1.42234,-0.02928,-2.63702,1.09548,1.57085,0.11671,-0.12758,-0.48147,0.02729,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8784,1783969919.6452,3,1,0.5000,-0.0000,1.42234,-0.02929,-2.63702,1.09549,1.57085,0.11671,-0.12758,-0.48147,0.02729,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8981,1783969919.6649,3,1,0.5000,-0.0000,1.42234,-0.02943,-2.63707,1.09566,1.57085,0.11671,-0.12758,-0.48146,0.02723,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8984,1783969919.6651,3,1,0.5000,-0.0000,1.42234,-0.02943,-2.63707,1.09566,1.57085,0.11671,-0.12758,-0.48146,0.02723,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.8998,1783969919.6666,3,1,0.5000,-0.0000,1.42234,-0.02948,-2.63708,1.09571,1.57085,0.11671,-0.12758,-0.48145,0.02721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9000,1783969919.6668,3,1,0.5000,-0.0000,1.42234,-0.02948,-2.63708,1.09571,1.57085,0.11671,-0.12758,-0.48145,0.02721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9107,1783969919.6775,3,1,0.5000,-0.0000,1.42234,-0.02949,-2.63708,1.09572,1.57085,0.11671,-0.12758,-0.48145,0.02721,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9177,1783969919.6845,3,1,0.5000,-0.0000,1.42234,-0.02953,-2.63709,1.09577,1.57085,0.11671,-0.12758,-0.48145,0.02720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9301,1783969919.6969,3,1,0.5000,-0.0000,1.42234,-0.02966,-2.63712,1.09592,1.57085,0.11671,-0.12758,-0.48145,0.02716,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9400,1783969919.7068,3,1,0.5000,-0.0000,1.42234,-0.02972,-2.63713,1.09598,1.57085,0.11671,-0.12758,-0.48145,0.02714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9537,1783969919.7205,3,1,0.5000,-0.0000,1.42234,-0.02979,-2.63714,1.09607,1.57085,0.11671,-0.12758,-0.48146,0.02711,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9592,1783969919.7260,3,1,0.5000,-0.0000,1.42234,-0.02983,-2.63715,1.09612,1.57085,0.11671,-0.12758,-0.48146,0.02710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9598,1783969919.7266,3,1,0.5000,-0.0000,1.42234,-0.02988,-2.63715,1.09617,1.57085,0.11671,-0.12758,-0.48146,0.02709,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9695,1783969919.7363,3,1,0.5000,-0.0000,1.42234,-0.02993,-2.63716,1.09623,1.57085,0.11671,-0.12758,-0.48146,0.02707,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
67.9799,1783969919.7467,3,1,0.5000,-0.0000,1.42234,-0.02996,-2.63716,1.09627,1.57085,0.11671,-0.12758,-0.48146,0.02706,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0039,1783969919.7707,3,1,0.5000,-0.0000,1.42234,-0.03018,-2.63716,1.09653,1.57085,0.11671,-0.12757,-0.48149,0.02701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0080,1783969919.7747,3,1,0.5000,-0.0000,1.42234,-0.03021,-2.63716,1.09658,1.57085,0.11671,-0.12757,-0.48150,0.02700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0085,1783969919.7752,3,1,0.5000,-0.0000,1.42234,-0.03021,-2.63716,1.09658,1.57085,0.11671,-0.12757,-0.48150,0.02700,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0184,1783969919.7852,3,1,0.5000,-0.0000,1.42233,-0.03028,-2.63716,1.09666,1.57085,0.11671,-0.12757,-0.48152,0.02699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0283,1783969919.7950,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0398,1783969919.8066,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0499,1783969919.8167,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0502,1783969919.8170,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0598,1783969919.8266,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0698,1783969919.8365,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.0787,1783969919.8455,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1140,1783969919.8808,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1294,1783969919.8962,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1298,1783969919.8966,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1347,1783969919.9014,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1390,1783969919.9058,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1409,1783969919.9077,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1511,1783969919.9179,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1515,1783969919.9183,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1592,1783969919.9260,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1608,1783969919.9276,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1611,1783969919.9279,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1712,1783969919.9380,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1820,1783969919.9488,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.1923,1783969919.9591,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2056,1783969919.9724,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2061,1783969919.9728,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2138,1783969919.9806,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63713,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2205,1783969919.9873,3,1,0.5000,-0.0000,1.42233,-0.03035,-2.63714,1.09675,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2313,1783969919.9981,3,1,0.5000,-0.0000,1.42233,-0.03036,-2.63715,1.09676,1.57085,0.11671,-0.12757,-0.48154,0.02698,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2410,1783969920.0078,3,1,0.5000,-0.0000,1.42233,-0.03036,-2.63716,1.09677,1.57085,0.11671,-0.12757,-0.48153,0.02697,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2412,1783969920.0080,3,1,0.5000,-0.0000,1.42233,-0.03036,-2.63716,1.09677,1.57085,0.11671,-0.12757,-0.48153,0.02697,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2549,1783969920.0217,3,1,0.5000,-0.0000,1.42233,-0.03039,-2.63719,1.09681,1.57085,0.11671,-0.12757,-0.48151,0.02695,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2553,1783969920.0221,3,1,0.5000,-0.0000,1.42233,-0.03039,-2.63719,1.09681,1.57085,0.11671,-0.12757,-0.48151,0.02695,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2624,1783969920.0291,3,1,0.5000,-0.0000,1.42233,-0.03042,-2.63723,1.09685,1.57085,0.11671,-0.12758,-0.48149,0.02692,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2728,1783969920.0396,3,1,0.5000,-0.0000,1.42233,-0.03043,-2.63724,1.09686,1.57085,0.11671,-0.12758,-0.48148,0.02692,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2821,1783969920.0489,3,1,0.5000,-0.0000,1.42233,-0.03046,-2.63726,1.09689,1.57085,0.11671,-0.12758,-0.48147,0.02690,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.2921,1783969920.0589,3,1,0.5000,-0.0000,1.42233,-0.03053,-2.63730,1.09698,1.57085,0.11671,-0.12758,-0.48145,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.3048,1783969920.0716,3,1,0.5000,-0.0000,1.42233,-0.03055,-2.63731,1.09700,1.57085,0.11671,-0.12758,-0.48145,0.02686,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.3106,1783969920.0774,3,1,0.5000,0.1259,1.42233,-0.03057,-2.63731,1.09702,1.57085,0.11671,-0.12758,-0.48145,0.02685,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.3177,1783969920.0844,3,1,0.5000,0.8209,1.42233,-0.03063,-2.63733,1.09709,1.57085,0.11671,-0.12758,-0.48145,0.02683,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4047,1783969920.1715,3,1,0.5000,0.1235,1.42233,-0.03122,-2.63740,1.09781,1.57085,0.11671,-0.12757,-0.48148,0.02666,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4098,1783969920.1765,3,1,0.5000,0.0077,1.42233,-0.03125,-2.63740,1.09784,1.57085,0.11671,-0.12757,-0.48148,0.02665,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4255,1783969920.1923,3,1,0.5000,0.0008,1.42233,-0.03139,-2.63740,1.09802,1.57085,0.11671,-0.12757,-0.48151,0.02662,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4364,1783969920.2031,3,1,0.5000,0.0001,1.42233,-0.03150,-2.63739,1.09815,1.57085,0.11671,-0.12757,-0.48153,0.02660,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4375,1783969920.2043,3,1,0.5000,0.0000,1.42233,-0.03150,-2.63739,1.09815,1.57085,0.11671,-0.12757,-0.48153,0.02660,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4378,1783969920.2046,3,1,0.5000,0.0000,1.42233,-0.03150,-2.63739,1.09815,1.57085,0.11671,-0.12757,-0.48153,0.02660,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4496,1783969920.2164,3,1,0.5000,0.0633,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4500,1783969920.2168,3,1,0.5000,0.1947,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4655,1783969920.2323,3,1,0.5000,0.7592,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4713,1783969920.2381,3,1,0.5000,0.3549,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4716,1783969920.2384,3,1,0.5000,0.3079,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4796,1783969920.2464,3,1,0.5000,0.0481,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4803,1783969920.2470,3,1,0.5000,0.0386,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4902,1783969920.2570,3,1,0.5000,0.0051,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4979,1783969920.2647,3,1,0.5000,0.0025,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.4982,1783969920.2649,3,1,0.5000,0.0010,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5103,1783969920.2771,3,1,0.5000,0.0003,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5107,1783969920.2775,3,1,0.5000,0.0003,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
