t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
68.5293,1783969920.2961,3,1,0.5000,0.0263,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5297,1783969920.2965,3,1,0.5000,0.2315,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5407,1783969920.3075,3,1,0.5000,0.1249,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5412,1783969920.3080,3,1,0.5000,0.1205,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5525,1783969920.3193,3,1,0.5000,0.0529,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5698,1783969920.3365,3,1,0.5000,0.0172,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5734,1783969920.3402,3,1,0.5000,0.0060,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5789,1783969920.3457,3,1,0.5000,0.0043,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5794,1783969920.3462,3,1,0.5000,0.0625,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5907,1783969920.3574,3,1,0.5000,1.0998,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.5981,1783969920.3649,3,1,0.5000,1.0207,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6164,1783969920.3832,3,1,0.5000,0.3459,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6225,1783969920.3893,3,1,0.5000,0.0193,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6304,1783969920.3972,3,1,0.5000,0.0016,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6441,1783969920.4109,3,1,0.5000,0.0002,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6510,1783969920.4178,3,1,0.5000,0.0027,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6610,1783969920.4278,3,1,0.5000,0.1292,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6615,1783969920.4282,3,1,0.5000,0.1548,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6741,1783969920.4409,3,1,0.5000,0.1843,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6807,1783969920.4475,3,1,0.5000,0.1038,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6888,1783969920.4556,3,1,0.5000,0.0481,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.6891,1783969920.4559,3,1,0.5000,0.0333,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7016,1783969920.4684,3,1,0.5000,0.0100,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7156,1783969920.4824,3,1,0.5000,0.0296,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7250,1783969920.4917,3,1,0.5000,0.7113,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7287,1783969920.4955,3,1,0.5000,0.9747,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7291,1783969920.4959,3,1,0.5000,0.9783,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7411,1783969920.5079,3,1,0.5000,0.6661,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7594,1783969920.5262,3,1,0.5000,0.0911,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7620,1783969920.5288,3,1,0.5000,0.0068,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7722,1783969920.5390,3,1,0.5000,0.0008,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7849,1783969920.5517,3,1,0.5000,0.0001,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.7952,1783969920.5620,3,1,0.5000,0.0480,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8025,1783969920.5693,3,1,0.5000,0.1828,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8097,1783969920.5765,3,1,0.5000,0.1334,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8210,1783969920.5878,3,1,0.5000,0.0694,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8276,1783969920.5944,3,1,0.5000,0.0228,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8378,1783969920.6046,3,1,0.5000,0.0189,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8489,1783969920.6156,3,1,0.5000,0.4629,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8586,1783969920.6254,3,1,0.5000,0.9448,1.42233,-0.03156,-2.63737,1.09823,1.57085,0.11671,-0.12756,-0.48156,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8811,1783969920.6478,3,1,0.5000,0.7210,1.42233,-0.03156,-2.63738,1.09823,1.57085,0.11671,-0.12756,-0.48155,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8856,1783969920.6524,3,1,0.5000,0.2016,1.42233,-0.03156,-2.63738,1.09824,1.57085,0.11671,-0.12756,-0.48155,0.02659,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8901,1783969920.6569,3,1,0.5000,0.0146,1.42233,-0.03156,-2.63739,1.09824,1.57085,0.11671,-0.12756,-0.48155,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.8979,1783969920.6647,3,1,0.5000,0.0016,1.42233,-0.03156,-2.63739,1.09824,1.57085,0.11671,-0.12756,-0.48154,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9103,1783969920.6771,3,1,0.5000,0.0003,1.42233,-0.03156,-2.63740,1.09824,1.57085,0.11671,-0.12756,-0.48154,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9203,1783969920.6871,3,1,0.5000,0.0277,1.42233,-0.03156,-2.63740,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9398,1783969920.7066,3,1,0.5000,0.1813,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9482,1783969920.7150,3,1,0.5000,0.2107,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9485,1783969920.7153,3,1,0.5000,0.1201,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9654,1783969920.7321,3,1,0.5000,0.0371,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9818,1783969920.7486,3,1,0.5000,0.0260,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9825,1783969920.7492,3,1,0.5000,0.0663,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
68.9829,1783969920.7496,3,1,0.5000,0.3539,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1104,1783969920.8772,3,1,0.5000,0.9630,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1106,1783969920.8774,3,1,0.5000,0.9031,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1137,1783969920.8805,3,1,0.5000,0.8381,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1140,1783969920.8808,3,1,0.5000,0.6658,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1257,1783969920.8925,3,1,0.5000,0.1696,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1261,1783969920.8929,3,1,0.5000,0.0722,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1413,1783969920.9081,3,1,0.5000,0.0051,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1484,1783969920.9151,3,1,0.5000,0.0020,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1489,1783969920.9157,3,1,0.5000,0.0006,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1493,1783969920.9161,3,1,0.5000,0.0200,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1546,1783969920.9214,3,1,0.5000,0.0960,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1550,1783969920.9218,3,1,0.5000,0.3495,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1561,1783969920.9228,3,1,0.5000,0.2728,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1565,1783969920.9232,3,1,0.5000,0.2569,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1650,1783969920.9318,3,1,0.5000,0.2298,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1654,1783969920.9322,3,1,0.5000,0.1911,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1658,1783969920.9325,3,1,0.5000,0.2291,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1661,1783969920.9329,3,1,0.5000,0.3817,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1707,1783969920.9375,3,1,0.5000,0.6369,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1712,1783969920.9379,3,1,0.5000,0.7976,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1822,1783969920.9490,3,1,0.5000,0.8567,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1848,1783969920.9516,3,1,0.5000,0.6972,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1882,1783969920.9550,3,1,0.5000,0.4369,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1890,1783969920.9557,3,1,0.5000,0.1861,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1902,1783969920.9570,3,1,0.5000,0.0127,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1915,1783969920.9582,3,1,0.5000,0.0013,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1930,1783969920.9598,3,1,0.5000,0.0068,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.1994,1783969920.9662,3,1,0.5000,0.0495,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2000,1783969920.9668,3,1,0.5000,0.0926,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2052,1783969920.9720,3,1,0.5000,0.2564,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2055,1783969920.9723,3,1,0.5000,0.2832,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2111,1783969920.9779,3,1,0.5000,0.3228,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2115,1783969920.9783,3,1,0.5000,0.3251,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2257,1783969920.9925,3,1,0.5000,0.2512,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2297,1783969920.9965,3,1,0.5000,0.2440,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2301,1783969920.9969,3,1,0.5000,0.2292,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2393,1783969921.0061,3,1,0.5000,0.3023,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2560,1783969921.0228,3,1,0.5000,0.5661,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2591,1783969921.0259,3,1,0.5000,0.6338,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2596,1783969921.0264,3,1,0.5000,0.7147,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2736,1783969921.0404,3,1,0.5000,0.5978,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2741,1783969921.0409,3,1,0.5000,0.5544,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2801,1783969921.0468,3,1,0.5000,0.5234,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2808,1783969921.0476,3,1,0.5000,0.2067,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2884,1783969921.0552,3,1,0.5000,0.0178,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.2993,1783969921.0661,3,1,0.5000,0.0021,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3107,1783969921.0775,3,1,0.5000,0.0014,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3180,1783969921.0848,3,1,0.5000,0.0254,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3305,1783969921.0972,3,1,0.5000,0.0619,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3384,1783969921.1052,3,1,0.5000,0.0937,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3508,1783969921.1175,3,1,0.5000,0.1031,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3583,1783969921.1251,3,1,0.5000,0.1023,1.42233,-0.03156,-2.63741,1.09824,1.57085,0.11671,-0.12756,-0.48153,0.02658,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3779,1783969921.1447,3,1,0.5000,0.1265,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3783,1783969921.1451,3,1,0.5000,0.1658,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3793,1783969921.1461,3,1,0.5000,0.2900,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3797,1783969921.1465,3,1,0.5000,0.3267,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3934,1783969921.1602,3,1,0.5000,0.4420,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3937,1783969921.1604,3,1,0.5000,0.4361,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48153,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3988,1783969921.1655,3,1,0.5000,0.3469,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.3991,1783969921.1659,3,1,0.5000,0.3112,1.42233,-0.03157,-2.63741,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4101,1783969921.1768,3,1,0.5000,0.1543,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4104,1783969921.1771,3,1,0.5000,0.1098,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4200,1783969921.1868,3,1,0.5000,0.0212,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4208,1783969921.1875,3,1,0.5000,0.0178,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4351,1783969921.2019,3,1,0.5000,0.0036,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4474,1783969921.2141,3,1,0.5000,0.0012,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
