t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
69.4477,1783969921.2145,3,1,0.5000,0.0010,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4537,1783969921.2205,3,1,0.5000,0.0053,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4624,1783969921.2291,3,1,0.5000,0.0266,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4707,1783969921.2375,3,1,0.5000,0.0434,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4892,1783969921.2560,3,1,0.5000,0.0547,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.4896,1783969921.2564,3,1,0.5000,0.0572,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5112,1783969921.2780,3,1,0.5000,0.0747,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5153,1783969921.2820,3,1,0.5000,0.0952,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5156,1783969921.2824,3,1,0.5000,0.2015,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5160,1783969921.2828,3,1,0.5000,0.2160,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5240,1783969921.2908,3,1,0.5000,0.2646,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5343,1783969921.3011,3,1,0.5000,0.2041,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5434,1783969921.3102,3,1,0.5000,0.1180,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5438,1783969921.3106,3,1,0.5000,0.0915,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5738,1783969921.3406,3,1,0.5000,0.0219,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5779,1783969921.3447,3,1,0.5000,0.0065,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5782,1783969921.3450,3,1,0.5000,0.0058,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5837,1783969921.3505,3,1,0.5000,0.0023,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5840,1783969921.3507,3,1,0.5000,0.0019,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5865,1783969921.3533,3,1,0.5000,0.0063,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5869,1783969921.3537,3,1,0.5000,0.0094,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5941,1783969921.3609,3,1,0.5000,0.0294,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.5944,1783969921.3611,3,1,0.5000,0.0331,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6074,1783969921.3742,3,1,0.5000,0.0479,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6077,1783969921.3745,3,1,0.5000,0.0494,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6157,1783969921.3825,3,1,0.5000,0.0691,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6160,1783969921.3828,3,1,0.5000,0.0723,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6257,1783969921.3925,3,1,0.5000,0.0806,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6260,1783969921.3928,3,1,0.5000,0.0893,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6353,1783969921.4020,3,1,0.5000,0.1215,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6356,1783969921.4024,3,1,0.5000,0.1343,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6471,1783969921.4139,3,1,0.5000,0.2462,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6560,1783969921.4227,3,1,0.5000,0.3127,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6745,1783969921.4413,3,1,0.5000,0.3043,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6748,1783969921.4416,3,1,0.5000,0.2872,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6751,1783969921.4419,3,1,0.5000,0.2106,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.6849,1783969921.4517,3,1,0.5000,0.0541,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7192,1783969921.4860,3,1,0.5000,0.0117,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7227,1783969921.4894,3,1,0.5000,0.0067,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7232,1783969921.4900,3,1,0.5000,0.0350,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7252,1783969921.4919,3,1,0.5000,0.0405,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7254,1783969921.4922,3,1,0.5000,0.0960,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7376,1783969921.5044,3,1,0.5000,0.2314,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7550,1783969921.5218,3,1,0.5000,0.2872,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7574,1783969921.5241,3,1,0.5000,0.2998,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7672,1783969921.5340,3,1,0.5000,0.3072,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7704,1783969921.5372,3,1,0.5000,0.3005,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7708,1783969921.5376,3,1,0.5000,0.3372,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.7971,1783969921.5639,3,1,0.5000,0.3425,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8014,1783969921.5682,3,1,0.5000,0.3286,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8051,1783969921.5719,3,1,0.5000,0.3157,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8056,1783969921.5723,3,1,0.5000,0.2866,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8143,1783969921.5811,3,1,0.5000,0.1620,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8266,1783969921.5933,3,1,0.5000,0.0641,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8348,1783969921.6016,3,1,0.5000,0.0381,1.42233,-0.03157,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02657,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8658,1783969921.6326,3,1,0.5000,0.0802,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8732,1783969921.6400,3,1,0.5000,0.1117,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8750,1783969921.6417,3,1,0.5000,0.2244,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8833,1783969921.6500,3,1,0.5000,0.2999,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8864,1783969921.6531,3,1,0.5000,0.3239,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8866,1783969921.6534,3,1,0.5000,0.3283,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.8951,1783969921.6619,3,1,0.5000,0.3592,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9025,1783969921.6693,3,1,0.5000,0.3466,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9169,1783969921.6837,3,1,0.5000,0.3764,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9173,1783969921.6840,3,1,0.5000,0.3734,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9250,1783969921.6918,3,1,0.5000,0.3421,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9310,1783969921.6978,3,1,0.5000,0.2748,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9448,1783969921.7116,3,1,0.5000,0.1747,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9582,1783969921.7249,3,1,0.5000,0.0863,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9655,1783969921.7322,3,1,0.5000,0.0607,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9768,1783969921.7436,3,1,0.5000,0.1296,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
69.9850,1783969921.7518,3,1,0.5000,0.2517,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0118,1783969921.7786,3,1,0.5000,0.4533,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0163,1783969921.7831,3,1,0.5000,0.5230,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0168,1783969921.7836,3,1,0.5000,0.5739,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0275,1783969921.7943,3,1,0.5000,0.5623,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0306,1783969921.7974,3,1,0.5000,0.5447,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0475,1783969921.8142,3,1,0.5000,0.5048,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0570,1783969921.8238,3,1,0.5000,0.5209,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0596,1783969921.8264,3,1,0.5000,0.5136,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0600,1783969921.8268,3,1,0.5000,0.5104,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0651,1783969921.8319,3,1,0.5000,0.3762,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0655,1783969921.8323,3,1,0.5000,0.3605,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0749,1783969921.8417,3,1,0.5000,0.2582,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0947,1783969921.8614,3,1,0.5000,0.1780,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0949,1783969921.8617,3,1,0.5000,0.1709,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0971,1783969921.8639,3,1,0.5000,0.1450,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.0974,1783969921.8641,3,1,0.5000,0.1426,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1104,1783969921.8772,3,1,0.5000,0.1983,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1149,1783969921.8816,3,1,0.5000,0.2606,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1288,1783969921.8956,3,1,0.5000,0.5185,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1376,1783969921.9044,3,1,0.5000,0.5528,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1380,1783969921.9047,3,1,0.5000,0.5582,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1510,1783969921.9178,3,1,0.5000,0.5811,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1671,1783969921.9339,3,1,0.5000,0.5464,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1676,1783969921.9343,3,1,0.5000,0.5307,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.1679,1783969921.9347,3,1,0.5000,0.5075,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.2742,1783969922.0410,3,1,0.5000,0.4784,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.2745,1783969922.0413,3,1,0.5000,0.4759,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.2946,1783969922.0614,3,1,0.5000,0.3942,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3003,1783969922.0671,3,1,0.5000,0.3855,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3009,1783969922.0677,3,1,0.5000,0.3186,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3106,1783969922.0774,3,1,0.5000,0.2800,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3186,1783969922.0854,3,1,0.5000,0.1737,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3208,1783969922.0876,3,1,0.5000,0.1928,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3211,1783969922.0879,3,1,0.5000,0.2237,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3214,1783969922.0881,3,1,0.5000,0.2936,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3216,1783969922.0884,3,1,0.5000,0.4702,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3245,1783969922.0912,3,1,0.5000,0.5373,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3324,1783969922.0992,3,1,0.5000,0.5375,1.42233,-0.03158,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3354,1783969922.1022,3,1,0.5000,0.5066,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3360,1783969922.1027,3,1,0.5000,0.4630,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3369,1783969922.1036,3,1,0.5000,0.4166,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3372,1783969922.1040,3,1,0.5000,0.4028,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3405,1783969922.1073,3,1,0.5000,0.3326,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3413,1783969922.1081,3,1,0.5000,0.3266,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3454,1783969922.1121,3,1,0.5000,0.2517,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3524,1783969922.1192,3,1,0.5000,0.2205,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3528,1783969922.1196,3,1,0.5000,0.1722,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
