t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
70.3576,1783969922.1244,3,1,0.5000,0.1546,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3749,1783969922.1416,3,1,0.5000,0.1779,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3759,1783969922.1427,3,1,0.5000,0.2435,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3961,1783969922.1629,3,1,0.5000,0.3657,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.3980,1783969922.1648,3,1,0.5000,0.5240,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4168,1783969922.1836,3,1,0.5000,0.4732,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4171,1783969922.1838,3,1,0.5000,0.4331,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4383,1783969922.2051,3,1,0.5000,0.4228,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4386,1783969922.2054,3,1,0.5000,0.4239,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4400,1783969922.2068,3,1,0.5000,0.3510,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4586,1783969922.2254,3,1,0.5000,0.3345,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4666,1783969922.2334,3,1,0.5000,0.2904,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4669,1783969922.2337,3,1,0.5000,0.2160,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4770,1783969922.2437,3,1,0.5000,0.2058,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4841,1783969922.2509,3,1,0.5000,0.1886,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.4976,1783969922.2644,3,1,0.5000,0.2142,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5103,1783969922.2771,3,1,0.5000,0.2366,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5179,1783969922.2847,3,1,0.5000,0.2882,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5254,1783969922.2922,3,1,0.5000,0.3148,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5257,1783969922.2925,3,1,0.5000,0.4435,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5379,1783969922.3046,3,1,0.5000,0.4761,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5445,1783969922.3113,3,1,0.5000,0.4476,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5575,1783969922.3243,3,1,0.5000,0.4161,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5693,1783969922.3361,3,1,0.5000,0.3703,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5697,1783969922.3365,3,1,0.5000,0.3400,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5762,1783969922.3430,3,1,0.5000,0.3206,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5915,1783969922.3583,3,1,0.5000,0.2937,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5918,1783969922.3586,3,1,0.5000,0.2724,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.5984,1783969922.3652,3,1,0.5000,0.2489,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6066,1783969922.3734,3,1,0.5000,0.2074,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6171,1783969922.3838,3,1,0.5000,0.1994,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6175,1783969922.3842,3,1,0.5000,0.1914,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6314,1783969922.3982,3,1,0.5000,0.2209,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6475,1783969922.4142,3,1,0.5000,0.2688,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6478,1783969922.4146,3,1,0.5000,0.2869,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6604,1783969922.4272,3,1,0.5000,0.4575,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.6729,1783969922.4397,3,1,0.5000,0.4647,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7278,1783969922.4946,3,1,0.5000,0.4785,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7288,1783969922.4956,3,1,0.5000,0.4169,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7292,1783969922.4960,3,1,0.5000,0.3762,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7297,1783969922.4964,3,1,0.5000,0.3649,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7306,1783969922.4974,3,1,0.5000,0.3148,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7310,1783969922.4978,3,1,0.5000,0.2907,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7559,1783969922.5227,3,1,0.5000,0.2802,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7619,1783969922.5287,3,1,0.5000,0.2373,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7661,1783969922.5329,3,1,0.5000,0.2200,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7672,1783969922.5340,3,1,0.5000,0.2155,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7675,1783969922.5343,3,1,0.5000,0.2602,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7755,1783969922.5423,3,1,0.5000,0.3374,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7859,1783969922.5526,3,1,0.5000,0.4119,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.7939,1783969922.5607,3,1,0.5000,0.4701,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8080,1783969922.5748,3,1,0.5000,0.4837,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8161,1783969922.5829,3,1,0.5000,0.4344,1.42233,-0.03159,-2.63742,1.09824,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8262,1783969922.5930,3,1,0.5000,0.4077,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8425,1783969922.6093,3,1,0.5000,0.3349,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8448,1783969922.6116,3,1,0.5000,0.2785,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8583,1783969922.6251,3,1,0.5000,0.2773,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8688,1783969922.6356,3,1,0.5000,0.2508,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8785,1783969922.6453,3,1,0.5000,0.2691,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8844,1783969922.6512,3,1,0.5000,0.2557,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.8942,1783969922.6610,3,1,0.5000,0.2732,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9103,1783969922.6771,3,1,0.5000,0.3183,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9142,1783969922.6810,3,1,0.5000,0.3853,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9255,1783969922.6923,3,1,0.5000,0.4738,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9407,1783969922.7075,3,1,0.5000,0.4712,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9469,1783969922.7137,3,1,0.5000,0.4971,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9678,1783969922.7346,3,1,0.5000,0.4630,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9689,1783969922.7357,3,1,0.5000,0.4098,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9768,1783969922.7436,3,1,0.5000,0.3686,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9854,1783969922.7522,3,1,0.5000,0.2900,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9857,1783969922.7525,3,1,0.5000,0.2878,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9983,1783969922.7651,3,1,0.5000,0.2854,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0062,1783969922.7730,3,1,0.5000,0.2713,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0065,1783969922.7733,3,1,0.5000,0.2692,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0200,1783969922.7868,3,1,0.5000,0.2857,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0264,1783969922.7931,3,1,0.5000,0.3546,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0355,1783969922.8023,3,1,0.5000,0.4656,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0445,1783969922.8113,3,1,0.5000,0.5174,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0540,1783969922.8208,3,1,0.5000,0.5500,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0705,1783969922.8372,3,1,0.5000,0.4943,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0812,1783969922.8480,3,1,0.5000,0.5148,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0879,1783969922.8547,3,1,0.5000,0.4731,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0984,1783969922.8652,3,1,0.5000,0.3979,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1111,1783969922.8779,3,1,0.5000,0.3386,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1150,1783969922.8818,3,1,0.5000,0.3170,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1154,1783969922.8821,3,1,0.5000,0.2969,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1304,1783969922.8972,3,1,0.5000,0.2781,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1307,1783969922.8975,3,1,0.5000,0.2754,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1384,1783969922.9052,3,1,0.5000,0.2688,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1493,1783969922.9160,3,1,0.5000,0.2695,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1496,1783969922.9164,3,1,0.5000,0.2704,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1548,1783969922.9216,3,1,0.5000,0.2785,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1553,1783969922.9221,3,1,0.5000,0.3115,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1652,1783969922.9320,3,1,0.5000,0.3678,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1656,1783969922.9324,3,1,0.5000,0.3683,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1774,1783969922.9441,3,1,0.5000,0.4693,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1852,1783969922.9520,3,1,0.5000,0.4551,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1975,1783969922.9643,3,1,0.5000,0.4538,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2167,1783969922.9835,3,1,0.5000,0.4352,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2190,1783969922.9858,3,1,0.5000,0.4244,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2306,1783969922.9974,3,1,0.5000,0.4023,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2357,1783969923.0025,3,1,0.5000,0.3483,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2463,1783969923.0131,3,1,0.5000,0.2998,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2467,1783969923.0135,3,1,0.5000,0.2944,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2568,1783969923.0236,3,1,0.5000,0.2599,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2683,1783969923.0351,3,1,0.5000,0.2695,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2786,1783969923.0453,3,1,0.5000,0.2933,1.42233,-0.03159,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2859,1783969923.0527,3,1,0.5000,0.2860,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2863,1783969923.0530,3,1,0.5000,0.2909,1.42233,-0.03160,-2.63742,1.09825,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3055,1783969923.0723,3,1,0.5000,0.3832,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3103,1783969923.0771,3,1,0.5000,0.4569,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3151,1783969923.0818,3,1,0.5000,0.4681,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3153,1783969923.0821,3,1,0.5000,0.4641,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3366,1783969923.1034,3,1,0.5000,0.4876,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3370,1783969923.1038,3,1,0.5000,0.4943,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3448,1783969923.1116,3,1,0.5000,0.4857,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3454,1783969923.1122,3,1,0.5000,0.4692,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3553,1783969923.1221,3,1,0.5000,0.4677,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3556,1783969923.1224,3,1,0.5000,0.4245,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
