t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
71.3706,1783969923.1374,3,1,0.5000,0.3414,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3799,1783969923.1467,3,1,0.5000,0.3422,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3904,1783969923.1572,3,1,0.5000,0.3258,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.3907,1783969923.1575,3,1,0.5000,0.3047,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4056,1783969923.1724,3,1,0.5000,0.2986,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4089,1783969923.1757,3,1,0.5000,0.3000,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4095,1783969923.1763,3,1,0.5000,0.3208,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4216,1783969923.1884,3,1,0.5000,0.3351,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4219,1783969923.1887,3,1,0.5000,0.3465,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4356,1783969923.2024,3,1,0.5000,0.4422,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4432,1783969923.2099,3,1,0.5000,0.4395,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4434,1783969923.2102,3,1,0.5000,0.5117,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4507,1783969923.2174,3,1,0.5000,0.4758,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4577,1783969923.2245,3,1,0.5000,0.4540,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4835,1783969923.2503,3,1,0.5000,0.4192,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4845,1783969923.2513,3,1,0.5000,0.4238,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4907,1783969923.2574,3,1,0.5000,0.3975,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.4911,1783969923.2579,3,1,0.5000,0.3842,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5006,1783969923.2674,3,1,0.5000,0.2904,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5178,1783969923.2846,3,1,0.5000,0.2957,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5181,1783969923.2849,3,1,0.5000,0.2907,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5235,1783969923.2903,3,1,0.5000,0.3029,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5238,1783969923.2906,3,1,0.5000,0.3045,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5377,1783969923.3045,3,1,0.5000,0.3103,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5424,1783969923.3091,3,1,0.5000,0.3467,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5522,1783969923.3190,3,1,0.5000,0.3826,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5658,1783969923.3326,3,1,0.5000,0.5019,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5746,1783969923.3413,3,1,0.5000,0.5158,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5827,1783969923.3495,3,1,0.5000,0.5132,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5917,1783969923.3585,3,1,0.5000,0.5018,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.5921,1783969923.3589,3,1,0.5000,0.5027,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6013,1783969923.3681,3,1,0.5000,0.4593,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6121,1783969923.3788,3,1,0.5000,0.4384,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6249,1783969923.3916,3,1,0.5000,0.3617,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6394,1783969923.4062,3,1,0.5000,0.3219,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6461,1783969923.4129,3,1,0.5000,0.3126,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6464,1783969923.4132,3,1,0.5000,0.3352,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6505,1783969923.4173,3,1,0.5000,0.3157,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6509,1783969923.4177,3,1,0.5000,0.2916,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6878,1783969923.4546,3,1,0.5000,0.3137,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6938,1783969923.4605,3,1,0.5000,0.3252,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6955,1783969923.4623,3,1,0.5000,0.3668,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.6958,1783969923.4625,3,1,0.5000,0.5526,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.7014,1783969923.4682,3,1,0.5000,0.5341,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.7018,1783969923.4686,3,1,0.5000,0.5421,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.7155,1783969923.4823,3,1,0.5000,0.5532,1.42233,-0.03160,-2.63742,1.09826,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8368,1783969923.6036,3,1,0.5000,0.5267,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8459,1783969923.6127,3,1,0.5000,0.4500,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8583,1783969923.6250,3,1,0.5000,0.4431,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8586,1783969923.6254,3,1,0.5000,0.4468,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8684,1783969923.6351,3,1,0.5000,0.3900,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8703,1783969923.6370,3,1,0.5000,0.4196,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8706,1783969923.6374,3,1,0.5000,0.4161,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8736,1783969923.6404,3,1,0.5000,0.3923,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8741,1783969923.6409,3,1,0.5000,0.3690,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8746,1783969923.6414,3,1,0.5000,0.3309,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8749,1783969923.6416,3,1,0.5000,0.3324,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8779,1783969923.6447,3,1,0.5000,0.3660,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8781,1783969923.6449,3,1,0.5000,0.4825,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8788,1783969923.6455,3,1,0.5000,0.5155,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8790,1783969923.6458,3,1,0.5000,0.4985,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.8879,1783969923.6546,3,1,0.5000,0.5119,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9058,1783969923.6726,3,1,0.5000,0.4752,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9100,1783969923.6768,3,1,0.5000,0.4731,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9103,1783969923.6771,3,1,0.5000,0.3985,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9108,1783969923.6775,3,1,0.5000,0.4060,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9110,1783969923.6777,3,1,0.5000,0.3567,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9113,1783969923.6781,3,1,0.5000,0.3609,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9116,1783969923.6783,3,1,0.5000,0.3479,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9184,1783969923.6852,3,1,0.5000,0.3473,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9222,1783969923.6890,3,1,0.5000,0.3305,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9226,1783969923.6893,3,1,0.5000,0.3493,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9331,1783969923.6999,3,1,0.5000,0.3367,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9467,1783969923.7135,3,1,0.5000,0.3771,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9507,1783969923.7175,3,1,0.5000,0.4003,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9640,1783969923.7308,3,1,0.5000,0.4784,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9643,1783969923.7311,3,1,0.5000,0.4989,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9722,1783969923.7389,3,1,0.5000,0.4739,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9947,1783969923.7614,3,1,0.5000,0.4566,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.9951,1783969923.7619,3,1,0.5000,0.4288,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.0019,1783969923.7687,3,1,0.5000,0.3886,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.0031,1783969923.7699,3,1,0.5000,0.3564,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.0035,1783969923.7703,3,1,0.5000,0.3400,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.0125,1783969923.7793,3,1,0.5000,0.3067,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.0239,1783969923.7907,3,1,0.5000,0.3187,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.0335,1783969923.8002,3,1,0.5000,0.3260,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.0343,1783969923.8011,3,1,0.5000,0.3241,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1475,1783969923.9143,3,1,0.5000,0.3264,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1539,1783969923.9207,3,1,0.5000,0.3292,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1543,1783969923.9211,3,1,0.5000,0.3285,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1573,1783969923.9240,3,1,0.5000,0.3346,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1579,1783969923.9246,3,1,0.5000,0.3753,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1585,1783969923.9252,3,1,0.5000,0.3743,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1587,1783969923.9255,3,1,0.5000,0.3596,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1661,1783969923.9328,3,1,0.5000,0.4072,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1757,1783969923.9425,3,1,0.5000,0.3883,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1788,1783969923.9455,3,1,0.5000,0.4087,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1791,1783969923.9459,3,1,0.5000,0.3545,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1794,1783969923.9462,3,1,0.5000,0.3488,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1819,1783969923.9486,3,1,0.5000,0.3345,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1846,1783969923.9514,3,1,0.5000,0.3228,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1849,1783969923.9517,3,1,0.5000,0.3127,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1888,1783969923.9556,3,1,0.5000,0.3148,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1891,1783969923.9559,3,1,0.5000,0.3084,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1987,1783969923.9655,3,1,0.5000,0.3048,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.1989,1783969923.9657,3,1,0.5000,0.3080,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2428,1783969924.0096,3,1,0.5000,0.3208,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2431,1783969924.0099,3,1,0.5000,0.3211,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2476,1783969924.0144,3,1,0.5000,0.3217,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2608,1783969924.0276,3,1,0.5000,0.3224,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2612,1783969924.0280,3,1,0.5000,0.3220,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2638,1783969924.0306,3,1,0.5000,0.3767,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2665,1783969924.0333,3,1,0.5000,0.3878,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2782,1783969924.0449,3,1,0.5000,0.3853,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2812,1783969924.0480,3,1,0.5000,0.3799,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2817,1783969924.0485,3,1,0.5000,0.4031,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2840,1783969924.0508,3,1,0.5000,0.3693,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2844,1783969924.0512,3,1,0.5000,0.3599,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
72.2848,1783969924.0516,3,1,0.5000,0.3718,1.42233,-0.03160,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02656,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
