t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
73.2041,1783969924.9709,3,2,0.5000,0.4061,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2046,1783969924.9714,3,2,0.5000,0.4048,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2052,1783969924.9720,3,2,0.5000,0.3880,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2059,1783969924.9727,3,2,0.5000,0.3905,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2261,1783969924.9929,3,2,0.5000,0.4072,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2356,1783969925.0023,3,2,0.5000,0.4197,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2358,1783969925.0026,3,2,0.5000,0.4178,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2411,1783969925.0078,3,2,0.5000,0.4170,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2418,1783969925.0085,3,2,0.5000,0.4335,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2588,1783969925.0256,3,2,0.5000,0.4535,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2666,1783969925.0334,3,2,0.5000,0.4464,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2784,1783969925.0452,3,2,0.5000,0.4390,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2830,1783969925.0497,3,2,0.5000,0.3966,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3010,1783969925.0678,3,2,0.5000,0.4133,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3039,1783969925.0707,3,2,0.5000,0.3778,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3113,1783969925.0780,3,2,0.5000,0.3768,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3220,1783969925.0888,3,2,0.5000,0.3700,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3319,1783969925.0987,3,2,0.5000,0.3423,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3428,1783969925.1096,3,2,0.5000,0.3442,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3512,1783969925.1180,3,2,0.5000,0.3582,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3619,1783969925.1286,3,2,0.5000,0.3827,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3623,1783969925.1291,3,2,0.5000,0.3880,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3724,1783969925.1392,3,2,0.5000,0.4508,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3986,1783969925.1654,3,2,0.5000,0.4746,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3991,1783969925.1658,3,2,0.5000,0.4476,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4067,1783969925.1735,3,2,0.5000,0.4361,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4108,1783969925.1776,3,2,0.5000,0.3663,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4145,1783969925.1813,3,2,0.5000,0.3823,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4269,1783969925.1937,3,2,0.5000,0.3958,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4344,1783969925.2012,3,2,0.5000,0.3999,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4435,1783969925.2103,3,2,0.5000,0.4024,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4563,1783969925.2231,3,2,0.5000,0.3932,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4659,1783969925.2327,3,2,0.5000,0.3755,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4784,1783969925.2452,3,2,0.5000,0.3514,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4789,1783969925.2457,3,2,0.5000,0.3560,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4863,1783969925.2531,3,2,0.5000,0.3547,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4865,1783969925.2533,3,2,0.5000,0.3509,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.4962,1783969925.2630,3,2,0.5000,0.3721,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5154,1783969925.2822,3,2,0.5000,0.3828,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5158,1783969925.2826,3,2,0.5000,0.3948,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5211,1783969925.2879,3,2,0.5000,0.4426,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5218,1783969925.2886,3,2,0.5000,0.4484,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5274,1783969925.2942,3,2,0.5000,0.4620,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5330,1783969925.2998,3,2,0.5000,0.4600,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5333,1783969925.3001,3,2,0.5000,0.4369,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5426,1783969925.3094,3,2,0.5000,0.4287,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5428,1783969925.3096,3,2,0.5000,0.4270,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.5508,1783969925.3176,3,2,0.5000,0.3906,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6790,1783969925.4458,3,2,0.5000,0.3896,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6890,1783969925.4558,3,2,0.5000,0.3747,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6898,1783969925.4566,3,2,0.5000,0.3657,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6899,1783969925.4567,3,2,0.5000,0.3629,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6916,1783969925.4584,3,2,0.5000,0.3598,1.42233,-0.03161,-2.63742,1.09827,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6983,1783969925.4651,3,2,0.5000,0.3752,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6988,1783969925.4655,3,2,0.5000,0.5328,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6993,1783969925.4661,3,2,0.5000,0.4564,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.6997,1783969925.4665,3,2,0.5000,0.4247,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7141,1783969925.4809,3,2,0.5000,0.4405,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7149,1783969925.4817,3,2,0.5000,0.4433,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7153,1783969925.4821,3,2,0.5000,0.4555,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7158,1783969925.4825,3,2,0.5000,0.4559,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7316,1783969925.4984,3,2,0.5000,0.4425,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7356,1783969925.5024,3,2,0.5000,0.4194,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7419,1783969925.5087,3,2,0.5000,0.4327,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7546,1783969925.5214,3,2,0.5000,0.4489,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7611,1783969925.5278,3,2,0.5000,0.4743,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7614,1783969925.5282,3,2,0.5000,0.5290,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7731,1783969925.5399,3,2,0.5000,0.5648,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7859,1783969925.5526,3,2,0.5000,0.5448,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.7910,1783969925.5577,3,2,0.5000,0.5329,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8021,1783969925.5689,3,2,0.5000,0.5083,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8149,1783969925.5816,3,2,0.5000,0.5003,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8209,1783969925.5877,3,2,0.5000,0.4807,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8340,1783969925.6008,3,2,0.5000,0.4714,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8445,1783969925.6113,3,2,0.5000,0.4877,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8523,1783969925.6191,3,2,0.5000,0.4848,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8526,1783969925.6194,3,2,0.5000,0.4736,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8638,1783969925.6305,3,2,0.5000,0.4504,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8758,1783969925.6426,3,2,0.5000,0.4387,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8825,1783969925.6492,3,2,0.5000,0.4522,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8827,1783969925.6495,3,2,0.5000,0.4519,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.8937,1783969925.6604,3,2,0.5000,0.4850,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9011,1783969925.6679,3,2,0.5000,0.5026,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9148,1783969925.6816,3,2,0.5000,0.5080,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9219,1783969925.6887,3,2,0.5000,0.5009,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9221,1783969925.6889,3,2,0.5000,0.4949,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9420,1783969925.7087,3,2,0.5000,0.4520,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9422,1783969925.7090,3,2,0.5000,0.4455,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9534,1783969925.7202,3,2,0.5000,0.4425,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9540,1783969925.7207,3,2,0.5000,0.4383,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9606,1783969925.7274,3,2,0.5000,0.4599,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9753,1783969925.7421,3,2,0.5000,0.4727,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9824,1783969925.7491,3,2,0.5000,0.4505,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.9953,1783969925.7621,3,2,0.5000,0.4280,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0027,1783969925.7695,3,2,0.5000,0.4093,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0137,1783969925.7805,3,2,0.5000,0.4298,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0211,1783969925.7879,3,2,0.5000,0.4591,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0316,1783969925.7984,3,2,0.5000,0.4976,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0509,1783969925.8176,3,2,0.5000,0.5122,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0511,1783969925.8179,3,2,0.5000,0.5205,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0590,1783969925.8258,3,2,0.5000,0.4947,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0645,1783969925.8313,3,2,0.5000,0.4709,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0726,1783969925.8393,3,2,0.5000,0.4448,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0817,1783969925.8485,3,2,0.5000,0.4380,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.0966,1783969925.8634,3,2,0.5000,0.4485,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1026,1783969925.8694,3,2,0.5000,0.4540,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1115,1783969925.8783,3,2,0.5000,0.4453,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1248,1783969925.8916,3,2,0.5000,0.4431,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1352,1783969925.9020,3,2,0.5000,0.4350,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1427,1783969925.9095,3,2,0.5000,0.4512,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1517,1783969925.9185,3,2,0.5000,0.4573,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1643,1783969925.9310,3,2,0.5000,0.4784,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1710,1783969925.9378,3,2,0.5000,0.4935,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.1808,1783969925.9476,3,2,0.5000,0.4871,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.2051,1783969925.9718,3,2,0.5000,0.4747,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.2083,1783969925.9751,3,2,0.5000,0.3938,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.2142,1783969925.9809,3,2,0.5000,0.4034,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.2144,1783969925.9812,3,2,0.5000,0.4205,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.2224,1783969925.9892,3,2,0.5000,0.4096,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
74.2226,1783969925.9894,3,2,0.5000,0.4205,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
