t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
75.1902,1783969926.9570,3,2,0.5000,0.4882,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2072,1783969926.9740,3,2,0.5000,0.4880,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2097,1783969926.9764,3,2,0.5000,0.4708,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2100,1783969926.9767,3,2,0.5000,0.4740,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2183,1783969926.9850,3,2,0.5000,0.4643,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2312,1783969926.9979,3,2,0.5000,0.4511,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2382,1783969927.0050,3,2,0.5000,0.4323,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2489,1783969927.0156,3,2,0.5000,0.4456,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2608,1783969927.0276,3,2,0.5000,0.4287,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2676,1783969927.0343,3,2,0.5000,0.4052,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2801,1783969927.0469,3,2,0.5000,0.4308,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2868,1783969927.0536,3,2,0.5000,0.4277,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2873,1783969927.0540,3,2,0.5000,0.4324,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.2973,1783969927.0641,3,2,0.5000,0.4828,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3108,1783969927.0776,3,2,0.5000,0.5025,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3170,1783969927.0837,3,2,0.5000,0.4836,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3172,1783969927.0840,3,2,0.5000,0.4808,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3332,1783969927.1000,3,2,0.5000,0.4724,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3336,1783969927.1004,3,2,0.5000,0.4731,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3368,1783969927.1036,3,2,0.5000,0.4403,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3372,1783969927.1039,3,2,0.5000,0.4390,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3498,1783969927.1166,3,2,0.5000,0.4444,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3501,1783969927.1169,3,2,0.5000,0.4370,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3560,1783969927.1227,3,2,0.5000,0.4391,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3697,1783969927.1365,3,2,0.5000,0.4264,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3752,1783969927.1420,3,2,0.5000,0.4239,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3756,1783969927.1424,3,2,0.5000,0.4297,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3868,1783969927.1536,3,2,0.5000,0.3783,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.3951,1783969927.1619,3,2,0.5000,0.3926,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4044,1783969927.1712,3,2,0.5000,0.4022,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4290,1783969927.1958,3,2,0.5000,0.4076,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4376,1783969927.2044,3,2,0.5000,0.4961,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4392,1783969927.2060,3,2,0.5000,0.4884,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4395,1783969927.2063,3,2,0.5000,0.4627,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4508,1783969927.2176,3,2,0.5000,0.4648,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4580,1783969927.2248,3,2,0.5000,0.4652,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4764,1783969927.2431,3,2,0.5000,0.4538,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4770,1783969927.2438,3,2,0.5000,0.4391,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4773,1783969927.2441,3,2,0.5000,0.4573,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4878,1783969927.2546,3,2,0.5000,0.4519,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4882,1783969927.2549,3,2,0.5000,0.4444,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.4950,1783969927.2617,3,2,0.5000,0.4462,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5050,1783969927.2717,3,2,0.5000,0.4208,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5167,1783969927.2835,3,2,0.5000,0.3995,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5317,1783969927.2985,3,2,0.5000,0.4077,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5399,1783969927.3066,3,2,0.5000,0.4075,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5468,1783969927.3136,3,2,0.5000,0.4365,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5471,1783969927.3139,3,2,0.5000,0.4332,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5555,1783969927.3223,3,2,0.5000,0.4386,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5756,1783969927.3424,3,2,0.5000,0.4384,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5803,1783969927.3471,3,2,0.5000,0.4449,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5810,1783969927.3478,3,2,0.5000,0.4468,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5846,1783969927.3514,3,2,0.5000,0.4358,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5852,1783969927.3519,3,2,0.5000,0.4342,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.5964,1783969927.3632,3,2,0.5000,0.4387,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6375,1783969927.4043,3,2,0.5000,0.4338,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6449,1783969927.4117,3,2,0.5000,0.4333,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6526,1783969927.4194,3,2,0.5000,0.3942,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6530,1783969927.4197,3,2,0.5000,0.3922,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6674,1783969927.4341,3,2,0.5000,0.3978,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6693,1783969927.4361,3,2,0.5000,0.4018,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6701,1783969927.4369,3,2,0.5000,0.4044,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6703,1783969927.4371,3,2,0.5000,0.4020,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6788,1783969927.4456,3,2,0.5000,0.4307,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6873,1783969927.4541,3,2,0.5000,0.4508,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.6968,1783969927.4636,3,2,0.5000,0.4592,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7110,1783969927.4778,3,2,0.5000,0.4573,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7198,1783969927.4866,3,2,0.5000,0.4417,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7261,1783969927.4929,3,2,0.5000,0.4392,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7425,1783969927.5092,3,2,0.5000,0.4167,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7633,1783969927.5301,3,2,0.5000,0.4259,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7660,1783969927.5328,3,2,0.5000,0.4247,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7670,1783969927.5338,3,2,0.5000,0.4391,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7806,1783969927.5474,3,2,0.5000,0.4543,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7967,1783969927.5634,3,2,0.5000,0.4479,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7973,1783969927.5640,3,2,0.5000,0.4691,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.7975,1783969927.5643,3,2,0.5000,0.4677,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8057,1783969927.5724,3,2,0.5000,0.4712,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8256,1783969927.5924,3,2,0.5000,0.4755,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8269,1783969927.5937,3,2,0.5000,0.4726,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8271,1783969927.5939,3,2,0.5000,0.5121,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8383,1783969927.6051,3,2,0.5000,0.5055,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8388,1783969927.6056,3,2,0.5000,0.5037,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8476,1783969927.6143,3,2,0.5000,0.5324,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8597,1783969927.6265,3,2,0.5000,0.5281,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8655,1783969927.6323,3,2,0.5000,0.5286,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8854,1783969927.6522,3,2,0.5000,0.5358,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8861,1783969927.6528,3,2,0.5000,0.5266,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8866,1783969927.6534,3,2,0.5000,0.5254,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8963,1783969927.6631,3,2,0.5000,0.5393,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8966,1783969927.6634,3,2,0.5000,0.5380,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9059,1783969927.6726,3,2,0.5000,0.5352,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9062,1783969927.6730,3,2,0.5000,0.5379,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9152,1783969927.6819,3,2,0.5000,0.5586,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9154,1783969927.6822,3,2,0.5000,0.5584,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9272,1783969927.6939,3,2,0.5000,0.5632,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9274,1783969927.6942,3,2,0.5000,0.5796,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9489,1783969927.7156,3,2,0.5000,0.5682,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9551,1783969927.7218,3,2,0.5000,0.5824,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9635,1783969927.7303,3,2,0.5000,0.5878,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0430,1783969927.8098,3,2,0.5000,0.5895,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0510,1783969927.8178,3,2,0.5000,0.6050,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0592,1783969927.8260,3,2,0.5000,0.5940,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0595,1783969927.8263,3,2,0.5000,0.5930,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0671,1783969927.8339,3,2,0.5000,0.5833,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0699,1783969927.8367,3,2,0.5000,0.5421,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0720,1783969927.8388,3,2,0.5000,0.5376,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0879,1783969927.8546,3,2,0.5000,0.5412,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.1778,1783969927.9445,3,2,0.5000,0.5365,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.2768,1783969928.0436,3,2,0.5000,0.5458,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.4816,1783969928.2484,3,2,0.5000,0.5473,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.4911,1783969928.2579,3,2,0.5000,0.5462,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.4972,1783969928.2640,3,2,0.5000,0.5463,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.4976,1783969928.2644,3,2,0.5000,0.5444,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.4994,1783969928.2661,3,2,0.5000,0.5294,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.4996,1783969928.2664,3,2,0.5000,0.5211,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.5001,1783969928.2668,3,2,0.5000,0.5225,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.5004,1783969928.2671,3,2,0.5000,0.4894,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.5016,1783969928.2683,3,2,0.5000,0.4513,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.5018,1783969928.2686,3,2,0.5000,0.4953,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
