t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
82.3758,1783969934.1426,3,0,0.5000,0.4603,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.3827,1783969934.1495,3,0,0.5000,0.4621,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.3830,1783969934.1498,3,0,0.5000,0.4550,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.3955,1783969934.1623,3,0,0.5000,0.4715,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4047,1783969934.1714,3,0,0.5000,0.4414,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4159,1783969934.1826,3,0,0.5000,0.4575,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4162,1783969934.1830,3,0,0.5000,0.4573,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4257,1783969934.1925,3,0,0.5000,0.4604,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4476,1783969934.2144,3,0,0.5000,0.4744,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4484,1783969934.2152,3,0,0.5000,0.4868,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4659,1783969934.2327,3,0,0.5000,0.4490,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4687,1783969934.2355,3,0,0.5000,0.4475,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4688,1783969934.2356,3,0,0.5000,0.4499,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4768,1783969934.2435,3,0,0.5000,0.4431,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4836,1783969934.2504,3,0,0.5000,0.3880,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.4969,1783969934.2637,3,0,0.5000,0.2577,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.5047,1783969934.2715,3,0,0.5000,0.0399,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.5175,1783969934.2842,3,0,0.5000,0.0054,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.5224,1783969934.2891,3,0,0.5000,0.0011,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.5424,1783969934.3092,3,0,0.5000,0.0003,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.5433,1783969934.3100,3,0,0.5000,0.0001,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.5522,1783969934.3190,3,0,0.5000,0.0000,1.42233,-0.03162,-2.63742,1.09829,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6298,1783969934.3966,3,0,0.5000,0.0000,1.42233,-0.03078,-2.63717,1.09733,1.57085,0.11671,-0.12756,-0.48160,0.02687,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6465,1783969934.4133,3,0,0.5000,0.0000,1.42233,-0.03051,-2.63712,1.09702,1.57085,0.11671,-0.12756,-0.48160,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6472,1783969934.4139,3,0,0.5000,-0.0000,1.42233,-0.03051,-2.63712,1.09702,1.57085,0.11671,-0.12756,-0.48160,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6476,1783969934.4144,3,0,0.5000,-0.0000,1.42233,-0.03051,-2.63712,1.09702,1.57085,0.11671,-0.12756,-0.48160,0.02696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6567,1783969934.4235,3,0,0.5000,-0.0000,1.42233,-0.02998,-2.63701,1.09639,1.57085,0.11671,-0.12756,-0.48160,0.02714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6571,1783969934.4239,3,0,0.5000,-0.0000,1.42233,-0.02998,-2.63701,1.09639,1.57085,0.11671,-0.12756,-0.48160,0.02714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6575,1783969934.4242,3,0,0.5000,-0.0000,1.42233,-0.02998,-2.63701,1.09639,1.57085,0.11671,-0.12756,-0.48160,0.02714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6578,1783969934.4246,3,0,0.5000,-0.0000,1.42233,-0.02998,-2.63701,1.09639,1.57085,0.11671,-0.12756,-0.48160,0.02714,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6634,1783969934.4302,3,0,0.5000,-0.0000,1.42233,-0.02973,-2.63696,1.09609,1.57085,0.11671,-0.12756,-0.48160,0.02722,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6653,1783969934.4321,3,0,0.5000,-0.0000,1.42234,-0.02945,-2.63690,1.09575,1.57085,0.11671,-0.12756,-0.48161,0.02732,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6657,1783969934.4325,3,0,0.5000,-0.0000,1.42234,-0.02945,-2.63690,1.09575,1.57085,0.11671,-0.12756,-0.48161,0.02732,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6666,1783969934.4334,3,0,0.5000,-0.0000,1.42234,-0.02945,-2.63690,1.09575,1.57085,0.11671,-0.12756,-0.48161,0.02732,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6788,1783969934.4456,3,0,0.5000,-0.0000,1.42234,-0.02925,-2.63686,1.09551,1.57085,0.11671,-0.12756,-0.48161,0.02738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6848,1783969934.4515,3,0,0.5000,-0.0000,1.42234,-0.02869,-2.63674,1.09484,1.57085,0.11671,-0.12756,-0.48161,0.02757,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.6941,1783969934.4609,3,0,0.5000,-0.0000,1.42234,-0.02830,-2.63666,1.09438,1.57085,0.11671,-0.12756,-0.48161,0.02770,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7024,1783969934.4692,3,0,0.5000,-0.0000,1.42234,-0.02797,-2.63660,1.09398,1.57085,0.11671,-0.12756,-0.48161,0.02781,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7144,1783969934.4812,3,0,0.5000,-0.0000,1.42235,-0.02648,-2.63629,1.09219,1.57085,0.11671,-0.12756,-0.48161,0.02830,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7240,1783969934.4908,3,0,0.5000,-0.0000,1.42235,-0.02506,-2.63599,1.09048,1.57085,0.11671,-0.12756,-0.48162,0.02878,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7247,1783969934.4914,3,0,0.5000,-0.0000,1.42235,-0.02506,-2.63599,1.09048,1.57085,0.11671,-0.12756,-0.48162,0.02878,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7328,1783969934.4995,3,0,0.5000,-0.0000,1.42235,-0.02470,-2.63592,1.09005,1.57085,0.11671,-0.12756,-0.48162,0.02890,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7486,1783969934.5153,3,0,0.5000,-0.0000,1.42236,-0.02229,-2.63541,1.08716,1.57085,0.11671,-0.12756,-0.48163,0.02970,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7548,1783969934.5216,3,0,0.5000,-0.0000,1.42236,-0.02146,-2.63524,1.08616,1.57085,0.11671,-0.12757,-0.48163,0.02998,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7625,1783969934.5293,3,0,0.5000,-0.0000,1.42236,-0.02135,-2.63522,1.08603,1.57085,0.11671,-0.12757,-0.48163,0.03002,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7628,1783969934.5296,3,0,0.5000,-0.0000,1.42236,-0.02135,-2.63522,1.08603,1.57085,0.11671,-0.12757,-0.48163,0.03002,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7759,1783969934.5427,3,0,0.5000,-0.0000,1.42237,-0.01991,-2.63491,1.08430,1.57085,0.11671,-0.12757,-0.48163,0.03050,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7825,1783969934.5493,3,0,0.5000,-0.0000,1.42237,-0.01828,-2.63457,1.08233,1.57085,0.11671,-0.12757,-0.48164,0.03105,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7913,1783969934.5581,3,0,0.5000,-0.0000,1.42237,-0.01816,-2.63454,1.08219,1.57085,0.11671,-0.12757,-0.48164,0.03109,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.7916,1783969934.5583,3,0,0.5000,-0.0000,1.42237,-0.01816,-2.63454,1.08219,1.57085,0.11671,-0.12757,-0.48164,0.03109,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8313,1783969934.5981,3,0,0.5000,-0.0000,1.42239,-0.01294,-2.63344,1.07588,1.57085,0.11671,-0.12758,-0.48163,0.03283,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8393,1783969934.6061,3,0,0.5000,-0.0000,1.42240,-0.01159,-2.63315,1.07423,1.57085,0.11671,-0.12758,-0.48163,0.03329,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8649,1783969934.6317,3,0,0.5000,-0.0000,1.42241,-0.00851,-2.63250,1.07050,1.57085,0.11671,-0.12759,-0.48162,0.03432,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8677,1783969934.6345,3,0,0.5000,-0.0000,1.42241,-0.00851,-2.63250,1.07050,1.57085,0.11671,-0.12759,-0.48162,0.03432,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8681,1783969934.6348,3,0,0.5000,-0.0000,1.42241,-0.00851,-2.63250,1.07050,1.57085,0.11671,-0.12759,-0.48162,0.03432,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8718,1783969934.6385,3,0,0.5000,-0.0000,1.42241,-0.00786,-2.63237,1.06970,1.57085,0.11671,-0.12759,-0.48162,0.03453,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8721,1783969934.6389,3,0,0.5000,-0.0000,1.42241,-0.00786,-2.63237,1.06970,1.57085,0.11671,-0.12759,-0.48162,0.03453,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8776,1783969934.6443,3,0,0.5000,-0.0000,1.42241,-0.00777,-2.63235,1.06959,1.57085,0.11671,-0.12759,-0.48162,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8778,1783969934.6446,3,0,0.5000,-0.0000,1.42241,-0.00777,-2.63235,1.06959,1.57085,0.11671,-0.12759,-0.48162,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8784,1783969934.6452,3,0,0.5000,-0.0000,1.42241,-0.00777,-2.63235,1.06959,1.57085,0.11671,-0.12759,-0.48162,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8786,1783969934.6454,3,0,0.5000,-0.0000,1.42241,-0.00777,-2.63235,1.06959,1.57085,0.11671,-0.12759,-0.48162,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8789,1783969934.6457,3,0,0.5000,-0.0000,1.42241,-0.00777,-2.63235,1.06959,1.57085,0.11671,-0.12759,-0.48162,0.03456,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8878,1783969934.6545,3,0,0.5000,-0.0000,1.42241,-0.00711,-2.63221,1.06878,1.57085,0.11671,-0.12759,-0.48161,0.03478,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8881,1783969934.6549,3,0,0.5000,-0.0000,1.42241,-0.00711,-2.63221,1.06878,1.57085,0.11671,-0.12759,-0.48161,0.03478,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8910,1783969934.6578,3,0,0.5000,-0.0000,1.42242,-0.00660,-2.63210,1.06815,1.57085,0.11671,-0.12760,-0.48161,0.03496,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.8913,1783969934.6581,3,0,0.5000,-0.0000,1.42242,-0.00660,-2.63210,1.06815,1.57085,0.11671,-0.12760,-0.48161,0.03496,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9105,1783969934.6773,3,0,0.5000,-0.0000,1.42242,-0.00452,-2.63165,1.06560,1.57084,0.11671,-0.12760,-0.48159,0.03565,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9108,1783969934.6776,3,0,0.5000,-0.0000,1.42242,-0.00452,-2.63165,1.06560,1.57084,0.11671,-0.12760,-0.48159,0.03565,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9260,1783969934.6927,3,0,0.5000,-0.0000,1.42243,-0.00334,-2.63140,1.06415,1.57084,0.11671,-0.12761,-0.48158,0.03604,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9262,1783969934.6930,3,0,0.5000,-0.0000,1.42243,-0.00334,-2.63140,1.06415,1.57084,0.11671,-0.12761,-0.48158,0.03604,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9286,1783969934.6954,3,0,0.5000,-0.0000,1.42243,-0.00290,-2.63131,1.06359,1.57084,0.11671,-0.12761,-0.48157,0.03619,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9527,1783969934.7195,3,0,0.5000,-0.0000,1.42243,-0.00190,-2.63109,1.06234,1.57084,0.11671,-0.12761,-0.48156,0.03652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9529,1783969934.7197,3,0,0.5000,-0.0000,1.42243,-0.00190,-2.63109,1.06234,1.57084,0.11671,-0.12761,-0.48156,0.03652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9627,1783969934.7295,3,0,0.5000,-0.0000,1.42244,-0.00136,-2.63098,1.06167,1.57084,0.11671,-0.12761,-0.48155,0.03670,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9675,1783969934.7343,3,0,0.5000,-0.0000,1.42244,-0.00106,-2.63091,1.06130,1.57084,0.11671,-0.12761,-0.48155,0.03680,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
82.9896,1783969934.7563,3,0,0.5000,-0.0000,1.42244,0.00051,-2.63056,1.05931,1.57084,0.11672,-0.12762,-0.48153,0.03732,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0179,1783969934.7846,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0191,1783969934.7859,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0194,1783969934.7862,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0280,1783969934.7948,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0292,1783969934.7960,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0295,1783969934.7962,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0381,1783969934.8049,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0850,1783969934.8518,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.0936,1783969934.8604,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.1846,1783969934.9514,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2229,1783969934.9897,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2258,1783969934.9926,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2264,1783969934.9931,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2272,1783969934.9940,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2275,1783969934.9942,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2286,1783969934.9954,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2289,1783969934.9956,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2494,1783969935.0161,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2575,1783969935.0243,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2748,1783969935.0416,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2766,1783969935.0434,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2770,1783969935.0437,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2863,1783969935.0530,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2888,1783969935.0555,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.2949,1783969935.0617,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3056,1783969935.0724,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3136,1783969935.0803,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3179,1783969935.0847,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3185,1783969935.0852,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3189,1783969935.0857,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3215,1783969935.0883,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3226,1783969935.0894,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3231,1783969935.0898,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3254,1783969935.0922,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3257,1783969935.0925,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3268,1783969935.0936,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3301,1783969935.0969,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3378,1783969935.1046,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3382,1783969935.1049,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3395,1783969935.1063,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3399,1783969935.1067,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3440,1783969935.1108,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3480,1783969935.1148,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
83.3595,1783969935.1263,3,0,0.5000,-0.0000,1.42244,0.00069,-2.63052,1.05907,1.57084,0.11672,-0.12762,-0.48153,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
